ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
frozenset({'PSPTO_0498'}),82.41356013629152,19.92858645102501,88.5770063564164,19.73971157081606,57.0874793382935,96.98238025914056,19.94433908811958,85.61544959165015,47.80217914020372,67.38667404927352,76.55086225471867,77.34913215227148,44.27254378481392,61.34782293457936,49.94626137227185,43.81290667736324,105.0571298371195,32.85781344038512,8.09963980389278,60.07178131401691,76.74378271225305,44.90616867124596,11.26868161611899,108.2598426558475,15.57271498161194,47.48757214473039,65.26811465644592,79.8947218520116,73.40977747306312,0.3826841902336525,69.60244769998071,73.02081709957251,49.04175083990491,0.3826841902337618,24.83257862437643,28.75870109473097,98.52159666470344,23.96021707466987,59.36262351778812,0.3718955131355867,0.3706465700384671,34.58748148148285,37.57232490082136,66.05893606483782,72.48885171804149,78.89796469005974,91.21512437568397,21.62595269636293,63.8558417704558,75.95322090528958,57.8538760836265,0.3826841902337417,55.35382885250416,39.77319897031958,84.56760872175334,49.53027753148398,68.24864536198507,44.6178137019041,63.22340480135626,18.74897793523307,59.87121361384114,45.54001614898787,61.71395422006327,39.7450257797008,33.85879710304123,79.93518992790615,0.2898205666465756,65.80551605735039,97.86738976359733,0.3812652976133739,62.78674306870062,82.97967488730787,10.99510845007058,39.75048034509501,0.3718349010646588,0.3706465700384668,0.307432620014894,33.52757661644581,0.3839042160793143,59.82135318359631,63.34786936845845,68.99740073398885,70.48077421171674,51.71819296556905,0.3718349010646611,0.3718955131355878,77.75593636234721,41.21353188081892,24.89587970626313,72.77797505935108,60.3257275556578,66.64519727455288,60.67910420913445,44.21413515859932,61.72295076781974,98.04052595908891,79.36669481221844,40.10503112456958
frozenset({'PSPTO_0500'}),82.4135601362923,19.92858645100533,88.57700635641639,19.73971157081588,57.08747933829316,96.98238025914084,19.94433908811955,85.61544959164955,47.80217914020346,67.38667404927303,76.5508622547184,77.34913215227277,44.2725437848131,61.34782293457884,49.94626137227301,43.81290667736463,105.0571298371194,32.85781344038489,8.09963980389331,60.07178131401792,76.74378271225625,44.90616867124628,11.26868161611937,108.259842655847,15.57271498161185,47.48757214472919,65.26811465644778,79.8947218520094,73.40977747306357,0.3826841902342685,69.60244769998046,73.02081709957308,49.04175083990524,0.382684190233675,24.83257862437675,28.7587010947305,98.52159666470324,23.96021707466979,59.36262351778583,0.3718955131355897,0.3706465700384624,34.58748148148283,37.57232490018337,66.05893606483136,72.48885171804204,78.89796469005813,91.21512437568998,21.62595269636247,63.85584177045717,75.95322090528845,57.8538760836261,0.3826841902340379,55.35382885250434,39.77319897032162,84.56760872174418,49.53027753148312,68.2486453619853,44.6178137019042,63.22340480135732,18.74897793523317,59.87121361384051,45.5400161489879,61.71395422006439,39.74502577970138,33.85879710304231,79.93518992790743,0.2898205666465383,65.80551605735123,97.86738976359771,0.3812652976133691,62.7867430686991,82.97967488730826,10.99510845007057,39.75048034509476,0.371834901064664,0.3706465700384682,0.3074326200148935,33.52757661644561,0.3839042160792753,59.82135318359797,63.3478693684584,68.99740073398671,70.48077421171665,51.71819296556946,0.3718349010646698,0.3718955131355834,77.75593636234574,41.21353188081969,24.8958797062294,72.77797505935068,60.3257275556587,66.64519727455375,60.67910420913245,44.21413515860101,61.72295076781926,98.04052595908884,79.36669481221725,40.10503112457049
frozenset({'PSPTO_0510'}),82.41356013629324,19.92858645102487,88.57700635641675,19.73971157081607,57.08747933829327,96.98238025914036,19.94433908811991,85.61544959164797,47.80217914020322,67.38667404927186,76.55086225471649,77.34913215227279,44.27254378481408,61.34782293457857,49.94626137227248,43.81290667736079,105.0558413731838,32.85781344038533,8.09963980389278,60.07178131401679,76.74378271225474,44.90616867124592,11.2686816161191,108.2598426558469,15.57271498161192,47.48757214473017,65.26811465644775,79.89472185200886,73.40977747306304,0.3826841902337824,69.6024476999805,73.02081709957106,49.04175083990368,0.3826841902337271,24.83257862437707,28.75870109473164,98.52159666470511,23.96021707466987,59.3626235177858,0.371895513135586,0.3706465700384673,34.58748148148393,37.57232490082137,66.05893606483713,72.48885171804169,78.89796469005614,91.21512437568832,21.62595269636264,63.8558417704576,75.95322090528956,57.85387608362653,0.3826841902337097,55.35382885250488,39.77319897031956,84.56760872175502,49.53027753148299,68.24864536198359,44.61781370190291,63.22340480135696,18.74897793523299,59.87121361384173,45.54001614898797,61.71395422006174,39.7450257796993,33.85879710304195,79.93518992790847,0.289820566646508,65.80551605735022,97.86738976359766,0.38126529759959,62.78674306869959,82.97967488730754,10.99510845007054,39.75048034509493,0.3718349010646647,0.3706465700384707,0.307432620014896,33.52757661644592,0.3839042160805544,59.82135318359951,63.34786936845767,68.99740073398824,70.4807742117158,51.71819296556958,0.371834901064668,0.3718955131355879,77.75593636234879,41.21353188081915,24.89587970626308,72.77797505935315,60.32572755565729,66.64519727455347,60.6791042091341,44.21413515860222,61.72295076781967,98.04052595908662,79.36669481221811,40.10503112456981
frozenset({'PSPTO_0511'}),82.41356013629185,19.92858645102523,88.5770063563959,19.73971157081555,57.08747933829354,96.98238025914168,19.94433908811916,85.61544959164597,47.80217914020342,67.38667404927024,76.55086225471807,77.34913215226379,44.2725437848132,61.34782293457839,49.94626137227169,43.81290667736289,105.0558413731865,32.85781344038529,8.099639803892838,60.07178131402024,76.7437827122546,44.90616867124635,11.26868161611925,108.2598426558467,15.57271498161175,47.48757214472981,65.26811465644896,79.89472185200935,73.409777473064,0.3826841902336549,69.60244769998086,73.02081709957099,49.04175083990439,0.3826841902337315,24.83257862437655,28.75870109473026,98.52159666470313,23.96021707466982,59.36262351778501,0.3718955131356282,0.3706465700384667,34.58748148148193,37.57232490082099,66.05893606483711,72.48885171803953,78.89796469006208,91.21512437568786,21.62595269636261,63.8558417704586,75.95322090528951,57.85387608362652,0.382684190233741,55.35382885250497,39.77319897032078,84.56760872175238,49.53027753148336,68.24864536210757,44.61781370190243,63.223404801357,18.74897793526872,59.87121361384101,45.54001614898814,61.71395422006624,39.74502577969918,33.85879710304275,79.93518992790857,0.2898205666464835,65.80551605735087,97.86738976359713,0.3812652976134101,62.78674306869956,82.97967488730798,10.99510845007055,39.75048034509456,0.3718349010644991,0.3706465700384414,0.3074326200148906,33.52757661644606,0.3839042160793233,59.82135318359827,63.3478693684578,68.99740073398819,70.48077421171585,51.71819296556981,0.3718349010648244,0.3718955131355857,77.75593636235313,41.21353188081922,24.89587970629001,72.77797505935014,60.32572755565757,66.64519727455392,60.67910420913201,44.2141351586001,61.72295076781841,98.04052595908887,79.36669481222305,40.10503112456598
frozenset({'PSPTO_0512'}),82.41356013629377,19.92858645102469,88.57700635641679,19.73971157081629,57.08747933829144,96.98238025914009,19.94433908811924,85.61544959164878,47.80217914020427,67.3866740492736,76.55086225471689,77.34913215227155,44.27254378481121,61.34782293457891,49.94626137227231,43.81290667736386,105.0558413731853,32.85781344038529,8.09963980389294,60.07178131401763,76.7437827122639,44.90616867124621,11.26868161611782,108.2598426558475,15.57271498161179,47.48757214473051,65.26811465644761,79.89472185201353,73.40977747306395,0.3826841902336673,69.60244769998117,73.02081709957125,49.04175083990451,0.3826841902337727,24.8325786243764,28.75870109472994,98.52159666470514,23.9602170746691,59.36262351778549,0.3718955131355973,0.3706465700384645,34.58748148148324,37.57232490082095,66.058936064838,72.48885171804339,78.89796469005812,91.2151243756837,21.62595269635352,63.855841770456,75.95322090528833,57.85387608406881,0.3826841902337531,55.35382885250466,39.77319897035941,84.56760872175565,49.53027753148351,68.24864536196965,44.6178137019038,63.22340480135743,18.74897793523322,59.8712136138405,45.54001614898903,61.7139542200624,39.74502577969772,33.85879710304309,79.93518992790717,0.2898205666466909,65.80551605735067,97.8673897635974,0.3812652976134034,62.78674306870035,82.97967488730706,10.99510845006695,39.75048034510005,0.3718349010638113,0.370646570038464,0.3074326200148955,33.5275766164464,0.3839042160793309,59.82135318359801,63.34786936845914,68.99740073398905,70.4807742117158,51.71819296556938,0.3718349010630855,0.3718955131355242,77.75593636234795,41.21353188081923,24.89587970626351,72.77797505935024,60.32572755565786,66.64519727455243,60.67910420913434,44.21413515859995,61.72295076784814,98.04052595908723,79.36669481221851,40.10503112456893
frozenset({'PSPTO_0513'}),82.41356013629236,19.92858645102481,88.57700635641683,19.73971157081601,57.08747933829276,96.98238025914128,19.94433908811916,85.61544959164829,47.8021791402039,67.38667404927313,76.55086225471945,77.34913215227287,44.27254378481295,61.34782293457812,49.94626137227264,43.8129066773629,105.0558413731847,32.85781344038513,8.099639803892838,60.0717813140159,76.74378271225451,44.90616867124646,11.26868161611925,108.2598426558471,15.57271498161175,47.48757214472948,65.26811465644877,79.89472185200972,73.40977747306302,0.3826841902336549,69.60244769998411,73.02081709957103,49.04175083990464,0.3826841902337315,24.83257862437652,28.75870109472956,98.52159666470331,23.96021707466984,59.36262351778513,0.3718955131355865,0.3706465700384667,34.58748148148306,37.57232490082416,66.05893606483704,72.48885171804241,78.8979646900582,91.21512437568612,21.62595269636291,63.85584177045762,75.95322090528867,57.85387608362717,0.382684190233741,55.35382885250497,39.77319897032073,84.56760872175388,49.53027753148324,68.24864536198437,44.61781370190471,63.22340480135747,18.74897793523307,59.87121361384106,45.54001614898871,61.71395422006331,39.74502577969915,33.85879710304165,79.93518992790936,0.289820566646484,65.80551605735087,97.86738976359852,0.3812652976134105,62.78674306870031,82.97967488730762,10.99510845007055,39.75048034509459,0.371834901064501,0.3706465700384695,0.3074326200148906,33.5275766164453,0.3839042160793101,59.82135318359877,63.34786936845796,68.99740073398951,70.480774211717,51.71819296556983,0.3718349010646732,0.3718955131355857,77.75593636234728,41.21353188081928,24.89587970626312,72.77797505935088,60.32572755565786,66.64519727455288,60.67910420913356,44.21413515860254,61.72295076781884,98.04052595908718,79.36669481221745,40.10503112456941
frozenset({'PSPTO_0518'}),82.413560136291,19.92858645102477,88.5770063564187,19.73971157081604,57.08747933829252,96.98238025914067,19.94433908811974,85.61544959164885,47.80217914020363,67.38667404928186,76.55086225471884,77.34913215227337,44.27254378481349,61.34782293458015,49.94626137227225,43.81290667736337,105.0571298371184,32.85251389226995,8.099291923511041,60.07178131401564,76.74378271224998,44.90616867124562,11.26868161611934,108.2598426558489,15.57271498161204,47.48757214472935,65.26811465644809,79.89472185201048,73.40977747306312,0.3826841902337407,69.6024476999813,73.02081709957183,49.04175083990785,0.3826841902337438,24.8325786243764,28.75475110591612,98.52159666470192,23.96021707467057,59.36262351778439,0.3718955131355835,0.3706465700384693,34.58748148148243,37.57232490082309,66.0589360648375,72.48885171804092,78.89796469005967,91.2151243756882,21.62595269636219,63.85584177045791,75.95322090528867,57.85387608362694,0.3826841902337362,55.35382885250553,39.77319897032014,84.56760872175319,49.53027753148328,68.24864536198513,44.61781370190417,63.22340480135679,18.7489779352331,59.87121361384251,45.54001614898566,61.71395422006255,39.74502577970105,33.85879710304237,79.93518992790796,0.2898205666465642,65.80551605735086,97.86738976359831,0.3812652976134076,62.78674306869917,82.97967488730865,10.99510845007106,39.75048034509429,0.3718349010646565,0.3706465700384647,0.3074326200148824,33.52757661644544,0.3839042160793199,59.82135318359832,63.34786936845861,68.9974007339872,70.48077421171662,51.71819296556903,0.3718349010646653,0.3718955131355892,77.75593636234711,41.21353188081931,24.89587970626336,72.77797505935068,60.32572755565745,66.64519727455402,60.67910420913316,44.21413515860034,61.7229507678199,98.0405259590878,79.3666948122168,40.10503112456922
frozenset({'PSPTO_0541'}),82.41356013629259,19.92858645102518,88.57700635641781,19.73971157081609,57.08747933829223,96.98238025913908,19.94433908811917,85.61544959164792,47.80217914020329,67.38667404927129,76.55086225471626,77.3491321522725,44.27254378481272,61.34782293457864,49.94626137232633,43.8129066773624,105.0571298371192,32.85781344038475,8.099639803892806,60.07178131401525,76.74378271229831,44.90616867124629,11.26868161611912,108.2598426558502,15.57271498161181,47.48757214473068,65.26811465644782,79.89472185200967,73.4097774730625,0.3826841902338462,69.60244769998273,73.02081709957224,49.04175083990462,0.3826841902337271,24.83257862437625,28.75870109473078,98.52159666470344,23.96021707466976,59.3626235177857,0.3718955131355878,0.3706465700384646,34.58748148146632,37.5723249008209,66.05893606483566,72.48885171804136,78.89796469005769,91.21512437565706,21.62595269636319,63.85584177045501,75.95322090528994,57.85387608362705,0.3826841902337148,55.35382885250552,39.77319897031948,84.56760872175231,49.53027753148491,68.24864536198477,44.61781370190324,63.22340480135773,18.74897793523304,59.87121361384102,45.54001614898803,61.71395422006317,39.74502577970314,33.85879710304356,79.93518992791081,0.2898205666465626,65.80551605735035,97.86738976359781,0.3812652976134131,62.78674306870064,82.97967488730846,10.99510845007066,39.75048034509511,0.3718349010646696,0.3706465700384696,0.3074326200149004,33.52757661644518,0.383904216079317,59.82135318359771,63.3478693684584,68.99740073398735,70.48077421171689,51.7181929655699,0.3718349010646693,0.3718955131355879,77.75593636235918,41.21353188081984,24.89587970626306,72.77797505935258,60.32572755565769,66.64519727455311,60.67910420913415,44.21413515859984,61.72295076781833,98.0405259590839,79.36669481221631,40.10503112456966
frozenset({'PSPTO_0542'}),4.24093237333489e-13,8.530211433149883e-15,5.826729015864223e-12,-8.026667823762246e-14,0.0,1.576766703232256e-14,-4.857433565526393e-14,-6.425809968863102e-13,4.441329104787034e-14,-4.817757748293922e-12,3.104330953375228e-13,5.816924112340027e-14,-3.000214147385388e-14,-1.235891606250267e-12,3.22059497379254e-13,-1.536239843944716e-13,3.26711454983564e-13,5.753738195185034e-15,-4.28401479946416e-14,1.420374346023757e-13,-5.912208032339713e-14,2.542723208522267e-15,5.875526250129384e-14,-1.147203786424166e-14,-3.721409261745882e-13,7.345639726492459e-14,3.022462874772224e-13,7.911717569766785e-14,-1.075541414653547e-14,-5.091809634750346e-15,-6.021097900510232e-14,6.532232016565588e-15,-2.789998811953682e-14,6.375569495764941e-12,-9.397035543089437e-16,-5.445051547470649e-14,-1.447641035354544e-14,6.798901154822204e-18,-3.669047059290347e-14,-5.501934069794764e-14,9.332610952752189e-15,9.76663355755534e-14,2.325668040295817e-12,-1.412866129301564e-13,-5.879751281736875e-12,1.665529292114066e-14,2.300173503121341e-14,-2.407603143736266e-14,-1.233858816777452e-14,4.277112460616262e-14,8.967191617484824e-13,2.43766714265759e-12,1.808043812451158e-12,-3.723846306659035e-14,-7.092588848575448e-14,1.110671843317299e-13,-4.49416943199039e-14,-5.977480361925764e-12,-6.710872012770046e-14,-1.978185138750248e-14,3.822652622392984e-13,1.558582773280592e-11,1.775988946480035e-13,6.441315882868074e-12,-6.738377652128742e-16,-3.584959184935459e-16,5.650403492681689e-14,-9.352682864546362e-15,1.06954891859179e-15,6.867462157242944e-14,2.021151125853202e-14,9.878981130311922e-16,3.523211544545662e-13,-9.210647699111873e-12,-2.78594165355362e-16,4.789351837102646e-17,-9.14690511723507e-12,-3.914839627401739e-14,-3.303388444080466e-14,-3.443270896580155e-14,-1.421537601096969e-13,1.126621904347269e-13,3.199424819975504e-12,-5.356646168403452e-14,1.216899010785302e-13,-1.376979955910592e-14,,,,,,,,,,,,
frozenset({'PSPTO_0543'}),82.41356013629195,19.92858645102454,88.5770063564174,19.73971157081616,57.08747933829186,96.98238025914162,19.94433908811968,85.61544959165015,47.80217914020409,67.38667404927148,76.55086225471807,77.34913215227057,44.27254378481354,61.34782293457648,49.94626137227289,43.81290667736288,105.0571298371196,32.85781344038527,8.09963980389331,60.07178131401783,76.74378271225565,44.90616867124639,11.26868161611948,108.259842655847,15.57271498161198,47.48757214473079,65.26811465644619,79.89472185200859,73.4097774730631,0.382684190234277,69.60244769998198,73.02081709957311,49.04175083990446,0.3826841902337172,24.83257862437664,28.75870109473063,98.52159666470286,23.96021707466983,59.36262351778478,0.3718955131355867,0.370646570038465,34.58748148148291,37.57232490082004,66.05893606484008,72.48885171804068,78.89796469006085,91.2151243756879,21.62595269636302,63.85584177045656,75.95322090528802,57.85387608362664,0.3826841902337383,55.35382885250479,39.77319897031924,84.56760872175218,49.53027753148339,68.24864536198507,44.61781370190428,63.22340480135735,18.74897793523294,59.87121361384055,45.54001614898813,61.71395422006282,39.74502577969898,33.8587971030424,79.93518992790878,0.2898205666465637,65.80551605735175,97.86738976359838,0.3812652976133716,62.78674306869969,82.97967488730822,10.99510845006905,39.75048034509429,0.3718349010624601,0.3706465700384682,0.3074326200148996,33.52757661644665,0.3839042160791596,59.82135318359862,63.34786936845873,68.99740073398698,70.4807742117155,51.71819296556976,0.371834901064672,0.3718955131355796,77.75593636234741,41.21353188081915,24.89587970626322,72.77797505934993,60.32572755565791,66.64519727455307,60.67910420913399,44.21413515859984,61.722950767819,98.04052595908927,79.36669481221787,40.10503112457039
frozenset({'PSPTO_0549'}),82.41356013629132,19.92858645102487,88.57700635641797,19.73971157081618,57.08747933833192,96.9823802591404,19.94433908811991,85.61544959164875,47.80217914020371,67.38667404927196,76.55086225475422,77.34913215220116,44.27254378481446,61.34782293457851,49.94626137226874,43.81290667736294,105.0571298371178,32.85781344038578,8.09963980389278,60.07178131401726,76.74378271225608,44.90616867124596,11.26868161611899,108.2598426558446,15.57271498161192,47.48757214473031,65.26811465644688,79.89472185200971,73.40977747306292,0.3826841902336579,69.60244769997979,73.02081709957137,49.04175083990486,0.3826841902356793,24.83257862437677,28.75870109473077,98.52159666470219,23.9602170746699,59.3626235176389,0.3718955131355197,0.3706465700384673,34.58748148148385,37.57232490082116,66.05893606483639,72.48885171804119,78.89796468982036,91.21512437568718,21.62595269636264,63.8558417704678,75.95322090529085,57.85387608362586,0.3826841902337097,55.35382885250399,39.77319897032067,84.56760872175411,49.53027753148267,68.24864536221003,44.6178137019043,63.22340480135872,18.74897793523303,59.87121361384804,45.54001614898699,61.71395422006274,39.74502577970193,33.85879710304236,79.93518992790884,0.2898205666465061,65.80551605734921,97.86738976359773,0.381265297614664,62.78674306870074,82.97967488731047,10.99510845006814,39.75048034512516,0.3718349010646649,0.3706465700384707,0.3074326193073318,33.52757661644208,0.3839042160805544,59.82135318359794,63.34786936845917,68.9974007339878,70.48077421171557,51.71819296557017,0.3718349010671536,0.3718955131355808,77.75593636234316,41.21353188081721,24.89587970614751,72.77797505934262,60.32572755565846,66.64519727455385,60.6791042091339,44.21413515860004,61.72295076781881,98.04052595908763,79.36669481221752,40.10503112456913
frozenset({'PSPTO_0554'}),1.245716300588646e-14,5.652942386215248e-14,-2.201619960996372e-13,-1.283011911908593e-13,1.453736156288563e-26,-2.344860874684031e-13,-1.344487684641939e-13,-3.378412404308152e-14,2.630929398977837e-14,-6.401781435714452e-14,0.0,2.624271356836293e-13,-8.321345196649043e-14,6.73984445770422e-16,-4.461039757364324e-14,-9.151939027977142e-14,-3.099714063433654e-13,2.520527553964195e-14,-4.395026326161606e-16,-2.570503822061044e-14,2.975295698817879e-13,-2.5146467615362e-13,-3.756043305132721e-28,-1.756241432942254e-13,-4.561423613138825e-15,2.2231097236322e-14,8.071186324256085e-14,8.515594246841461e-14,-2.776826543440604e-13,1.018338768734194e-15,-2.297234168194354e-12,2.166830543656363e-14,-2.588874437536122e-14,-2.623904400575417e-14,-7.2190437854684e-15,-1.509188544910019e-13,3.45683701928807e-14,8.052130699465058e-15,3.269609427844754e-17,5.405115500354507e-17,-6.24478397701447e-14,-6.861597765759099e-15,-1.370107003581372e-14,-2.806937144815956e-15,-2.266446432429619e-13,8.512821501306506e-30,-1.02637138132755e-13,1.330731732827062e-13,1.326480600505699e-15,-7.527053201479644e-15,2.607522625741394e-13,-5.458281118933535e-13,-3.161601271238554e-14,-6.827393617676449e-14,-4.841944733698671e-15,-1.412759203661898e-12,-1.391917913106751e-13,5.214475152383633e-13,-6.68061662395286e-28,-2.424861753947577e-12,-2.205234909567086e-13,-7.54391025984361e-15,-4.628973192845836e-13,-3.977290444952189e-29,5.278518803506362e-13,6.081911689289632e-13,-2.107636425002388e-16,-1.17684321140783e-14,-8.043177498968119e-16,2.387085587048606e-16,-3.358842392863038e-14,2.373627297449821e-15,2.066269987101582e-14,5.546341073809916e-13,5.632108936437033e-14,1.853870405371688e-13,3.202321597021225e-15,2.487096541397581e-15,-4.324473405947297e-14,1.453697819024348e-14,-9.55995105026514e-13,-2.437636853751031e-14,-2.288539764988694e-14,-1.497673301344404e-14,-8.38311936488558e-14,3.103043345343255e-12,-5.398585568300388e-13,1.865041640585301e-14,,,,,,,,,,
frozenset({'PSPTO_0566'}),69.00809589888651,-4.801382717053199e-13,-1.121387764730299e-11,4.196820903422559e-13,-2.333786388167318e-12,96.27691686049661,9.52337674421213e-14,80.11445985297357,46.29846108195387,7.957238921786247e-14,-3.020737159884015e-12,72.42555397649475,38.63023370130589,60.2271616744886,0.328354463027089,35.01769923077904,105.0568256083759,30.21204143369175,-5.183747529325149e-14,55.85304010747969,76.7437827122563,44.84958535594326,11.26868161611915,-4.08730647899861e-12,6.128011241225175e-14,47.04219331733285,1.919412063048838e-14,79.89472185201069,61.65621560355666,-4.961678724908321e-14,59.4423676765877,73.02081709957267,1.492540555645604e-12,-9.354867700946999e-14,24.8325786243766,28.75870109473018,98.52159666470686,23.55201389994672,57.95795997967662,1.85249052485485e-15,7.078096085390718e-15,0.328354463028261,36.47115979484666,65.55578055169843,72.48885171804092,78.86627169383675,89.38725483312463,-1.181722486132634e-12,-4.40064730279031e-12,66.85641386293653,2.483743957426304e-12,1.398936642440067e-14,0.3283544630280904,-3.35663944407511e-12,83.8865071667966,49.00400320802459,-9.49212294607065e-13,35.53172932906958,63.2234048013572,-5.491976109964666e-14,43.2362838787497,5.301456463557987e-13,61.6647281620545,0.328354463028189,9.454463472416187e-13,78.67499771590559,-1.266795233115983e-14,57.16058898803536,97.86738976359644,-1.500550691966536e-14,60.60903943228985,82.97967488730866,1.068347024152302e-13,0.3283544630258737,-2.96569765690687e-12,5.882386374507851e-15,5.082129420544027e-14,24.68158765786784,1.205680807289314e-13,9.65709518857363e-14,53.81486325760947,57.82441593967591,70.48077421171693,49.28001176792017,1.953907357138656e-14,-1.931319382231099e-14,72.35745157990732,30.39005413817916,-1.114547230054994e-13,-3.96990309882752e-12,60.22443799428976,66.2402693500685,60.67910420913415,43.41192567025789,60.09740946022075,-5.379427216684797e-12,70.41577347623772,39.81673059662518
frozenset({'PSPTO_0568'}),82.41356013629164,19.92858645102532,88.57700635641797,19.73971157081606,57.08747933829115,96.98238025914118,19.94433908811975,85.6154495916504,47.8021791402029,67.38667404927214,76.55086225472027,77.34913215227459,44.27254378481352,61.34782293457894,49.94626137227227,43.81290667736322,105.0571298371182,32.85781344038498,8.099639803892826,60.07178131401621,76.74378271225522,44.90616867124562,11.26868161611913,108.2598426558467,15.57271498161204,47.48757214472935,65.26811465644795,79.89472185201105,73.40977747306118,0.3826841902337407,69.60244769998123,73.02081709957127,49.04175083990821,0.3826841902337438,24.8325786243768,28.75870109472974,98.52159666470226,23.96021707467057,59.36262351778505,0.3718955131355835,0.3706465700384673,34.58748148148248,37.57232490082089,66.0589360648383,72.48885171804085,78.8979646900597,91.21512437568815,21.6259526963622,63.85584177045784,75.95322090528852,57.85387608362705,0.3826841902337361,55.35382885250549,39.7731989703202,84.56760872175394,49.53027753148238,68.24864536198561,44.61781370190418,63.22340480135663,18.74897793523385,59.87121361384211,45.54001614898618,61.71395422006344,39.74502577970096,33.8587971030426,79.93518992790735,0.2898205666465642,65.80551605735077,97.86738976359774,0.3812652976134081,62.78674306870034,82.97967488730845,10.99510845007064,39.75048034509431,0.3718349010646565,0.370646570038465,0.3074326200148824,33.52757661644541,0.3839042160793183,59.82135318359857,63.34786936845877,68.9974007339888,70.4807742117164,51.71819296556966,0.3718349010646653,0.3718955131355892,77.75593636234771,41.21353188081977,24.89587970626336,72.77797505935074,60.32572755565776,66.64519727455337,60.67910420913455,44.21413515860025,61.72295076781911,98.04052595908637,79.36669481221735,40.10503112456923
frozenset({'PSPTO_0592'}),82.41356013629168,19.92858645102506,88.57700635641753,19.73971157081613,57.08747933829154,96.98238025914075,19.94433908811963,85.61544959164998,47.80217914020223,67.38667404926132,76.55086225471749,77.34913215227242,44.27254378481329,61.34782293457872,49.94626137227264,43.8129066773618,105.057129837117,32.85781344038527,8.099639803892837,60.07178131401584,76.74378271225932,44.90616867124625,11.26868161611914,108.2598426558478,15.57271498161151,47.48757214473021,65.2681146564488,79.8947218520101,73.40977747306252,0.3826841902337513,69.6024476999813,73.02081709957531,49.04175083990209,0.382684190233726,24.83257862437732,28.75870109473036,98.52159666470497,23.96021707466991,59.36262351778728,0.3718955131355839,0.3706465700384662,34.58748148148237,37.57232490082102,66.05893606483716,72.48885171804133,78.89796469005714,91.21512437568633,21.62595269636298,63.85584177045814,75.95322090528802,57.85387608362677,0.3826841902251806,55.35382885250515,39.77319897031838,84.5676087217595,49.53027753148351,68.2486453619843,44.61781370190599,63.22340480135736,18.74897793523303,59.87121361384131,45.54001614899001,61.71395422006329,39.74502577969996,33.85879710304223,79.93518992790882,0.2898205666465633,65.80551605735042,97.8673897635982,0.3812652976152669,62.78674306870022,82.9796748873068,10.9951084500707,39.75048034509492,0.371834901064666,0.3706465700384663,0.3074326200077571,33.5275766164463,0.3839042160793267,59.82135318359839,63.34786936848858,68.99740073398856,70.48077421172088,51.71819296556939,0.3718349010646633,0.3718955131355144,77.75593636234898,41.2135318808194,24.89587970626329,72.77797505934964,60.32572755565715,66.6451972745527,60.6791042091355,44.21413515859943,61.72295076781884,98.04052595908671,79.3666948122194,40.10503112456958
frozenset({'PSPTO_0593'}),2.180229376889733e-14,5.941116753988338e-13,-1.301999492333973e-13,-5.054354890699406e-13,2.837241450544182e-14,4.661892976844538e-14,0.0,4.055953606017822e-14,-3.007770912999096e-14,-7.398227074823929e-14,3.87043707368175e-14,7.69427775734665e-14,1.409548199880762e-14,-4.518131955957486e-27,-8.113804831250943e-13,3.720663757732555e-15,-3.737943446215113e-14,-6.889528018369057e-13,-3.585719154912233e-14,3.537812981000257e-13,1.266097149821698e-13,3.427297253867127e-14,-1.051886499940711e-13,4.036644239615278e-14,1.052840575732412e-14,-4.270659789279367e-14,3.598992064414649e-15,7.788626064588587e-15,-2.285678050571677e-15,1.863738022090873e-14,-1.406321083277146e-13,6.727428929906675e-15,5.07749913372648e-14,1.617411498862314e-16,3.22111484118286e-14,1.216197791923933e-17,7.67060335356601e-15,2.830731091010876e-13,-2.096756831837263e-13,2.365743469473985e-14,-3.164827559100388e-14,-8.25980236576138e-14,3.365787275482705e-14,-6.748045853646853e-14,1.469595015267288e-14,-2.721570979969108e-14,-4.534114248953956e-14,-2.661699613786421e-12,-3.716184640731467e-14,-1.341970168341349e-13,1.155357472101277e-14,-2.50602001098714e-14,1.904950085656608e-14,4.604547590065618e-14,1.255701848064753e-14,-1.203187258724235e-14,-2.376474097988733e-13,-8.441010327592486e-14,1.516533655862657e-13,-1.552241464728043e-28,2.858322557737538e-14,-7.248098921773808e-15,6.236295116974312e-17,-4.700461630292349e-16,-1.651506333433082e-15,7.578179896264049e-16,2.642554493584074e-14,2.65633048408386e-16,5.91584206661818e-14,4.205641728728915e-14,4.220666967168128e-14,-1.158339521502151e-14,1.936032622246285e-15,1.230371197186142e-13,-3.392257537498421e-15,8.225654892240902e-16,9.376227246516929e-14,1.465039887243639e-12,-6.121180457095231e-14,-3.887502492468797e-14,-8.59482733201503e-14,4.446004602372603e-14,9.928425377833531e-14,-6.3825060693659e-14,,,,,,,,,,,,,,
