ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
frozenset({'223283.9.peg.1'}),-8.40814158129554e-14,-1.398890303185454e-12,1.336829108083632e-13,5.790535081019224e-14,2.125881544496428e-13,-6.718498735202148e-14,0.0,3.014584450418763e-13,-1.405495834654706e-13,-3.098569740891576e-14,-9.243368850853722e-14,5.477826609521245e-15,-2.245068729452608e-15,1.594183071385333e-13,1.152133776000133e-13,-9.528960646837932e-14,1.61368240999449e-14,-3.272500422431852e-14,-9.433202587104284e-12,-5.307960500121469e-14,9.726596824822703e-14,-9.87288202628935e-14,-1.619601697432221e-14,2.842258623484648e-17,5.359720499271732e-15,3.998610691264563e-14,1.679359919720196e-13,-3.454784637513907e-14,-1.23937315250899e-13,8.192075524295428e-14,-7.09679398963211e-14,-1.71315732138889e-13,4.314462385657895e-14,-4.093762175061406e-14,-1.432883624214986e-13,6.448486661833923e-16,1.05821371934625e-13,-3.67014450087166e-14,1.828270465403525e-14,-3.311443100956825e-13,7.004936067183835e-15,7.008643961653341e-15,3.91123815334059e-13,-1.003332227885695e-12,-2.048155803402522e-13,-6.324387349350008e-14,-3.79372165256087e-14,-7.755565442339555e-15,-6.528473694733658e-14,-5.945531426781863e-14,9.113621571191681e-14,3.186816698822497e-13,-9.959347401087565e-15,-3.766346220149144e-13,-1.775088437458622e-15,-1.002693287796001e-13,4.158540165991008e-14,9.436680434082762e-15,-1.129962229904924e-14,-4.388824518365447e-15,1.383287251367485e-13,3.404604064750743e-14,-1.163217489879026e-13,8.394255424247117e-14,5.99432739328241e-14,3.184518166806563e-13,-1.866380424571158e-28,-1.983505364620055e-14,2.182123766723331e-14,3.54021215589728e-13,-4.148858451159798e-15,1.426911503756664e-15,1.935855541209855e-13,-1.419627091219041e-12,-7.082376922391756e-16,4.335271516824093e-12,9.778484713176511e-16,-1.63809316648363e-12,4.45399346274786e-13,2.821249176062594e-13,9.367596567213683e-14,5.815282322118048e-16,4.340335731614345e-14,-3.046047131461665e-15,-1.357586352588224e-14,-1.594813851521105e-13,-1.987397337063702e-15,2.608976204215273e-14,-1.074664783348499e-13,-6.39684505132113e-15,-7.449316423428561e-13,,,,,,,,,
frozenset({'223283.9.peg.1290'}),8.41206247392253e-13,-8.613762690861918e-14,2.034850487037142e-14,0.0,-7.704356449625053e-11,7.946590672980971e-14,-4.79093198847891e-14,-4.009473814960212e-13,-1.122224323344161e-13,-8.51403033097711e-13,-1.843211103620842e-13,-3.065185175745695e-15,4.065894489352287e-15,-2.315627803296325e-13,-5.694771966345691e-13,-4.366602098838068e-13,1.302160785217448e-13,1.010258765431963e-10,1.280253725461922e-14,9.397748325280701e-15,6.870249276709906e-13,1.424241357312503e-14,3.850541402348189e-11,-3.623146521409212e-13,-1.194936904364382e-16,-3.85173154715514e-13,9.640129483764538e-13,-1.766039626569405e-13,2.233948218895095e-13,-8.738013939892003e-14,3.656257832357273e-13,-3.905738765361808e-13,1.357281848404526e-12,-7.588972166254705e-13,-8.909072791237525e-14,-3.54640855427926e-14,-3.729841508652144e-14,-1.3118264896982e-13,-1.351811021860873e-13,8.391334951521576e-14,-4.041848008911447e-13,-6.812621917454191e-14,5.831665905309206e-14,-8.625524067062463e-14,-3.367588459257505e-13,-3.558018782782169e-14,-9.235927892250525e-14,2.294579695802896e-13,5.056885930687897e-14,9.27886885479507e-14,-9.067999422052589e-14,8.377140762921757e-14,2.884812955750376e-13,-7.766604406179144e-14,2.350227349891779e-13,2.809110345239331e-14,9.922357107725827e-14,-1.002887760988555e-13,-2.728890862916024e-13,-3.530494239281975e-14,-1.002548658853705e-13,-6.188252333865153e-14,-1.292057751354038e-14,3.194095669561127e-14,4.956465309663574e-14,9.462670066220914e-13,-1.106712054506562e-14,1.318968561416284e-13,-3.009984610173879e-11,4.265662278162241e-14,2.944410163064807e-13,5.819052396357546e-15,1.612180721683224e-13,-2.963096132835525e-13,1.22242549569047e-13,2.572086795250603e-15,-4.848000225849861e-17,-7.840679227705819e-14,-2.111485877819602e-14,2.078112159989838e-17,8.791400871594652e-13,1.018789907930789e-14,-3.754055845111273e-14,2.729530478939021e-13,-1.222389082178631e-14,1.975424210098975e-15,-1.380404655802188e-13,3.409750629670674e-14,8.735712884413997e-14,9.077391929226339e-15,1.827535563399313e-13,-4.651207830656361e-14,1.802071950690203e-13,3.800631443596564e-14,,,,,,
frozenset({'223283.9.peg.1455'}),74.75650568541317,72.55677993928846,61.02373846974934,28.5701894107184,21.6065738428134,44.66491077328948,102.4583207072542,74.14769516547925,42.9981092068838,32.73479782428679,98.36565307706937,66.36047380580169,45.42723363177766,53.82940283612448,47.79264249134121,69.14616403135302,54.20301829211481,74.70676388776674,53.93515440890542,0.3070533956476564,39.02001462638913,0.3816306983054811,75.93331102381372,72.50424032796806,58.42177673387111,64.15108034055135,0.3816306983069409,69.22001215991686,93.49601500398153,52.83005058184857,75.18368885999838,55.69497014782984,46.33097506005298,64.73161851044378,37.55260686648878,93.8898560366487,0.3826841902332553,54.53017931623437,65.18874674155632,64.86025245687293,109.085304143599,23.04593729230185,62.41550412452612,64.97034427321323,65.62456292514021,72.00861157187445,25.26488250248059,21.03736624665228,67.00576190266504,81.64336608347926,74.0520061085778,106.5978439527477,70.05473882799457,79.92364687357667,40.73906711074022,74.88031432182528,90.42319942810327,71.51102760611141,56.22561101141563,82.89517638218993,99.55560215083166,99.71470825553706,74.80974687377991,64.69350765498662,98.10246915422375,57.04845702399047,64.72737257735173,8.1826832393231,40.89977653734454,21.21952274568554,68.79139860167575,28.95196081398042,61.11511699076912,65.45009995533525,50.32232569565216,63.20576651677339,70.20985465498069,71.15149722283905,79.64576666428408,15.35246159868573,58.24951554440456,0.3078204237000395,0.3718955131349963,76.39576459440534,0.370646570038372,74.52070824403114,44.92767305001681,81.47773039480535,104.0400308067503,53.11493612140784,30.48072594953552,41.30758138495396,47.09154087287361,80.63487220634616,73.92068360623665,45.56040828644251,48.3548443194092,96.54683267775961,56.24121176195636,88.17563541946649
frozenset({'223283.9.peg.1494'}),-4.635019216222724e-14,-2.772243092026966e-14,7.663361448554365e-14,-1.336336445712982e-11,-7.212970977855708e-14,0.0,-6.483111208165359e-14,6.411393324292668e-14,1.175224728873425e-14,1.647155069505299e-13,1.949809057555031e-14,-1.586790478360309e-14,-9.019022190355057e-14,3.173022460414875e-15,2.245999670315655e-13,3.237441865102204e-14,-1.128934775555936e-14,-1.747695078591675e-16,-2.682172425891026e-14,-3.347370348867718e-14,3.556102854874465e-16,-4.618770230858617e-14,-9.955193477366055e-14,4.814748465390367e-16,8.932390746699548e-14,-9.274094801153196e-14,-1.553841291421728e-13,-2.285235057934724e-13,1.032508740187366e-13,-1.312527285001331e-13,3.407282991457276e-15,-8.596696509822952e-15,1.17793425489971e-13,-1.282132541392559e-13,-6.845790532366464e-15,1.678277123141383e-14,-3.991532891342189e-14,-2.785564333754211e-14,-7.778955501399388e-14,8.476405726626315e-14,5.056870173506561e-14,-7.280256754719325e-13,-2.011439229931765e-14,-1.72868674443495e-14,4.657037047304646e-14,-1.646923246972206e-13,9.36386839301637e-15,-1.348002065539762e-13,1.073364206204928e-13,-1.480813164363627e-13,-5.280534556206085e-14,1.241527946345434e-13,6.746326815404616e-14,-6.729867324552711e-14,-1.061114604236875e-14,-9.236290802719436e-14,-3.545376915865831e-14,-2.132265657837135e-13,-1.034968704600005e-14,-7.097174273954236e-15,3.774557347129152e-14,-1.876985216969696e-13,5.294794242913151e-14,1.098627575903085e-13,-1.833736472639277e-13,1.461522944709872e-13,1.237380060512876e-14,-3.051699282923245e-14,2.565292862568321e-14,-1.094110353022066e-13,2.36108236997043e-14,9.506454789601192e-14,1.826870344073645e-16,-2.711284291954417e-16,-2.056160298861046e-13,-8.424049395451432e-16,4.959056926391015e-14,1.402630561033556e-13,-4.700671242997931e-14,-3.567252423534521e-14,-3.410129428597697e-14,-1.027051860236852e-13,-3.864770971288006e-15,-5.960963958774798e-14,-1.116595400550257e-13,-6.254718395384472e-14,-1.423899912394651e-13,,,,,,,,,,,,,
frozenset({'223283.9.peg.1497'}),-8.92264548818334e-13,5.552498228921207e-13,0.0,-1.103357706245111e-14,-1.987690941666334e-15,3.051036661868003e-13,9.59737176934336e-15,2.561241919075071e-13,-3.058874457944936e-14,2.128265666564366e-13,-1.75098291464418e-13,-2.446615475222862e-14,9.142155448145394e-13,2.103447107949429e-13,-1.291378788129488e-13,5.943404850344678e-14,9.708046760606217e-14,-4.312325790567842e-14,1.83560246645793e-16,1.027920259573083e-12,3.616528609547162e-14,2.337544169673152e-14,1.133820813306906e-13,-5.841820381131867e-13,1.139678433504727e-13,8.42030958262352e-14,-3.024197923382532e-13,3.673356379749247e-12,1.054295040066984e-12,7.079205007921556e-14,-1.59697625769855e-13,3.202116335143117e-13,1.841070552982152e-13,1.115992059580675e-13,4.208987739985716e-14,1.50888939746741e-12,-2.410873424834657e-14,1.081369550950621e-14,-6.562506405779858e-14,-3.331692208616957e-14,-4.073668609189229e-13,3.18085334446104e-14,1.236116836994775e-14,1.541901671563735e-13,9.418154053513396e-14,-1.76112129832722e-12,-2.230968395371894e-12,-8.279136994746522e-14,-5.623315535295717e-15,2.252552349704304e-13,4.919313353573113e-13,3.905607051702598e-14,-1.294097640095472e-12,1.546247999702177e-13,2.132940391004278e-14,-3.171442041469986e-12,6.365506522665737e-14,2.430122904199189e-13,1.15978896235316e-13,-1.350689919838521e-13,2.506536340893676e-15,-4.46427406613293e-14,9.378350403057652e-14,-1.545577326137535e-14,-7.21959968542445e-14,4.094525414173277e-14,-8.578513624203286e-14,4.417771311719488e-13,7.554284920405102e-13,7.276084572490511e-15,2.202234430019114e-14,3.066482298437168e-14,9.885137723476265e-13,-5.04705722060705e-14,4.791644316514652e-12,-5.13722357909972e-14,2.78793606265726e-16,1.93290057600973e-12,-4.737966753345689e-17,-6.918380975568389e-15,1.463982886460242e-14,6.096772663686737e-14,-3.993981281559797e-13,3.088183251050587e-14,-7.413147242218004e-13,-7.525404889982003e-13,-1.576827962191028e-14,-1.894030686440747e-10,1.050164022079368e-13,6.608654405232214e-13,1.21387818059557e-12,-2.469913634649133e-12,,,,,,,,
frozenset({'223283.9.peg.1522'}),-8.710789336626318e-15,-8.756560615883581e-15,0.0,1.759018265332183e-11,1.060113293843605e-14,-9.481009760134863e-15,1.701049792814128e-13,-2.656977849785591e-15,-2.125095217087763e-15,1.002932247795938e-14,-5.75666983123421e-14,-1.516063422021942e-14,2.512155913747079e-13,-6.881198489790633e-14,2.111912103265107e-13,-4.497332924754859e-14,-5.272661181670878e-13,-2.446450991638683e-14,5.312006358519747e-16,-7.988094724583089e-14,-1.376598851581341e-13,4.164615260771196e-15,-8.357178284137126e-14,1.455251083503026e-13,-2.733056992827737e-13,2.611501428243042e-13,2.387441089913675e-13,-1.189284462435841e-13,7.863375084872471e-14,3.107684234504698e-14,-9.089840061707705e-14,-2.06372053984152e-14,-4.158002823878947e-14,6.347483694760868e-15,1.511236344764343e-15,-8.359828062834653e-14,1.479053365341441e-13,-1.471713600406834e-14,-2.199282601760337e-13,-1.112764914101897e-13,3.536236141326896e-14,-1.320052263982656e-13,-4.411191016120109e-13,-3.267584383263293e-14,-1.184274168377661e-14,-3.631152435599161e-14,-2.884336664089524e-12,1.016516191054037e-14,3.843527132104105e-14,-4.020516148717936e-14,5.417096699887012e-14,4.23597566885353e-14,-1.45656751147154e-13,-5.804745409670286e-14,6.968218002173733e-14,1.106777122443958e-13,4.019946067208016e-14,-5.791413255492711e-15,-5.849020420173058e-14,-7.151408271016299e-14,1.090366693261245e-13,1.583176825296778e-13,1.432464337318729e-14,-1.956272242452866e-13,2.552496100820471e-14,2.060791252922793e-13,-1.442686327988133e-13,1.368671911125678e-13,1.615483898965029e-10,8.566740134939247e-14,1.959594109110451e-12,-5.164046613904965e-14,-6.243987081690443e-16,-3.02982680035241e-13,-1.486881953904819e-14,1.356229135153222e-14,-2.008454581480772e-13,-1.411645614166804e-14,-6.014767016885313e-14,6.725239555732148e-14,6.567551659854594e-18,3.517413067967414e-14,1.40581792710787e-13,-4.526700510476325e-14,-2.175317887696228e-14,7.71477687217343e-13,-1.557000174365284e-14,5.360808191095656e-14,,,,,,,,,,,,
frozenset({'223283.9.peg.1560'}),-1.595559128204794e-13,-1.339676601159214e-13,5.368987971557947e-15,0.0,-7.070059810954657e-16,-3.219149893972441e-13,1.290269971401179e-13,-1.546718929271827e-14,-2.823577729809243e-14,7.816662944394377e-14,-1.409296511859932e-13,-2.645908714520355e-13,8.889037009662515e-14,8.200728884177788e-14,-5.150125532855592e-15,-2.34710029633853e-13,1.711778753377994e-14,-2.592297835544602e-14,-2.824020359728038e-14,2.271760577066222e-13,-2.097051027792108e-14,6.378081165499602e-15,-2.47732782229668e-13,-2.368213606510791e-14,-5.099193086539081e-14,3.233854922231941e-13,7.267082526065814e-14,-1.831225261770677e-13,-8.006691147125483e-13,1.545925233578993e-13,4.40534976545738e-13,-1.767615301231362e-12,-3.147811329757401e-13,1.347740315062016e-14,9.197502468177396e-14,-1.692994214644062e-14,2.368768585017996e-12,1.986758411380698e-13,1.78547590643216e-13,2.247515506238705e-13,4.306557141417776e-14,2.023012702828096e-13,3.301607186413356e-14,-1.456489665463529e-13,4.34185727035656e-14,2.218612545335952e-13,3.885711261220727e-14,2.518332590199111e-14,-9.408553637729853e-14,1.953336821773132e-14,-6.905717852099273e-15,1.031952013311752e-13,-7.681144882925299e-14,1.226720059142421e-13,3.130445395761023e-13,-4.338290984682075e-12,1.221951083621311e-13,-2.243168575864568e-13,-1.87870780899631e-14,8.223087490474918e-14,-2.958906714726236e-14,-3.525984945369811e-17,-1.454257619262611e-13,-2.654483496365353e-13,1.257495626072498e-13,-2.169600581363623e-13,-3.072894772735289e-13,6.758000736231949e-15,5.509730953432871e-14,4.60352468603629e-15,-2.292841885676567e-14,2.061371844969755e-13,8.95564753212966e-15,7.695729587691792e-13,7.330543558328224e-19,3.367125023453762e-14,5.075728031153935e-14,-1.790969629350758e-16,-2.722056882574258e-14,1.052999454636561e-14,-3.011056729134695e-14,2.255449711912744e-14,3.216900509196283e-14,5.601819220245703e-14,1.131320468666061e-13,1.492741236014877e-12,-5.282324413449965e-14,-8.128395461598893e-14,-3.475250893022208e-14,-4.952709617315502e-14,-1.484374490615886e-14,-3.921812634838883e-13,1.540254396385745e-13,,,,,,,
frozenset({'223283.9.peg.1575'}),-8.375242510132197e-15,-8.56067404565759e-15,-1.808529311153099e-13,-1.494224800818741e-14,1.759018265332183e-11,3.73008257199407e-15,-7.430325770481796e-14,-2.942627213809745e-14,2.551868549379239e-14,2.137866106955188e-15,-3.760624762145362e-14,2.519849333316592e-13,1.469748012921987e-13,-4.401780043178994e-13,2.969466458453149e-14,-9.488336601540327e-14,-9.565554908505808e-14,0.0,1.066936440157471e-14,3.010301760944402e-16,8.310733196734757e-15,-2.669836412461978e-13,4.029435331571579e-14,7.960198583382712e-14,2.845681150739418e-13,1.420223987539661e-13,8.717768096866452e-13,-1.506369948131641e-14,4.553188708366126e-14,1.712738885847744e-13,-9.555907685407066e-15,-1.725269139533212e-13,-5.251726050003022e-15,2.356371459400861e-14,2.062944985076026e-14,3.96890556278359e-13,5.216567335349927e-15,1.679756208473e-13,-1.538398009336376e-14,8.185042891541612e-14,1.325815009005641e-13,-3.320766502755848e-13,-2.35531971272827e-14,-1.358374353720935e-14,-1.138771697942268e-13,-3.840401387010187e-14,4.877714779125429e-14,-1.348002065539762e-13,-2.907876860291926e-13,-2.255043615762688e-13,-5.542641448956143e-14,9.782365886149275e-15,-5.506611926121608e-14,-1.420393369701726e-13,-5.847103265488745e-14,-2.165858585942782e-14,1.367100413495921e-13,-1.743827549157022e-14,-4.651063277074415e-14,-6.678753515168075e-15,1.060937629632954e-13,-5.633862209370336e-15,1.357991990959139e-13,2.534049699123601e-14,-9.518213703802175e-15,-9.57296406624517e-14,9.72068400142463e-15,5.123320771845007e-15,3.486490723527086e-13,-4.042483271603162e-16,6.620617036636558e-13,-5.519198478078001e-15,-2.240837066682769e-13,4.730488359779111e-15,-3.032033432463324e-13,-2.93901648108937e-14,2.219264207201754e-15,7.406768081718559e-14,7.856077733323548e-15,-5.807914911165205e-16,-1.8053911852374e-13,-1.397964877513413e-13,-2.482446177502327e-14,-1.301483877746072e-14,9.023133637304442e-14,-2.783544629413506e-14,7.82285142720112e-14,8.600721160572264e-14,,,,,,,,,,,,
frozenset({'223283.9.peg.1577'}),2.663563758928881e-14,-1.798313686621165e-14,3.802503856416631e-13,4.442059469888813e-14,2.002212076349066e-13,2.658228119951422e-13,8.247490662565096e-13,1.565585137961859e-13,-7.985746086547657e-13,1.369534928827432e-14,1.030380561609131e-14,1.554278990143716e-13,-9.11786581337986e-15,8.479942196050285e-15,0.0,2.101131067447493e-14,-7.628263810351316e-14,8.231069717224937e-14,1.606376978234844e-13,-1.185264187136935e-15,-3.935367748329116e-14,1.47862077686451e-13,2.073360940109746e-13,1.038614662209142e-13,5.729182034799429e-14,5.814689098803396e-14,-2.333826146833498e-13,-7.291771716453076e-14,7.950326801559942e-14,2.002659197106588e-13,-3.017737582863985e-13,-6.954552004844703e-14,3.359658631896972e-14,6.817597234966476e-13,2.519859274080096e-13,6.228680081328614e-15,6.82184334774865e-13,-6.930106620694127e-14,-2.569158781367909e-14,1.010934329656417e-12,7.268069500395296e-14,1.3034643288568e-13,5.738841823075925e-14,-1.820304278954222e-14,2.505504689299434e-13,-1.938703743085057e-13,1.436737724689293e-13,-1.312749549608889e-16,3.942645500676883e-13,2.331853300786475e-15,4.673447708237152e-14,-2.810794917325112e-13,3.901504188052224e-14,1.621072769986992e-13,4.930080544967572e-14,-4.251621433192293e-14,4.039725122157276e-13,5.880666311206074e-14,-2.302505806493045e-14,8.502631493031318e-13,8.12620341535331e-14,1.531378813029953e-14,2.245665194055464e-14,3.69939180301203e-14,4.223408479479447e-14,-2.882238430683774e-14,-1.467831244358028e-13,3.947015349312069e-14,-4.290986775940005e-14,-1.474596017809717e-15,-6.445950679539137e-14,1.345822011557131e-14,-4.281296826456208e-14,1.513056509928112e-13,6.119916992093962e-16,-2.645056600255022e-14,2.178089475936924e-18,-6.542348558313041e-14,-9.268646746351141e-14,-7.675584125788963e-17,1.024490593791767e-13,5.950325143554441e-14,-1.138132733638294e-13,-6.87337208622169e-14,6.545946979387586e-12,8.519913123463493e-14,-5.504114264191796e-14,-7.194223361444841e-14,-8.664940969834078e-14,2.7507640364505e-14,1.679167368053844e-13,1.01069523905946e-14,2.562751771925026e-14,,,,,,,
frozenset({'223283.9.peg.1663'}),5.706994794086689e-13,2.457749310563574e-14,0.0,8.504848371486323e-14,-8.166283251358929e-14,2.233508661299974e-14,-1.294341542073155e-14,9.808994123057918e-14,4.427469471107361e-14,6.106136429001413e-13,1.646727404192594e-14,-3.927147309028716e-14,-3.106406806211051e-14,2.856372666903381e-14,4.722186422803152e-14,-4.010086066658368e-14,-1.399047254779097e-14,1.773160119820055e-15,7.855199376949613e-14,-1.526119874760021e-14,1.366540847184897e-13,-8.884409307190299e-17,8.82009310890114e-14,-1.958452515227269e-13,-5.830534014265867e-14,-2.367883469247488e-14,2.272073411064993e-14,-1.567359037994627e-15,1.058323230441329e-12,-1.329906569398414e-14,8.181685062795696e-14,2.223889333896941e-13,-5.967989828452002e-16,-5.386115812681167e-14,-4.461867436744224e-14,1.187045350572659e-13,8.121503899064703e-14,-1.638495066857395e-11,-2.336214653884446e-15,3.473464706355287e-14,-2.238999622578143e-14,-2.771187613421082e-14,-7.820805469458404e-13,1.814757625574621e-13,3.960100944965281e-14,1.675428152584351e-13,1.042754953017592e-13,-4.136620348490184e-14,5.167894326940535e-14,-4.643586504654397e-13,-2.104408245358042e-13,5.07479789864494e-14,1.653726184620971e-14,1.448153436773386e-13,-6.216276582412489e-14,9.553973382482571e-15,-1.469646151892196e-14,-8.795656207882491e-14,-2.004129538869812e-14,-3.754549320870201e-14,3.449243215101316e-14,1.524785447563317e-13,4.476001772509093e-14,1.906468887343607e-14,-5.62192321355388e-14,6.115311306587582e-14,5.252217689234364e-14,3.177214847329367e-16,-6.533899356421516e-15,9.808592562386223e-14,-4.021095894501431e-14,3.027935211017179e-12,-3.892621747331285e-14,2.44363908650852e-14,-1.548267256539414e-13,-1.474827072114399e-13,2.26084764016349e-14,-2.350855286751428e-14,-2.409428211362128e-13,-2.101576303213956e-14,7.600936280601885e-13,-3.952536816328971e-13,-4.201836430531876e-14,1.851172277679533e-13,,,,,,,,,,,,,,,,
