ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
frozenset({'223283.9.peg.1570'}),8.77026316344259e-15,-3.290923949400879e-13,-2.426568746372781e-13,-5.813732581487371e-16,-5.232530924734462e-16,-3.529937385709051e-14,1.969769751509507e-15,1.096058094876714e-14,0.0,1.434950540980975e-16,3.060134322971286e-15,-7.216711595239681e-16,-5.066461680230687e-17,-4.473060457615009e-17,7.948277902194016e-16,3.637969443900216e-16,-3.945341423533199e-13,-2.954326418849765e-12,7.805295593600872e-17,1.703747298963511e-15,-1.520236729322107e-14,-1.390996564470503e-15,2.411756509574138e-13,-8.180560723459794e-15,5.63391356491656e-16,3.573221367639797e-16,7.929147126188842e-16,-1.32336663263388e-12,-2.238979331521584e-15,-5.228094934406112e-17,1.795996652363661e-13,9.951928347988777e-16,3.811090250208019e-16,5.416961963036964e-15,-9.036422162484274e-17,8.783694908332802e-19,7.293830518219246e-31,-2.777204355371771e-17,-2.381674211371845e-15,3.546973931393732e-13,-1.09002117714799e-15,8.445724179044233e-15,-3.946613825502811e-14,1.289983676204991e-15,1.09979369126565e-15,1.100070105558091e-12,1.337771148206971e-15,-7.285493157661409e-13,-1.269530484603409e-17,-1.219125346238481e-14,-5.513170445966741e-16,-7.426049433334634e-16,-5.804486387191861e-13,1.588305373842705e-15,-1.190127500075043e-15,-1.708011726335129e-29,-2.444446536800803e-16,-5.845380523342569e-14,1.381637448222784e-16,2.961374136313209e-14,5.327980309120453e-15,-4.740980584190268e-14,-3.714660893870101e-14,-2.806731468470435e-16,-9.283056752125515e-13,-1.464622041294966e-28,7.598921972423256e-16,5.464472402193281e-16,-5.615392175847458e-15,4.540013648668872e-15,-3.965742287392627e-16,-1.651012437813635e-14,1.278354186354108e-12,-1.680435283826127e-16,-4.218334215103064e-15,-2.961869207738327e-15,1.577830352623636e-17,-5.276226995196563e-15,1.253504949955061e-15,-2.179897248891508e-16,3.728881752268043e-15,2.634771265101711e-17,1.281010429228176e-14,-4.075663042920478e-15,-7.524767663356335e-17,-2.418784214222755e-15,4.594232311556812e-15,-1.624369698289219e-28,2.161406701739093e-14,-2.324049918019144e-15,-6.345745171276373e-18,-7.106702318197366e-14,3.21446512944307e-14,-4.240400532780104e-31,-2.583870133512495e-15,,,,,
frozenset({'223283.9.peg.3813'}),0.0,-1.134249765045525e-12,-1.941660449008823e-15,1.349201053779113e-15,6.555964581679582e-16,-1.828211501156101e-15,1.785335677056981e-14,1.100562878174601e-17,1.989237897726173e-15,1.391290041243124e-15,-2.742645786510379e-15,3.5691118912822e-17,-3.833644053439728e-16,-7.98538931515488e-15,-1.921055107252779e-15,-2.323251500657964e-17,6.457142464929375e-16,-4.950078188851438e-16,-5.737323343764784e-15,1.329764544701912e-15,-9.031237840906294e-16,5.029269383429928e-15,2.524218069626016e-15,2.628343635444837e-15,-1.233566657345748e-15,-2.334907212806304e-15,2.387769588618774e-17,-2.290059985022116e-17,1.798277816602947e-16,-5.791053295689551e-15,5.073438031040888e-31,6.329161633127582e-16,-9.210756259987917e-16,1.16383693709174e-15,2.342995363640667e-13,7.79105328603661e-15,1.149624538841615e-15,1.516114521345082e-18,-1.328237701277045e-15,4.408584116061174e-16,4.689605654315958e-15,-2.259401068903947e-15,3.033454000419567e-15,-1.585407369043967e-16,-6.090262369419492e-16,-4.450862957014483e-16,7.714185802595202e-16,-1.489579172930392e-15,-2.852461163449342e-15,1.702614471603933e-16,3.820044078353686e-15,-7.846912598937446e-16,1.115666363663729e-16,-4.458152763916812e-16,-3.432667608797088e-15,1.40555588220311e-15,2.285941403109906e-16,3.027373398239642e-15,6.051170327441476e-17,6.004371486652825e-16,-2.035150004280386e-15,2.701798548407003e-15,1.419735021885285e-15,-2.087297969457061e-15,-1.686158034818488e-16,-3.191168270625742e-15,1.95652641502155e-16,-2.888787750090462e-15,1.130717868023937e-16,4.382520132187702e-15,8.089798105172996e-16,-6.046282871573915e-15,4.34598236532824e-16,-6.456745245915903e-17,3.056302792082972e-15,8.695818058370154e-15,3.038245294428065e-14,6.872646122957374e-16,-5.41220557428576e-16,-1.450840455689959e-17,-4.029971713877728e-15,-3.254427970078698e-14,-2.285225498895162e-18,-1.566895916338044e-15,1.427309516525574e-17,-2.464102883077236e-15,1.848814513966264e-16,-6.744519012855394e-16,-3.492218724707889e-15,-3.82241027288175e-15,,,,,,,,,,
frozenset({'223283.9.peg.3927'}),1.262067962321718e-14,-6.621661438285213e-15,0.0,-2.810846769880677e-16,-1.519244548840738e-16,-8.710524213835718e-14,-3.570893596924044e-15,3.843632628164487e-15,-4.655900481442734e-16,-6.690290456759942e-16,3.533754367172414e-15,-4.360260277029896e-15,-5.282018904220144e-30,-1.545139983647297e-15,1.326965326322791e-14,-4.249010272402593e-15,3.09627001511312e-16,3.948874531006243e-15,-6.423973113428033e-16,2.550430766104588e-17,1.107099732402278e-16,1.10133165410129e-15,-3.396789739606069e-15,1.524345899416573e-14,-1.023851836756303e-15,-3.543723756482473e-15,-1.232429114328632e-14,-1.755013275039432e-14,4.00822285154233e-15,-3.33696296135626e-15,1.31074358018734e-18,4.544649236025453e-13,-4.039540708728707e-15,-6.862875706135082e-15,-1.199423059307653e-15,2.393842617767905e-13,2.57923623832039e-15,4.987875466168643e-16,-8.033386872971575e-16,2.847724989926145e-16,-1.73397345169691e-15,1.079031502251625e-14,-2.095802016618612e-15,-5.320940149768671e-15,-1.781631593089041e-15,-8.700190811213046e-16,8.584720904145008e-16,1.398065255731641e-15,7.707970160181904e-15,1.133921304709122e-14,-2.060434836924431e-13,4.246571969868262e-15,-1.334159350420331e-15,9.788636033530575e-15,3.614179675811084e-16,-1.162099952770171e-15,-3.798629933857475e-15,-1.14839597063885e-14,-1.969869991584283e-18,-1.80765745345281e-15,9.560353948666811e-15,-5.667461979639751e-17,3.363778566160599e-17,3.801651544091464e-15,1.296142665415239e-13,7.910038604358704e-14,6.577621166059083e-16,5.952399614014334e-15,1.136587706278142e-11,2.971544928006444e-15,2.462409546475341e-15,-1.895540683075662e-15,2.950104972413815e-15,-2.32142236290238e-15,3.657993383114844e-15,4.784564604347273e-15,9.88256914280871e-16,-1.3425663331281e-15,-2.407780883228217e-15,4.165712090677602e-15,-3.874331018449735e-15,2.121463751850908e-15,2.605004963241054e-14,-1.623684467718049e-14,2.546218849855212e-13,-3.534331569165894e-16,-6.73316961272354e-16,-3.734353915595714e-15,-1.59637805454518e-15,3.158935817108095e-15,,,,,,,,,,
frozenset({'223283.9.peg.3930'}),3.225064664395359,3.226267392779176,3.226267392779198,3.454797475300138,3.862820956341681,3.226267392779408,3.862820956341822,3.862411327171069,3.862411327174967,3.862820956341761,3.220228913198951,3.862411327171241,3.862411327171077,3.862820956341806,3.86241132717115,3.862820956341775,3.220228913199026,3.226267392779227,3.22682802078617,3.862411327171106,3.862411327170883,3.226267392778898,3.454797475300064,3.454797475300105,3.862820956340518,3.226267392779185,3.862820956343087,3.859769008532537,3.226828020786039,3.862411327171177,3.859769008532552,3.86282095634005,3.862411327170861,3.86282095634181,3.862820956342152,3.862411327169078,3.862411327171273,3.862411327171134,3.226828020786009,3.862820956341813,3.862820956341719,3.862820956341795,3.226267392779188,3.226267392779211,3.862820956341773,3.220228913198969,3.862820956341888,3.246715410052519,3.862411327171084,3.862820956341856,3.862820956341004,3.226267392779032,3.862411327171144,3.226267392779201,3.226267392779234,3.220787444376711,3.862820956347987,3.86241132717105,3.862820956341691,3.862820956341957,3.862411327170955,3.862411327171059,3.226267392779238,3.862820956341887,3.862411327171087,3.862411327171115,3.862820956341816,3.862820956340482,3.226267392779206,3.862820956340082,3.454797475299825,3.223862832413517,3.45479747530014,3.862820956341815,3.862411327170796,3.862820956341694,3.862820956341821,3.862411327171176,3.862820956341834,3.226267392779195,3.862820956341823,3.220228913198914,3.849342473370822,3.86241132717122,3.862411327171471,3.862411327171091,3.862820956341848,3.862411327171038,3.862820956341819,3.862411327171133,3.226267392779225,3.86241132717107,3.862411327171173,3.220228913198963,3.86282095634185,3.862411327169444,3.862820956341766,,,
frozenset({'223283.9.peg.5202'}),3.225064664395318,3.226267392780804,3.226267392779202,3.454797475300089,3.862820956341845,3.226267392779284,3.862820956341724,3.862411327150884,3.862411327171091,3.862820956341781,3.220228913198954,3.862411327171149,3.862411327171131,3.862820956341945,3.862411327171122,3.862820956341769,3.220228913198945,3.226267392779246,3.226828020786009,3.86241132717117,3.862411327170518,3.226267392779199,3.45479747530009,3.454797475300165,3.862820956341796,3.226267392779184,3.862820956341734,3.859769008532553,3.226828020786067,3.862411327171116,3.859769008532404,3.86282095634178,3.862411327171056,3.862820956341194,3.862820956341859,3.862411327171109,3.862411327171073,3.862411327171106,3.226828020786021,3.862820956341871,3.862820956341821,3.862820956341843,3.226267392779215,3.226267392779226,3.862820956341801,3.220228913198931,3.862820956341807,3.24671541005249,3.86241132717108,3.86282095634181,3.86241132717116,3.862820956341792,3.226267392784123,3.862411327171118,3.226267392779219,3.226267392779203,3.220787444376141,3.862820956341784,3.86241132716981,3.862820956341879,3.862820956330985,3.862411327171093,3.862411327170847,3.226267392779232,3.862820956341833,3.862411327171169,3.862411327171141,3.86282095634187,3.862820956341832,3.226267392779201,3.862820956343006,3.454797475299406,3.223862832413759,3.862820956341847,3.454797475300088,3.86282095634148,3.862411327171129,3.862820956341768,3.862411327171164,3.862820956341837,3.226267392779175,3.862820956345321,3.220228913199,3.849342473370785,3.862411327171092,3.862411327171084,3.862820956341841,3.862411327171222,3.86282095634179,3.862411327171117,3.226267392778706,3.86241132717112,3.862411327171181,3.220228913198924,3.862820956341817,3.862411327170944,,,,
frozenset({'PSPTOA0036'}),3.225064664395351,3.226267392779119,3.226267392779244,3.454797475300033,3.862820956341882,3.226267392779218,3.862820956341872,3.862411327171114,3.862411327171127,3.8628209563418,3.220228913198949,3.862411327171116,3.862411327171083,3.862820956341905,3.862411327171138,3.862820956341814,3.220228913198934,3.226267392779184,3.226828020786072,3.862411327171162,3.862411327171136,3.226267392779236,3.226267392779194,3.454797475300112,3.454797475300091,3.862820956341305,3.22626739277924,3.862820956341793,3.859769008532658,3.226828020786061,3.862411327171079,3.859769008532576,3.862820956341831,3.862411327171082,3.862820956341658,3.862820956341761,3.862411327170974,3.862411327171193,3.862411327171132,3.226828020786085,3.862820956341867,3.862820956342048,3.862820956341914,3.22626739277923,3.226267392779231,3.862820956341752,3.22022891319886,3.862820956341878,3.246715410052484,3.86241132717106,3.862820956341788,3.86241132717112,3.862820956341821,3.226267392779177,3.862411327171135,3.226267392779226,3.220787444376656,3.862820956341646,3.862411327171076,3.862820956341812,3.862820956341626,3.862411327171122,3.862411327171111,3.226267392779233,3.86282095634188,3.862411327171066,3.862411327309045,3.862820956341766,3.862820956341961,3.226267392779159,3.454797475300099,3.223862832413509,3.454797475300087,3.862820956341841,3.862411327171071,3.86282095634166,3.862820956341888,3.862411327171575,3.86282095634173,3.226267392779204,3.220228913198996,3.849342473370839,3.862411327171052,3.862411327170282,3.862411327171231,3.862820956341829,3.862411327171144,3.862820956341795,3.862411327171131,3.22626739277913,3.862411327171044,3.862411327171364,3.220228913198955,3.862820956341855,3.862411327171087,3.86282095634189,,,,
frozenset({'PSPTO_0062'}),3.225064664398931,3.226267392781655,3.226267392780779,3.454797475300077,3.862820956341776,3.226267392779231,3.862820956341868,3.86241132717112,3.862411327171098,3.86282095634183,3.22022891319334,3.86241132717109,3.86241132717114,3.862820956341749,3.862411327171083,3.862820956341947,3.220228913199058,3.226267392779213,3.226828020786016,3.862411327171493,3.86241132717115,3.226267392779229,3.454797475300138,3.454797475299934,3.862820956341882,3.226267392779241,3.86282095634365,3.859769008532518,3.226828020782884,3.86241132717106,3.859769008532525,3.86282095634185,3.862411327164141,3.862820956341837,3.862820956342345,3.862411327171162,3.862411327171114,3.226828020786038,3.862820956341852,3.862820956341812,3.862820956341788,3.226267392779222,3.226267392779197,3.86282095634181,3.220228913198933,3.862820956341802,3.246715410052538,3.862411327169978,3.862820956348835,3.862411327170099,3.862820956341944,3.226267392773555,3.862411327171197,3.226267392779771,3.226267392779194,3.220787444376656,3.862820956342016,3.862411327171149,3.862820956341732,3.862411327171034,3.862411327113966,3.226267392779218,3.862820956341932,3.862411327171067,3.862411327171159,3.86282095634023,3.226267392779195,3.862820956341753,3.454797475300104,3.223862832413521,3.862820956339544,3.454797475300121,3.862411327171071,3.862820956341738,3.862820956342001,3.862411327171012,3.862820956341746,3.226267392779236,3.862820956340341,3.220228913199013,3.849342473370849,3.862411327171117,3.862411327171304,3.862411327171151,3.862411327171078,3.862820956341765,3.862411327170375,3.226267392779214,3.862411327170996,3.862411327171138,3.220228913198954,3.862820956341817,3.862411327172329,3.8628209563418,,,,,,
frozenset({'PSPTO_0073'}),3.225064664395276,3.226267392779215,3.226267392779273,3.454797475300329,3.862820956341802,3.862820956341823,3.862411327171083,3.862411327172079,3.862820956341833,3.220228913198944,3.862411327171091,3.862411327171169,3.862820956341979,3.862411327170987,3.862820956341829,3.220228913199058,3.226267392779219,3.226828020786018,3.862411327171074,3.862411327171288,3.226267392779234,3.226267392779226,3.454797475300103,3.454797475300143,3.226267392779241,3.862820956341841,3.859769008532736,3.226828020786129,3.862411327171107,3.85976900853254,3.862820956341792,3.862411327171158,3.86282095634183,3.862820956341824,3.862411327171185,3.862411327171089,3.862411327168767,3.226828020786213,3.862820956341874,3.862820956341863,3.862820956343096,3.226267392779261,3.226267392779185,3.86282095634181,3.220228913199676,3.862820956341786,3.246715410052538,3.862411327171093,3.862820956341773,3.862411327171179,3.862820956341807,3.226267392779182,3.862411327171248,3.226267392779688,3.226267392779184,3.220787444376639,3.862820956342023,3.8624113271714,3.862820956341734,3.862820956341779,3.862411327171118,3.862411327171174,3.226267392779221,3.862820956341873,3.862411327171132,3.862411327171129,3.862820956340132,3.862820956341837,3.226267392779211,3.862820956341821,3.454797475300086,3.22386283241355,3.862820956343374,3.454797475300105,3.862820956341834,3.862411327171055,3.862820956341752,3.862820956341848,3.862411327171053,3.226267392779206,3.862820956341865,3.220228913198954,3.849342473370851,3.862411327171122,3.862411327170943,3.862411327173823,3.862820956341777,3.862411327171086,3.862820956341903,3.862411327171099,3.226267392780054,3.862411327169754,3.862411327171177,3.220228913198956,3.862820956341769,3.862820956341718,,,,
frozenset({'PSPTO_0075'}),-2.200306941810528e-13,-6.453881163109036e-10,-4.899055169747511e-13,-1.380455802157461e-13,1.588683030628713e-15,-3.576506125186819e-14,-2.700320211548684e-13,1.350058260750489e-13,7.464926505624815e-12,7.143626354897037e-13,4.662497837067644e-14,-1.804542458170354e-13,1.077765363240495e-12,2.270146705529872e-13,-6.336277855419173e-13,-4.821888080741219e-14,-2.455108434512665e-13,-3.794548571793416e-13,4.972197982285842e-13,-1.308067072338346e-15,-1.552227671077612e-17,1.631155717099869e-12,-4.034524407208486e-12,4.014179855523933e-13,0.0,-3.558839806442483e-13,2.955055231796181e-16,-2.650097689926704e-13,-1.217803804890368e-16,-8.999576078400263e-14,1.491427640748327e-13,-7.161502868937117e-14,-7.923765757372924e-13,2.227791897179497e-13,6.73100707897257e-16,8.500037223599377e-14,1.526477693274561e-11,2.2983607193808e-13,2.564180193669108e-14,2.163919024516547e-13,-1.195405858545879e-12,-3.316082578527696e-13,-7.853884296591483e-11,-6.434869064885587e-13,5.403128160520221e-13,-6.904132010712668e-13,1.691001412811941e-12,-1.108075237204467e-14,-4.406354327444338e-14,1.672925010584411e-14,-4.468737518791175e-15,-1.925886695522213e-12,1.83180182571901e-13,-4.150306615995981e-14,-3.189736805425328e-13,-4.216604228905273e-13,-7.294343505119746e-13,4.120310561319051e-16,8.25339172060881e-14,8.435301824139537e-13,6.233878506322859e-14,-2.617790913060447e-13,-2.538033051121376e-13,-1.107401189312276e-15,-1.933035247123902e-13,2.626102792958627e-14,-2.154697379915661e-13,4.39619740667148e-13,-6.32309263056933e-14,2.659306892188118e-14,-8.640239310391592e-11,-2.238501756204703e-13,1.696774161268232e-13,-2.68545493655685e-14,1.039244595301907e-12,-2.637216241731498e-13,-3.909524571362893e-13,1.945597795585746e-13,-7.458741112771372e-13,-4.107799128438464e-13,3.253009582433617e-13,-1.424543452867907e-15,1.828901375156103e-14,-6.638741735813942e-16,-3.325550029419812e-16,-7.658038234830209e-14,-1.302268908900543e-17,-8.913678734348393e-16,-1.18179036835614e-13,-3.277256834492722e-13,-1.053787820793788e-12,-5.238328087061834e-15,-3.721413783070539e-13,-5.688779133170379e-13,4.071609197059825e-13,,,,,
frozenset({'PSPTO_0080'}),5.434721867012168e-15,3.085790879318303e-15,-6.668113704950418e-31,-4.38609605342329e-16,0.0,-4.708263468139091e-15,-1.015240063983334e-15,-5.002184864277337e-15,4.633542270770958e-16,3.722303177425624e-13,1.596975083916947e-14,-6.237244270911509e-14,4.510337826871838e-16,-1.665496720564581e-13,-1.524985217589018e-14,-8.174637579316956e-14,7.844672149011819e-15,1.497833958695082e-14,1.116383388335223e-12,-2.07817935626952e-15,7.481182546176372e-14,-2.013520740501526e-15,5.684305026390416e-16,6.489354334237072e-16,-2.56903760781797e-12,9.618941416855806e-16,-1.988655611244569e-16,9.017424010391542e-15,8.214938481055885e-14,-2.067242890464551e-15,-1.088692029597989e-13,-4.0190874923216e-14,-1.440974301249497e-15,-1.806452573416463e-15,6.384863135061005e-15,7.153636998480207e-14,-2.694491041579142e-16,6.888310175587534e-17,-2.576275638908804e-15,-2.455622909938669e-15,-4.217190147491601e-16,4.543227818935763e-15,-5.134836252037301e-15,7.917042660855963e-13,-1.793109368273586e-15,-7.464311991741291e-16,-1.466422046586964e-15,1.209095048355756e-14,2.678886674746731e-15,1.275413236125983e-15,3.922073206363439e-15,9.520895704254415e-16,-9.353552823444356e-16,1.634016309160011e-14,-5.188727958601506e-15,-1.769365149970498e-13,-5.925175583669742e-14,-5.478076956038781e-16,-1.162029607984865e-15,-2.972451052026324e-15,1.810345737837536e-15,-9.743836859675677e-14,-1.048165063460361e-15,1.483639118008538e-15,3.260722509716465e-15,-9.654088300941693e-16,-1.634137855302934e-14,-2.226797918603483e-15,1.785181578720817e-15,3.579739141587435e-14,2.516250397988851e-14,1.468447654621589e-15,6.801370208241407e-14,-6.720780223408505e-17,1.741704819930123e-15,2.404157291012376e-15,1.200266346069437e-14,-1.538819176557007e-14,-2.49654533174828e-15,3.755158316842017e-16,-1.52878884209396e-13,-1.124529774845181e-15,-4.063266705751032e-15,1.984435096754212e-15,-3.782932108251314e-15,-8.3418888209553e-17,-2.99210720510902e-13,-8.086582327603157e-16,1.966141735617734e-15,-7.816699890181355e-17,-1.344429872436026e-15,,,,,,,,,
