ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
frozenset({'PSPTO_0305'}),48.92606614460819,80.92338797851434,51.9999892606321,81.85493941180786,70.00205855653832,70.84312382459126,44.81150080268942,71.97855162269516,71.67536531827548,85.91192990766883,77.4840150644718,67.65152941375653,58.13671893828332,45.25343837264158,101.6202673722619,90.21231208100399,96.48107325889734,58.69944572806892,43.21440526369096,47.24250081416726,45.43243484872747,92.31418946905441,61.07090965924657,46.20358489972813,87.38163574349393,109.3619155651636,16.1971461992907,74.6306203979656,40.50260142722325,80.6345511881402,62.12814075572382,49.9353252239724,72.61547404406329,43.32248445629291,64.73512156539192,79.22774173577893,36.85134581652777,79.57702008905873,87.87311662180633,63.22461342495905,9.559138751783484,47.08108735716784,44.92499250550672,64.98805431544265,20.57443314695118,82.27927198593713,100.8457717655294,31.90913762925537,44.89412613349013,58.92421414809539,44.59441943673906,48.41019581277841,86.62747638261456,69.06132207165092,84.40295211879074,70.39021385441373,72.38445983986276,38.38323798020428,44.89027956713873,17.91575869805909,71.91430701824267,86.41537637865031,51.95197766440826,58.86768303475939,46.20525955153356,68.42101663767261,77.35115817027763,24.76432935593861,48.41456020791649,40.6552109879233,49.15780943780049,61.72557338522218,60.99664576938452,64.5229343094754,84.82306655509056,41.88810771427098,83.8750838609676,59.5128012334153,82.95754926184905,73.82439631100841,97.79719716199841,58.56939869785682,54.09651501562537,52.06765507709007,93.89697484252301,9.343583197221864,54.79652603890897,65.24680221923684,0.3832612924183243,18.68436972426985,36.01358840893171,87.32422608529701,107.0178279773495,3.338780615950437,0.3832612924184685,44.69183450105039,48.5821756562814,0.3826841902334633
frozenset({'PSPTO_0308'}),-9.740296239542594e-14,-3.447918911375421e-11,51.84253407758996,8.245491486183419e-13,6.961697142869399e-13,4.959323986991154e-12,-7.068525409384617e-13,-2.812228026611819e-11,-5.952001017120395e-12,-4.35527491619316e-17,3.333012865926863e-12,-2.653877884887538e-12,4.617165753958716e-12,-2.917966369398499e-12,-2.625413230595286e-11,2.560324863037786e-11,9.577692789649786e-14,0.0,-1.582923321128624e-11,-3.154413416946145e-12,6.054729929449819e-12,-8.06584662794993e-12,6.690548931024194e-14,-2.062679589188193e-11,2.088965146173405e-11,-5.692698879717611e-11,-1.59089494608173e-12,-5.426071485801701e-13,-1.036364161695157e-11,-2.448628024682114e-11,-1.530940363669244e-12,-3.743219278973387e-12,1.056232728485576e-12,-7.91695240150356e-14,1.557726713486618e-14,5.594699736616877e-12,-1.946931856134923e-12,8.060977181477686e-27,-3.097952329017347e-12,-1.605889978292183e-10,-1.715569415588123e-11,-4.110736034040536e-13,1.314362224473284e-11,-1.754580538607695e-12,2.26817015478954e-11,-1.416996042189975e-11,-1.264388973900237e-11,1.710676753151077e-11,2.107210055101912e-12,-5.369215987253832e-12,4.194729681359141e-12,-5.01083882867148e-13,2.437060762816665e-11,-1.162616946222897e-11,1.298730614038989e-13,4.84180828331838e-12,-3.605680574657963e-12,-6.335177109069716e-12,-2.074716634367555e-13,2.344123389356132e-14,1.07674970789456e-11,8.725093888923656e-12,3.021801810752367e-15,-1.34006322636515e-12,-1.799349120076259e-11,1.207777408842427e-11,8.266289571093058e-12,6.111812504543186e-13,1.013861184729736e-11,3.381606501101232e-13,1.074985386593832e-12,1.232972926209582e-12,2.897747175442591e-12,3.084181509268671e-10,-2.834567284292897e-12,-3.013296623411659e-12,-2.603699550446846e-12,5.436120766794625e-11,-3.680598995429211e-12,6.605337174822496e-12,7.453104775412956e-13,7.550127764403533e-12,-9.384877690650673e-13,-1.502897400924902e-11,-9.69112250033008e-28,1.487089270957935e-11,-6.387751961885396e-12,1.336598711767273e-13,1.487512512678523e-12,-7.246555802812363e-12,-1.250626859264334e-12,-3.296626713395442e-12,-3.328475984669293e-15,2.350143647264792e-14,8.769515860150648e-12,-4.757357690663236e-13,8.016593711231266e-15,
frozenset({'PSPTO_0309'}),48.86891027141296,80.84029154388307,51.84253407759079,81.85493941180745,69.93499627211835,70.77773811209593,44.78460295593015,71.97855162272872,71.5966945491186,85.7808005892078,77.38528367744084,67.55477675812112,58.13671893828316,3.310095653341612e-14,101.4532707304733,90.21231208100322,96.48107325889912,58.65571116748654,43.17490598609987,47.17644434866384,45.37607930960429,92.21066459017621,60.9647201965094,46.14376644930261,87.35225513311136,109.0853041435994,16.18118280415975,74.5065398959843,40.45503290021402,80.55603944998424,62.0539005333842,49.86098065152885,72.52143615435794,43.26837020212352,64.6465255136693,79.12039533177213,36.80834300314183,79.40734871230676,87.75065327230115,63.11373715598692,9.559138751783784,47.08108735717549,44.8704077367173,-2.489623412808826e-12,20.56930544741428,82.09067381185228,100.8457717655295,31.87419188469788,44.82189146485329,-1.266180613768243e-13,-1.807608228979175e-11,48.35179289543098,86.47803417357575,7.48026632925457e-12,-1.428490491051817e-11,70.23629416694297,72.32330512747372,38.3167750621373,44.81805726626899,17.91575869805859,71.7977109693377,86.30511745016544,51.87647559142762,58.8676830347591,46.12874763846255,68.35362308801359,77.35115817027766,24.71333931600295,8.697719660668172e-15,40.62723710796995,-1.3869271171414e-12,61.72557338522203,60.93154188182298,64.52293430947526,1.974050885239062e-11,-1.471196552225859e-12,83.87508386096637,59.3832066180432,82.90064373302323,73.72112258869532,97.79719716200027,58.51249717296554,54.09651501562457,52.06765507709004,93.79466171197265,9.33243377694861,54.69415429109869,65.24680221923643,0.3832612924184556,18.6678137338241,-2.719334949323899e-12,87.2645579103936,106.8489336160318,3.335431595902541,0.3832612924184938,5.866641419738502e-12,48.53938453690007,0.3826841902335489
frozenset({'PSPTO_0310'}),3.616064723946511e-12,4.364538809870387e-12,51.84253407759042,-1.788293765643816e-11,-2.89205838869823e-11,2.942161378852251e-12,-1.199653591932551e-12,-1.135301244860732e-11,3.945986691408207e-17,-4.190778658557945e-12,-1.948009229456205e-12,-2.167835724666864e-14,-1.468805066453436e-11,-2.456166474415433e-12,-2.914565193182595e-12,-5.947647737991399e-12,-3.216427455273871e-12,-2.155684908960979e-11,-4.614695042209756e-12,5.574324076332148e-12,5.735874218217094e-11,-4.422122714608754e-12,-4.090811348447512e-12,-1.523184232702467e-11,2.90070808411344e-12,4.567374392363501e-12,-5.524693563890085e-12,2.599874701087023e-12,-1.893570293588757e-11,3.442780596376109e-11,-1.896251960252728e-12,-1.309348070438596e-11,-6.064945937557012e-13,-7.31138629715317e-12,-3.80505105207161e-12,1.433130783671548e-11,-4.947953711245527e-12,4.364493568128651e-12,4.254008166672609e-11,1.380060396131671e-10,-8.37556243606976e-12,-2.186262403469312e-12,-7.133062024021732e-12,-1.781676967765862e-11,1.973269326976882e-12,1.642212826373653e-11,-1.449364313059105e-12,-7.42805893769808e-12,1.298388154701802e-11,-5.749297273336882e-12,4.050426850282882e-12,-1.752855002550432e-11,8.906951153182396e-12,1.950862310828694e-11,-1.247144299508786e-11,2.513949418359443e-12,-3.983981427403785e-12,-9.703221107129144e-12,2.709417675580853e-13,3.026167809255957e-12,-3.204290544130907e-12,-5.03759254706114e-12,1.12906574717404e-11,-2.698455314601549e-12,-4.350911226476076e-12,-6.201530214623895e-12,-2.404207251829475e-12,-7.849855572833613e-12,-3.198346684585213e-12,-4.864023675238013e-12,-4.748330900193048e-12,7.497508302443634e-13,4.186144302174896e-12,2.147440470879521e-12,2.79844348004694e-12,-1.150307606895634e-11,5.982740313631821e-12,-1.940206165158624e-12,7.818919354742254e-12,-1.167483467269326e-11,9.449561954339108e-12,-4.116410220144395e-12,-8.490737090242495e-12,1.319247489829423e-12,-1.571263707470429e-11,-2.85198611598945e-12,-6.581860835735173e-13,1.724895641591954e-12,-1.272970917230626e-13,-8.616674524325207e-11,-1.200175763959097e-11,-2.15306488973135e-12,-1.270651342987448e-11,-6.413417384358797e-12,-6.234727813192338e-15,6.413376703072901e-12,-4.043226860317979e-12,-5.15111847208263e-14
frozenset({'PSPTO_0311'}),48.86891027141358,80.84029154388251,51.84253407759073,81.85493941180744,69.93499627211918,70.77773811209593,44.78460295593043,71.97855162272863,71.5966945491204,85.7808005892087,77.38528367744114,67.55477675812242,58.13671893828337,3.413595510054483e-12,101.4532707304719,90.21231208100372,96.48107325889733,58.65571116748671,43.17490598609993,47.17644434866565,45.37607930960424,92.21066459017639,60.96472019650825,46.14376644930161,87.35225513311079,109.0853041435976,16.18118280413795,74.50653989598408,40.45503290021173,80.5560394499831,62.05390053338738,49.86098065152803,72.52143615435737,43.26837020212353,64.64652551366954,79.12039533177222,36.8083430031353,79.40734871230802,87.75065327230399,63.11373715598345,9.559138751783886,47.08108735716822,44.87040773671404,-7.193306173850405e-12,20.56930544741493,82.09067381185262,100.845771765528,31.87419188469766,44.82189146485344,4.759497483534473e-13,-1.86082072235555e-11,48.35179289543068,86.47803417357544,1.591095587052078e-11,3.775425188707741e-12,70.23629416694347,72.32330512747333,38.31677506213753,44.81805726626806,17.91575869805871,71.79771096933744,86.30511745016844,51.87647559142898,58.86768303475912,46.12874763846325,68.35362308801399,77.35115817209366,24.71333931600273,-2.569777219801037e-11,40.62723710796902,-1.632160757807085e-12,61.72557338522258,60.93154188182057,64.52293430947566,1.199065834009272e-12,-1.078522906139184e-11,83.87508386096754,59.38320661804129,82.90064373302194,73.72112258869448,97.79719716199924,58.51249717296665,54.0965150156251,52.06765507709024,93.79466171197178,9.33243377695787,54.69415429109805,65.24680221917556,0.3832612924185071,18.66781373382396,-1.245918831749979e-11,87.26455791039434,106.8489336160324,3.335431595902016,0.3832612923895468,5.361485737145106e-12,48.53938453689941,0.3826841902336062
frozenset({'PSPTO_0323'}),48.78096231797376,80.923387978445,49.15142409534891,81.35280622647674,70.00205855653832,70.84312382459267,44.81150080268405,69.81531217871114,71.67536531827517,85.91192990767173,77.48401506447365,67.65152941375386,49.08474189681738,45.25343837264752,101.6202673722844,90.21231208100195,96.48107325889738,58.69944572803168,43.21440526366111,47.2425008141483,45.42672914137648,92.31418946905501,61.07090965924272,46.20358489960691,87.38163574347936,109.3619155651696,16.197146198838,74.62401822578082,40.50260142726042,80.63455118813768,62.12814075570341,49.93532522397039,72.6154740440633,43.32248445629401,63.65021804704624,79.22774173578229,36.85134581652894,79.57702008906064,87.85253569436095,63.2246134211916,9.559138751783877,46.6424905535104,44.92499250550724,64.77268561990985,20.57443314695904,82.25047604142458,98.71569284014261,31.90913762923747,44.89412613349011,58.92421414809477,44.51871057190895,48.41019581285484,86.6274763826135,69.061322071657,84.39385203550702,70.39021385441352,72.38445983988481,38.3832379774552,44.89027956713832,17.91575869805816,71.91430701824204,84.36573625349618,51.95197766440806,58.86768303475881,46.20525955153377,68.42101663764247,77.3511581702847,24.76432935607412,46.01583072455507,40.65521098794816,49.15780943780052,61.72557338522235,60.99664576939085,64.30238583637006,84.7826751073499,41.88810771427038,83.87508386096695,59.5128012334171,82.95754926184847,73.8243963110085,97.79719716199922,58.5693986978522,54.09651501562352,52.06765507708851,93.89697484251244,9.343583197211293,54.79652603890799,65.24680221923751,0.3832612924196923,18.67603488308786,36.01358840893294,87.32422608529842,105.3681606153701,3.338780615945268,0.3832612924323353,44.69183450105011,48.58217565627911,0.3826841902336851
frozenset({'PSPTO_0325'}),-4.201404183694605e-14,3.699125050248106e-13,1.572882550226573e-15,0.0,6.937579759291505e-13,4.568838545528608e-15,1.29242616779389e-13,-7.867510113047278e-14,1.683158682958784e-13,2.019750395847985e-11,6.520996123191316e-14,2.387035110046783e-14,-8.517966635153949e-14,6.723315558290904e-15,1.445491318573237e-14,-7.651006461375164e-15,-3.106389585166354e-11,3.939618446583486e-15,-6.82817067375476e-15,7.445817967014784e-12,-2.978990613739478e-14,1.010776460714945e-14,1.967720185445481e-13,2.89683157495126e-15,5.97419275579751e-15,-1.590665199453542e-14,-2.16624582966266e-14,-1.230378497495062e-13,5.130709483692772e-14,-1.959057282891885e-13,-1.566677963851223e-14,-1.033168680949973e-13,7.17328860706834e-14,-5.54538161962507e-14,3.195369321457761e-14,6.209603578302945e-14,-5.479548312878627e-14,-4.918113658315882e-16,3.642441692517486e-14,-3.659461520335173e-14,-1.246023324516188e-14,1.528589626574734e-13,-2.372780801952639e-13,-1.52046010434368e-13,1.216368083474944e-13,3.544250318881641e-14,-5.894001774942326e-14,1.149658314891202e-12,-7.943843059052926e-14,-2.550830687689316e-13,-9.823997200954306e-14,2.481436573476473e-15,-5.595767763668016e-15,4.789418720056188e-14,5.340208458195825e-13,2.225592370146219e-13,-3.775547338631505e-15,-5.412347261168747e-15,4.085056008614033e-11,1.015516881765868e-13,1.451148061757942e-12,7.150800402798133e-13,-3.149926820909571e-13,-1.227094275782772e-13,-1.059200483246842e-14,-4.327426172556265e-14,1.106050137779298e-15,-3.480856823007928e-14,-1.274717988598532e-13,9.866113868566547e-14,1.831675132832195e-14,5.217186997160201e-14,-6.769612076753423e-14,5.701462992870066e-15,-3.431479491297569e-14,4.990154098063706e-13,2.690041579966081e-14,-6.95899257601945e-14,-4.640461261485435e-15,-1.207385677283798e-15,1.448846590473792e-14,1.745696008036523e-13,1.11308615269167e-13,-7.757214958941238e-13,-1.573311293972141e-13,7.875054534919458e-14,,,,,,,,,,,,
frozenset({'PSPTO_0338'}),48.9260661446079,80.92338797851346,51.99998926063286,81.854939411807,70.00205855653721,70.8431238245931,44.81150080268871,71.97855162272877,71.67536531827575,85.91192990767026,77.48401506446844,67.65152941375634,58.13671893828337,45.25343837265671,101.6202673722613,90.21231208100176,96.48107325889862,58.69944572807089,43.21440526369089,47.24250081416883,45.43243484872812,92.3141894690566,61.07090965924252,46.2035848997306,87.38163574349609,109.3619155651675,16.19714619929076,74.63062039796488,40.50260142725913,80.634551188138,62.12814075572685,49.93532522397265,72.61547404406288,43.32248445629374,64.73512156539383,79.22774173577803,36.85134581652979,79.57702008905918,87.87311662180535,63.22461342495475,9.559138751783877,47.08108735716819,44.92499250550424,64.98805431544257,20.57443314695135,82.27927198593692,100.8457717655287,31.90913762925549,44.89412613349064,58.9242141480949,44.5944194367402,48.41019581285501,86.62747638261277,69.06132207165157,84.40295211875616,70.39021385441391,72.38445983986297,38.38323798020497,44.8902795671386,17.91575869805853,71.91430701824308,86.41537637865231,51.9519776644056,58.86768303475893,46.20525955153479,68.42101663767218,77.35115817027783,24.76432935593856,48.41456020791608,40.65521098792356,49.1578094378006,61.72557338522264,60.99664576938979,64.522934309475,84.82306655509035,41.88810771427101,83.87508386096673,59.51280123341228,82.95754926184759,73.82439631100814,97.7971971619988,58.56939869785648,54.09651501562523,52.06765507709064,93.89697484251298,9.343583197221653,54.79652603890851,65.24680221923687,0.3832612924185828,18.68436972429231,36.01358840893312,87.32422608530028,107.0178279773493,3.338780615950471,0.3832612924185393,44.69183450105024,48.58217565628145,0.3826841902350073
frozenset({'PSPTO_0357'}),1.358359756431409e-13,-8.272573558654461e-12,-1.098158005015669e-13,6.060048989105228e-15,-1.801652375635876e-13,-2.998815950551677e-14,0.0,4.20182671336222e-15,2.076218326597518e-14,2.296524916402533e-13,1.227934100214709e-13,4.219851321453122e-14,4.217403406089874e-14,1.779857616660703e-13,-1.136193436773548e-13,4.889378687525439e-15,-1.607375649964348e-14,-6.156537401790983e-15,1.720986588711468e-12,-5.163706492152178e-13,-4.108552531253478e-14,-4.147847241419256e-14,2.230413729295254e-14,2.32457055878875e-14,8.426185284728555e-11,5.277054795996549e-11,4.77982234993855e-15,7.008738225287809e-15,-6.897619035305605e-14,-1.101628448428879e-13,5.253278354809876e-11,9.292652912734068e-14,3.019578545245308e-15,6.236798558410774e-11,-9.130966120153813e-11,1.472157525123249e-14,-9.84373464088438e-14,3.013210844915097e-14,1.328197376876486e-13,9.559138751784051,47.08108735716948,-8.110029929871014e-14,4.571042122219822e-14,-4.232181836508899e-13,1.328967475433419e-13,-7.500200742101883e-14,-6.200745839778099e-14,5.621843179384359e-14,4.104210005002453e-14,2.398884666784257e-16,-9.676373500067653e-14,-1.034024164744811e-13,-8.064700731353169e-14,-5.089874388399783e-14,-3.414286985561149e-14,-2.731725129594939e-14,9.759912761418641e-14,-1.245106005387323e-13,-1.35000612451249e-13,-1.032361552124135e-13,-2.0522276180091e-13,-3.970663520007224e-13,-1.170904496240755e-13,2.495618171381046e-14,2.416015144326483e-14,-1.836129182050173e-14,40.65521098792168,-7.098174821190544e-14,-8.623800646957507e-14,2.563216395315102e-15,-1.263887804589528e-14,3.983964254713336e-16,4.6347143330949e-13,2.10877933199316e-14,-5.948123001545283e-14,-9.11492734325871e-13,-5.248033529025544e-14,-1.206446406515471e-13,4.029161111856483e-14,54.09651501562509,52.06765507709024,2.894464723072844e-14,3.641071359691411e-14,-4.582251842572874e-15,2.634170117602345e-14,1.427960260107585e-15,2.332233850138462e-14,-2.133645841070278e-14,2.364296457517732e-14,2.898991284413257e-17,-3.875469129102003e-15,7.33102897351162e-14,-2.04366519031841e-13,,,,,
frozenset({'PSPTO_0359'}),48.9260661446075,80.9233879785144,51.99998926063218,81.85493941180714,70.00205855653937,70.84312382459235,44.8115008026896,71.97855162272927,71.67536531827682,85.91192990767243,77.48401506447345,67.65152941375432,58.13671893828326,45.25343837264079,101.6202673722614,90.21231208100306,96.48107325886902,58.69944572806941,43.21440526368969,47.24250081416797,45.43243484872751,92.31418946905582,61.07090965924224,46.20358489972972,87.38163574349576,109.3619155651687,16.19714619929065,74.63062039796415,40.50260142725944,80.63455118813879,62.12814075572405,49.93532522397458,72.61547404406315,43.32248445629189,64.73512156539529,79.22774173577875,36.85134581652903,79.57702008906192,87.87311662180835,63.22461342496015,9.55913875178387,47.08108735716792,44.92499250550463,64.98805431544285,20.57443314695025,82.27927198593424,100.8457717655299,31.90913762925557,44.89412613349083,58.92421414809584,44.59441943673935,48.4101958128552,86.62400988822584,69.06132207164642,84.40295211875541,70.3902138544139,72.38445983986445,38.38323798020404,44.8902795671387,17.9157586980581,71.9143070182433,86.4153763786493,51.95197766440754,58.86768303475912,46.20525955153202,68.42101663767502,77.35115817027881,24.76432935593848,48.41456020791644,40.65521098792303,49.15780943780087,61.7255733852219,60.99664576938483,64.52293430947513,84.82306655509005,41.88810771427077,83.87508386096674,59.51280123341433,82.95754926184865,73.8243963110084,97.79719716199912,58.56939869785735,54.09651501562504,52.0676550770899,93.89697484251184,9.343583197221408,54.79652603890893,65.24680221923693,0.3832612924184983,18.68436972429202,36.01358840893257,87.32422608529876,107.0178279773492,3.338780615949748,0.3832612924185144,44.69183450105061,48.58217565628202,0.3826841902336376
frozenset({'PSPTO_0364'}),48.92606614460809,80.9233879785139,51.99998926063259,81.85493941180745,70.00205855654144,70.843123824592,44.81150080268856,71.97855162272869,71.67536531827469,85.91192990766963,77.48401506447239,67.65152941375595,58.1367189382833,45.25343837264178,101.620267372259,90.21231208100248,96.48107325890456,58.69944572807156,43.21440526369028,47.24250081416756,45.43243484872796,92.31418946905488,61.07090965924211,46.20358489972963,87.38163574349365,109.3619155651706,16.19714619928932,74.63062039796482,40.50260142725939,80.63455118813768,62.12814075572416,49.93532522397201,72.61547404406322,43.32248445629399,64.73512156539365,79.22774173577872,36.85134581652903,79.57702008906011,87.873116621808,63.22461342496,9.559138751800878,47.08108735716762,44.92499250543923,64.98805431544244,20.57443314695111,82.27927198593625,100.8457717655287,31.90913762925532,44.89412613349025,58.92421414809515,44.59441943673915,48.41019581285579,86.62747638261374,69.06132207165327,84.40295211875801,70.3902138544139,72.38445983986354,38.38323798021043,44.89027956713871,17.91575869805841,71.91430701824297,86.41537637865183,51.9519776644057,58.86768303475901,46.20525955153365,68.42101663767242,77.35115817027814,24.76432935559931,48.41456020791674,40.65521098792324,49.15780943780094,61.72557338522225,60.99664576939197,64.52293430947546,84.82306655509043,41.88810771426954,83.87508386096874,59.5128012334145,82.95754926184992,73.82439631100792,97.79719716199928,58.56939869785782,54.09651501562543,52.06765507709073,93.89697484251319,9.343583197221706,54.7965260389088,65.24680221923725,0.3832612924183167,18.68436972429193,36.01358840893316,87.32422608529842,107.0178279773498,3.33878061595335,0.3832612924185366,44.69183450105015,48.58217565628267,0.382684190233526
frozenset({'PSPTO_0366'}),48.92606614460716,80.92338797851451,51.99998926063249,81.85493941180508,70.00205855653944,70.84312382459224,44.81150080268933,71.9785516227285,71.6753653182755,85.9119299076703,77.48401506447348,67.65152941375388,58.13671893828299,45.25343837264236,101.6202673722658,90.21231208100232,96.48107325889819,58.69944572806989,43.21440526369043,47.24250081416947,45.43243484872621,92.31418946905583,61.0709096592426,46.20358489972995,87.38163574349377,109.3619155651696,16.19714619929115,74.63062039796436,40.50260142725439,80.63455118813795,62.12814075572324,49.935325223971,72.61547404406282,43.32248445629405,64.73512156539306,79.2277417357784,36.85134581652944,79.57702008906118,87.8731166218081,63.22461342495946,9.55913875178454,47.08108735716829,44.92499250550546,64.98805431544204,20.57443314694676,82.2792719859376,100.8457717655293,31.90913762925529,44.89412613349036,58.924214148095,44.5944194367388,48.4101958128544,86.62747638261398,69.06132207165076,84.40295211875552,70.39021385441373,72.38445983986412,38.38323798020573,44.89027956713926,17.91575869805859,71.91430701824298,86.41537637865059,51.95197766440793,58.86768303475849,46.20525955153322,68.42101663767208,77.35115817027955,24.76432935593863,48.41456020791669,40.65521098792324,49.15780943780041,61.72557338522206,60.99664576939147,64.52293430947566,84.82306655509022,41.88810771427151,83.87508386096657,59.51280123341527,82.9575492618484,73.82439631100839,97.7971971619992,58.56939869785672,54.09651501562493,52.06765507709043,93.89697484251313,9.343583197221587,54.79652603890641,65.24680221923758,0.3832612924182087,18.68436972429268,36.01358840893231,87.32422608529791,107.0178279773492,3.33878061595038,0.3832612924185822,44.69183450105049,48.58217565628229,0.3826841902337125
frozenset({'PSPTO_0383'}),48.92606614460713,80.92338797847562,51.99998926063229,81.85493941180785,70.00205855653822,70.84312382459207,44.81150080268862,71.9785516227278,71.67536531827633,85.91192990767048,77.48401506447308,67.65152941375604,58.13671893828347,45.25343837264128,101.6202673722601,90.21231208100215,96.48107325889804,58.69944572806993,43.21440526369052,47.24250081416675,45.43243484872871,92.3141894690557,61.07090965924277,46.20358489972898,87.38163574349377,109.3619155651711,16.1971461992907,74.63062039796746,40.50260142725913,80.63455118813776,62.12814075572351,49.93532522397047,72.61547404406339,43.3224844562944,64.73512156539418,79.22774173577896,32.9245571088735,79.57702008906126,87.87311662180633,63.22461342495973,9.55913875178382,47.08108735716782,44.92499250550552,64.9880543154419,20.5744331469515,82.27927198591897,100.8457717655285,31.90913762925639,44.89412613348926,58.92421414809514,44.59441943674051,48.41019581285384,86.62747638261305,69.0613220716505,84.40295211875662,70.39021385441332,71.48443213855239,38.38323798020507,44.8902795671376,17.91575869805908,71.91430701824267,86.41537637865122,51.95197766440675,58.86768303475908,46.20525955153434,68.42101663767137,77.35115817027842,24.76432935594965,48.41456020791658,40.65521098791986,49.15780943780058,61.72557338522169,60.99664576939225,64.52293430947539,84.64559419903479,41.88810771427087,83.87508386096901,59.51280123341524,82.95754926184851,73.82439631100807,97.79719716199867,58.47181365488339,54.09651501562477,52.0676550770898,93.89697484251299,9.343583197221344,54.79652603890753,65.24680221923737,0.3832612924342607,18.68436972429222,36.013588408933,87.32422608529868,107.0178279773492,3.338780615950913,0.3832612924184681,44.69183450105026,48.58217565628378,0.382684190233616
frozenset({'PSPTO_0385'}),-5.997218561210024e-13,-1.022701763855533e-13,-3.072450382913916e-11,81.30469480562945,-8.900366197959337e-08,6.375993766803137e-12,22.99475682964234,71.31724871734977,-1.265858327663845e-11,-3.768331450251023e-10,-2.7396698900532e-12,65.30056874326023,-2.008569942438815e-11,44.77802800167157,89.23105180494892,-3.517030105007853e-12,92.02368190525189,0.3665196178993402,0.3661529641029588,1.857644385959347e-11,-3.934834436170957e-11,1.523666560107878e-11,60.55749851135637,-3.515315558617535e-11,-1.205025573073643e-11,1.022260216594748e-11,11.67449148942955,74.0780677355153,-1.005390875411731e-11,80.63455118813349,-1.727610176419359e-11,49.88754418744345,5.565319324053869e-11,0.3656778489251166,-3.340723080466176e-13,7.332493890622302e-11,-1.653111632255034e-11,78.94052728446746,85.95045841182412,7.533189927166644e-12,5.456452579303217,46.94065354625637,0.3656778489299138,64.32904742479468,3.729041197023501e-12,79.53137104041583,98.48399115223309,31.70267724525317,-8.349521922793602e-13,2.792213239686237e-12,1.799475582682565e-12,-4.407642583583776e-12,1.287422513520078e-10,7.87958868834873e-12,82.90347462783413,68.03555704547333,3.697267237550554e-13,-1.576339253353004e-11,1.094181150150184e-11,-2.838003007789004e-12,71.45240934268611,-1.914227987916242e-10,0.3656778489292622,-4.073454385161022e-14,-1.119731538304324e-11,44.32740700935781,4.617144019377396e-13,-3.015821215849424e-13,42.36013176301355,40.47092805448915,44.93655770555571,3.557234402794976e-11,5.725554451834767e-12,-1.356413106333694e-12,-1.416360194677884e-10,4.735918265917046e-12,-1.915388924938649e-11,-6.071690564556749e-11,3.517957270899647e-11,66.8751217050843,96.25582663878821,0.3656778489289961,53.81900905933079,51.98166184978822,79.27625234167657,4.141914128336545e-10,-8.768384408594263e-12,50.91800259775228,3.960464630693507e-12,17.96476918547835,5.343997998957577e-12,-8.029690899747533e-12,106.9386635025731,2.841594721340262,-2.652079123361476e-13,43.36897310769136,-4.858122486046792e-12,-4.556308531727789e-12
frozenset({'PSPTO_0386'}),9.647839950456223e-14,80.9233879785158,3.503917150642657e-13,1.664070183633169e-14,-7.695064278780118e-12,-5.257990583972406e-14,-1.904801879652872e-15,7.669303396424612e-14,8.873388580794671e-13,-4.737117589543384e-14,1.124428552428005e-13,1.970666017045816e-13,-2.162260109072913e-14,2.109246713771685e-14,101.6202673722613,-1.383908503459343e-14,-3.406212193580808e-14,1.400265200312616e-14,-2.561399487905889e-14,3.226270788628187e-14,-1.659543380463919e-14,-4.222143156727275e-14,1.360256730913859e-12,1.334923154693333e-13,87.3816357434941,109.3619155651683,-2.030328869101925e-14,4.251745217937971e-14,40.50260142611153,80.634551188138,6.464187974864859e-14,49.93532522397265,1.996632527777293e-12,2.927966382774221e-13,-6.309779080819398e-14,-1.198631555127494e-13,36.85134581652871,79.57555956998894,87.87311662180625,63.22461342495888,9.559138751779866,47.0810873571679,0.0,64.9880543154425,20.57443314695141,82.27927198593612,2.785743304909542e-14,2.52794148153203e-14,-3.466465928201221e-14,1.961963424205959e-14,1.386208389417609e-13,-4.04394063908086e-13,86.6241472911754,69.05990877733353,2.667291934240384e-14,8.31581509411319e-15,2.715323588154628e-14,38.38323798020595,7.816503404459975e-14,7.04616638709824e-14,5.137031662440348e-16,6.7814303476908e-14,-6.739939222276303e-14,-3.453519086831321e-15,5.936859191174897e-14,-3.713151390222235e-13,24.76432935593871,2.916241021687813e-14,40.65521098792281,1.36287915536497e-13,3.741330336504374e-14,1.276259628073786e-14,-1.511909388200409e-14,2.193303592986061e-13,-7.826670477057527e-29,-1.104797228455701e-13,-1.245078635755723e-14,82.95754926184918,-3.683125246604393e-14,-6.977643323938004e-11,3.583145144932866e-14,54.09651501563285,52.06765507709014,7.034215646130883e-14,-1.949288689789581e-26,2.192405612459723e-14,-3.967115076348296e-15,-1.192575139871283e-15,5.309942567533041e-16,-1.585438952972043e-14,-1.855922286971955e-14,-1.241364850567323e-15,9.883167237846064e-13,-1.009194435859522e-12,,,,
