ids,0,1,2,3,4,5,6,7,8,9
frozenset({'PSPTO_1694'}),78.22490725136524,42.79350943833472,80.93254484304455,96.57746613255702,78.25964348398715,104.1060495968576,166.0490106564897,195.9715631520033,99.687613217071,97.06463909431812
frozenset({'PSPTO_1695'}),59.19750258506946,42.7935094384282,-7.251267960050785e-15,-6.025653140097281e-14,5.014817197292634e-12,4.201289749960775e-14,-1.97736471453141e-11,2.766548431411024e-14,-4.048520326627133e-14,5.390017108668063e-14
frozenset({'PSPTO_1699'}),7.240026065473836e-12,40.6806329499287,1.233502997213468e-11,4.368900062086871e-12,6.687970522643382e-12,4.599269692719752e-12,165.3457767196304,195.9518548191616,8.01770581678043e-12,3.675296588686672e-12
frozenset({'PSPTO_1700'}),-1.876578189540297e-11,1.912244568060516e-12,9.515213463431886e-12,2.838879887648765e-11,-1.236078880719998e-11,2.147102465535161e-11,-1.796491031983716e-14,0.0,9.904712849899098e-12,1.368911437169856e-11
frozenset({'PSPTO_1708'}),78.22490725136657,42.79350943842833,80.9325448430442,96.57746613255593,78.25964348398558,104.1060495968564,166.0490106564978,195.9715631520045,99.68761321707127,97.06463909431808
frozenset({'PSPTO_1711'}),-6.415923391159593e-13,4.593929739336164e-14,-5.375219219578499e-14,-9.655898076302884e-13,-1.001329297290035e-13,9.862769539796977e-14,-1.137163142635346e-13,-3.598901317064609e-14,2.331853988942072e-14,-3.039227229496625e-14
frozenset({'PSPTO_1712'}),-1.370605335889132e-13,0.0,-1.216848408269915e-13,1.471593172751081e-13,-2.140966745952184e-13,2.36884814953844e-13,1.463538257629211e-12,-4.072204980628624e-14,3.520129218072597e-14,-3.95321589137306e-14
frozenset({'PSPTO_1713'}),-8.773906958022031e-13,8.632608530410775e-12,8.928023434296867e-13,2.456929632699727e-14,3.227672725416687e-13,1.425686223449311e-14,-1.399897243350278e-13,2.536011813698127e-14,-4.742100907874949e-14,-2.546824096384661e-13
frozenset({'PSPTO_1714'}),-7.590881576686248e-13,1.179941659344088e-14,1.245596369858604e-13,3.091959536671281e-14,-2.843885796412802e-13,7.898017974275767e-14,8.427486108829573e-14,6.577766074451024e-14,-1.240150371726057e-13,-3.99608722489899e-15
frozenset({'PSPTO_1715'}),6.151781391975859e-14,-1.102206142798949e-13,-2.395810560116794e-13,8.480255814140663e-14,-1.600706675066651e-13,-2.090018401997737e-13,-1.607035753192964e-13,0.0,5.848457073664067e-16,8.211536286858767e-14
frozenset({'PSPTO_1716'}),9.366949247126554e-14,-1.633236653977117e-14,7.471573371311553e-14,5.527783860715146e-13,3.507607223803223e-14,-2.073469126722729e-13,-1.517394841106972e-13,-8.49697681909714e-14,-2.349819645885798e-14,-2.401114353363693e-13
frozenset({'PSPTO_1717'}),1.216094543437946e-12,4.666317648018225e-14,-1.348609899819641e-13,1.152664298482454e-13,-1.051756028700912e-13,-7.450495827952082e-13,1.799023420704003e-13,-2.089383295939326e-13,7.867545690105077e-13,-1.584312091613805e-13
frozenset({'PSPTO_1731'}),78.22490725136683,42.79350943842791,80.93254484304434,96.57746613255672,78.259643483987,104.1060495968564,166.0490106564977,195.9715631520048,99.6876132170715,97.06463909431712
frozenset({'PSPTO_1742'}),-6.498016476391966e-13,6.334244863224989e-14,3.184371290855247e-13,-1.507184034407683e-14,-6.365803157839861e-14,4.129548348528735e-13,-8.469461608973878e-15,-1.591182824517697e-13,-1.788947853046852e-14,7.601814308978325e-14
frozenset({'PSPTO_1744'}),78.22490725136704,42.79350943842873,80.58758019287863,96.57746613255645,78.25964348398581,104.1060495968574,166.0268276589121,195.9715631520045,99.68761321707137,7.236908546405792e-14
frozenset({'PSPTO_1746'}),-1.331292337774479e-14,42.7935094384283,-2.312253830481495e-14,-3.822066316405206e-13,0.0,1.594522487236388e-13,-5.513925745030148e-14,195.9715631520075,1.523744046337987e-11,-1.517290827160395e-14
frozenset({'PSPTO_1747'}),2.232235074755602e-14,4.036916239124494e-14,-1.293960515474181e-14,-1.179877366399593e-13,0.0,-6.873297507885969e-13,1.657218295508847e-13,5.021542060741736e-15,1.52888140771457e-11,-2.567490729791978e-14
frozenset({'PSPTO_1748'}),78.22490725136677,-1.329447917340834e-10,80.93254484304283,96.5774661325567,78.2596434839857,104.1060495968556,166.0490106565406,195.9715631520049,99.68761321707125,97.06463909431785
frozenset({'PSPTO_1749'}),1.553487175563038e-13,-4.441924339098497e-13,-5.597474979419249e-11,-1.545255636686971e-13,1.993094942972604e-13,2.700139878117511e-13,-4.270393829315415e-13,-3.8758307300024e-13,2.069803692985506e-13,-1.900723744890857e-13
frozenset({'PSPTO_1754'}),78.22490725136726,42.79350943842677,80.93254484304263,96.57746613255676,78.25964348398658,104.1060495968557,166.0490106564984,195.9715631520042,96.68538236071294,97.06463909431795
frozenset({'PSPTO_1756'}),78.22490725136623,42.79350943842791,80.93254484304424,96.57746613255513,78.25964348398604,104.1060495968552,166.0490106564974,195.971563152004,99.68761321707049,97.06463909431459
frozenset({'PSPTO_1760'}),78.13277580958659,40.10984233510029,71.8991513760283,95.93479209873213,78.02833056465695,103.8882327495716,166.0074497749977,195.8581004414567,99.21281683453972,95.1760907932308
frozenset({'PSPTO_1821'}),78.22490725136726,42.79350943842677,80.93254484304263,96.57746613255676,78.25964348398658,104.1060495968557,166.0490106564984,195.9715631520042,99.68761321707177,97.06463909431795
frozenset({'PSPTO_1826'}),78.20094109556928,42.77995375679316,80.91715066978117,96.5504425877309,78.24346726484674,104.0831255443771,165.9888075993936,195.9145624751635,99.66850405893884,97.04091597753064
frozenset({'PSPTO_1827'}),78.20094109556962,42.77995375679208,80.91715066977987,96.55044258772985,78.2434672648471,104.083125544378,165.9888075993942,195.9145624751629,99.66850405893844,97.04091597755061
frozenset({'PSPTO_1828'}),78.2009410955708,42.77995375679291,80.91715066977953,96.55044258773117,78.2434672648472,104.0831255443773,165.9888075993946,195.9145624751625,99.66850405893842,97.04091597753138
frozenset({'PSPTO_1830'}),78.20094109556958,42.77995375679185,80.9171506697855,96.55044258772972,78.24346726484784,104.0831255443725,165.9888075993936,195.9145624751633,99.66850405893841,97.04091597753127
frozenset({'PSPTO_1832'}),78.22490725136697,42.79350943842833,80.93254484304487,96.57746613255763,78.25964348391723,104.1060495968563,166.049010656498,195.9715631520042,99.68761321706994,97.06463909431794
frozenset({'PSPTO_1833'}),78.22490725136714,42.79350943842803,80.93254484304067,96.5774661325559,78.25964348398767,104.1060495968554,166.0490106564981,195.9715631520051,99.68761321707139,97.06463909431778
frozenset({'PSPTO_1834'}),78.22490725136683,42.79350943842791,80.93254484304434,96.57746613255672,78.259643483987,104.1060495968564,166.0490106564977,195.9715631520048,99.6876132170715,97.06463909431712
frozenset({'PSPTO_1835'}),78.22490725136637,42.7935094384284,80.9325448430442,96.57746613255392,78.25964348398699,104.1060495968558,166.0490106564978,195.971563152005,99.6876132170709,97.06463909431822
frozenset({'PSPTO_1836'}),78.22490725136684,42.79350943843135,80.93254484304444,96.5774661325555,78.25964348398662,104.1060495968555,166.0490106564976,195.9715631520063,99.68761321707076,97.06463909431798
frozenset({'PSPTO_1838'}),78.22490725137834,42.793509438428,80.93254484304353,96.57746613255405,78.25964348398477,104.1060495968566,166.0490106564977,195.9715631520052,99.68761321707126,97.06463909431878
frozenset({'PSPTO_1841'}),78.22490725136706,42.79350943842707,80.93254484304364,96.57746613255917,78.25964348398624,104.1060495968555,166.0490106564976,195.9715631520082,99.68761321706943,97.06463909431768
frozenset({'PSPTO_1843'}),78.22490725136501,42.79350943842727,80.93254484304647,96.57746613255613,78.25964348398718,104.1060495968574,166.0490106564997,195.9715631520045,99.68761321707184,97.064639094318
frozenset({'PSPTO_1846'}),78.22490725136714,42.79350943842803,80.93254484304067,96.5774661325559,78.25964348398767,104.1060495968554,166.0490106564981,195.9715631520051,99.68761321707139,97.06463909431778
frozenset({'PSPTO_1852'}),78.2249072513668,42.79350943842789,80.9325448430438,96.57746613255622,78.25964348398581,104.1060495968568,166.0490106564978,195.9715631520048,99.6876132170705,97.06463909431736
frozenset({'PSPTO_1859'}),78.22490725136633,42.79350943842837,80.93254484304389,96.57746613255604,78.25964348398561,104.1060495968563,166.0490106564981,195.9715631520058,99.68761321707044,97.06463909431838
frozenset({'PSPTO_1880'}),78.22490725136902,42.793509438428,80.93254484304474,96.57746613255667,78.25964348398657,104.106049596853,166.0490106564979,195.9715631520045,99.68761321707343,97.06463909431803
frozenset({'PSPTO_1881'}),78.22490725136745,42.79350943842828,80.93254484304288,96.57746613255462,78.25964348398514,104.1060495968564,166.0490106564979,195.971563152005,99.68761321707045,97.06463909431724
frozenset({'PSPTO_1886'}),78.22490725136788,42.7935094384278,80.93254484304491,96.57746613255551,78.25964348398445,104.1060495968572,166.0490106564981,195.9715631520049,99.68761321706947,97.06463909431771
frozenset({'PSPTO_1890'}),78.22490725147587,42.79350943842754,80.93254484304377,96.57746613255622,78.25964348398718,104.1060495968558,166.0490106564961,195.971563152004,99.68761321707105,97.06463909431749
frozenset({'PSPTO_1891'}),78.22490725136566,42.79350943842842,80.9325448430429,96.57746613255553,78.25964348398742,104.106049596857,166.0490106564988,195.9715631520044,99.68761321707058,97.06463909431778
frozenset({'PSPTO_1907'}),1.991893735197114e-13,-4.441244869129631e-14,1.008394387559924e-13,-4.31618938045965e-14,7.485590059766757e-14,2.329053067135418e-15,9.049592880704221e-13,4.90816946754961e-14,3.977774717541365e-14,-1.467380271424117e-14
frozenset({'PSPTO_1930'}),78.22490725136929,42.79350943842767,80.93254484304451,96.57746613255568,78.25964348398608,104.106049596857,166.0490106564983,195.9715631520013,99.68761321707493,97.06463909431781
frozenset({'PSPTO_1990'}),78.22490725136727,42.79350943842813,80.93254484304464,96.57746613255576,78.25964348398611,104.1060495968559,166.0490106564982,195.9715631520043,99.68761321707011,97.06463909431747
frozenset({'PSPTO_1993'}),78.22490725136632,42.79350943842818,80.93254484304468,96.57746613256748,78.2596434839871,104.1060495968167,166.0490106564978,195.9715631520063,99.68761321707113,97.06463909431473
frozenset({'PSPTO_2016'}),78.22490725136672,42.79350943842707,80.93254484303095,96.57746613255742,78.25964348398651,104.1060495968568,166.0490106564976,195.9715631520042,99.6876132170882,97.06463909431685
frozenset({'PSPTO_2019'}),5.883408670561045e-14,42.793509438428,-2.868928188799586e-14,0.0,1.595627742528567e-13,3.699187248962819e-14,-6.858522953382353e-13,195.9715631520046,1.528070857619474e-14,3.966318098200332e-28
frozenset({'PSPTO_2022'}),4.23604861561863e-14,1.741892686777076e-14,-5.900524477288602e-13,6.990598794276384e-15,-2.6625316925815e-14,9.020428597385637e-14,1.910641944227466e-13,-2.383129215966668e-13,-1.419154231741253e-12,1.075883275719458e-12
frozenset({'PSPTO_2026'}),78.21817132661755,37.12256057403986,80.93254484304433,96.57020539813021,78.25964348398627,104.1060495968542,165.9955151755997,195.9525295762686,99.67440622845473,97.06463909431758
frozenset({'PSPTO_2028'}),-1.813907890524025e-11,-5.878016067742754e-12,-5.852698387409482e-12,-3.273260154579611e-12,-1.541065985864576e-11,4.360170552461107e-11,-5.79681056790695e-12,195.971563152005,-8.49418181047043e-12,97.06463909431706
frozenset({'PSPTO_2035'}),78.2249072513669,42.79350943842783,80.93254484304335,96.57746613255597,78.25964348398698,104.1060495968509,166.0490106564982,195.9715631519983,99.6876132170711,97.06463909431645
frozenset({'PSPTO_2039'}),78.22490725136677,42.79350943842936,80.93254484304427,96.57746613255769,78.25964348398757,104.1060495968548,166.0490106564982,195.9715631520047,99.6876132170649,97.06463909431655
frozenset({'PSPTO_2043'}),-9.743379901476611e-11,-3.747686429174646e-12,1.86197423296448e-12,-2.510970350026587e-12,3.033414237771308e-12,2.868247543544614e-12,-5.667898165916162e-14,1.276762727243559e-13,-1.591040654725922e-14,4.10606008413846e-12
frozenset({'PSPTO_2045'}),78.22490725136615,42.79350943842901,80.58758019287755,96.57746613255759,78.25964348398684,104.1060495968558,166.026827658909,195.9715631520049,99.68761321707251,-1.313072854749358e-11
frozenset({'PSPTO_2046'}),78.22490725136718,42.79350943842778,80.58758019287929,96.57746613255503,78.2596434839856,104.1060495968558,166.0268276589116,195.9715631520046,99.68761321707119,3.945554768342823e-14
frozenset({'PSPTO_2055'}),78.22490725136815,42.79350943842851,80.93254484304384,96.575955777679,78.25964348398821,104.1060495968563,166.0490106564978,195.9715631520049,99.68761321707086,97.06324896314467
frozenset({'PSPTO_2100'}),-9.989255719181928e-14,-4.354421728848097e-15,-4.90519585309647e-15,-6.404038647849115e-14,-3.941179864669619e-14,8.812650917037095e-15,4.525934657173099e-12,1.202881353317543e-13,5.290145614198243e-17,-1.096367839500935e-13
frozenset({'PSPTO_2106'}),78.22490725136679,42.79350943842811,80.93254484304384,96.57746613255573,77.0897311885154,104.1060495968559,166.0490106564978,195.9715631520045,99.68761321707116,97.06463909431825
frozenset({'PSPTO_2119'}),3.847824919967635e-11,5.218386050963544e-12,80.93254484304563,-5.011365140223601e-13,77.48977500978434,102.3924070399458,160.2173651666061,193.7356847564865,1.317387185591451e-12,84.91250435109056
frozenset({'PSPTO_2163'}),-1.763941997657958e-13,0.0,-3.838084196313596e-14,5.545480170293396e-15,-1.557032413332942e-13,-2.720116545571926e-14,-4.659314493203128e-13,-3.643955962017461e-14,-9.277949840056866e-14,2.212656382940946e-13
frozenset({'PSPTO_2168'}),-5.403883707743715e-14,0.0,-1.115269392017459e-12,-2.652307724893312e-14,-9.221940449697378e-14,-3.594969311855635e-14,-2.511996370185538e-14,-3.082292737788253e-13,9.72106765506222e-14,-2.616123905865012e-14
frozenset({'PSPTO_2173'}),78.22490725136802,42.79350943842803,80.93254484304404,96.57746613255682,78.25964348398736,104.106049596856,166.0490106564975,195.9715631520055,99.68761321707098,97.06463909431841
frozenset({'PSPTO_2174'}),78.22490725136667,42.79350943842799,80.932544843044,96.5774661325555,78.25964348398445,104.1060495968566,166.049010656498,195.9715631520049,99.68761321706977,97.06463909431771
frozenset({'PSPTO_2175'}),78.2249072513664,42.79350943842783,80.93254484304325,96.57746613255493,78.25964348398688,104.1060495968557,166.0490106564973,195.9715631520047,99.68761321707072,97.06463909431767
frozenset({'PSPTO_2178'}),78.22490725136683,42.79350943842687,80.93254484304283,96.57746613255613,78.25964348398537,104.1060495968598,166.0490106564982,195.9715631520052,99.68761321707368,97.06463909431773
frozenset({'PSPTO_2179'}),1.6358446089703e-13,2.50684852610805e-14,5.966610690344385e-14,8.24189898533328e-15,-2.346571925767436e-13,6.860948083668679e-14,-1.078219012274572e-12,4.729726626141467e-14,1.793198331704826e-13,-1.947156435517085e-14
frozenset({'PSPTO_2194'}),78.22490725136717,42.79350943842867,80.93254484304285,96.57746613255733,78.25964348398657,104.1060495968484,166.0490106564976,195.9715631520047,99.68761321706106,97.06463909431784
frozenset({'PSPTO_2195'}),4.205431217959711e-13,-3.482388774827041e-13,-7.881797165241318e-14,96.56230424322726,-9.137822741993555e-14,0.0,4.147434930051988e-13,6.027160599778663e-14,99.68761321707159,-6.345755773950622e-13
frozenset({'PSPTO_2196'}),-8.979163951859922e-13,-3.482388774827041e-13,1.433551050968458e-13,96.56230424322726,-9.137822741993555e-14,0.0,9.720550617309346e-14,1.491350452532568e-13,99.68761321707159,-6.345755773950622e-13
frozenset({'PSPTO_2197'}),59.66654668353741,1.125106486461123e-13,-2.536082132655254e-14,96.57746613255551,78.25964348398445,104.1060495968566,-1.003311464142336e-13,4.926710187766162e-13,99.68761321706947,97.06463909431771
frozenset({'PSPTO_2198'}),59.6665466835372,-5.871616967484538e-14,1.693717114161533e-13,96.57746613255675,78.25964348398765,104.1060495968564,-2.076719039559958e-13,2.144523399389492e-13,99.68761321707197,97.06463909431842
frozenset({'PSPTO_2199'}),3.180020663450846e-15,42.1339995237086,80.76463821965987,91.16856840217167,78.02040097103156,104.1060495968559,156.644758798041,195.5603576232006,99.68761321707045,93.55505463397166
frozenset({'PSPTO_2200'}),2.237011415263948e-14,42.13399952370845,80.76463821965888,91.16856840217027,78.02040097103122,104.1060495968565,156.6447587980403,195.5603576231996,99.68761321707083,93.55505463397188
frozenset({'PSPTO_2201'}),78.22490725136619,42.79350943842777,80.93254484304435,96.57746613255723,78.25964348398668,104.1060495968569,166.0490106564987,195.9715631520027,99.68761321707191,97.06463909431692
frozenset({'PSPTO_2202'}),78.22490725136804,42.79350943842802,80.93254484304425,96.27203601777063,78.25964348398387,104.1060495968549,166.0490106564938,195.9715631520048,99.68761321705854,97.06463909431787
frozenset({'PSPTO_2203'}),78.22490725137071,42.79350943842877,80.93254484304384,96.27203601777157,78.25964348398594,104.106049596856,166.0490106564988,195.971563152005,99.68761321706992,97.06463909431758
