ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
frozenset({'223283.9.peg.1'}),-3.010111424316436e-14,3.612396454110659e-14,-6.271554817080378e-14,4.974730098950863e-14,-9.255820703341424e-12,0.0,-1.2864638501294e-14,-1.452184014223052e-13,1.417295144337037e-13,-4.943945028702778e-14,1.068681954916377e-13,1.034043557454957e-15,-1.88505772823259e-14,-1.145958225424561e-15,2.834176711711126e-13,3.220861826857797e-14,-1.039002948184083e-13,-1.945365478738741e-14,-8.115508520174454e-15,-3.543556744417925e-13,1.927384162199446e-14,4.931903048160633e-14,2.033805016613819e-13,1.991782619258401e-13,7.359853984472109e-13,-2.893109975814988e-14,1.224013917438407e-13,1.329225909012005e-13,-3.641596057567738e-14,1.831014954089473e-13,7.466386525396983e-15,1.419765990303789e-12,-1.637007945909316e-13,5.167221589902536e-13,2.397492742836143e-13,1.115812800849309e-13,1.567962785614451e-14,8.822567694472117e-13,9.799088921147643e-15,-2.875677653789429e-14,1.058928636086957e-13,9.59649314221076e-13,-6.573291003145185e-15,-1.411729690049823e-13,-1.865278009051801e-13,-1.482970778016291e-14,-1.627849965997794e-13,3.615170453809437e-14,8.301803128299682e-14,-8.790122777269039e-13,-4.205186376992005e-14,-1.170506295527335e-12,-9.499670807934736e-14,-4.884916291236248e-14,-3.664205442756636e-14,6.407574439876324e-13,6.758254098363806e-12,3.364508227271845e-13,-1.120406302838134e-14,1.477047883390511e-13,6.314117001364954e-14,3.769596082344309e-13,3.257471243434826e-12,-4.203146272243501e-14,-3.156198271073941e-13,1.3898887169381e-13,-1.876397104632084e-13,1.860590811222826e-13,-1.076223432924429e-13,3.197270164389525e-13,2.178893636849011e-15,-9.507997061035596e-14,-8.877549020611957e-14,3.022491709686682e-11,-3.071826055252043e-14,3.83054159854691e-13,-2.212536092025492e-11,-1.841547741148058e-13,-2.425202178347132e-13,2.337066314684829e-14,-1.646509345798682e-13,1.857932144708694e-13,-1.084088950119343e-14,-2.325243843304051e-13,,,,,,,,,,,,,,
frozenset({'223283.9.peg.1290'}),5.902838548900359e-14,-4.071271791333038e-15,1.35774090456979e-13,6.541747793459096e-13,7.861693527425862e-15,7.994638273236605e-14,-2.424388456201827e-13,7.355944305776056e-15,1.31466315187292e-13,-7.068286675184337e-14,3.854778113634714e-13,-6.590134110695604e-14,6.239339843138265e-14,5.325676878465352e-14,1.590077714194658e-12,-1.395618730105702e-12,1.033448723860807e-15,9.82093728318768e-14,-5.174340689896267e-13,-2.216816028991386e-14,1.492147715281585e-13,-6.015456840041741e-15,-2.217185394748236e-14,-1.16972493493895e-13,1.999427416418942e-14,-1.995609094111092e-13,1.947749944927734e-14,1.93862688903141e-13,1.326667721959485e-13,-1.532447438165691e-13,-5.07866889242966e-14,0.0,-1.83582528474463e-13,2.172878336041586e-13,-1.689828694790875e-13,-1.511223805865002e-13,-6.66365579882215e-14,1.87194606649044e-14,-4.943411888640216e-13,9.545053256366171e-14,2.050210587511202e-13,-1.00196095843263e-13,8.790915522250576e-13,4.744934151949083e-14,-5.387176557122575e-13,4.982970802497997e-14,-6.932539511484047e-15,-3.934230971562134e-16,1.211973203003774e-14,-6.539269538911215e-14,-7.113316851281459e-15,5.53833122240987e-14,2.071964600495714e-14,-1.226479220072942e-14,3.615620240298736e-13,-2.462568283453143e-15,-9.168598788107817e-14,-6.992783961806847e-14,-9.15415958768584e-15,2.0003541728093e-14,2.111302935520419e-14,2.166494119414986e-14,2.551793165236165e-12,8.357285669172692e-14,-3.669378490894678e-13,6.414362528613314e-14,-7.125455045013001e-13,-3.263163540680861e-12,-4.04246921747228e-13,3.331313207238838e-14,2.160239550565058e-14,-5.049825056597489e-14,6.485214516536674e-14,-2.205836869742452e-14,3.291423847618873e-14,1.135002780605527e-12,-2.285913390858767e-14,2.654190478978384e-14,2.739663723874481e-14,-2.89466530244589e-13,-4.892490567444246e-13,-5.188689647785942e-14,4.9100405613738e-14,-1.38565011346382e-14,-9.890343394989327e-14,7.281432041580054e-14,1.891041754647602e-13,-3.1478941540923e-14,1.13019804101736e-13,-7.700804810568051e-15,-2.53947429216752e-14,,,,,,,
frozenset({'223283.9.peg.1455'}),64.14643157027828,96.66486688380847,120.0488726265225,147.5069621763867,76.6978017994754,107.5524371722222,127.6070183060812,133.8792639172019,108.7974678934001,114.8687036232908,97.87706455217571,118.8404173893244,94.20929393168446,81.01105615668133,158.9601318047407,106.5186829437021,130.6284389112232,111.1669459682757,92.28783550807988,71.58699773771309,89.67684756497317,143.2362407570794,102.9557231422881,69.71839124850928,98.93125299727632,170.7668412020733,83.96763253924966,123.7664125807286,73.46277324651425,86.95423411740981,86.96800081241658,96.01403428767296,145.0644430470724,81.43105592876564,107.6363221137511,169.5206352402524,111.8759390684009,98.2245580186965,156.5248800158714,117.9964774519247,60.84874745687502,59.47333020075742,72.38580385206825,120.7697845071958,94.12954246950277,208.1980802632481,161.0365142398601,71.72048840863194,88.27734315925038,93.40560798557506,63.00938402090486,68.8851219907064,142.6404222502037,120.0791888515734,145.3537898487799,152.9255939723122,138.3123948805068,102.9177709928853,80.10189864382471,81.2014969907558,141.4944248516115,104.320265182178,108.7301107022974,72.32033535993163,72.79309597417667,111.744613831304,117.8446351000953,48.14590683822883,79.77734333477726,59.58736338028091,83.01761916429649,73.77166631157779,117.5763580725055,119.5623199901543,104.1288100073001,79.52237923756644,118.7654534263756,75.24979568432987,104.2273310340061,93.94861326471502,153.8330009517255,97.94621975327466,122.2143679374425,98.16671668583646,155.729412695601,60.33427668338546,95.10645522619629,122.994923957122,53.49697394832425,109.4890102418328,78.89475818462375,121.8223209147525,149.3462753811752,58.03379003653045,57.78429853872981,84.52230184754694,73.35104847006343,92.93880767817127
frozenset({'223283.9.peg.1494'}),9.279731992816423e-14,-2.870220506147341e-14,4.141993987910052e-13,1.929249191606386e-12,7.760287087354565e-14,1.537195181709677e-13,3.141987747583633e-14,0.0,1.055935847868838e-13,-2.157977745828114e-14,1.398233131066743e-13,-1.082334560555816e-14,1.293731214322218e-14,1.062897436113244e-13,-2.471541397244447e-14,1.350584187146925e-13,-1.537004540306551e-13,-5.968906839460437e-14,-1.597976473576515e-14,4.899544460573819e-14,-5.553621412676426e-14,4.612422390127877e-14,4.980925910586753e-14,-4.977547594031331e-14,-3.45473443107755e-14,-6.063400177170488e-14,-7.712669295716033e-14,2.905011628772107e-14,3.261485439996992e-14,2.148940573291703e-14,-7.185493647078416e-14,-1.108262341960239e-14,5.478514578068768e-14,2.622827347814282e-13,6.062373011770254e-14,-9.034273534086583e-14,1.976012204632905e-13,-6.148414624330585e-14,-4.877076880262818e-12,2.942577768715867e-13,7.672253100464672e-14,-6.648152303618053e-14,6.56500078298755e-14,-2.994780892821135e-13,-6.731155605218383e-15,-1.342967933345667e-13,-3.665048231270614e-13,2.356984931097461e-13,5.707535693380559e-14,-4.863061563517593e-14,-4.737592003064182e-13,-2.336214653884446e-14,-1.8742420214401e-14,8.707834399254108e-14,1.823573162675971e-14,4.431157947296113e-15,-6.931638843610446e-14,-6.370328498058472e-14,1.404844720126545e-13,4.48556317344362e-14,-1.965126365500029e-14,-1.541090246397821e-14,-5.298692372191983e-15,1.012445490920423e-13,-1.597243359655153e-13,-9.103302388504624e-13,-5.53757968302569e-14,1.067874899657385e-13,-9.962677259616972e-14,1.695208620819566e-14,5.185060143349013e-13,-4.09534401942346e-13,-4.566900109644558e-14,1.570273894249722e-13,2.50870533939978e-13,2.585298894469942e-14,-5.241646779385831e-14,-1.00794179881208e-15,-8.225163504661556e-15,-2.972691037626898e-13,6.912201032280514e-14,3.253406124518318e-14,4.150542526325938e-14,-1.365125772995429e-14,2.750656197391595e-13,,,,,,,,,,,,,
frozenset({'223283.9.peg.1497'}),-1.738749275712848e-13,-1.304170755900488e-13,6.204877916018497e-14,-1.568101601235719e-12,1.029750380801687e-13,-5.707468043123227e-14,-3.037826629582834e-15,-2.379756197939986e-14,3.441369079477281e-13,4.805735342513759e-14,-1.96505337076022e-14,1.116439306552469e-13,-4.324096156753091e-14,-3.101494132807017e-13,0.0,1.29746870124826e-11,-1.826534040184178e-14,1.870758957168519e-14,7.526083452442974e-14,1.046760173961113e-13,1.403315123669125e-13,2.795474167492974e-15,4.745317100070285e-15,8.597611052285231e-15,7.657930428964066e-15,3.966129153699628e-13,-2.103372456511127e-13,-1.140127793146237e-13,1.501535284788666e-14,-1.183807895169303e-14,-1.735629010629259e-13,-9.2448695207243e-14,2.449474489253375e-13,-2.557295244822362e-13,-3.009462623019085e-14,2.120544935369661e-13,-3.511876111061566e-14,4.241557481941436e-14,-1.280099325854601e-14,2.560654354522342e-15,-1.074699947072976e-15,1.495177378486046e-13,-1.135176050548346e-15,3.047851925861931e-14,-1.920370937511188e-13,4.703768367828105e-13,1.344849784777583e-13,-4.326565489764429e-13,-5.61615852585549e-14,-6.325718163834363e-14,1.053925613381168e-13,-2.605441717153149e-14,-7.699282629044354e-14,5.349805171746556e-13,2.596109431934173e-15,-3.169982792274979e-14,5.879089735411011e-14,-2.234708247590357e-14,4.177002166018452e-14,-6.410143975347882e-31,-2.828638708269012e-14,-6.357143744413698e-14,-1.641562003663934e-14,2.128543025201198e-13,-1.554672026198775e-14,1.516792074075719e-13,-1.298760100435026e-14,-1.782550614549533e-12,1.998275785923006e-14,4.883168321752595e-13,-3.206112037718599e-14,4.662638400211375e-14,2.77697143261891e-12,-4.343910954605507e-14,-1.646462663304285e-13,9.486200428777828e-14,-4.390743768389335e-14,-7.508705111875347e-14,1.559315806980235e-15,1.79164124299973e-13,9.256064369296002e-14,-2.568611171140538e-13,7.862440580788574e-12,1.966059372738944e-14,1.321677977248218e-13,4.379544221914159e-14,8.441832788702048e-14,-1.029919037904192e-13,2.45798923552319e-14,,,,,,,,,
frozenset({'223283.9.peg.1522'}),-2.692202682914169e-13,6.383548975274738e-14,3.015295657132195e-14,9.922793430592158e-12,2.474140424715266e-14,8.339983162855699e-13,6.281173826800421e-13,0.0,4.820021160418466e-14,-9.839954145149144e-12,-7.700569404579928e-14,-2.214601479375266e-14,-4.329338242223263e-14,-4.868801048545423e-13,-3.395818471691478e-13,1.54412482359055e-13,-4.88914968720202e-14,8.003633587705878e-13,-2.708162714985544e-12,-6.831830916712138e-14,5.113586811532503e-12,-1.101794596543587e-13,-1.317389058374371e-15,3.427763856528361e-14,-7.861929379890769e-29,-2.977562739514724e-14,2.674133861451425e-14,-8.476785603487764e-14,-1.299111589706764e-13,9.461701584849515e-14,7.47214719541e-14,-3.517193640479437e-13,-5.32947172029157e-14,5.284956254528145e-14,-2.310843132129957e-13,-6.427899852885425e-13,-1.263497430879859e-14,2.12469179385129e-15,-1.604582260181387e-14,-4.36961506208339e-14,4.414484751010791e-14,8.36086678745785e-14,-5.472085848414009e-14,2.745309530980837e-12,-1.93261936430738e-13,-2.370794334732772e-13,-6.201485399582117e-14,-2.681250851893705e-14,-2.974448851178117e-10,-3.402988617562424e-14,-4.181063768245238e-14,1.031895189459934e-13,-9.472450149451584e-13,-5.38808227378686e-14,-1.3791507090451e-14,-2.199498048755939e-14,5.291150729957884e-13,-1.830271254566818e-14,1.674527094920324e-14,6.293763494282741e-14,-4.691474730559572e-12,6.505024106169451e-14,-8.450529393563945e-14,6.455354252783589e-14,-2.06769045735085e-13,-7.064264727466372e-13,1.777816227677552e-13,1.357658714008563e-13,1.395838213780569e-13,1.503046294585269e-13,1.831864388246618e-12,2.047792740432914e-13,1.39333587152051e-14,-5.868542621429277e-13,-8.554447866097144e-14,4.242405118219573e-12,,,,,,,,,,,,,,,,,,,,,,
frozenset({'223283.9.peg.1560'}),3.124800963953508e-14,-6.004739238129793e-14,3.839920487088268e-14,2.636187572597666e-13,-7.161146227800864e-14,1.196624090111003e-13,4.106379454283758e-13,4.581295027855054e-15,1.148571556196774e-13,-1.306384959866217e-13,-1.021228454959275e-12,-7.892424096211913e-14,-4.174856693290838e-13,-1.1644548901936e-13,0.0,-2.438613602030167e-14,-8.096046402308915e-14,-2.015185533299126e-13,3.9760156433872e-14,-7.32059954413428e-14,-2.662046649279898e-14,4.347870154403445e-14,-1.779285840085224e-13,5.3111424465838e-14,3.652715933419401e-14,2.342520310197555e-14,2.243188693965383e-13,5.902965996033195e-13,-3.930993954276203e-13,-1.505314173089272e-13,-8.019426892160868e-14,-8.715107850759359e-14,5.117884196065314e-14,-5.204565389188819e-14,1.523546512275873e-13,-1.287591528253505e-13,-2.407898136009585e-12,8.168573966215818e-14,1.972382633160226e-13,-1.458359808207216e-13,1.064911852375027e-13,1.340139335164059e-13,-3.145105176582897e-13,-4.988188735725158e-14,1.354804150509917e-13,4.159627694181254e-16,-4.84054887521505e-14,-1.54526472331831e-14,-1.287207136582937e-13,1.920782871766805e-13,2.262619885006346e-13,-2.1496217842745e-13,2.130237646510196e-14,5.762377567228202e-14,1.330803595556624e-13,-5.165664053082614e-14,1.917144154467563e-14,-5.768215510326285e-14,-2.428166077405868e-14,-1.416497658315259e-13,-4.681687400653035e-13,7.963399152758736e-14,9.394153989021418e-14,6.500560156245414e-14,5.58677154450927e-14,-2.265166099658988e-14,5.170050500154518e-15,-4.516283512056149e-13,-1.03357241648802e-13,-9.928009048934277e-14,1.068343845257995e-13,2.71522838569875e-14,-7.808734100367889e-14,1.471177250337934e-13,7.672221306544464e-14,9.278568943906376e-14,4.933235258910391e-14,-3.463511025004697e-14,-5.347194640543608e-13,-4.120155764801135e-13,1.04654166456365e-13,-1.535942435218076e-12,5.350057531811564e-13,-7.252159577731851e-14,5.146407325051671e-13,1.728084280665897e-14,-6.619859357721766e-14,1.093542314659953e-13,2.510723266564336e-14,,,,,,,,,
frozenset({'223283.9.peg.1575'}),-6.144468409627279e-15,3.389168910702631e-14,2.062961789834475e-14,7.079065452903122e-14,4.378895310527613e-15,-3.850855366516137e-15,-1.760195990276275e-13,8.287182137364729e-15,5.531717670444747e-15,1.663543960096437e-14,-8.21617525203485e-14,-3.076969988325255e-14,3.441338145491078e-14,4.224423496948059e-14,-4.933424068492178e-14,4.860258519100608e-14,-2.041316816269066e-14,-8.763743930803814e-14,5.368342879381091e-14,-5.49335431330266e-14,5.581315967933089e-15,5.2581105134486e-14,-1.452761811433343e-13,-2.357830314466875e-13,2.63330975886625e-14,-1.620151097236944e-13,-9.466547282058e-13,2.62076111515191e-14,2.123644321100993e-13,5.06990377895835e-13,-1.039603729164936e-16,2.807359150244934e-14,-4.565962774658953e-14,-6.207922840299667e-13,-1.740677268180553e-14,0.0,-2.629620386714264e-28,7.015399383546567e-14,-9.85451553163598e-15,-3.94998187761988e-13,-1.464513358877565e-14,3.358160596759421e-15,1.506148971664144e-14,8.761422241260461e-14,-2.314314701071174e-14,5.144019843368225e-14,-1.242204672940957e-14,1.068584607459017e-16,2.769250970969635e-14,1.825631678959269e-14,1.037243693475348e-13,8.902799068185119e-14,4.279625490014912e-14,5.726092758547697e-15,-1.26471206181349e-13,3.341786811378445e-14,-2.494148445340387e-14,-8.834207019747761e-14,-1.855425067760304e-14,-7.703329495107063e-14,-2.818546266973908e-13,5.977454289490133e-14,1.141578300762757e-13,-5.740693637851574e-15,-3.05287930837585e-15,-7.446797435045895e-13,-1.240596321227315e-14,1.079307957731228e-13,-1.113395883820535e-12,4.48769721236438e-15,2.863672497187132e-14,-3.240913687548421e-14,2.566965378803255e-14,1.632437293385592e-14,-8.045046464961853e-16,-3.87082602875713e-14,-1.217509902324574e-13,1.79356284539651e-13,2.291027761245834e-14,-1.108362315880649e-14,1.189586911716083e-13,6.204522567096562e-15,1.322082758796737e-14,4.079263244912489e-14,-1.023770973706988e-14,-1.16073554046707e-14,-1.384334924774979e-14,-1.343808585410756e-30,-1.079625969324138e-31,4.868446351034406e-14,,,,,,,,
frozenset({'223283.9.peg.1577'}),8.016219187360196e-13,-2.526252860586993e-13,6.329137565152575e-13,5.824181366171567e-13,6.531694317486793e-14,-4.501386554637536e-14,1.161764097684384e-12,-2.030471238570613e-15,-6.093023145354173e-14,1.752720054753004e-13,1.007740219198005e-13,5.338182050748885e-13,6.68222860265631e-13,1.480994076710648e-13,1.264284596524662e-13,-5.126083753509874e-14,3.851035538857363e-14,-3.497000166022265e-14,7.01765061665214e-14,1.812527364185354e-13,6.06300829886149e-14,-9.929068479051277e-14,2.113993734604575e-13,3.850578626973222e-15,-1.592343958598032e-13,6.206397290658857e-14,-1.797256725235645e-13,-6.936314182064708e-14,-2.216264295530217e-14,0.0,-6.81415244767752e-13,-5.300068514979238e-14,3.612250931230792e-14,9.515581752329761e-14,7.625492494807503e-15,-3.902850727808079e-13,5.936837601414315e-13,3.951442242426183e-14,-4.149698563590839e-14,-5.903943840663088e-14,-9.28501469528376e-12,-2.246634547233073e-13,1.403045763951066e-13,-3.095636582053353e-13,5.330981419453252e-15,-1.096834125555373e-13,4.501947290489751e-14,-1.109099348820283e-13,9.81786827257179e-15,-2.365397619392788e-14,1.988828394792732e-13,-7.356245155166741e-13,-3.463426364531456e-13,-1.960239240453228e-14,2.427765841043224e-14,-6.586284215174796e-13,-4.44111701577805e-13,-9.045761472748101e-14,-1.954987342491192e-12,-8.933951133717624e-13,1.424751498412269e-13,-1.910619742495698e-31,-2.736010092838093e-13,-1.036753690526709e-14,2.287460572154541e-13,4.30620780260148e-14,1.581021219579837e-15,6.510017411170016e-14,1.447701596668125e-14,-1.843691690903416e-13,-1.055593868167573e-13,6.870571582983324e-14,4.38175111101416e-12,-1.86649414747378e-13,6.345747666794356e-14,6.892327891118219e-13,-3.70794226406376e-14,-2.93345429428616e-13,2.053752049808967e-14,1.852146321776474e-13,2.150692480410822e-15,-3.466374029127072e-13,1.530672959844638e-14,2.224767544082958e-12,1.968671700235994e-14,1.906532564305739e-14,-9.339736084123368e-14,-1.090210439307198e-13,2.364789122275418e-14,1.049621521548243e-14,1.650703391133849e-13,,,,,,,
frozenset({'223283.9.peg.1663'}),-2.400788090707801e-13,-9.4519837991308e-15,2.234182107618218e-14,0.0,9.201853763303409e-15,2.388655027792433e-13,-1.215630550319854e-13,-7.894766196122062e-14,2.761072202269422e-14,2.025250678876271e-14,-1.377906104823505e-13,6.153701728071538e-14,2.157376513921056e-13,1.596321518917269e-14,-2.477986799992676e-14,-2.59212176103421e-13,-1.876246109862625e-14,-1.981929920460938e-14,6.612749424345663e-15,-2.845403741797716e-14,-1.618426615407174e-13,2.316718246143759e-14,-1.214071423701189e-13,-4.210051643495294e-14,-1.208870545755534e-13,1.557507512509888e-13,-8.92006907314768e-15,2.088765586863284e-13,-1.226832406300976e-14,-1.6242312649402e-13,-1.463649288377956e-13,-4.72058678265637e-14,-6.721513991315519e-14,5.230809310279534e-14,-4.599369283457102e-14,-2.452148140596556e-14,-2.275237236787361e-13,-6.94102543461866e-16,2.170468759294257e-12,-3.478012731148268e-13,-3.996903155505482e-14,1.491882429694532e-13,-1.804608247752207e-13,1.696827974008988e-14,-1.415222095069168e-14,4.52438797841589e-14,4.910997302145822e-14,4.437515629834766e-14,-5.039268018354841e-15,-1.591931836943752e-13,-3.225872247855175e-14,-1.085775563033438e-14,-1.240620960474651e-13,1.284637985421663e-14,1.423054135554296e-13,-4.467512445575751e-14,-2.328952000282385e-14,-1.777792225244668e-13,-4.452304804486408e-14,1.196827341310671e-13,-1.039803406614565e-13,1.050150345869831e-13,-1.021846727176496e-13,8.631308261194606e-14,-3.729927936591136e-13,1.738676524224532e-13,-5.603315633920966e-14,1.654506013001621e-13,1.937575674909515e-14,8.523114547593366e-14,1.709464178076609e-14,1.102207205587805e-13,-1.274757886155849e-14,5.545461788533398e-14,-3.314162925520605e-14,-4.636056742854514e-14,1.563494958074751e-13,-1.7830386140595e-15,-6.004635956683387e-14,-1.261336591754986e-13,3.724513206789367e-15,8.423946960548653e-14,-1.220010316595753e-14,2.661059518466583e-14,,,,,,,,,,,,,,
