ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
frozenset({'PSPTO_0512'}),137.968616911106,47.88912968811507,105.6874861756884,72.52152851586418,104.7581707722959,150.3359366967272,47.94064869651876,141.5959979280296,60.51265280886678,88.1568182124657,112.1893853929225,101.5255133510517,78.87040120580646,73.3202419453045,82.35775324530813,100.6081550890148,144.4378545809159,96.0282344478965,64.26813509010563,114.6223972192397,120.0752237786719,62.46153999477588,114.0354514241991,125.0856918112882,44.57491100963497,87.73347385799104,119.5273066970951,119.5750018439487,127.8892039647287,57.52802757986378,109.5780328578736,140.8684476798614,80.75400129687058,56.93020736598829,102.6901506263961,95.78374813185243,154.0730834086576,69.6223382816654,136.7517074471374,123.5162670634314,87.4610429290726,86.68158919158378,87.15647627847333,82.4828607840789,103.954530607731,131.9106807781463,123.6532355880661,86.89967836858612,105.1959582871236,83.1636314423992,67.39720492514437,54.38134979502472,104.5833685388093,86.81558574630424,170.0579553705596,70.17971558094884,94.66982284174345,85.92728103943195,109.7071828343702,40.57147836781157,104.3378988354484,97.82212573363455,80.60881911344437,69.09441294661345,67.89692671424632,190.1104661442175,52.16850508512096,86.41184786343656,133.3519913799968,57.33243147934431,108.0764349326242,156.5037844797596,50.07406379741885,72.01352500577933,76.04160522672832,94.75942752428115,54.8544453066763,71.25957286170235,59.90574228039666,100.5325676845576,122.8917404884185,121.016352129961,144.3763288760353,97.05353944201167,102.3866985237206,97.74325143035016,112.7629964790436,92.06491242557749,84.92713689176527,127.7007071741335,100.9729766128724,120.5486204181938,96.67862714893138,83.41943597169923,78.27631168756224,158.0961360195913,123.4740471287568,67.14469436013931
frozenset({'PSPTO_0513'}),137.9686169111058,47.88912968811413,105.6874861756856,72.52152851586557,104.7581707722966,150.3359366967269,47.94064869648727,141.5959979280299,60.51265280886701,88.15681821246537,112.1893853929236,101.5255133510514,78.87040120581102,73.32024194530237,82.35775324530803,100.608155089014,144.437854580915,96.02823444789547,64.2681350901057,114.6223972192408,120.0752237786714,62.46153999477565,114.0354514241984,125.0856918112886,44.57491100963421,87.73347385799015,119.5273066970947,119.5750018439479,127.889203964737,57.52802757986545,109.5780328578658,140.8684476798611,80.75400129688562,56.93020736598796,102.690150626394,95.78374813185279,154.0730834086604,69.62233828166512,136.7517074471376,123.5162670634294,87.46104292906823,86.6815891915915,87.15647627847888,82.48286078407922,103.9545306077319,131.9106807781465,123.653235588076,86.89967836858563,105.1959582871243,83.16363144240023,67.39720492514438,54.38134979502347,104.58336853881,86.81558574630844,170.0579553705609,70.17971558095039,94.66982284174404,85.92728103943415,109.7071828343717,40.57147836781529,104.3378988354469,97.82212573363014,80.60881911344372,69.09441294661387,67.89692671424542,190.1104661442163,52.16850508512128,86.41184786343742,133.3519913799958,57.33243147934505,108.0764349326246,156.5037844797609,50.07406379741391,72.01352500577846,76.04160522672822,94.75942752428175,54.85444530667636,71.25957286170139,59.90574228039664,100.5325676845571,122.8917404883892,121.0163521299611,144.3763288760329,97.0535394420115,102.386698523721,97.74325143035006,112.7629964790424,92.06491242557806,84.92713689176307,127.7007071741345,100.9729766127575,120.5486204181944,96.67862714893832,83.41943597169819,78.27631168756176,158.0961360195928,123.4740471287572,67.14469436013934
frozenset({'PSPTO_0518'}),137.9686169111062,47.88912968810337,105.6874861756882,72.52152851586557,104.7581707722952,150.3359366967273,47.94064869651818,141.5959979280282,60.51265280886674,88.15681821248646,112.1893853929202,101.5255133510518,78.87040120580471,73.32024194530375,82.35775324530752,100.6081550890124,144.4378545809154,96.01222518772782,64.25888838147478,114.6223972192407,120.0752237786715,62.46153999477713,114.0354514241994,125.0856918112878,44.5749110096333,87.7334738579901,119.5273066970959,119.5750018439472,127.8892039647304,57.52802757986291,109.5780328578681,140.8684476798616,80.75400129686972,56.93020736598943,102.6901506263934,95.77044845420818,154.0730834086569,69.62233828166575,136.7517074471384,123.5162670634312,85.39220733828249,86.68158919158417,87.15647627847231,82.48286078407828,103.9545306077319,131.9106807781467,123.6532355880762,86.89967836858598,105.1959582871258,83.16363144239789,67.39720492514353,54.38134979502457,104.5833685388109,86.81558574630408,170.0579553705618,70.1797155809491,94.66982284174408,85.92728103943043,109.7071828343691,40.57147836781242,104.3378988354488,97.82212573363466,80.60881911344404,69.09441294661325,67.89692671424591,190.1104661442176,52.16850508512272,86.41184786343744,133.3519913799952,57.33243147935988,108.0764349326239,156.5037844797615,50.0740637974044,72.013525005779,76.04160522673224,92.53751365673114,54.85444530667667,71.25957286170312,59.90574228039693,100.5325676845576,122.8917404884189,121.0163521299589,144.3763288760351,97.05353944201237,102.3866985237209,97.74325143035409,112.7629964790434,92.0649124255785,84.92713689176458,127.7007071741331,100.972976612872,120.5486204181931,96.67862714893819,83.41943597169896,78.27631168756164,158.0961360196318,123.4740471287567,67.14469436013935
frozenset({'PSPTO_0541'}),137.9686169111062,47.88912968811366,105.687486175687,72.52152851586558,104.7581707722954,150.335936696728,47.9406486965188,141.5959979280291,60.51265280886705,88.15681821246618,112.1893853929238,101.5255133510516,78.87040120580542,73.32024194530345,82.35775324530869,100.6081550890134,144.4378545809171,96.0282344478964,64.26813509010535,114.6223972192414,120.0752237786718,62.46153999477622,114.0354514241995,125.0856918112867,44.57491100963504,87.73347385799192,119.5273066970953,119.5750018440187,127.8892039647289,57.5280275798632,109.5780328578667,140.8684476798617,80.75400129687053,56.93020736598842,102.6901506263937,95.78374813185285,154.0730834086563,69.62233828166508,136.7517074471383,123.516267063432,87.46104292907157,86.68158919158407,87.1564762785037,82.48286078407864,103.9545306077413,131.9106807781462,123.6532355880765,86.89967836858514,105.1959582871241,83.16363144240046,67.39720492514428,54.38134979502444,104.5833685388103,86.81558574630456,170.0579553705618,70.17971558095007,94.66982284174352,85.92728103943261,109.7071828343697,40.57147836781272,104.3378988354483,97.82212573363479,80.60881911344404,69.0944129466281,67.89692671424638,190.1104661442181,52.16850508512249,86.4118478634347,133.3519913799936,57.33243147934431,108.0764349326239,156.5037844797602,50.07406379741916,72.01352500577846,76.04160522671235,94.7594275242815,54.85444530667675,71.25957286170248,59.90574228039664,100.532567684557,122.8917404884173,121.0163521299595,144.3763288760336,97.05353944201197,102.3866985237201,97.74325143034955,112.7629964790457,92.06491242557796,84.92713689176443,127.700707174132,100.9729766128724,120.5486204181943,96.67862714893784,83.41943597169852,78.27631168756324,158.0961360195947,123.4740471287559,67.14469436013952
frozenset({'PSPTO_0542'}),-3.058334215455875e-14,1.171175640717119e-11,-1.363661868828272e-11,3.610565938603979e-13,6.282036912442802e-14,-4.94779838139612e-12,8.352936345065389e-12,-2.066857534232516e-13,4.858471498129069e-14,9.156722270017916e-13,1.223457965646056e-13,2.267135704304872e-12,8.40166002870175e-12,-3.916112589034566e-27,-6.991727199035176e-14,-1.29024596704823e-13,1.773381602635494e-12,-7.29560253363564e-14,-7.95434113202629e-14,-5.470719488027915e-14,-4.778521786841282e-14,7.073021693106046e-14,1.382731583043147e-13,0.0,6.371527064030055e-14,2.50447503649228e-13,3.200887042970301e-12,2.452148140596555e-14,1.469720478262519e-13,-3.37580825672833e-14,9.092171438278228e-13,7.139478299073104e-15,-2.147916243348237e-12,-2.222080792960257e-14,-2.291212012379014e-12,-2.064856646078074e-14,2.973689825888526e-12,-1.058733044584187e-13,1.209765794454912e-13,6.031678702729907e-12,-6.395720418913686e-12,5.591776443016872e-15,5.604187511302724e-13,-2.811367212487043e-12,-1.797073044558257e-12,-1.007620986448794e-13,-2.506185328018025e-13,-6.666295511145933e-12,3.444679597690342e-14,-7.818303859696521e-14,-4.335171988013459e-14,1.527805080029241e-14,6.360242185776998e-13,3.840419036342864e-14,4.824206116204572e-13,1.288024107542511e-13,-2.915883949671535e-13,4.106440969876825e-13,-1.418256819228162e-12,5.500796850862508e-12,1.258720350644373e-12,1.465814381627477e-15,-5.801430996203208e-12,-1.676940078928499e-14,-1.034363167268513e-13,-1.717887160340083e-14,8.374047303772233e-14,-1.065930374197176e-13,-9.895282316474972e-13,1.18439759659886e-13,1.419167569677552e-11,3.750330715217888e-14,-5.856374300663552e-12,-4.042789622273595e-15,2.101670495111241e-13,8.049751861492873e-12,2.800490432480699e-12,1.764357714840059e-14,2.025812659208748e-13,2.708213176504959e-12,6.626041369829158e-14,4.97231429064298e-12,3.697443478017972e-12,-1.22383179463406e-12,-1.157849573945852e-15,8.972937856549243e-13,-2.167134114343677e-13,-2.773155766633709e-12,-4.421715108499017e-12,-1.367081051568054e-10,-1.236506770943356e-13,-2.247171444426161e-12,-1.042659915884418e-12,,,,,
frozenset({'PSPTO_0543'}),137.9686169111068,47.88912968811493,105.6874861756873,72.5215285157913,104.7581707722962,150.3359366967261,47.94064869651886,141.5959979280296,60.51265280886417,88.15681821246326,112.1893853929222,101.525513351052,78.87040120580207,73.32024194530369,82.35775324530721,100.608155089008,144.4378545809145,96.02823444789631,64.26813509010603,114.6223972192405,120.0752237786721,62.46153999477649,114.0354514241987,125.0856918112883,44.57491100963507,87.73347385799009,119.5273066967698,119.575001843949,127.8892039647261,57.52802757986348,109.5780328578653,140.8684476798612,80.75400129687115,56.93020736598751,102.6901506263958,95.78374813184098,154.0730834086558,69.62233828166488,136.751707447138,123.5162670634319,87.4610429290729,86.68158919158405,87.15647627847608,82.48286078407936,103.9545306077312,131.9106807781468,123.6532355880779,86.8996783685859,105.1959582871247,83.16363144238962,67.39720492514414,54.38134979502404,104.5833685388107,86.81558574630384,170.0579553705619,70.17971558094969,94.66982284174435,85.92728103943163,109.7071828343691,40.57147836781202,104.3378988354497,97.82212573363448,80.60881911344399,69.0944129466139,67.89692671424598,190.1104661442274,52.16850508512172,86.41184786343683,133.3519913799975,57.33243147934393,108.076434932625,156.50378447976,50.07406379741946,72.01352500577816,76.04160522672785,94.75942752428129,54.85444530667675,71.25957286170151,59.90574228039652,100.532567684557,122.8917404884165,121.0163521299613,144.3763288760323,97.0535394420129,102.3866985237214,97.7432514303493,112.7629964790475,92.06491242557748,84.92713689176327,127.700707174132,100.9729766129274,120.5486204181936,96.67862714893728,83.41943597169853,78.27631168756088,158.0961360195925,123.4740471287583,67.14469436013951
frozenset({'PSPTO_0549'}),137.9686169111058,47.8891296881155,105.6874861756872,72.52152851586564,104.7581707722962,150.3359366967282,47.94064869651886,141.595997928029,60.51265280886675,88.1568182124638,112.1893853929229,101.5255133510521,78.87040120580507,73.3202419453033,82.35775324530799,100.6081550890128,144.4378545809158,96.02823444789564,64.26813509010569,114.6223972192402,120.0752237786719,62.4615399947769,114.0354514241991,125.0856918112873,44.57491100963512,87.73347385798992,119.5273066970959,119.5750018439497,127.8892039648483,57.52802757986406,109.5780328578637,140.868447679862,80.75400129687026,56.93020736598845,102.6901506263941,95.78374813185323,154.0730834086569,69.62233828166413,136.7517074471378,123.516267063431,87.46104292907226,86.68158919158435,87.15647627847368,82.48286078407978,103.9545306077315,131.9106807781474,123.6532355880768,86.89967836858597,105.1959582871246,83.16363144240053,67.39720492514421,54.38134979502464,104.5833685388101,86.81558574630402,170.0579553705612,70.17971558094865,94.66982284174368,85.92728103943125,109.7071828343708,40.57147836781206,104.3378988354503,97.82212573363533,80.60881911344414,69.09441294661437,67.89692671424191,190.1104661442263,52.16850508511978,86.41184786343713,133.3519913799967,57.33243147934341,108.0764349326235,156.5037844797603,50.0740637974196,72.01352500577877,76.04160522672785,94.75942752428185,54.85444530667709,71.2595728617021,59.90574228039775,100.5325676845556,122.8917404884173,121.016352129959,144.376328876036,97.05353944201444,102.3866985237212,97.74325143034835,112.7629964790442,92.06491242557796,84.92713689176452,127.700707174132,100.9729766128733,120.5486204181932,96.67862714893832,83.41943597169795,78.27631168756125,158.0961360195947,123.4740471287568,67.14469436013975
frozenset({'PSPTO_0554'}),-1.911461819572892e-14,3.24601666735305e-14,1.102756320091975e-13,1.853461454693575e-15,7.183380255328163e-15,-2.175954122808174e-14,-9.814972369331454e-13,6.164376172787742e-13,-3.223727302328688e-13,-2.430321445129142e-15,-3.115160271669821e-14,6.420896663689876e-13,1.065603743572636e-13,6.938216344191137e-16,-7.34609457931521e-14,-3.303519481033697e-15,-8.167002908585347e-14,-7.378097549811933e-16,6.810780842737004e-14,5.629447509175749e-15,9.080573189609278e-13,-1.664846898321348e-14,4.040703179013574e-14,-2.31026240815121e-13,3.854392837315711e-14,1.399237029055495e-13,-1.740352976093548e-13,1.296304252601909e-13,3.396575946204305e-13,-3.948328933116856e-14,-1.229519678389617e-14,3.461613876495876e-14,1.790765642566085e-13,-2.504413636264674e-14,-4.951858213720864e-15,-1.205483994271913e-13,-9.171886255553285e-14,1.371299275267031e-13,1.394953993361296e-13,-2.632893678700154e-12,2.286347427449542e-13,-4.672429307768894e-14,0.0,1.093843630765154e-13,1.885929668778457e-14,-6.05615458843516e-14,-7.374435446045259e-14,7.305617669595892e-13,3.144120512194247e-14,3.860279303357149e-14,9.361034526775026e-14,5.987113663048924e-15,8.926404367083161e-14,-5.429038459661178e-29,2.350340037975892e-14,-8.693748880522608e-15,2.533547693066989e-13,-9.944197714385619e-14,1.895723236489933e-13,4.105186102077812e-14,-4.50950331455721e-13,2.475091842239872e-14,-2.430665573426022e-13,9.220055495379607e-14,1.177208844824401e-13,5.968833542723312e-14,1.449929676679483e-14,-3.867805972427505e-13,-4.239974850452542e-14,-2.154195079510074e-17,-4.131479630072545e-15,-7.253396617660006e-14,1.878002344337038e-13,-1.557271778655859e-13,-8.495576237713326e-14,-2.515327945975521e-14,1.54399020261304e-13,1.307885536254277e-13,6.344843825672244e-14,1.316570369138132e-14,-9.547269540625208e-14,-4.950302135666595e-14,-4.390969248446799e-14,2.129863889374496e-12,-4.823605869635426e-13,1.287758063073475e-13,4.197832659016812e-13,-2.983405908161118e-14,1.639460631032951e-13,-3.927261154194707e-14,-2.516321834004009e-13,,,,,,,
frozenset({'PSPTO_0566'}),120.729409372183,5.015152279914442e-12,-8.507650345901813e-12,-1.544948165981377e-12,-1.706823493232068e-12,148.6736364380505,-3.457267842438428e-12,134.481294849603,60.43742665051663,7.279531000831541e-12,2.542339135398936e-12,95.04771931014241,71.15190531463095,70.04983740019179,82.01315320798736,90.63448637415131,144.4378545809126,92.73578054004686,-4.829972359164349e-12,107.9034837016732,118.9622504224025,62.46153999477608,114.0354514241993,-4.689154146106591e-12,-1.102672316741497e-12,87.73347385798887,111.7721432561866,112.7521535855471,124.7613730617012,7.502353353866968e-15,103.7301044621175,140.8684476798612,1.098806825401921e-12,1.934300991540385e-12,100.12915806134,91.37841015213529,154.0730834086616,69.3083648486549,129.7210094959984,1.827106124087822e-12,-2.508606113991906e-12,83.77640788102201,79.69751530543199,82.48286078407818,103.9545306077309,124.6303096265011,123.4399709478334,-6.022978515628441e-13,5.492747089710945e-12,75.92928121992986,1.833055180601923e-12,-1.314606036760963e-12,104.2855808850648,-3.728677844135381e-12,155.9865920548332,63.40061682857095,8.697662835561444e-12,74.59817569501043,109.707182834369,-1.599458924822606e-12,87.18952750241168,-4.868011452564551e-12,80.53081690946941,69.09441294661387,-5.128843818834634e-13,189.2201724935344,3.258184312007241e-13,79.52189139050057,133.3519913799952,9.815341900301642e-12,106.688439683891,156.5037844797615,4.908317152888972e-12,71.53672408757238,-6.328913553198056e-12,-2.212285968386302e-12,2.618152297185686e-12,70.06491367836105,3.365758505655599e-12,-1.447455335522686e-14,115.2740037112994,107.544824534088,144.376328876034,90.24334959121404,6.762992118838014e-12,8.561778779503573e-12,105.4043127860313,85.66721264678893,6.124593549761792e-12,-4.097842424639503e-12,100.7784704992941,110.9625179184183,96.67862714893738,81.24013489458439,78.2763116875615,5.742604892765313e-12,115.863165409734,66.85424706158352
frozenset({'PSPTO_0568'}),137.9686169111036,47.88912968811518,105.6874861756877,72.52152851586567,104.7581707722953,150.3359366967269,47.94064869651965,141.5959979280297,60.51265280886691,88.15681821246507,112.1893853929245,101.5255133510526,78.87040120580158,73.32024194530095,82.35775324530827,100.6081550890129,144.4378545809168,96.02823444789651,64.26813509010572,114.6223972192398,120.0752237786707,62.46153999477593,114.0354514241989,125.0856918112881,44.57491100963419,87.73347385798965,119.5273066970939,119.5750018439465,127.8892039647195,57.52802757986383,109.5780328578641,140.8684476798606,80.75400129687047,56.93020736598785,102.6901506263945,95.78374813185337,154.073083408656,69.62233828166418,136.7517074471361,123.5162670634309,87.46104292907044,86.68158919158405,87.15647627847434,82.48286078407816,103.9545306077327,131.9106807781461,123.6532355880758,86.8996783685855,105.1959582871257,83.1636314424017,67.39720492514397,54.3813497950243,104.5833685388107,86.81558574630424,170.0579553705615,70.1797155809496,94.669822841744,85.92728103943183,109.7071828343695,40.57147836781217,104.3378988354489,97.82212573363655,80.60881911343957,69.09441294661353,67.89692671424679,190.11046614422,52.168505085122,86.41184786343631,133.3519913799955,57.33243147934374,108.0764349326241,156.50378447976,50.07406379741967,72.01352500577883,76.04160522672927,94.75942752428212,54.85444530667719,71.25957286170252,59.90574228039802,100.5325676845573,122.8917404884168,121.0163521299617,144.3763288760331,97.05353944200853,102.386698523721,97.74325143034872,112.7629964790415,92.06491242557789,84.92713689176378,127.7007071741322,100.9729766128725,120.548620418195,96.67862714893764,83.41943597169865,78.27631168756062,158.0961360195942,123.4740471287553,67.14469436013889
frozenset({'PSPTO_0592'}),137.9686169111053,47.88912968811385,105.6874861756892,72.52152851586555,104.7581707722958,150.3359366967312,47.94064869651925,141.5959979280304,60.51265280886649,88.15681821246434,112.1893853929235,101.5255133510527,78.87040120580373,73.32024194530273,82.35775324530935,100.6081550890129,144.4378545809165,96.028234447896,64.26813509010576,114.6223972192409,120.0752237786721,62.46153999477623,114.0354514241994,125.0856918112882,44.57491100963474,87.73347385799032,119.5273066970956,119.5750018439483,127.8892039647299,57.52802757986352,109.5780328578657,140.8684476798616,80.75400129687068,56.9302073659885,102.6901506263952,95.78374813185326,154.0730834086577,69.62233828166465,136.7517074471378,123.5162670634282,87.4610429290705,86.68158919158392,87.15647627847399,82.48286078407753,103.954530607732,131.9106807781473,123.6532355880752,86.89967836858493,105.1959582871242,83.16363144240105,67.39720492514394,54.38134979502494,104.5833685388109,86.81558574630475,170.057955370562,70.17971558094908,94.66982284174365,85.92728103943266,109.7071828343687,40.57147836781262,104.3378988354493,97.822125733635,80.60881911344349,69.09441294661418,67.89692671424505,190.1104661442187,52.16850508512257,86.41184786343713,133.3519913799959,57.33243147935197,108.0764349326244,156.5037844797609,50.0740637974197,72.01352500577859,76.04160522672761,94.759427524282,54.85444530667714,71.25957286170228,59.90574228039782,100.5325676845575,122.8917404884165,121.0163521299611,144.3763288760354,97.0535394420122,102.3866985237214,97.74325143034962,112.7629964790437,92.06491242557622,84.92713689176418,127.7007071741317,100.972976612872,120.548620418195,96.67862714893732,83.4194359716986,78.27631168756236,158.0961360195973,123.4740471287571,67.14469436013901
frozenset({'PSPTO_0593'}),-2.225342710606173e-14,-2.516784997226751e-13,8.121426857870911e-12,-1.559765029242682e-14,-3.289609656021564e-15,-5.358638401136895e-13,-3.507874522314436e-15,-1.701274360857187e-13,2.294231576661083e-14,-2.452380927460063e-14,5.142255758116084e-14,0.0,-8.01100184416322e-14,-1.598482202435969e-13,-2.555025688421365e-12,1.107122411375224e-14,1.702735112087489e-12,-5.500144429633899e-14,-1.283707495386625e-13,-1.310302411942065e-13,1.224020559372086e-13,-3.685752893830358e-14,1.982388286405812e-13,-8.405439853406913e-13,-4.538918694537881e-13,-1.950740146711004e-14,1.868396532819472e-12,4.702522922909828e-13,1.610917838016856e-13,2.23188026399965e-13,-6.110852987666778e-13,-1.19004889859024e-13,1.530617960629127e-15,1.565005387354392e-12,4.890844522736438e-13,-1.256409185544755e-14,6.5192611994907e-13,4.749191272692953e-14,2.100888949635165e-14,8.999933314223319e-12,-7.743419555788403e-16,-3.287404594045803e-14,-1.174270950394011e-13,8.360664056788973e-14,-9.228945838912239e-14,3.607295948579931e-14,-1.062305530976767e-13,9.893582401525108e-15,-3.213573252606486e-14,4.926391807704657e-14,-1.881708467076916e-13,-2.380053603696059e-14,-3.686270032192513e-13,2.787371560720336e-13,-6.232918845776494e-13,1.081186883381059e-13,1.369784565847654e-14,-1.797436451385604e-13,1.912468162492236e-15,-1.465709981401844e-12,-2.140572225823853e-14,-3.172732204363393e-13,5.053287566611729e-14,5.979145347993825e-14,-1.18818170378087e-13,3.377875759702706e-14,-1.341442626352823e-14,9.969932805206223e-14,1.368843362798647e-15,9.045176604854841e-13,-7.865609514381336e-14,1.406055146785735e-13,-1.003894769658302e-13,2.001812542009098e-14,2.011209533928642e-14,1.03169197399479e-13,-1.793228698112492e-13,4.69787103609832e-14,2.739986678947134e-14,-6.938307922406859e-13,-4.059779296554433e-14,-1.243927906591276e-13,1.994349737819642e-13,-3.916156350516534e-14,1.312937282596341e-13,1.266055022095722e-11,6.230322387637983e-14,2.848758733377913e-12,1.419146393604668e-14,,,,,,,,,
frozenset({'PSPTO_0594'}),-2.862142258047529e-14,6.100711477492471e-14,-4.545721023263198e-14,0.0,2.116808049320653e-14,-1.914712065878502e-13,4.19912173586787e-14,2.913861356209554e-13,-5.319458535011569e-14,1.486191822056865e-14,-1.156475017559156e-14,4.794278918822689e-15,-6.975640191466541e-14,-1.906484382811497e-13,4.879669609470842e-15,3.143231426339634e-14,1.101205695008885e-13,3.401519400784713e-14,-1.508392268462135e-13,1.62974970988688e-13,3.191968200113911e-13,-2.497270347482022e-14,2.187668888679696e-13,4.616796587827979e-14,4.408487497037133e-13,3.7328356265412e-13,2.834103539729373e-13,7.610959239742441e-14,2.727599618911755e-12,6.021540981367862e-14,-2.085133815813408e-13,4.980743105696231e-13,2.548292702702646e-14,-3.257902623532993e-13,-1.353364535405516e-13,8.0154963755306e-14,2.074928732585186e-13,-2.07279011772902e-13,-3.189715742117215e-14,8.773260037017865e-14,6.210625220216735e-14,1.74427311131837e-12,1.932067853129095e-12,-1.776902511262377e-13,1.579121550442225e-13,-4.482755224462747e-14,6.424529536703632e-14,-2.771553245159456e-14,7.038560558512454e-14,8.336882318453876e-12,1.264208722923862e-13,4.705002171309679e-14,-1.272848325524253e-13,-1.077221206410645e-13,9.678421437920377e-14,2.429451843443814e-14,3.917368094882523e-14,2.807514526300724e-12,-8.471214868476407e-14,5.835182774228521e-14,1.913636895542391e-12,1.830698526348036e-14,-2.68545162245396e-13,1.313298677413743e-13,3.023047954772174e-14,3.036664038549993e-14,-6.220773974957215e-13,7.905598223358738e-14,-1.323518469300025e-14,-4.61938877387006e-14,-7.888622160556118e-14,-6.524817928149124e-14,-7.736338970425499e-14,-2.106971112159205e-15,-3.658059728703074e-14,-1.824601066824823e-13,-1.004583885625921e-13,2.411239432679521e-13,6.598370926222117e-14,1.708336784020132e-14,3.185779190221436e-13,-3.394140356020905e-14,-1.584494451157943e-13,4.681167248324052e-13,-4.824851118408953e-15,6.226403044267029e-13,-1.187054998589176e-14,3.772467690846327e-12,3.05014875533571e-13,2.566509212953322e-14,-6.467378848551927e-14,,,,,,,
frozenset({'PSPTO_0598'}),-9.757452191409671e-14,8.480618065363231e-15,-1.231169939973498e-13,-5.136314766935654e-13,0.0,-2.296759372944e-13,-1.016238966989809e-13,9.592831351410037e-14,2.095298077866499e-14,9.448134001236655e-14,-3.386143169199617e-29,1.389142313998708e-13,2.152348733424907e-14,-1.053446244621226e-13,-8.175603033649611e-14,-1.03169613288903e-14,4.07641893138581e-13,9.86434712144317e-15,-2.394777417569174e-13,2.58730198355124e-13,-2.323452984350796e-11,1.008445099184228e-13,4.054551321939692e-14,5.570520147522582e-14,2.142105916237354e-14,2.362493320598997e-13,-7.330953490268507e-13,-2.653668276646749e-14,7.004991565727781e-14,-2.937168924428659e-14,4.827322095358462e-13,-5.529917897103758e-14,-3.831446039909501e-13,7.321183120023261e-13,1.441133161249968e-12,-5.957247177361373e-14,-5.228769424447601e-14,5.260343221352263e-14,-5.001177145088152e-15,-2.507846932351225e-13,1.52985444876977e-14,-1.856389522442094e-14,2.467507021340677e-14,2.591570503367026e-24,1.211276286067431e-13,-9.887578068347861e-14,-6.602038859558179e-12,-7.450461338378042e-17,-1.64337359456465e-13,1.572723882746238e-13,-2.426598067929614e-14,3.212146391645708e-13,1.933136778054108e-13,1.134577977821803e-13,-8.730437516257395e-14,-5.964151081714306e-14,2.164028580599053e-13,-1.234987597230186e-13,-5.135718845362542e-14,-6.194841903322658e-15,1.841285130021141e-13,8.336505131822858e-14,4.504429873520041e-14,1.810757111064362e-15,1.036488813528248e-13,-2.142313672741224e-14,2.060694022797056e-28,1.303910513579709e-13,2.078749617897538e-13,-9.976921919189906e-14,3.315812670947713e-13,-8.461120560853144e-14,-2.348089389959848e-13,-8.460468828804026e-14,-1.197803996397755e-14,-1.037896221329616e-14,3.030506491511913e-13,-1.913881009320825e-13,4.163193085853389e-14,2.180964198796774e-13,2.630607535218911e-14,-5.614399554138354e-15,2.176597494762206e-13,-2.71230379867796e-13,-8.82134534972008e-14,-2.788811016979062e-15,1.712073412843785e-13,1.075583588245533e-13,3.960365162750455e-14,,,,,,,,,
frozenset({'PSPTO_0601'}),1.853956511079986e-13,2.885832624379225e-14,1.62417024851964e-13,1.76280070597209e-13,9.742859473742097e-14,0.0,-6.758095428775555e-14,-2.063978821656711e-13,1.823573162675972e-14,-5.2908695367044e-15,1.017343327219151e-13,-2.648241155770826e-14,1.56247111700809e-13,1.592419534604857e-13,2.541807511497345e-13,-2.094491649037061e-13,-5.408619240787444e-13,2.834881369647682e-14,-2.413748120317641e-13,3.973370480660379e-14,-3.326027217537495e-13,8.748622030075452e-14,6.640112925038597e-14,-2.04959533005122e-14,1.583874476409251e-12,-1.634609847050059e-13,-4.779214191427258e-14,-3.510928769757384e-14,1.142980811572089e-13,-2.171093725568334e-12,2.461283031340646e-14,1.868157868089935e-14,5.228309514998515e-13,6.585814405374042e-13,2.744365620402647e-14,1.273580908963742e-12,-7.774380917011012e-14,-9.03820816881562e-13,2.939084713995306e-13,6.379413066324452e-14,-1.839473569116942e-13,-8.793465261015563e-13,2.753210874322941e-13,1.388205086923731e-13,-2.776410173847463e-15,5.108461385183247e-13,-1.171623801228595e-13,1.745851866722412e-14,-3.29443963589054e-14,1.554463918807396e-15,-2.173033596127389e-13,8.026005387600684e-13,-3.960800106280685e-14,-8.637941052160283e-14,1.939036596863998e-13,3.575137876591905e-14,-6.455674283483551e-14,3.758574364655881e-14,5.892401327842168e-15,-5.228540348118084e-14,-1.567593817699364e-13,2.227260460519606e-14,-2.072535027710453e-14,3.751259063732248e-14,-1.715818456863022e-13,6.791008908864322e-14,-3.891015361566892e-14,3.527568074581169e-15,-9.211997564520522e-14,-1.942395381528692e-13,-1.813349154415001e-14,-8.755086810143389e-14,1.199629457797247e-13,-7.332756738249903e-16,1.393188134754126e-13,2.023506334422917e-14,-1.224568015389912e-13,-2.684497734913325e-14,1.858414704283828e-14,6.948617829181145e-14,1.043097098744761e-13,-1.811997989789696e-14,2.074514022876762e-13,3.990883030928428e-14,-1.798581185082913e-14,-5.586115755085128e-14,-2.412292743586246e-14,1.337842748513226e-13,1.38233701607918e-14,,,,,,,,,
