ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
frozenset({'223283.9.peg.1'}),0.0,2.166933559560413e-14,3.854605728097158e-13,8.512841377206809e-15,-1.757908594384776e-13,-4.412590262452528e-15,1.328039880825769e-13,-3.376643521098746e-15,2.423735541362091e-13,-6.893050440924048e-14,7.001074418524554e-15,2.582756230195305e-13,-4.329338242223264e-14,-8.019131195523313e-13,-8.849195678829194e-15,1.819485289432795e-14,-4.527243830654636e-14,4.187210313042563e-13,6.607649343429244e-14,1.199899038921993e-14,1.198043403622644e-13,3.417061571072749e-15,4.985846350955531e-14,5.82160231038144e-14,5.185168542649447e-14,2.963896452894187e-13,2.659219667942848e-14,-2.437758226561471e-13,9.822233266064217e-14,-1.475557955324007e-13,-7.516814651774965e-14,-3.384287522978957e-13,4.768985983283351e-14,2.793830348528685e-13,3.418155299960843e-12,-1.434017124136555e-14,-2.300070271366967e-14,4.403571330240454e-14,4.447512836999774e-15,1.888078484741796e-13,-3.275005584150235e-13,-1.454841191888286e-13,-1.231573066708347e-13,-9.397437599240662e-14,3.415291482644062e-14,4.402690579298792e-14,3.041563833309871e-14,-6.9193521904676e-15,4.193124337582314e-14,1.459566262626489e-13,4.514189519837077e-14,1.569355771763158e-15,-5.552820347694928e-15,-1.130351113699434e-13,9.8428086857029e-14,1.360259134822559e-13,-1.209853555356559e-13,-1.013970837788737e-13,5.420823050277743e-13,1.327428374173242e-13,5.672433031730076e-14,1.637745747553265e-14,-2.483125745481304e-13,-1.36858999750687e-13,5.039963772828308e-13,-2.3354217457849e-14,8.697381847855632e-14,-4.607416314896434e-13,8.411076725456208e-15,-1.347453145791789e-13,9.483761704696643e-14,-1.014403320165571e-13,-1.391861356182359e-13,-1.938683582204718e-13,-4.460152519446243e-14,4.351022844961743e-14,2.189262715450588e-14,-2.593998137940488e-14,-1.910095904945964e-14,-8.637812070781444e-13,-8.198432008423628e-14,-8.273043768241428e-12,2.361120981433137e-14,-2.638529382115267e-15,2.691184008576191e-13,-2.531429698825596e-13,-1.336615271195339e-13,-8.180259797540707e-14,,,,,,,,,,,,
frozenset({'223283.9.peg.1290'}),-1.377147603632041e-14,2.715297164113938e-13,1.990311075529038e-13,-8.88695986533603e-15,-2.642395493615823e-15,1.268856895781412e-13,0.0,2.596309489826943e-14,-1.880706559723492e-14,-1.519845128825784e-13,-7.763120539475468e-14,-1.133543970475016e-12,-4.398553166401396e-14,-2.475069328638639e-13,-7.100346774768263e-14,-1.359187796216342e-13,-5.4443174727015e-14,-1.184544524879422e-13,1.097296375003867e-14,-1.713552697049711e-14,1.35810779414175e-13,2.83539045200149e-13,-2.116542966326765e-14,5.49321213701325e-14,1.815406407062883e-14,-5.150760852036863e-14,-1.403470470319115e-13,6.051843429611461e-13,-1.871622558593629e-14,-1.009191314838895e-14,6.885037295929366e-14,4.147530222271628e-14,-1.048923131413131e-12,1.588866135307732e-13,-6.02242544203649e-14,-2.961001539328808e-13,-6.888706657706001e-15,6.726563144102745e-14,-9.121983750926348e-14,1.329148879313575e-13,4.693307180885661e-14,9.247766027597913e-14,7.649518839008568e-14,-3.556856050788338e-13,5.9767919824775e-14,-1.806271724897512e-13,3.655443400192273e-13,-2.739277133057545e-14,-4.35427708190021e-15,2.377344927754179e-13,-1.896013355948658e-13,-8.634239205508105e-15,5.68576090147777e-14,-8.549165922626778e-14,7.080980915020032e-14,-2.859358953879912e-14,-2.980798530011507e-14,-1.543135101837107e-14,-4.977158381850483e-14,2.337701314583651e-15,-2.293185391955803e-13,-9.34375383962076e-14,8.422133580723086e-13,4.251517756675236e-14,-4.261686522767044e-14,-4.053674189556409e-13,4.518075698541159e-13,4.683504651332181e-14,6.076650919884811e-14,1.453418259317516e-13,1.21793378896633e-13,7.1198796107475e-14,-1.792639076377497e-13,3.437226942503731e-13,-2.173900459746576e-13,-8.929240098938952e-14,1.070686221690445e-13,8.96468543557085e-14,3.047595528896689e-14,5.143375643553249e-14,5.242438787669738e-14,1.628673219479759e-13,3.635090009180241e-14,-6.334206121268441e-14,6.484140488165843e-14,-4.572002345370251e-13,1.483406552426223e-13,,,,,,,,,,,,,
frozenset({'223283.9.peg.1455'}),64.14643157027811,96.66486688380748,120.0488726265224,147.5069621763881,76.69780179947553,107.5524371722215,127.6070183060793,133.8792639172015,108.7974678933996,114.8687036232904,97.87706455217698,118.8404173893237,94.20929393168505,81.01105615668143,158.9601318047395,106.5186829437023,130.6284389112217,111.1669459682757,92.28783550808087,71.58699773771447,89.67684756497701,143.2362407570826,102.9557231422912,69.7183912485105,98.93125299727677,170.7668412020722,83.96763253924982,123.7664125807273,73.46277324651433,86.95423411740984,86.96800081241823,96.0140342876741,145.0644430470723,81.43105592876576,107.636322113753,169.5206352402411,111.875939068399,98.22455801869815,156.5248800158719,117.9964774519254,60.84874745687547,59.47333020076039,72.38580385206755,120.7697845071956,94.12954246950329,208.1980802632482,161.036514239859,71.72048840863134,88.27734315925004,93.40560798557526,63.00938402090454,68.885121990701,142.6404222502039,120.0791888515857,145.3537898487809,152.9255939723127,138.3123948805071,102.9177709928815,80.10189864382448,81.2014969907565,141.4944248516118,104.3202651821761,108.730110702297,72.32033535993178,72.79309597417578,111.7446138313039,117.8446351000951,48.1459068382291,79.77734333477746,59.58736338027996,83.01761916429723,73.77166631157935,117.5763580725038,119.5623199901521,104.1288100073038,79.52237923756617,134.7791785096575,118.7654534263744,75.2497956843303,104.2273310340048,93.94861326471523,153.8330009517241,97.94621975327559,122.2143679374444,98.16671668583604,155.7294126956021,60.33427668338496,95.10645522619792,122.9949239571223,53.49697394832379,109.4890102418329,78.89475818462314,121.8223209147519,149.3462753811754,58.03379003653094,57.78429853872937,84.52230184754715,73.35104847006606,92.9388076781714,142.990956884658
frozenset({'223283.9.peg.1494'}),-3.104927790173048e-13,3.543156987936586e-31,4.633909039571285e-13,1.327987320070963e-14,-1.17427707877449e-13,1.377552908190543e-13,-2.322395795250271e-14,9.424423868805008e-14,-1.585970432568651e-13,-7.532508172054771e-14,3.017703012609487e-14,5.020942936728104e-13,1.181430670680499e-13,-5.377990571765006e-14,-7.741883488598287e-14,1.339114623434444e-13,-3.987669280862066e-14,3.19599171291197e-13,9.789192634388544e-15,2.334681881927015e-14,-6.605669650204845e-13,2.856279184618985e-13,3.409224585714902e-14,3.157709798261801e-13,3.181736481552442e-14,3.91233203694738e-14,8.643529679469846e-14,2.344538415879174e-13,1.210718429843905e-13,1.291082477895188e-14,-2.249260409080631e-13,5.187263206570495e-14,4.03260681353846e-14,-1.706475679043675e-14,-9.842093517537067e-14,3.843808813716557e-14,9.372922230404663e-14,-2.637589665155091e-14,-3.04995608591114e-14,-7.050892102865362e-14,-4.311945530008417e-14,7.294311378923522e-14,1.470946727028907e-13,3.495347136372287e-13,4.552490313004944e-14,5.490512514960474e-14,5.007368893063834e-14,0.0,-1.296521726296606e-14,-7.340350434422047e-14,-4.514062231346715e-14,6.368838270972466e-14,9.186720254543503e-14,-1.104738138081632e-13,9.695235666433896e-15,-4.027000547196198e-13,-5.562610160981221e-14,3.280010242564422e-14,3.521982077742293e-14,-1.574767214696601e-13,1.823573162675971e-13,4.250044894351475e-14,7.880700652209173e-14,-7.681867694238531e-14,-3.239635975659622e-14,-2.140236052394042e-13,5.173537808891399e-13,7.001788657113935e-14,-3.740949076867817e-14,-9.550241606502265e-14,-4.047058010418293e-13,2.66815300676497e-14,1.671764325673877e-14,-6.186812496588224e-13,1.212488595942838e-13,-1.073108967831005e-14,-3.359127664882362e-12,-5.357555846259815e-14,-6.014640705808696e-14,-1.52029436575936e-13,-8.375484986347879e-15,-2.907633434150112e-13,9.739899795358416e-13,2.956541576681857e-13,1.010188314370089e-14,-3.133071648682824e-13,8.615210805145627e-15,1.168789134701124e-13,3.682674727114861e-14,-6.687686642757383e-14,7.125254349694925e-14,,,,,,,,,
frozenset({'223283.9.peg.1497'}),8.528649035563234e-14,-1.051014804090165e-13,-2.696794596680469e-13,4.725016167256059e-14,3.736841825192651e-14,-9.264083363316645e-14,2.227936503665039e-14,-6.769650506924709e-14,5.661985770339051e-14,-4.391221582728375e-14,-4.423817292196722e-14,4.861597936588346e-13,-1.103561829701643e-13,-1.709613204639827e-13,-1.321900896645534e-13,1.143054671413102e-13,-9.640449695289178e-13,-1.242759820012282e-13,-1.165981041862893e-14,2.732793246973824e-14,6.933677290360996e-14,-3.942788990173402e-14,2.32564265985138e-14,-5.383114916235552e-14,6.665701919619367e-15,-7.332793266699766e-14,0.0,-1.185501886396666e-12,-4.00704502588532e-13,1.244227707042182e-13,9.863855115601355e-14,6.797748157350187e-12,2.528286344650276e-14,-1.907242657295499e-14,-9.553795108441852e-15,4.229446283504941e-14,2.338442339493168e-13,-1.025150423388777e-12,1.027744161065042e-14,4.901758855208655e-13,1.538827651096898e-13,4.770250381116764e-14,-8.921922361409073e-13,1.769122024269585e-14,1.975136901782007e-13,5.399534049445604e-14,-5.921496817488272e-13,-2.76949107257808e-14,-2.359342392646073e-13,-6.533395106764453e-14,-8.48437403796801e-15,1.699873097555204e-13,-4.369435227008879e-14,-1.088933751210585e-13,-1.434824197433639e-13,3.695348390133568e-13,4.880020291740128e-14,3.106572411888169e-15,3.409203764534104e-13,-7.845009731326777e-14,-2.593198265811736e-13,-8.209159817663596e-14,-7.751980855039632e-12,-3.423260671339095e-15,1.574550182613354e-13,-2.234068798689498e-14,5.354614544730422e-14,3.11105256022599e-14,-5.544392620739311e-12,8.705072865587582e-13,-9.743840651614452e-14,-7.825042042070032e-14,1.621612635562794e-14,-1.275121387405315e-13,3.220907488514478e-13,-2.241508932389146e-14,-1.363855431338916e-14,1.398641501682338e-13,-9.687963856566197e-14,5.049584715846171e-13,-1.461255307346006e-13,-3.115650393573395e-14,1.824251366590712e-14,-2.02026215129459e-14,-3.328260736989841e-15,5.217499003167516e-13,2.397918439880183e-14,-1.586256665628198e-13,-1.750909748348096e-13,-3.150021839656235e-13,,,,,,,,,,
frozenset({'223283.9.peg.1522'}),-4.517108279059602e-16,2.109191418823674e-12,0.0,3.581284860946026e-12,1.644210403084767e-11,-4.203978653416533e-12,2.555888298127132e-14,-2.017282347257057e-12,8.42003796430205e-14,-1.698905486000431e-13,8.37505197456664e-14,1.38508848286061e-14,-8.771307395215419e-13,5.866062430855204e-14,1.568147267003741e-14,-7.520503439961948e-14,-6.622515868955327e-13,1.47769859567573e-14,-1.194274147519413e-13,1.501735771173164e-14,-3.422123053892601e-12,-1.916456336742209e-13,-2.814057179960678e-14,-9.766675733283392e-14,-1.303489899257885e-12,-6.879922082730309e-14,-1.145200252757041e-13,-9.506669786312543e-15,1.85198222566408e-13,-1.094655100508163e-12,1.972063348827215e-12,6.208074849496849e-12,2.977263874175214e-14,-1.801911652596334e-11,-2.626589997249835e-13,2.791248525753755e-15,4.059589436206916e-12,5.809973382158362e-15,-1.3829498630201e-13,-4.269374091099503e-12,-9.267465682865949e-14,1.153467559823769e-11,-1.412895027362654e-13,-1.155310661657209e-13,-2.924493156872414e-16,1.679829315948485e-14,-3.58383334654523e-12,4.128579566673075e-13,-9.520090012713917e-13,2.442072033285734e-13,-6.248629714204834e-14,8.550497228095355e-14,-6.70511817502578e-14,-5.711250374139567e-13,-1.230904445920328e-13,1.559857229795921e-13,-7.779594797435207e-12,2.676174778702173e-12,3.027571571866085e-14,-7.773310219724996e-14,-3.139398807167724e-13,-1.918981624490978e-14,9.619362486462857e-13,1.240355300824376e-13,7.4685167935117e-15,5.304929873151564e-16,9.650081873532209e-17,-1.9949563332217e-14,-4.88059999264912e-14,-6.59718291459547e-12,-7.823031689509019e-13,-5.666406995402239e-13,-5.242778168186922e-12,9.081030759151646e-13,1.723910401180225e-13,-5.761437043791218e-14,3.986052513419673e-14,-2.26704455921044e-14,7.37285462393843e-15,2.000750710794266e-14,1.614093479697147e-15,-1.86738324758335e-15,2.684850053615603e-16,5.165312990338591e-12,-7.783472497453707e-13,-2.598210412066931e-14,-1.760091104478188e-14,1.21577359968169e-14,5.531811268213065e-15,-9.300132279176665e-14,-4.324109894797323e-15,,,,,,,,,
frozenset({'223283.9.peg.1560'}),-3.88889252947219e-15,0.0,8.35591168620258e-14,5.715767156328258e-14,-4.565839037591838e-12,1.606699059115353e-13,1.363939643832986e-13,4.136119503434359e-13,-8.976146802943613e-17,-3.03314618392521e-13,1.104311495981851e-13,4.669074672214955e-14,-1.056904914043268e-13,1.383663892545066e-13,2.721948864701413e-14,-1.391568329456585e-14,2.645813632625187e-13,-2.277883023062712e-13,-3.702848244261183e-14,-8.418041694937114e-14,-5.389240380236658e-14,1.478754481225422e-14,-2.145277756990392e-13,-8.842445902138531e-15,2.179505934308095e-13,1.906509514616891e-14,-1.942424702944089e-14,-1.67426072051964e-13,-3.684262628193076e-13,4.414282938554226e-13,-1.711595510352713e-12,8.148293760155951e-14,1.587869154240434e-14,-1.267908883992526e-12,-5.702130614547433e-14,-4.713918536913777e-14,-1.4563013751266e-13,1.775873775598433e-14,-5.745557771460229e-13,-1.655892147873696e-13,1.245799931834602e-13,1.054426546053159e-13,3.996922348959313e-14,9.424325269326128e-14,-1.270401659108748e-13,-1.942188378250584e-15,-1.707558676320238e-13,-6.514853375042394e-14,-5.71774142927154e-14,-3.828554998644169e-14,-6.500830934878021e-14,4.514564812398113e-15,-5.084697080490106e-13,-5.555161829252591e-15,4.530038103621542e-14,-3.000531259213949e-14,3.042271209191852e-14,1.326633890793804e-13,8.555608030220166e-14,2.656898454900099e-14,-1.284554037723306e-13,-1.381202399087838e-14,-3.271350310086752e-15,7.33970483780582e-13,2.334081778914323e-14,3.713195472193683e-14,3.979403390152608e-14,1.683340871309819e-13,8.306369524538534e-14,-6.095280552947382e-14,-1.545474306260609e-13,1.201420228058422e-13,-6.970287327867053e-12,-9.955556770587999e-14,-1.29808607849455e-14,7.871774507844362e-14,1.794247852149446e-13,-1.281265037832869e-13,1.106018035377862e-14,-2.878656891643075e-14,-1.726506291135062e-13,-1.943894533442561e-13,-1.837260997639452e-13,7.260230830501659e-15,3.193511468410984e-14,-7.376755422793965e-13,-7.347262450226049e-15,2.400954104808835e-13,-1.750374688543982e-14,,,,,,,,,,,
frozenset({'223283.9.peg.1575'}),-7.949102423866937e-16,5.666480307907144e-14,-9.244034543837315e-12,3.49749191019733e-13,5.4023367485877e-13,8.94164774542759e-13,-6.972634067701348e-12,-5.013953686267189e-13,1.420658989235481e-14,-1.091352019952739e-13,0.0,1.399669159993383e-13,1.154212440607036e-13,-1.468747836782199e-12,5.928550419193273e-14,-1.034898838909709e-11,1.299508205472075e-12,2.112234580158903e-13,1.090211495774119e-13,2.691410184712153e-14,7.890297535346487e-14,-5.147601876580426e-14,-3.793871655730287e-14,-7.363073524850043e-14,-1.626078047240685e-14,4.2520818823441e-14,-2.402915125970161e-13,8.479746302548973e-15,2.738709368999715e-14,1.696767214447e-13,3.804904455391678e-13,1.576609824662944e-12,-1.341674813442146e-12,-7.485439729276187e-14,-3.218565963874652e-14,-7.37343292131016e-11,2.393305656714657e-14,-5.534344446399143e-13,4.556135414888095e-14,1.430148587025999e-13,3.145946287481391e-13,-2.87706587650636e-14,6.579951295666607e-14,-6.550370405557716e-14,1.056152621911249e-13,-4.001535987897352e-14,-6.467138858210632e-14,-4.748575877775127e-14,4.095496807214852e-14,2.180037921481612e-13,-1.727203850648312e-13,-1.519460739775084e-14,4.534151461982109e-12,3.906071375042084e-13,3.857714630346383e-15,2.406831947443427e-14,1.905942355437433e-14,9.028237791567675e-14,2.224068650440081e-13,-8.833778966625004e-14,3.13204187797024e-14,1.008355808251539e-14,-2.007368206582435e-14,-3.339046989443007e-13,1.561520672384683e-14,-1.327893578645324e-14,-8.240791218312063e-14,-1.117129556030488e-13,-3.738888872662043e-13,-5.12723449047483e-14,1.23671131906964e-14,4.592634468825433e-14,4.441702879471452e-14,2.046524036802775e-12,-4.715616288915441e-14,-1.318598892387405e-13,-6.739350496582488e-13,3.284329839457148e-14,-4.79943439591544e-14,6.871640575818771e-13,8.893764178390582e-14,-1.582226466637308e-13,1.776511851646232e-13,-1.649732774483304e-13,6.428340240856184e-13,4.617892081200471e-14,1.348190672754049e-12,2.013049915249559e-14,-2.007397061006042e-13,,,,,,,,,,,
frozenset({'223283.9.peg.1577'}),4.226328125912873e-13,1.732081094942192e-15,-2.678787358413319e-14,-4.794057552395718e-15,5.240895075874129e-14,-4.096079843520067e-12,-7.317240100806025e-14,-1.517548662292115e-13,6.890772615551619e-13,6.414685123445652e-13,0.0,-2.325771771711312e-29,3.972897847591408e-13,3.158923310790532e-13,2.888276654143021e-14,2.124389945449832e-13,-8.171652828542867e-14,-2.130727359885429e-13,1.383196246375244e-12,-9.804908534284242e-14,9.179727092262714e-14,1.54762570185322e-13,-1.11251475616826e-13,2.817572300519545e-14,7.898281788097394e-13,5.555857861532068e-14,5.68292505477965e-14,3.891433946665104e-14,-6.664948429914935e-14,-1.34541053762874e-13,5.77090256969585e-14,-5.793533508828143e-16,6.165293427126085e-12,7.851410328344488e-14,3.182318968628644e-14,8.19300285388455e-14,-4.121100964050932e-13,1.586485017471221e-13,-2.698484739856001e-13,4.331638338115436e-12,1.375563505349203e-12,-3.118361750918094e-12,-1.994062797683476e-13,3.402910718351082e-14,5.277924390550759e-13,4.611787403685301e-14,-4.494728656423687e-14,-9.97462452442164e-13,-2.18851581209668e-12,-4.898768786343629e-14,-1.868971723107558e-14,-5.502933721445264e-14,1.664634036604425e-13,-2.732467407794726e-14,4.575218970892369e-13,-8.112443524190032e-14,6.099793251437201e-13,1.344199641456771e-13,3.224021244113253e-13,-8.196226530815332e-14,-1.439038524368999e-13,1.617309647108617e-14,1.704926188555954e-13,8.259966896724148e-13,1.314251637868817e-14,-1.052612239284615e-13,-1.913073506849509e-14,4.122899500090497e-12,-8.851354940487498e-14,3.602013813120351e-14,1.668125419845265e-13,-1.522732644248514e-13,-5.598281811427015e-12,1.365446028658009e-13,-6.591154944168295e-14,1.413071953592157e-13,5.953538607802962e-14,-1.261057089265478e-13,3.759168250292159e-14,8.964101277328464e-14,-1.403718493727027e-13,7.847446755731389e-13,9.92982041865194e-12,1.513465631372243e-13,-3.209249770221262e-14,1.887109322785412e-14,-2.164566637995661e-12,-3.90779006270025e-14,,,,,,,,,,,,
frozenset({'223283.9.peg.1663'}),0.0,2.755688046093892e-14,-3.096417964882447e-14,1.830100939148527e-13,-4.784337147171354e-12,2.348770478305468e-13,-6.168012339772475e-14,1.920391041518149e-14,7.85565428065494e-14,-3.930299177724685e-14,4.638729659212042e-14,1.035495921962974e-14,-8.17493838572873e-14,-9.429130917121935e-14,4.690136999841635e-14,-9.618394624501434e-14,-1.061107588547596e-13,1.334339725203205e-14,1.187292915343557e-13,-3.297346844268146e-13,-2.730347393669411e-13,2.494835834856504e-13,5.678892156890338e-14,-9.770308340424061e-14,-3.475336307490936e-14,2.533596161880634e-14,-8.892905403441835e-14,1.283315049322665e-13,1.174482755733128e-14,1.68171856067161e-13,-9.026464975743938e-13,3.073094865336951e-14,-3.86374492123633e-14,7.448912887031421e-15,1.107650594831887e-13,-1.029561092011065e-13,-2.557705854247721e-13,7.345306879425123e-14,-3.91958097026361e-13,1.243565036422799e-13,-1.774411611879976e-14,-5.021088762726904e-15,-2.591248685974624e-14,4.998833883512305e-14,-2.125518406615795e-13,-7.475886892430232e-14,5.240657791836852e-13,3.675923764863797e-14,6.885299422128145e-14,-4.82983800183062e-14,-6.0683235127121e-14,-3.481099370114289e-14,-1.000952511417487e-14,6.555215356039695e-14,-3.055451453137271e-14,1.61163789804115e-14,-3.078928200891725e-15,-3.993918905482379e-14,-7.836109339480136e-15,-6.29822335580136e-14,-4.651265665029759e-14,2.811547921659415e-13,2.526402195243452e-13,-4.802235042195062e-14,9.89617897334063e-15,-2.202713329593752e-14,2.136195817264135e-13,-1.343692452121021e-13,1.335356971210718e-13,1.526299095807099e-13,-1.540409282624214e-13,-3.664272565175028e-13,-3.163453451026723e-13,-2.214330297107948e-14,-1.326917724442007e-14,-3.670598021164243e-12,3.360246848853361e-14,1.373546443602356e-13,2.879411582152964e-14,-1.438492059545936e-15,8.38886474999103e-14,-7.113547729851525e-15,,,,,,,,,,,,,,,,,,
