ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
frozenset({'PSPTO_1129'}),134.9592068814176,134.9592068814171,160.8344638470641,172.2562361156479,134.9592068814172,185.01233604792,147.5695761925323,185.0123360479259,185.0123360479255,136.49767084824,172.2562361156512,172.2562361156491,185.0123360479295,180.9385933138294,180.938593313807,136.4976708482445,136.497670848243,134.9592068814151,180.9385933138219,175.9444164261934,136.4976708482421,134.9592068814164,160.8344638470642,160.8344638470636,149.7081255245863,134.9592068814169,185.0628215904302,185.0123360479228,134.9592068814142,180.9385933138184,185.0123360479351,180.9385933137894,185.0123360479348,180.9385933138122,147.5695761925332,180.9385933138153,180.9385933138174,185.0123360479286,136.4976708482494,187.1142210022732,180.9385933138212,180.9385933138218,136.49767084825,136.4976708482471,185.0123360479217,180.9385933138237,135.9641226462453,180.9385933138075,185.0123360479272,185.0123360479346,147.5695761925304,134.9592068814149,180.9385933138093,134.9592068814136,134.9592068814177,134.9592068813536,180.9385933138175,180.9385933138102,147.5695761925327,180.9385933138146,172.2562361156413,172.2562361156504,134.9592068814173,180.9385933138138,180.9385933138167,175.9444164261766,147.5695761925641,180.9385933138105,136.4976708482493,180.9385933138081,160.8344638470649,134.959206881414,180.9385933138197,160.8344638470684,172.256236115652,180.9385933138161,180.9385933138074,180.9385933138238,185.0628215904262,134.9592068814188,180.9385933138196,136.4976708482477,175.9444164261813,180.9385933138063,185.0123360479317,185.0123360479323,175.9444164261701,180.9385933138245,180.9868797845316,185.0123360479167,134.9592068814163,180.9385933138098,185.0628215904265,180.938593313816,,,,,
frozenset({'PSPTO_1131'}),134.9592068814126,134.9592068814248,160.8344638470632,172.2562361156443,134.9592068814158,185.0123360479257,147.5695761925294,185.012336047926,185.0123360479278,136.497670848243,172.2562361156512,172.2562361156484,185.0123360479312,180.9385933138188,180.9385933138186,136.4976708482428,136.497670848247,134.9592068814189,180.938593313817,175.9444164261803,136.4976708482501,134.9592068814175,160.8344638470645,160.834463847065,149.7081255245809,134.9592068814181,185.0628215904322,185.0123360479233,134.9592068814172,180.9385933138156,185.0123360479186,180.9385933138171,185.0123360479297,180.938593313814,147.569576192534,180.9385933138176,180.9385933138105,185.0123360479205,136.4976708482414,187.1142210022677,180.9385933138172,180.93859331382,136.4976708482198,136.4976708482431,185.0123360479244,134.9592068814184,180.9385933138203,135.9641226462433,180.9385933138161,185.0123360479292,185.0123360479336,147.5695761925342,134.9592068814123,180.9385933138149,134.9592068814193,134.9592068814176,134.9592068814229,180.9385933138173,180.9385933138134,147.5695761925286,180.9385933138123,172.2562361156469,172.2562361156432,134.9592068814151,180.9385933138209,175.9444164261913,147.5695761925279,180.9385933138148,136.4976708482387,160.8344638470584,134.9592068814154,160.8344638470718,172.2562361156498,180.9385933138133,180.938593313811,180.9385933138137,180.938593313813,185.0628215904328,134.9592068814142,180.9385933138166,136.4976708482459,175.9444164261719,180.9385933138238,185.0123360479295,185.0123360479332,175.9444164261872,180.9385933138177,180.9868797845284,180.938593313815,134.9592068814168,180.9385933138127,185.0123360479325,134.9592068814208,180.9385933138147,185.0628215904366,180.9385933138211,,,
frozenset({'PSPTO_1135'}),134.9592068813572,134.9592068814195,160.8344638470594,172.2562361141538,134.9592068814153,185.0123360477293,147.5695761925467,185.0123360479224,185.0123360479278,136.497670848245,172.2562361166135,172.2562361156525,185.0123360481913,180.9385933138162,180.9385933138166,136.4976708482483,136.4976708482455,134.9592068814155,180.9385933136925,175.9444164261819,136.4976708482442,134.9592068814224,160.8344638471189,160.8344638458786,149.7081255245873,134.9592068814173,185.0628215904335,185.0123360479249,134.9592068814152,180.9385933119851,185.0123360478887,180.9385933138086,185.0123360482748,180.9385933157989,147.5695761925234,180.9385933138187,180.9385933138251,185.0123360492017,136.4976708482424,187.1142210022696,180.9385933138243,180.9385933138047,136.497670848247,136.497670848568,185.012336047925,134.9592068814143,180.938593313815,135.9641226462464,180.9385933136642,185.0123360479304,185.0123360479828,147.5695761925704,134.9592068814115,134.9592068814104,134.9592068814193,134.9592068814146,180.9385933138123,180.9385933138157,147.5695761925334,180.9385933137789,172.25623611565,172.2562361156469,134.9592068814217,180.9385933138159,180.9385933138236,175.9444164261814,147.5695761925312,180.9385933134218,136.4976708482435,180.9385933138092,160.8344638471253,134.9592068814141,180.9385933108467,160.8344638462694,172.2562361156494,180.9385933138138,180.9385933137722,180.9385933138141,185.0628215707794,134.9592068814082,180.9385933138158,136.4976708482477,175.9444164261863,180.9385933138509,185.01233604793,185.0123360479312,175.9444164261783,180.9385933138194,180.98687978453,180.9385933138188,134.9592068814196,180.9385933138035,185.0123360479266,134.9592068813616,180.9385933137511,185.062821590431,180.938593313809,,
frozenset({'PSPTO_1136'}),134.959206881412,134.959206881415,160.8344638470606,172.2562361156549,134.9592068814142,185.0123360479262,147.5695761925295,185.0123360479336,185.0123360479313,136.4976708482452,172.2562361156453,172.2562361156382,185.012336047929,180.9385933138177,180.9385933138166,136.4976708482466,136.4976708482538,134.9592068814134,180.9385933138196,175.9444164261849,136.4976708482411,134.95920688142,160.8344638470612,160.8344638470639,149.7081255245929,134.959206881418,185.0628215904292,185.0123360479276,134.9592068814148,180.9385933138138,185.0123360479169,180.9385933138163,185.0123360479308,180.9385933138131,147.5695761925297,180.9385933138111,136.4976708482428,187.1142210022735,180.9385933138041,180.9385933138234,136.4976708482483,136.4976708482456,185.0123360479351,134.9592068814166,180.9385933138093,135.9641226462504,180.9385933138136,185.0123360479229,185.012336047935,147.5695761925339,134.9592068814155,134.9592068814164,134.9592068814157,134.9592068814195,180.9385933138145,180.9385933138154,147.5695761925319,180.9385933138152,172.2562361156477,172.2562361156485,134.9592068814177,180.9385933138144,180.9385933138087,175.9444164261837,147.5695761925359,180.9385933138055,136.4976708482384,160.8344638470682,134.9592068814137,180.9385933138101,160.8344638470621,172.2562361156373,180.9385933138202,180.93859331382,180.9385933138108,180.9385933138094,185.0628215904313,134.9592068814178,180.9385933138115,136.4976708482498,175.9444164261806,180.9385933062026,185.0123360479305,185.0123360479263,175.9444164261821,180.9868797845319,180.9385933138203,134.9592068814167,180.9385933138165,185.0123360479231,134.9592068814186,180.9385933138084,185.0628215904319,180.9385933137957,,,,,
frozenset({'PSPTO_1148'}),2.524604164799535e-14,7.94523115313588e-14,-4.975825076946551e-14,-5.395362612814179e-14,-3.784871435586886e-14,2.919460996632248e-14,2.560064277707287e-13,2.407558936050145e-14,4.799324265758454e-14,-1.384068146305399e-13,-4.642134547103618e-15,1.491202997539904e-14,-1.411117969581147e-13,3.078124109131281e-14,-1.573810033445062e-12,9.215002692595285e-14,9.119643672060135e-15,-2.354874339983709e-14,0.0,2.9521313621785e-13,3.301653943869137e-14,2.797649250721767e-13,-5.07995465551214e-14,1.925817073501991e-14,3.894718504568981e-13,2.972549539470609e-13,-9.509276731884605e-13,-2.678251680320879e-13,-9.13559259349239e-13,-2.041711205460911e-13,7.256318993982219e-13,7.281325224791354e-14,-1.554975652405391e-13,8.316796007451852e-14,4.115760168905665e-14,-2.798548328838541e-12,-5.00198104368962e-13,9.061594735849692e-14,6.280199083756153e-14,-2.827892197812238e-13,-6.269380760602837e-14,5.417339299159951e-15,-4.732499238620411e-14,-8.338970024008288e-14,1.197920846310782e-13,5.7180528562805e-14,-1.906404385829653e-13,-5.87895727704646e-14,2.949775633760057e-14,1.083135585083472e-12,1.384808110646212e-13,8.768062918207107e-14,2.876045895396584e-13,-1.210294344679841e-13,-6.762340847796014e-14,-8.322795948089007e-14,-1.220438076855812e-14,-2.80570447235237e-13,6.173656633316662e-14,-4.389450734034008e-15,-1.242303918713467e-13,1.995876338866141e-11,-2.333469697632607e-14,-8.064333342880301e-14,1.382164512199532e-12,-1.487428650984682e-14,1.42070611495251e-13,-3.213885453091214e-14,2.745308212434331e-13,-5.026344301116819e-13,-8.973593567000249e-14,-3.435860243271364e-14,-1.090436023204341e-14,4.92119545668986e-13,1.229248655186332e-13,6.28534763659757e-14,-1.221477755824363e-13,-1.424315992477366e-14,3.569111966823949e-13,-1.78349351316645e-13,1.116771655499052e-13,8.450108028449881e-15,-3.147510179563509e-14,-2.310556033163798e-13,-7.775307871909261e-15,-1.544205346086343e-12,2.60874868706863e-13,-5.528658132187336e-13,-3.150808519460677e-14,-7.320806710101506e-14,4.821667653713118e-13,2.75338698319515e-14,-1.151435449425152e-15,7.791606125355853e-14,-1.184986209566679e-13,2.495601723926922e-13,-1.41653409029251e-13,-6.47120748911552e-14,
frozenset({'PSPTO_1153'}),134.9592068814167,134.9592068814111,160.8344638470668,172.2562361156494,134.9592068814107,185.0123360479296,147.5695761925307,185.0123360479367,185.0123360479243,136.49767084825,172.2562361156473,172.2562361156456,185.012336047931,180.9385933138175,180.9385933138124,136.4976708482465,134.9592068814178,180.938593313812,175.9444164261819,136.4976708482401,134.9592068814129,160.8344638470653,160.8344638470699,149.7081255245923,134.9592068814172,185.0628215904441,185.0123360479259,134.9592068814147,180.9385933138184,185.0123360479246,180.9385933138234,185.0123360479337,180.9385933138095,147.5695761925314,180.938593313813,180.9385933138194,185.0123360479245,136.4976708482403,187.1142210022628,180.9385933138233,136.497670848248,136.4976708482449,185.012336047923,180.9385933138062,135.9641226462458,180.9385933138132,185.0123360479209,185.0123360479303,147.5695761925346,134.9592068814131,180.9385933138144,134.9592068814139,134.959206881419,134.9592068814164,180.9385933138146,147.5695761925267,180.9385933138141,172.2562361156502,172.2562361156384,134.9592068814137,180.9385933138147,180.9385933138163,175.9444164261807,147.5695761925352,180.9385933138138,136.4976708482453,180.9385933138262,160.8344638470629,134.9592068814253,180.9385933138153,160.8344638470657,172.2562361156439,180.9385933138152,180.9385933138227,180.9385933138154,185.0628215904348,134.9592068814105,136.4976708482363,175.9444164262092,180.9385933138145,185.0123360479047,185.0123360479301,175.9444164261844,180.9385933138118,180.9868797845202,180.938593313814,134.9592068814195,180.9385933138189,185.0123360479304,134.9592068814152,180.9385933138127,185.0628215904304,180.9385933138228,,,,,,
frozenset({'PSPTO_1156'}),134.9592068814074,134.9592068813504,160.8344638469006,172.2562361156454,134.9592068818228,185.0123360479261,147.5695761995028,185.0123360479244,185.0123360479276,136.4976708482444,172.2562361156397,172.2562361168598,185.0123360479325,180.9385933209573,180.9385933136894,136.4976708481296,136.4976708482538,134.9592068814138,180.9385933138156,175.9444164261846,136.4976708478063,134.9592068814123,160.8344638470634,160.8344638471024,149.7081255245689,134.959206881434,185.0628215904327,185.0123360479363,134.9592068814158,180.938593313814,185.0123360479193,180.9385933138172,185.0123360480949,180.938593313818,147.5695761925336,180.9385933138047,180.938593315157,185.0123360479315,136.4976708482457,187.1142210022663,180.9385933138167,180.9385933138112,136.4976708482465,136.497670848249,185.0123360479251,134.9592068814144,180.9385933138173,135.9641226462512,185.0123360479323,185.012336047926,147.569576192539,134.9592068817076,180.9385933138117,134.9592068814103,134.9592068814171,134.9592068817758,180.938593313815,180.938593313817,147.5695761925331,180.9385933138133,172.2562361156438,172.2562361156469,134.9592068814233,180.938593313816,180.9385933138115,175.944416422574,147.5695761925252,180.9385933138113,136.4976708484346,180.9385933138219,160.8344638470651,134.9592068814198,180.9385933138144,160.8344638470659,172.256236115892,180.9385933138102,180.9385933138183,180.9385933139794,185.0628215904228,134.9592068814166,180.9385933138165,136.4976708482605,175.9444164261781,180.9385933138211,185.0123360480329,175.9444164261789,180.93859331438,180.986879784532,180.9385933300582,134.9592068814154,180.9385933138217,185.0123360479197,134.9592068814142,180.9385933138065,185.0628215904332,180.9385933138139,,,
frozenset({'PSPTO_1161'}),134.9592068814135,134.9592068814154,160.8344638470646,172.2562361156472,134.9592068814132,185.0123360479222,147.5695761925556,185.0123360479247,185.0123360479239,136.4976708482425,172.2562361156451,172.256236115643,185.012336047926,180.9385933138186,180.9385933138205,136.4976708482455,136.4976708482426,134.9592068814133,180.9385933138126,175.9444164261888,136.4976708482461,134.9592068814113,160.8344638470639,160.8344638470652,149.7081255245828,134.9592068814219,185.0628215904361,185.0123360479225,134.9592068814156,180.9385933138187,185.0123360479355,180.9385933138195,185.0123360479232,180.9385933138157,147.5695761925344,180.9385933138209,180.93859331382,185.0123360479299,136.4976708482418,187.1142210022696,180.9385933138119,136.497670848246,136.4976708482495,185.0123360479267,134.9592068814202,180.9385933138193,135.9641226462465,180.9385933138223,185.0123360479284,185.0123360479249,147.569576192539,134.9592068814122,180.9385933138131,134.9592068814197,134.9592068814158,180.9385933138043,147.5695761925396,180.9385933138172,172.2562361156507,172.2562361156502,134.95920688142,180.9385933138114,180.938593313312,175.944416426182,147.5695761925301,180.9385933138182,136.4976708482448,180.9385933138268,160.8344638470629,134.9592068814125,180.938593313818,172.2562361156518,180.9385933138322,180.9385933138069,180.9385933138147,180.9385933138151,185.0628215904338,134.9592068814073,136.4976708482534,175.9444164261788,180.9385933138168,185.0123360479279,185.0123360479191,175.9444164261742,180.938593313823,180.9868797845237,180.9385933138214,134.9592068814117,180.9385933138191,185.012336047929,134.9592068814216,180.9385933138188,185.0628215904242,180.9385933138113,,,,,
frozenset({'PSPTO_1169'}),134.959206881415,134.9592068814183,160.8344638470562,172.2562361141538,134.9592068814167,185.0123360476544,147.5695761925467,185.0123360479224,185.0123360479278,136.4976708482494,172.2562361166135,172.2562361156525,185.0123360484613,180.9385933138162,180.9385933138168,136.4976708482465,136.4976708482455,134.959206881636,180.9385933136925,175.9444164261819,136.4976708482442,134.9592068814208,160.8344638471189,160.8344638473752,149.7081255245886,134.9592068814173,185.0628215904335,185.0123360479269,134.9592068816432,180.9385933119851,185.0123360478412,180.938593313813,185.0123360482748,180.9385933157989,147.5695761924269,180.9385933138186,180.9385933138251,185.0123360492017,136.4976708482688,187.1142210022644,180.9385933138243,180.9385933137214,136.497670848247,136.4976708481177,185.0123360479266,134.9592068814144,180.938593313815,135.9641226462465,180.9385933136642,185.0123360479304,185.0123360479828,147.5695761926778,134.9592068814115,180.9385933138047,134.9592068814197,134.9592068814193,134.9592068814032,180.9385933138123,180.9385933138159,147.5695761925343,180.9385933137963,172.25623611565,172.2562361156469,134.9592068814217,180.9385933139304,175.9444164261816,147.5695761925344,180.9385933134218,136.497670848248,180.9385933138081,160.8344638471251,134.9592068850179,180.9385933138188,160.8344638462694,172.2562361156544,180.9385933138138,180.9385933138333,180.9385933138142,180.9385933138141,185.0628215862354,134.9592068814131,180.9385933138158,136.4976708482476,175.9444164261868,180.9385933138499,185.01233604793,185.0123360479312,175.9444164261783,180.938593313819,180.9868797846359,180.9385933137293,134.95920688135,180.9385933138039,134.9592068813616,180.9385933137062,185.062821590431,180.9385933138131,,
frozenset({'PSPTO_1172'}),134.9592068814127,134.9592068814153,160.8344638470562,172.2562361156434,134.9592068814098,185.0123360479199,147.5695761925352,185.0123360479271,185.0123360479288,136.497670848247,172.2562361156439,172.2562361156447,185.0123360479275,180.9385933138148,180.9385933138265,136.4976708482451,136.4976708482399,134.9592068814144,180.938593313818,175.9444164263143,136.4976708482497,134.9592068814093,160.8344638470698,160.8344638470642,149.7081255245868,134.9592068814138,185.0628215904227,185.0123360479265,134.9592068814162,180.9385933138215,185.0123360479264,180.9385933138136,185.0123360479328,180.9385933138126,147.5695761925284,180.938593313811,180.9385933138177,136.4976708482455,187.1142210022614,180.938593313819,180.938593313816,136.4976708482472,136.4976708482446,185.0123360479234,134.9592068814179,180.9385933138201,135.9641226462489,180.9385933138195,185.0123360479228,185.0123360479193,147.5695761925422,134.9592068814196,180.9385933138154,134.9592068814147,134.9592068814186,134.9592068814222,180.9385933138165,180.9385933138155,147.5695761925361,180.9385933138004,172.2562361156448,172.2562361156425,134.9592068814128,180.9385933138233,180.9385933138124,175.9444164261922,147.5695761925293,180.9385933138174,136.4976708482444,180.9385933138137,160.8344638470737,134.9592068814156,180.9385933138128,160.8344638470614,180.9385933138103,180.9385933138172,180.9385933138095,180.9385933138121,185.0628215904331,134.9592068814123,180.9385933138134,136.4976708482438,175.9444164261921,180.9385933138158,185.0123360479277,175.9444164261835,180.9385933138209,180.9868797845346,180.9385933138503,134.959206881421,180.9385933138149,185.0123360479338,134.9592068814172,180.938593313812,185.0628215904242,,,,
frozenset({'PSPTO_1174'}),134.9592068814153,134.9592068814146,160.8344638470661,172.2562361156461,134.9592068814143,185.0123360479242,147.569576192529,185.0123360479203,185.012336047935,136.497670848246,172.2562361156465,172.2562361156351,185.0123360479296,180.938593313815,180.9385933138197,136.4976708482449,134.9592068814147,180.9385933138142,175.9444164261885,136.4976708488142,134.959206881431,160.834463847067,160.8344638470779,149.7081255245857,134.9592068819306,185.0628215904276,185.0123360479279,134.9592068814175,180.9385933138157,185.0123360479268,180.9385933138126,185.0123360479325,180.9385933138202,147.5695761925352,180.9385933138105,180.938593313808,185.0123360479345,136.4976708482494,187.114221002263,180.9385933138286,180.9385933138175,136.4976708482454,136.4976708482451,185.0123360479363,134.9592068814221,135.9641226462428,180.9385933138234,185.012336047929,185.0123360479208,147.5695761925361,134.9592068814557,180.9385933137655,134.9592068814199,134.9592068814222,134.9592068814184,180.9385933138296,180.93859331382,147.5695761925314,180.9385933138092,172.2562361156534,172.2562361156506,134.9592068814119,180.9385933138211,180.9385933138158,175.9444164261865,147.5695761925003,180.938593313809,136.4976708482394,180.938593313817,160.8344638470662,134.9592068814162,160.8344638470589,172.2562361156464,180.9385933138216,180.938593313824,180.9385933138166,180.9385933138098,185.0628215904281,134.9592068814191,180.9385933138153,136.4976708482517,175.9444164261766,180.9385933138178,185.0123360479311,185.0123360479286,175.944416426184,180.9385933138084,180.9868797845255,180.9385933138155,185.0123360479308,134.9592068814129,180.9385933138149,185.0628215904356,180.9385933138143,,,,,
frozenset({'PSPTO_1178'}),134.9592068814169,134.9592068814168,160.8344638470632,172.2562361156472,134.9592068814171,185.0123360479233,147.5695761925385,185.0123360479261,185.0123360479284,136.4976708482409,172.2562361156467,172.2562361156395,185.0123360479273,180.9385933137893,180.9385933138209,136.4976708482571,136.4976708482471,134.959206881413,180.9385933138097,175.9444164261846,136.4976708474719,134.9592068814151,160.834463847062,160.8344638470612,149.7081255242334,134.959206881416,185.0628215904333,185.0123360479244,134.9592068814166,180.9385933138174,185.012336047923,180.9385933138223,185.0123360479197,180.938593313814,147.5695761925344,180.9385933138107,180.9385933138144,136.4976708482455,187.1142210022756,180.9385933138164,136.4976708482367,136.4976708482419,185.0123360479215,134.9592068814154,180.9385933138139,135.9641226462498,180.9385933138194,185.0123360479202,185.0123360479267,147.5695761925242,134.9592068814085,180.9385933138254,134.9592068814193,134.959206881418,180.9385933138169,180.9385933138128,147.5695761925312,180.9385933138165,172.2562361156492,172.2562361156528,134.9592068814178,180.9385933138066,180.9385933138215,175.9444164261812,147.5695761925284,180.9385933138182,136.4976708482429,180.9385933138115,160.8344638470661,134.9592068814117,180.9385933138125,160.8344638470603,172.2562361156573,180.9385933138038,180.9385933138222,180.9385933138134,180.9385933138178,185.0628215904346,134.9592068814106,180.9385933138192,136.4976708482479,175.9444164261787,185.0123360479241,185.0123360479214,175.9444164261841,180.9868797845137,180.9385933138121,180.9385933138268,185.0123360479272,134.9592068814173,180.9385933138034,185.0628215904219,180.9385933138283,,,,,,
frozenset({'PSPTO_1182'}),134.9592068814167,134.9592068814132,160.8344638470673,172.2562361156436,134.9592068814144,185.0123360479262,147.5695761925286,185.0123360479309,185.0123360479258,136.4976708482485,172.2562361156413,172.2562361156528,185.0123360479261,180.9385933138169,180.938593313819,136.497670848246,136.4976708482435,134.9592068814141,180.9385933138197,175.9444164261742,136.4976708482489,134.9592068814175,160.8344638470628,160.8344638470663,149.7081255245893,134.9592068814264,185.0628215904328,185.0123360479247,134.9592068814095,180.9385933138067,185.0123360479313,180.938593313817,185.0123360479263,180.9385933138111,147.5695761925383,180.9385933138144,180.9385933138113,185.0123360479334,136.4976708482436,187.1142210022708,180.9385933138148,180.9385933138103,136.4976708482407,136.4976708482472,185.012336047922,134.9592068814111,180.9385933138216,135.9641226462475,180.9385933138207,185.0123360479271,185.0123360479308,147.5695761925337,134.9592068814133,180.9385933138188,134.9592068814215,134.9592068814171,134.959206881417,180.9385933138091,147.5695761925354,180.9385933138119,172.2562361156544,172.2562361156533,134.9592068814183,180.9385933138212,180.9385933138102,175.9444164261831,147.5695761925292,180.9385933138118,136.4976708482438,180.9385933138186,160.8344638470646,134.9592068814192,180.9385933138045,160.8344638470647,172.2562361156477,180.9385933138183,180.9385933138199,180.9385933138174,180.9385933137962,185.0628215904341,134.9592068814204,180.9385933138152,136.4976708482497,175.9444164261726,180.9385933138126,185.0123360479245,185.0123360479206,175.9444164261851,180.9385933138195,180.9868797845239,180.9385933138225,134.9592068814142,180.9385933138238,185.0123360479252,185.0628215904254,180.9385933138151,,,
frozenset({'PSPTO_1183'}),134.959206881416,134.9592068814164,160.8344638470602,172.2562361156424,134.9592068814095,185.0123360479316,147.5695761925317,185.0123360479248,185.012336047925,136.4976708482458,172.2562361156407,172.256236115651,185.0123360479214,180.9385933138101,180.9385933138151,136.4976708482488,136.497670848244,134.9592068814177,180.9385933138108,175.944416426181,136.4976708482427,134.9592068814202,160.8344638470594,160.8344638470635,149.7081255245923,134.9592068814197,185.0628215904354,185.0123360479242,134.9592068814126,180.9385933138178,185.0123360479313,180.9385933138213,185.0123360479258,180.9385933138047,147.5695761925308,180.9385933138161,180.9385933138147,185.0123360479207,136.4976708482476,187.1142210022718,180.9385933138232,180.9385933138133,136.4976708482412,136.4976708482453,185.0123360479264,180.9385933138157,135.9641226462447,180.9385933138148,185.0123360479265,185.012336047919,147.5695761925313,134.9592068814153,180.9385933138173,134.9592068814132,134.9592068814134,180.938593313816,180.9385933138202,147.5695761925357,180.9385933138153,172.2562361156431,172.2562361156438,134.9592068814103,180.9385933138042,175.9444164261778,147.5695761925351,180.9385933138163,136.4976708482462,180.9385933138158,160.8344638470632,134.959206881414,180.9385933138134,160.8344638470693,172.2562361156513,180.938593313807,180.9385933138093,180.9385933138146,180.9385933138164,185.0628215904258,134.9592068814184,180.9385933138187,136.4976708482389,175.94441642619,180.9385933138116,185.0123360479268,185.0123360479225,175.9444164261802,180.9385933138225,180.9868797845328,180.9385933138194,134.9592068814176,180.9385933138142,185.0123360479332,134.9592068814163,180.9385933138185,185.0628215904253,,,,
frozenset({'PSPTO_1196'}),134.9592068814171,134.9592068814122,160.8344638470564,172.2562361143481,134.9592068814124,185.0123360479309,147.5695761925472,185.0123360479224,185.0123360479283,136.4976708482479,172.2562361156417,172.2562361156529,185.0123360479265,180.9385933138202,180.9385933138167,136.4976708482446,136.4976708482463,134.9592068814225,180.9385933136923,175.9444164261819,136.4976708482513,134.9592068814216,160.8344638471189,160.8344638473477,149.7081255245885,134.9592068814144,185.0628215904335,134.9592068814146,180.9385933115668,185.0123360478975,180.938593313813,185.0123360479317,180.9385933138138,147.5695761924269,180.9385933138194,180.938593313819,185.0123360479284,136.4976708482494,187.1142210022644,180.9385933138237,136.4976708482445,136.4976708482472,185.0123360479271,180.9385933138153,135.9641226462439,180.9385933136642,185.0123360480275,147.5695761926867,134.9592068814111,180.9385933138024,134.9592068814145,134.9592068814139,134.9592068814156,180.9385933138121,180.9385933138123,147.5695761925343,180.9385933138096,172.2562361156497,172.2562361156469,134.9592068814137,180.938593313814,180.9385933138408,175.9444164261816,147.5695761925344,180.9385933138141,136.4976708482504,180.9385933138105,160.8344638471251,134.9592068814184,180.9385933138173,160.8344638462694,172.2562361156513,180.9385933138115,180.9385933138333,180.9385933138144,185.0628215868602,134.9592068814089,180.9385933138158,136.4976708482495,175.9444164261866,180.9385933138251,185.0123360479277,185.0123360479316,175.944416426179,180.9385933138213,180.9868797845252,180.9385933138147,134.9592068814151,180.9385933138035,185.0123360479263,134.9592068814189,180.9385933137062,185.062821590431,180.9385933138146,,,,,
frozenset({'PSPTO_1207'}),0.0,8.813982413262503e-14,8.140271498967131e-13,-4.942890511926869e-12,-4.815273244676289e-14,8.945348326679721e-14,5.09052491043474e-13,1.419884251619063e-14,-3.29573676617579e-12,4.501779372572592e-14,-3.466397131810711e-13,-1.674328166941802e-13,-2.242853710486325e-12,5.384832074069355e-14,-2.877180346762889e-13,1.20287962206797e-13,2.116130897923861e-13,1.48242386878149e-14,8.185386800219402e-14,-5.596793239424508e-14,5.99208342183756e-14,8.275256965520665e-14,3.788720257315752e-13,-1.451061474838692e-13,-4.147810911976124e-14,7.607171132042473e-15,-9.273258884757904e-14,-1.192687695910577e-13,2.88013195142223e-13,-3.621569921651003e-14,2.701238857848213e-15,2.630117170112712e-15,3.782043092240369e-14,2.430169380390192e-14,-2.304019467739581e-13,2.805247082299609e-12,-2.767427722344698e-14,1.595525712673678e-13,-1.793911451652287e-13,3.690736037005481e-13,1.960382863335757e-14,-1.292353732059101e-13,1.621795222202985e-13,5.127720177334024e-13,2.309247484375019e-13,1.20899554105663e-13,-4.567453129218676e-14,-2.729871717536305e-13,2.896684064752499e-13,-1.094967801288625e-13,-7.273577379555928e-13,1.454467484730071e-13,1.213565276889594e-12,1.532126030454852e-14,-3.282656257699292e-12,147.555784760643,8.39266971765412e-14,1.466443360689679e-13,-1.074627572946427e-13,134.9470434851258,-1.592326031453738e-12,5.364027303842274e-14,2.311514806008138e-14,-2.468936546129037e-14,-4.105124560196943e-14,6.448890204114882e-13,180.9241123964179,-3.173219303614984e-14,-2.843891054229081e-14,1.472964838890325e-13,-6.615611649142763e-14,-3.291242153005358e-14,1.304748130673955e-12,7.69852217156483e-13,-6.474655003135776e-14,-2.438303504624729e-13,6.993960986092233e-14,-4.540195787128895e-13,-1.315852757460115e-14,1.653378066343175e-13,-1.131272041713832e-13,-4.231396313686191e-14,2.006376538779784e-13,-5.735258829570626e-13,-5.267067011519984e-13,-1.244320388508609e-14,-2.31198935678521e-13,-5.715023894889791e-16,4.432722758018595e-14,-3.23777607727107e-14,6.092425481319519e-13,5.863140277597922e-14,,,,,,,
frozenset({'PSPTO_1215'}),134.959206881415,134.9592068814161,160.8344638470642,172.2562361156406,134.9592068814129,185.0123360479265,147.5695761925343,185.0123360479283,185.0123360479203,136.4976708482482,172.256236115646,172.2562361156399,185.012336047926,180.9385933138097,180.9385933138194,136.4976708482526,136.4976708482469,134.9592068814167,180.9385933138149,175.9444164261876,136.4976708482453,134.9592068814141,160.8344638470605,160.8344638470614,149.7081255246146,134.9592068814127,185.0628215904305,185.0123360479289,134.9592068814146,180.9385933138152,185.0123360479382,180.9385933138095,185.0123360478674,180.9385933138136,147.5695761925355,180.9385933138189,180.9385933138138,185.0123360479219,136.4976708482468,187.1142210022647,180.9385933138159,180.9385933138154,136.497670848245,136.4976708482423,185.012336047933,134.9592068814192,180.9385933138139,135.9641226462419,180.938593313818,185.0123360479267,185.0123360479241,147.5695761925381,134.9592068814148,180.9385933138199,134.9592068814168,134.9592068814264,180.938593313796,180.9385933138081,147.5695761925263,180.938593313822,172.2562361156396,172.2562361156492,180.9385933138202,180.9385933138116,175.9444164261799,147.5695761925341,180.9385933138103,136.4976708482501,180.9385933138165,160.8344638470695,134.9592068814126,180.9385933138092,160.8344638470584,172.2562361156428,180.9385933138221,180.9385933138069,180.9385933138119,185.0628215904177,134.9592068814294,180.938593313811,136.4976708482493,175.9444164261849,185.0123360479184,185.0123360479245,175.9444164261837,180.9385933138162,180.9868797845348,180.9385933138175,180.9385933138153,185.0123360479272,134.9592068814187,180.9385933138155,185.0628215904314,180.9385933138145,,,,,
