ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
frozenset({'PSPTO_0692'}),221.2905355799345,221.2905355799357,221.1803123673888,220.2158273817945,221.2905355799388,221.4008687047624,220.1066719141885,220.1066719141947,221.4008687047499,220.1066719141893,220.1066719141902,221.4008687047553,220.1066719141899,221.4008687047466,220.1066719142937,221.2905355799455,221.4008687047557,220.1066719141892,220.1066719141975,221.2905355799381,221.2905355799472,221.2905355799481,221.2905355799383,221.4008687047471,221.2905355799432,220.2158273817847,219.8727351345628,221.4008687047516,220.1066719141961,219.8727351345632,221.2905355799414,220.1066719141877,221.2905355799377,221.2905355799434,220.1066719141879,220.1066719141909,220.1066719141984,221.4008687047575,221.180312367397,221.2905355799416,221.4008687047538,221.290535579948,221.2905355799429,221.2905355799358,220.1066719141973,223.006152868086,220.1066719141934,221.4008687047565,220.1066719141912,221.4008687047578,221.290535579942,220.1066719141949,221.290535579947,221.2905355799445,220.2158273817893,221.2905355799314,220.1066719141964,220.8181229819992,221.4008687047546,220.1066719141958,220.1066719141948,221.2905355799385,221.290535579936,220.1066719141895,221.2905355799362,221.2905355799451,221.2905355799372,220.8181229820071,221.1803123673922,221.0540768841219,220.1066719141827,221.2905355799367,221.4008687047453,221.4008687047489,221.2905355799378,221.290535579944,220.1066719141866,218.9513531259877,220.1066719141995,220.1066719141943,220.1066719141936,221.2905355799473,220.1066719141923,221.4008687047591,221.2905355799487,220.1066719141956,220.1066719141874,220.1066719141852,221.2905355799464,220.1066719142039,221.0540768841263,,,,,,,,
frozenset({'PSPTO_0695'}),221.2905355799298,221.2905355799388,221.1803123673892,220.2158273818037,221.2905355799535,221.400868704749,220.1066719141955,220.1066719141832,221.4008687047454,220.106671914188,220.1066719141916,220.1066719141964,221.4008687047542,220.1066719141852,221.40086870475,220.1066719141941,221.2905355799471,221.4008687047537,220.1066719141978,220.1066719141906,221.2905355799428,221.2905355799483,221.290535579944,221.2905355799403,221.4008687047495,221.2905355799459,220.2158273817966,219.872735134565,221.400868704741,220.1066719141908,219.8727351345579,221.2905355799394,220.1066719141851,221.2905355799348,221.2905355799378,220.1066719141922,220.1066719141943,220.1066719141998,221.4008687047576,221.1803123673915,221.2905355799349,221.4008687047564,221.2905355799183,221.2905355799441,221.2905355799444,220.1066719141945,221.4008687047489,223.0061528680918,220.1066719141936,220.1066719142021,221.4008687047485,221.2905355799379,220.1066719141897,221.2905355799545,221.290535579937,220.2158273817932,221.2905355799381,220.1066719141841,220.8181229820046,221.4008687047512,220.1066719141995,220.1066719141893,221.2905355799475,220.1066719141925,220.1066719141886,221.2905355799332,221.2905355799329,221.2905355799384,221.2905355799389,220.8181229820056,221.2905355799406,221.180312367389,221.0540768841341,220.1066719141952,221.2905355799445,221.4008687047408,220.1066719141918,221.4008687047436,221.2905355799361,221.2905355799429,220.1066719141913,218.9513531259867,220.1066719141859,220.1066719141938,221.2905355799375,220.1066719141895,220.1066719141914,221.2905355799433,220.1066719142003,220.1066719141883,220.1066719141866,221.2905355799352,220.1066719141857,221.0540768841242,,,,,
frozenset({'PSPTO_0698'}),6.12427541359958e-14,5.617364365537351e-13,-4.122890985236865e-14,1.432936628031769e-14,1.044860379864555e-13,-1.72615870958011e-14,-1.539214240992917e-13,-4.789890005464174e-12,-2.81350180257257e-13,-2.334353748231e-13,2.001678030980654e-13,-8.677418812258257e-14,3.302411779731594e-13,9.685878637100917e-14,9.072779561248863e-14,0.0,-9.134334739746349e-14,1.266219940108514e-12,-3.901651551727253e-13,-4.200563165224247e-12,6.624201559573493e-13,1.542680558955506e-13,4.346972645280846e-13,1.219946172858896e-13,3.559007860124368e-13,-5.564780211292958e-14,3.05469581604054e-14,-5.093151684611424e-14,-4.901787097804757e-12,1.812115198898385e-13,2.930810876365353e-12,-9.672594832524115e-15,3.169057530740456e-14,-4.522805599579736e-12,8.300312144540899e-13,2.597411779641337e-13,-3.269599657219784e-13,3.148181033145914e-13,8.405092622918109e-13,-5.7540907711834e-13,-1.122546628578845e-13,7.652166354033975e-14,1.286702563363423e-14,8.923635767540778e-14,1.375003759737405e-13,-1.741275583832728e-14,2.90159280934319e-13,6.027046865468872e-14,-6.865901420150257e-14,-9.630766415539696e-14,3.436518715763971e-12,2.252762136338963e-12,-1.752223560173572e-13,1.511770547508788e-13,-1.005331102098225e-13,-3.773712999617788e-14,5.932184155669398e-14,-1.482913200755743e-12,6.464677801765189e-15,-4.701810807184656e-12,3.345934450917864e-14,1.855359111025382e-13,3.002048648916547e-13,7.769661248419056e-14,1.442971042576625e-12,7.484369821043567e-14,-1.020919431160294e-12,-2.41079534301526e-13,-4.589401054254746e-13,-2.712628931262928e-14,2.897503805054767e-14,-3.038861109096489e-14,-4.818259004833491e-12,-3.340817295080763e-12,4.5791246336559e-13,1.256982104162434e-13,4.30632603923487e-14,1.754472046304356e-14,4.067603617374487e-14,-6.562887436727077e-14,5.079403621474598e-14,-1.423939515608311e-13,3.906342113652396e-13,-4.70940340795006e-12,4.331836279213003e-14,6.435715203017903e-13,-3.912955666399771e-12,-1.995068241635219e-12,-1.228493324533971e-13,-4.454768516524603e-12,-4.605461368789494e-14,3.531080958320052e-14,-5.049575737032405e-12,1.625817707650732e-14,9.544728946852752e-14,-1.169427604069541e-14,3.552706761473033e-14,,
frozenset({'PSPTO_0699'}),1.763898976157427e-11,-6.884663622944949e-12,-3.262388212865956e-12,8.964339646041562e-14,3.938784258605143e-13,-4.367010683786541e-14,-9.952991911704039e-13,-4.118284774089775e-12,3.093063982104625e-12,2.067636605938826e-13,-2.68338859446892e-14,-1.036839982057895e-13,3.117167249373655e-14,-3.466221969012152e-12,2.886040895646653e-14,1.342590437387198e-13,-1.529157828396867e-13,6.240979368200529e-14,1.677592094238159e-12,-6.76253660789434e-12,8.691417234916696e-14,6.97363911206291e-13,-1.953006028005257e-13,2.202849309073216e-14,1.427381266091214e-10,-9.522609325878839e-14,-4.818952745747882e-12,-2.02860757890149e-13,-1.74441615558234e-11,4.11375534974783e-12,1.747673239367308e-12,0.0,4.979620492580793e-12,-2.828717234519949e-12,1.129623927438417e-13,5.976938854075026e-14,-2.147130664990806e-12,-4.583157008472847e-12,-6.674637728494509e-12,-4.256822469294918e-12,4.300960590867202e-12,-6.760438652433822e-12,-2.988432006461916e-12,3.104621069250545e-12,-1.062547327788543e-13,-4.193385549719931e-13,-3.974614010720075e-12,-3.117948790005039e-14,-5.65087907233675e-12,-5.918045415884336e-10,-6.839325973036665e-12,-8.492420559274458e-15,-6.870605793422159e-12,5.574204434837829e-12,-3.589460479188137e-15,-5.56225872196081e-14,-2.73441622909914e-13,2.160982207849763e-12,-7.39110921011784e-13,-4.146326400471191e-13,1.315939570878702e-13,-5.023412949242114e-14,1.459835395250586e-13,-1.36962443841883e-12,-3.139463625138108e-12,-8.281711374517387e-14,-6.002554133364888e-14,1.42300131615076e-12,-6.998453949470698e-12,1.062859870983013e-13,6.912427083851919e-15,2.945399537387779e-12,-3.214423439441738e-12,6.8465786271299e-14,-9.17698571778192e-14,2.148604921112948e-10,3.494166694586665e-13,-5.312340354970032e-12,1.438454458602381e-11,2.619282199743457e-12,4.191990642391411e-14,1.887466016536438e-13,-8.809623059760261e-13,-1.014426915944491e-13,2.845605785271835e-12,-1.571651687691205e-13,-6.798171350134847e-12,1.237295302469499e-13,-7.884655151789475e-14,-5.315707657735624e-12,-1.613992763098594e-12,-1.166962652162617e-13,-1.137377470889386e-13,-6.914948912498077e-12,-4.109838989140513e-12,6.332149261255055e-13,-5.318912632263096e-13,-4.29304109090429e-12,
frozenset({'PSPTO_0701'}),221.2905355799378,221.2905355799443,221.1803123673893,220.2158273817842,221.2905355799551,221.4008687047412,220.1066719141932,220.1066719141895,221.4008687047458,220.106671914185,220.1066719141942,220.1066719141944,221.4008687047498,220.1066719141954,221.4008687047491,220.106671914193,221.2905355799374,221.4008687047535,220.1066719141929,220.1066719141857,221.2905355799381,221.290535579939,221.2905355799413,221.2905355799363,221.4008687047773,221.2905355799318,220.2158273817903,219.8727351345648,221.4008687047589,220.106671914189,219.8727351345646,221.29053557994,221.2905355799389,221.2905355799431,220.1066719141939,220.1066719141945,220.1066719141978,221.4008687047464,221.1803123673888,221.290535579946,221.4008687047549,221.2905355799504,221.2905355799406,221.2905355799429,220.1066719141996,221.4008687047506,223.0061528680828,221.4008687047559,220.1066719141911,221.4008687047588,221.2905355799386,220.1066719141999,221.2905355799469,221.2905355799424,220.2158273817972,221.2905355799408,220.1066719141863,220.8181229820043,221.4008687047526,220.1066719141961,220.1066719141886,221.2905355799453,221.2905355799383,220.1066719141861,220.1066719141897,221.2905355799405,221.2905355799472,221.2905355799467,221.2905355799421,220.818122981999,221.2905355799401,221.1803123673938,221.0540768841279,220.1066719142061,221.2905355799339,221.4008687047518,220.1066719141965,221.4008687047479,221.2905355799379,221.2905355799462,220.1066719141891,218.9513531259904,220.1066719141902,220.1066719142014,221.2905355799346,220.1066719141903,220.1066719141964,221.2905355799427,220.106671914198,220.106671914197,220.1066719141934,221.2905355799295,220.1066719141885,221.054076884123,,,,,
frozenset({'PSPTO_0722'}),221.2905355799378,221.2905355799397,221.180312367389,220.2158273817856,221.2905355799426,221.4008687047516,220.1066719141953,220.1066719141879,221.4008687047558,220.106671914194,220.1066719141857,220.1066719141939,221.4008687047499,220.1066719141847,221.4008687047378,221.290535579945,221.400868704757,220.1066719141891,220.1066719141846,221.2905355799391,221.2905355799428,221.2905355799393,221.2905355799404,221.4008687047611,221.2905355799423,220.2158273817778,219.8727351345584,221.4008687047554,220.1066719141795,219.872735134567,221.290535579935,220.1066719141933,221.2905355799415,221.2905355799424,220.1066719141934,220.1066719141884,220.1066719142001,221.4008687047535,221.1803123673969,221.2905355799383,221.4008687047491,221.2905355799462,221.2905355799421,220.1066719141924,221.400868704758,223.0061528680865,220.1066719141917,221.4008687047565,220.1066719141942,221.4008687047504,221.2905355799405,220.1066719141893,221.2905355799437,221.2905355799444,220.2158273817909,221.2905355799448,220.8181229820028,221.4008687047481,220.1066719141844,220.1066719142021,221.2905355799332,221.2905355799292,220.1066719141855,220.1066719141936,221.2905355799435,221.2905355799357,221.2905355799377,220.818122982008,221.1803123673899,221.0540768841323,220.1066719141873,221.290535579942,221.4008687047544,220.1066719141897,221.4008687047443,221.2905355799473,221.2905355799422,220.1066719141871,218.9513531259878,220.1066719141931,220.1066719141913,221.2905355799386,221.4008687047524,221.2905355799434,220.1066719141866,220.106671914196,220.1066719141927,221.2905355799475,220.1066719141851,221.0540768841164,,,,,,,,,
frozenset({'PSPTO_0728'}),221.2905355799377,221.2905355799423,221.1803123673948,220.2158273817786,221.2905355799398,221.4008687047482,220.1066719141954,220.1066719141929,221.4008687047504,220.106671914188,220.1066719141848,220.1066719141947,221.4008687047425,220.1066719141957,221.4008687047514,220.1066719141931,221.2905355799433,221.4008687047578,220.1066719141915,220.1066719141878,221.2905355799373,221.2905355799422,221.2905355799418,221.2905355799432,221.4008687047542,221.2905355799281,220.2158273817834,219.8727351345655,221.4008687047454,220.1066719141865,219.8727351345642,220.1066719142128,221.2905355799466,221.2905355799339,220.1066719141924,220.1066719141879,220.1066719141905,221.4008687047568,221.180312367393,221.4008687047449,221.2905355799407,221.2905355799399,221.29053557994,220.1066719141963,221.4008687047525,223.0061528680876,220.1066719141923,221.4008687047491,220.1066719141911,221.4008687047601,221.2905355799462,220.1066719141866,221.2905355799449,221.2905355799362,220.2158273817853,220.1066719141928,220.8181229820059,221.4008687047487,220.1066719141844,220.1066719141959,221.2905355799391,221.2905355799338,220.1066719141854,221.2905355799404,221.2905355799298,221.290535579942,221.2905355799396,220.8181229819959,221.2905355799272,221.180312367392,221.0540768841162,220.1066719141857,221.2905355799363,221.4008687047429,220.1066719141867,221.4008687047481,221.290535579932,221.2905355799489,220.1066719141888,218.9513531259894,220.106671914186,220.1066719141946,221.2905355799355,220.1066719141943,221.4008687047484,220.1066719141945,221.290535579933,220.1066719141873,220.1066719141919,220.1066719141912,221.2905355799351,220.1066719141834,221.0540768841258,,,,,,
frozenset({'PSPTO_0730'}),-1.408665299868666e-13,2.907351969877713e-13,-2.551683528656333e-13,-8.982593970713542e-15,1.251403465235382e-13,2.520294782127588e-11,-3.403102927820556e-14,4.04672156995883e-13,-1.438246498280198e-15,-2.053964577699667e-14,2.044228718877982e-13,-5.886090238457548e-13,-3.342654683993407e-12,6.813574774804772e-13,-3.757336917129287e-13,-5.794921076084825e-14,-1.982123494096729e-13,1.117658821571485e-13,-1.980855202561634e-13,0.0,1.460459872858173e-13,2.250752604567206e-14,1.771700034600933e-13,6.887782356528059e-13,7.631983044271562e-14,5.391131188347677e-13,-1.279376660761254e-13,1.440669460927151e-13,-1.586202542503754e-12,1.133377693159572e-14,-5.801864453796991e-13,-1.110367991256902e-12,3.345730057625298e-13,5.650733439184483e-12,1.955703295754056e-14,1.778840010516692e-12,-5.586970806716629e-14,7.167494057591446e-14,5.835951803035698e-13,7.905157309725673e-14,-1.352559166022656e-13,7.039475396678808e-13,1.172874469734517e-14,3.835541445815847e-14,-3.925861865299463e-14,-2.49664448589115e-13,2.191479040739764e-13,2.961501242640682e-14,9.990557243653797e-13,2.805947434226719e-13,-4.255197789288627e-14,-1.358193121636301e-13,-5.303856354715177e-14,2.036560469407126e-13,-4.521140233821571e-13,4.935032573918427e-13,5.711490500433587e-14,2.469387835839062e-13,1.785101017776101e-14,1.373049447496369e-13,-6.851975727235296e-14,7.685617568799531e-14,7.327066858276709e-14,-5.305002632187003e-14,-8.282796025053521e-13,-9.03253795195715e-15,6.939807523161714e-15,2.204822193541128e-14,1.464829125668506e-13,-5.214108622871177e-13,6.30645210040353e-14,-3.366765327142888e-14,1.430258713160783e-13,-1.242676529096039e-14,-8.245470282861699e-14,-2.287861499460232e-14,-1.339704193743031e-13,-8.940726965497046e-12,2.666545252471289e-14,-2.102690637433233e-13,5.140907811195376e-14,-2.976470479263676e-13,-7.958310564517705e-15,3.49166056987981e-14,-5.650196459416892e-13,1.984922358665934e-13,-1.67483853756492e-12,-1.526502212693302e-12,6.385961295059325e-15,3.093935291369252e-13,-5.653512704736958e-14,2.488808564133561e-13,-3.641984975842544e-13,3.758317559005232e-13,-8.48293797482478e-12,-1.737641971984463e-14,-4.307206806520443e-14,,
frozenset({'PSPTO_0740'}),221.2078578752359,221.2078578752383,221.0977169891385,220.1339506350274,221.207857875241,221.3181085504482,220.0248763007505,220.0248763007484,221.318108550437,220.0248763007375,220.0248763007455,220.0248763007539,221.3181085504502,220.0248763007461,221.3181085504445,220.0248763007504,221.2078578752448,221.3181085504351,220.0248763007415,220.0248763007462,221.2078578752337,221.2078578752457,221.2078578752332,221.2078578752232,221.318108550446,221.2078578752417,220.133950635029,219.7911132667373,221.3181085504439,220.0248763007432,219.791113266745,221.2078578752331,220.0248763007434,221.2078578752439,221.207857875236,220.02487630074,220.0248763007447,220.024876300745,221.3181085504374,221.0977169891353,221.207857875239,221.3181085504543,221.207857875243,221.2078578752388,221.2078578752394,220.0248763007418,221.3181085504415,222.9221884727467,221.3181085504582,220.0248763007446,221.3181085504438,221.2078578752384,221.2078578752354,221.2078578752345,220.1339506350252,221.2078578752398,220.0248763007376,220.7357978367398,221.3181085504469,220.0248763007492,220.0248763007516,221.2078578752351,221.2078578752376,220.0248763007437,221.2078578752316,220.7357978367336,221.2078578752369,221.097716989135,220.9715757416405,221.3181085504496,220.024876300744,221.318108550441,221.2078578752408,221.2078578752314,220.0248763007458,218.8704137757518,220.0248763007409,220.0248763007503,220.0248763007423,221.2078578752342,221.318108550455,220.0248763007475,221.207857875247,220.024876300743,220.0248763007469,221.2078578752426,220.0248763007346,220.9715757416267,,,,,,,,,,,
frozenset({'PSPTO_0744'}),221.2905355799463,221.2905355799397,221.1803123673909,220.2158273817952,221.2905355799406,221.4008687047483,220.1066719141942,220.1066719141885,221.4008687047528,220.1066719141948,220.1066719141966,220.1066719141962,221.4008687047525,220.1066719141836,221.4008687047502,220.1066719142018,221.2905355799435,221.4008687047448,220.1066719141907,221.2905355799442,221.2905355799484,221.290535579951,221.2905355799415,221.4008687047518,221.2905355799411,220.2158273817805,219.8727351345661,221.4008687047503,220.1066719141904,219.8727351345582,221.2905355799383,220.106671914188,221.2905355799278,221.29053557995,220.1066719141953,220.1066719141963,220.1066719141847,221.400868704754,221.1803123673901,221.290535579941,221.4008687047484,221.2905355799391,221.2905355799416,220.1066719141968,221.4008687047505,223.0061528680913,220.106671914187,221.4008687047599,220.1066719141912,221.4008687047595,221.2905355799336,220.1066719141898,221.2905355799339,221.2905355799434,220.2158273817917,221.2905355799401,220.8181229819913,221.4008687047436,220.1066719141835,220.106671914198,221.2905355799412,221.2905355799423,220.1066719141921,220.1066719141998,221.2905355799353,221.290535579939,221.2905355799385,221.2905355799414,221.2905355799486,220.818122982003,221.2905355799425,221.1803123673904,221.0540768840943,220.1066719141886,221.2905355799483,220.1066719141938,221.4008687047504,221.290535579934,221.2905355799405,220.1066719141956,218.9513531259918,220.1066719141858,220.1066719141927,220.1066719141965,221.2905355799441,220.106671914197,221.4008687047366,220.1066719141875,221.2905355799437,220.1066719141988,220.1066719141997,221.2905355799409,220.1066719141971,221.0540768841299,,,,,
frozenset({'PSPTO_0750'}),221.2905355799413,221.2905355799448,221.1803123673901,220.2158273817873,221.290535579945,221.4008687047463,220.1066719141939,220.1066719141905,221.4008687047478,220.1066719141918,220.1066719141914,220.1066719141947,221.4008687047524,220.1066719141687,221.4008687047492,220.1066719141854,221.2905355799415,221.400868704749,220.1066719141903,221.2905355799287,221.2905355799401,221.2905355799561,221.2905355799477,221.4008687047472,221.29053557994,220.2158273817863,219.8727351345625,221.4008687047532,219.8727351345556,221.2905355799378,220.1066719141882,221.2905355799433,221.2905355799381,220.1066719141963,220.1066719141985,220.1066719141868,221.4008687047508,221.1803123673933,221.2905355799501,221.4008687047538,221.2905355799399,221.2905355799371,221.2905355799556,220.1066719141942,221.4008687047563,223.0061528680845,220.1066719141957,221.4008687047585,220.1066719141949,221.4008687047657,221.2905355799414,220.106671914189,221.2905355799426,221.2905355799356,220.2158273817915,221.2905355799405,220.1066719141917,220.8181229819965,221.4008687047496,220.1066719141901,220.1066719141954,221.2905355799365,221.2905355799352,220.1066719141874,220.1066719141858,221.2905355799383,221.2905355799385,221.2905355799386,221.2905355799428,221.2905355799395,220.8181229819996,221.1803123673911,221.0540768841236,220.1066719141881,221.2905355799367,221.4008687047501,220.1066719141886,221.4008687047438,221.2905355799372,221.2905355799449,218.9513531259844,220.1066719141925,220.1066719141896,220.1066719141962,221.290535579941,220.1066719141871,221.4008687047539,220.1066719141893,221.2905355799467,220.1066719141961,220.1066719141986,221.2905355799343,221.0540768841219,,,,,,
frozenset({'PSPTO_0757'}),221.2905355799338,221.2905355799466,221.1803123673881,220.2158273817899,221.2905355799387,221.4008687047474,220.1066719141904,220.1066719141913,221.4008687047571,220.1066719141883,220.1066719141783,221.4008687047529,220.1066719141936,221.400868704744,220.1066719141985,221.2905355799526,221.400868704746,220.1066719141811,220.1066719141903,221.2905355799386,221.2905355799557,221.2905355799444,221.2905355799403,221.2905355799465,220.2158273817941,219.8727351345681,221.4008687047525,220.1066719141932,219.8727351345638,221.2905355799406,220.1066719141949,221.290535579936,221.290535579952,220.106671914192,220.106671914186,220.1066719142007,221.4008687047404,221.1803123673941,221.290535579941,221.4008687047709,221.2905355795268,221.2905355799249,221.2905355799453,220.1066719141842,221.4008687047553,223.0061528680863,221.4008687047502,220.1066719141864,221.4008687047523,220.1066719141839,221.2905355799351,221.29053557994,220.2158273817646,221.2905355799372,220.8181229820029,221.4008687047443,220.1066719141979,221.2905355799413,221.2905355799411,220.106671914201,220.1066719141984,221.2905355799463,221.2905355799452,221.2905355799344,220.818122981994,221.1803123673884,221.0540768841223,221.2905355799322,221.4008687047425,220.1066719141876,221.4008687047466,221.290535579939,220.1066719142038,218.9513531259835,220.1066719141921,220.1066719142002,220.1066719141961,220.1066719141882,220.1066719141926,221.2905355799448,220.1066719141982,220.1066719141927,220.1066719141937,221.2905355799394,220.1066719141938,221.0540768841201,,,,,,,,,,,,,
frozenset({'PSPTO_0761'}),221.2905355799471,221.2905355799384,221.1803123673934,220.2158273817865,221.2905355799357,221.400868704756,220.1066719141827,220.1066719141969,221.4008687047525,220.1066719141939,220.1066719142136,220.1066719141896,220.1066719141484,221.4008687047453,220.1066719142002,221.2905355799489,221.4008687047508,220.1066719141919,220.1066719141953,221.2905355799455,221.2905355799396,221.290535579942,221.2905355799412,221.4008687047514,221.2905355799343,220.2158273817867,219.8727351345609,221.4008687047521,220.1066719141991,219.8727351345551,221.2905355799529,220.106671914201,221.2905355799453,221.2905355799678,220.1066719141899,220.1066719141833,220.1066719141971,221.4008687047589,221.1803123673917,221.2905355799532,221.4008687047473,221.2905355799393,221.2905355799483,221.2905355799434,220.1066719141893,221.4008687047479,223.0061528680864,220.1066719141964,221.4008687047487,220.1066719141832,221.4008687047537,221.2905355799459,220.1066719141868,221.2905355799456,221.2905355799439,220.2158273817873,221.2905355799413,220.1066719141944,220.818122981994,221.4008687047609,220.1066719141878,220.1066719141952,221.2905355799427,221.2905355799365,220.1066719141972,220.106671914195,221.290535579944,221.2905355799467,221.2905355799442,221.2905355799425,221.2905355799319,220.8181229820087,221.2905355799385,221.1803123673913,221.0540768841306,220.1066719141923,221.2905355799405,221.4008687047481,220.1066719141935,221.400868704753,221.2905355799377,218.9513531259906,220.106671914198,220.1066719142005,220.1066719141983,220.1066719141904,221.4008687047497,220.1066719141928,221.2905355799417,220.1066719141912,220.1066719141926,221.2905355799502,220.1066719141834,221.0540768841278,,,,,
frozenset({'PSPTO_0763'}),221.2905355799421,221.2905355799422,221.180312367383,220.2158273817877,221.2905355799375,221.400868704754,220.1066719142014,220.1066719141975,221.4008687047553,220.1066719141915,220.106671914194,220.1066719141897,221.4008687047444,220.1066719141939,221.4008687047474,220.106671914193,221.2905355799467,221.4008687047613,220.1066719141949,220.1066719142003,221.2905355799445,221.2905355799502,221.290535579934,221.2905355799323,221.4008687047537,221.2905355799443,220.2158273817832,219.8727351345544,221.4008687047451,220.1066719141892,219.8727351345693,221.2905355799334,220.1066719141886,221.2905355799333,221.2905355799358,220.1066719141913,220.106671914192,220.1066719141923,221.4008687047562,221.1803123673932,221.2905355799491,221.4008687047504,221.2905355799501,221.2905355799401,221.2905355799447,220.1066719141919,221.4008687047547,223.0061528680816,220.1066719142021,221.4008687047516,220.1066719141924,221.400868704749,221.2905355799387,221.2905355799498,221.2905355799479,220.2158273817896,221.2905355799344,220.106671914207,220.8181229819988,221.400868704747,220.1066719141973,220.1066719141933,221.2905355799399,221.2905355799382,220.1066719141946,221.2905355799426,221.2905355799444,221.290535579939,221.2905355799461,220.8181229819972,221.2905355799415,221.1803123673938,221.0540768841281,220.1066719142002,221.2905355799456,221.400868704751,220.1066719141903,221.4008687047539,221.2905355799408,221.2905355799432,220.1066719141959,218.9513531259832,220.1066719141891,220.1066719141947,220.1066719141874,221.2905355799367,220.1066719141875,221.4008687047501,220.1066719141917,221.2905355799471,220.1066719141966,220.1066719141983,220.1066719141928,221.2905355799364,220.1066719141873,221.0540768841181,,,
frozenset({'PSPTO_0764'}),221.2905355799349,221.2905355799446,221.1803123673935,220.2158273817828,221.290535579939,221.4008687047524,220.1066719141928,220.1066719141858,221.4008687047481,220.1066719141905,220.1066719141881,220.1066719141962,221.4008687047501,220.1066719141902,221.4008687047588,220.1066719141945,221.2905355799334,221.4008687047425,220.106671914198,220.1066719141894,221.2905355799323,221.2905355799404,221.2905355799382,221.2905355799375,221.400868704747,221.2905355799536,220.2158273817916,219.8727351345528,221.4008687047499,220.1066719141892,219.8727351345645,221.2905355799389,220.1066719141906,221.2905355799381,220.1066719141957,220.1066719141891,220.1066719141949,221.4008687047556,221.1803123673929,221.2905355799458,221.4008687047503,221.2905355799528,221.2905355798363,221.2905355799476,220.1066719142031,221.4008687047526,223.0061528680926,221.4008687047512,221.4008687047445,221.2905355799473,220.1066719142002,221.2905355799386,221.2905355799403,220.2158273817813,221.2905355799366,220.1066719141951,220.8181229819956,221.4008687047461,220.1066719141903,220.1066719142019,221.2905355799373,221.2905355799465,220.106671914195,220.1066719142033,221.2905355799338,221.2905355799417,221.2905355799301,221.2905355799439,221.2905355799434,220.8181229820037,221.2905355799435,221.1803123673919,221.0540768841267,220.1066719141848,221.2905355799364,221.4008687047435,221.2905355799406,221.2905355799295,220.106671914189,218.95135312599,220.1066719141966,220.1066719141926,221.2905355799408,220.1066719141978,221.4008687047575,220.1066719141925,221.2905355799532,220.1066719142007,220.1066719141807,220.1066719141944,221.2905355799387,220.1066719141909,221.054076884126,,,,,,
frozenset({'PSPTO_0766'}),221.2905355799396,221.2905355799428,221.1803123673936,220.2158273817867,221.2905355799448,221.4008687047498,220.1066719141972,220.1066719141951,221.4008687047387,220.1066719141841,220.1066719141987,220.1066719141887,221.4008687047516,220.1066719141926,221.400868704746,220.1066719141862,221.2905355799462,221.4008687047367,220.1066719141933,220.1066719141929,221.2905355799377,221.2905355799494,221.2905355799371,221.290535579929,221.4008687047449,221.2905355799451,220.2158273817881,219.8727351345572,221.4008687047456,220.106671914187,219.8727351345649,221.2905355799382,220.1066719141897,221.290535579948,220.1066719141866,220.1066719141914,220.1066719141917,221.4008687047407,221.1803123673905,221.2905355799411,221.4008687047562,221.2905355799485,221.2905355799424,221.2905355799431,220.106671914188,221.4008687047433,223.0061528680846,220.1066719141922,221.4008687047491,220.1066719141912,221.4008687047454,221.2905355799513,220.1066719141945,221.2905355799392,220.2158273817845,221.2905355799437,220.106671914194,220.8181229820057,221.4008687047485,220.1066719141954,220.1066719141982,221.290535579939,221.2905355799414,220.1066719141939,220.1066719141989,221.2905355799408,221.2905355799354,221.2905355799412,220.8181229819997,221.2905355799379,221.1803123673927,221.0540768841343,220.1066719141899,221.2905355799467,221.4008687047512,220.1066719141908,221.4008687047426,221.2905355799445,221.2905355799353,218.9513531259848,220.1066719141875,220.1066719141988,220.1066719141902,221.290535579938,220.1066719141991,221.4008687047564,220.1066719141941,221.2905355799505,220.1066719141935,220.1066719141983,220.1066719141813,221.0540768841205,,,,,,,
