ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
frozenset({'PSPTO_1174'}),472.1634840787823,471.0485266980476,452.4510526664515,451.8598046679452,464.9693371057585,475.9421597640622,486.9855599796256,457.7320445515556,484.316284827356,449.8353166273759,451.3666416553811,467.8420870600948,505.0256747954022,459.3509664722032,486.0939848437949,444.1784963767286,466.0944740022609,452.4754341268958,459.8825007108877,470.0469783183996,454.0241892784994,482.906948107465,452.4022976273983,453.9505512924679,471.6169200303864,452.5242049317884,486.0923011153752,466.3004950096131,452.5242049317866,467.9569568199487,466.385856475564,486.2101999839965,466.2151647849541,497.8715107571758,477.3507781215717,479.5917507413574,467.8996616519946,465.6765847942793,453.9996406287963,505.5125955348645,477.9883986605199,484.0495583639556,451.2724087267811,454.0241892784934,475.9658175248621,471.4198488674839,506.5385366320697,452.5739495013531,467.3286090250474,495.9456697626729,458.4271085023692,473.4766289585514,454.7498211662341,471.6206443444574,463.4409626749756,470.9626592425239,478.8294529510187,459.7702633554582,486.3920188701542,486.9818245728749,451.9422842708287,448.2402305786349,469.3482020551901,482.6239804109528,459.3509664722114,447.4018583932533,481.7739137634333,486.0915252963791,454.0978511588949,486.202781118398,451.9406088354977,454.6759476314219,478.1604917036332,463.7389050649313,463.1745111276937,467.300036570821,496.880217250733,486.9222914867678,459.8825007108896,504.3815477785955,451.9649353124163,485.8864413811535,450.5163308669988,450.9345330078806,479.6795738963908,457.8154727199345,458.4271085023799,457.5693031561336,467.3286090250434,504.0833996803918,467.8996616519912,455.3160084729897,486.1121517877206,477.4361358365053,451.4215047522953,486.9222914867674,478.0449022875349,485.9642223380442,
frozenset({'PSPTO_1178'}),472.163484078786,471.048526698046,452.4510526664423,451.8598046679468,464.9693371057567,475.9421597640612,486.985559979626,457.7320445515508,484.3162848273455,449.835316627372,451.3666416553818,467.8420870600937,505.0256747954054,459.3509664722063,486.0939848437908,444.1784963767277,465.989558644005,452.475434126897,459.8825007108923,470.0469783184059,454.0241892784946,482.9069481074599,452.4022976273989,453.9505512924709,471.1796561393243,452.5242049317915,486.0923011153753,466.3004950096151,452.5242049317847,467.9569568199382,466.3858564755625,485.3935134174534,466.2151647849554,497.8715107571906,477.350778121593,479.5917507413575,467.8996616519869,465.6765847942831,453.9996406287881,504.2391388215532,477.9883986605222,483.0193048087851,451.2724087267821,454.0241892784898,475.5785402091086,471.4198488674862,506.5385366320721,452.5739495013477,467.3286090250442,494.7042168036219,458.4271085023705,473.4766289585498,454.7498211662315,467.8996616519898,471.6206443444578,459.3625162341073,470.9626592425292,478.8294529510172,459.7702633554643,486.3920188701471,486.9818245728717,451.9422842708295,448.2402305786365,469.3482020551928,475.4338535087961,459.3509664722042,447.4018583932485,481.7739137634445,486.0915252963816,454.0978511588942,485.8441579998965,451.9406088354981,454.6759476314275,478.160491703639,456.6578965367628,463.1745111276904,467.3000365708196,496.8802172507294,486.9222914867711,459.8825007108908,504.3815477785937,451.9649353124096,483.3826744729171,450.5163308670024,450.9345330078822,479.6795738963967,457.8154727199343,458.4271085023726,456.7907036579037,467.3286090250423,495.9952919873516,467.8996616519909,455.3160084729911,486.1121517877247,477.4361358365009,451.4215047522916,486.922291486772,478.044902287537,485.964222338038
frozenset({'PSPTO_1182'}),472.1634840787825,471.0485266980461,452.4510526664496,451.8598046679453,464.9693371057596,475.9421597640525,486.9855599796234,457.7320445515494,484.3162848273528,449.8353166273714,451.3666416553831,467.8420870600913,505.0256747954038,459.3509664722,486.093984843799,444.1784963767277,466.0944740022769,452.4754341268971,459.8825007108946,470.0469783184005,454.0241892784917,482.9069481074608,452.4022976273994,453.950551292474,471.6169200303914,452.5242049317883,486.0923011153718,466.3004950096152,452.5242049317885,467.956956819937,466.3858564755641,486.2101999840082,466.2151647849546,497.8715107571849,477.3507781215729,479.5917507413631,467.8996616519908,465.6765847942768,453.9996406288007,505.5125955348661,477.9883986605152,484.0495583639496,451.2724087267831,454.0241892784968,475.965817524867,471.4198488674884,506.5385366320722,452.5739495013428,467.3286090250446,495.9456697626744,458.4271085023753,473.4766289585505,454.7498211662308,467.89966165199,471.6206443444546,463.440962674979,470.9626592425295,478.8294529510326,459.7702633554655,486.3920188701496,486.981824572876,451.9422842708274,448.2402305786345,469.3482020551976,482.6239804109572,459.3509664722083,447.4018583932479,481.7739137634338,486.0915252963839,454.0978511588942,486.2027811183996,451.9406088355003,454.6759476314245,478.1604917036346,463.7389050649211,463.1745111276951,467.3000365708211,496.8802172507297,486.9222914867726,459.8825007108908,504.3815477785952,451.9649353124115,485.8864413811571,450.5163308670025,450.9345330078783,479.6795738964247,457.8154727199526,458.4271085023739,457.569303156077,467.3286090250453,504.0833996803876,467.8996616519887,455.3160084729925,486.1121517877233,477.4361358365069,451.4215047522937,486.9222914867715,478.0449022875371,485.9642223380587
frozenset({'PSPTO_1183'}),472.1634840787798,471.0485266980389,452.4510526664473,451.8598046679466,464.9693371057548,475.9421597640579,486.9855599796213,457.7320445515516,484.3162848273487,449.8353166273784,451.3666416553848,467.8420870600922,505.0256747953982,459.3509664722027,486.0939848438127,444.1784963767212,466.0944740022601,452.4754341268953,459.8825007108889,470.0469783184058,454.0241892784922,482.9069481074595,452.4022976274032,453.9505512924682,471.6169200303887,452.5242049317882,486.0923011153745,466.300495009612,452.5242049317886,467.9569568199444,466.3858564755654,486.2101999840079,466.2151647849608,497.8715107571838,477.3507781215745,479.5917507413595,467.8996616519928,465.6765847942385,453.9996406288,505.5125955348628,477.9883986605255,484.049558363947,451.2724087267803,454.0241892784943,475.9658175248626,471.4198488674869,506.5385366320757,452.5739495013499,467.3286090250417,495.9456697626737,458.4271085023721,473.4766289585503,454.7498211662323,467.8996616519913,471.6206443444581,463.4409626749749,470.9626592425319,478.8294529510138,459.7702633554633,486.3920188701551,486.98182457288,451.9422842708242,448.2402305786256,469.3482020551929,482.6239804109554,459.3509664722084,447.4018583932456,481.7739137634325,486.091525296378,454.0978511588938,486.2027811184011,451.9406088354988,454.6759476314205,478.1604917036345,463.7389050649253,463.1745111276959,467.3000365708245,496.880217250733,486.9222914867668,459.8825007108898,504.3815477785909,451.9649353124067,485.8864413811555,450.516330867001,450.9345330078853,479.6795738963979,457.8154727199355,458.4271085023743,457.5693031560731,467.3286090250409,504.0833996803844,467.899661651998,455.3160084729938,486.112151787722,477.4361358365025,451.4215047522924,486.9222914867726,478.044902287541,485.9642223380391
frozenset({'PSPTO_1196'}),472.1634840787842,471.0485266980418,452.4510526664423,451.8598046679493,464.9693371057581,475.9421597640554,486.9855599796218,457.7320445515535,484.3162848273437,449.8353166273761,451.3666416553776,467.8420870600933,505.0256747953966,459.3509664722074,486.0939848437965,444.1784963767342,466.0944740022596,452.4754341268945,459.8825007108944,470.0469783184071,454.0241892784975,482.9069481074659,452.402297627403,453.9505512924701,471.6169200303917,452.5242049317876,486.0923011153748,466.3004950096197,452.5242049317867,467.9569568199412,466.385856475562,486.2101999839468,466.2151647849518,497.8715107571851,477.3507781215677,479.5917507413557,467.8996616519913,465.6765847942798,453.9996406287979,505.5125955348669,477.9883986605209,484.0495583639531,451.2724087267761,475.9658175248611,471.4198488674874,506.5385366320642,452.5739495013487,467.3286090250434,495.9456697626723,458.4271085023821,473.4766289585547,454.7498211662254,467.8996616519873,471.6206443444576,463.440962674971,470.9626592425307,478.8294529510209,459.7702633554599,486.3920188701558,486.9818245728741,451.9422842708271,448.2402305786358,469.3482020551924,482.62398041097,459.3509664721932,447.4018583932581,481.773913763431,486.0915252963817,454.0978511588932,486.202781118398,451.940608835493,454.6759476314201,478.1604917036339,463.738905064932,463.1745111276932,467.3000365708226,496.8802172507296,486.9222914867715,459.8825007108974,504.3815477785911,451.9649353124024,485.8864413811547,450.5163308670012,450.934533007885,479.6795738963966,457.8154727199365,458.4271085023755,457.5693031560761,467.3286090250426,504.0833996803885,467.8996616519922,455.3160084729936,486.1121517877208,477.4361358365003,451.4215047522903,486.9222914867717,478.0449022875328,485.9642223380445,
frozenset({'PSPTO_1207'}),3.858393737420095e-14,5.223810929535019e-14,0.0,2.306842151224074e-13,5.828450312023737e-13,3.268713863792033e-14,4.007452454081899e-13,4.63311540106885e-13,-3.787276700780425e-14,-5.497838805541583e-14,-5.966989808807004e-14,1.189078387953731e-12,7.941708776680389e-13,-2.04548267213297e-14,-3.382169065801684e-14,-2.837652940956295e-14,-3.414567435826497e-14,9.323919793171973e-14,-2.223349718079471e-12,-1.040999370317941e-12,-2.812705120235701e-13,-5.31387772356405e-13,5.028628078819944e-14,1.239959881714344e-12,1.58549134510669e-13,1.082818863359326e-13,3.68890595008381e-13,-2.887292629407552e-13,2.342572613353286e-12,9.064344305822662e-14,1.040870867464673e-12,3.553942616961537e-13,2.918930272558562e-12,-1.527013856985159e-14,4.795768926359565e-14,-1.646422811164788e-14,7.926401057892026e-13,9.877903175329146e-13,-2.814892865670151e-12,4.012181964605603e-14,-1.458397376328003e-13,-6.094549809901246e-12,-1.13002925100643e-13,-4.325469012889309e-13,7.211082699748016e-14,3.065288254731669e-12,5.208189724231688e-13,-6.988389124400067e-14,-1.898772747733127e-13,-5.478277693985583e-13,-3.869638789248715e-14,2.145078702001994e-12,5.264763921078736e-14,-3.160441130193761e-14,-2.348023379752674e-12,486.3920188701582,-2.68457184851838e-12,1.289748420238538e-14,1.647213609061097e-13,469.3482020551948,-1.559980347185164e-12,-3.059490316857132e-13,6.822004189249796e-14,2.367162342423181e-11,7.133455855913447e-14,-4.531889119418672e-13,486.2027811184027,-3.0354443533041e-13,1.791695948714131e-13,-1.612178372793313e-15,1.467967890174354e-13,-3.138858854018009e-13,-6.872976287203833e-13,2.951284151789058e-13,1.246156413212527e-14,-6.162948286950683e-12,4.876516937001998e-13,2.46722700342774e-13,-1.918040155197518e-14,-1.161163892579076e-12,-4.006221851035899e-14,-2.432457488025737e-13,-5.268664216572613e-13,3.73744269245042e-13,-3.871506949145458e-14,2.21850172374065e-14,-1.26215868952925e-12,-1.981886024960965e-13,3.280482354283844e-12,-2.526991158874503e-13,-1.783789367055074e-13,3.63728938504127e-14,-4.236703142810269e-13,-1.247261831448588e-13,,,,,
frozenset({'PSPTO_1215'}),472.1634840787867,471.048526698036,452.4510526664408,451.8598046679451,464.9693371057576,475.9421597640542,486.9855599796264,457.7320445515538,484.3162848273543,449.835316627382,451.3666416553827,467.8420870600925,505.0256747954019,459.3509664722014,486.0939848437948,444.1784963767309,466.0944740022598,452.4754341268978,459.8825007108883,470.0469783184016,454.0241892784931,482.9069481074648,452.4022976274018,453.9505512924704,471.6169200303963,452.5242049317878,486.0923011153701,466.3004950096128,452.5242049317867,467.9569568199385,466.3858564755662,486.2101999840011,466.2151647849537,497.8715107571815,477.3507781215742,479.5917507413584,467.8996616519904,465.6765847942798,453.9996406287972,505.5125955348616,477.9883986605169,484.0495583639503,451.2724087267754,454.0241892784929,475.9658175248654,471.4198488674871,506.538536632075,452.5739495013497,467.3286090250459,495.9456697626779,458.4271085023718,473.4766289585496,454.7498211662325,467.8996616519876,471.6206443444609,463.440962674976,470.9626592425358,478.8294529510175,459.7702633554599,486.3920188701552,486.9818245728773,451.9422842708297,448.2402305786294,469.3482020551971,482.6239804109543,459.3509664722096,447.401858393249,481.7739137634277,486.0915252963815,454.0978511588902,486.2027811183975,451.9406088354968,454.6759476314231,478.1604917036292,463.7389050649318,463.174511127695,467.3000365708224,496.8802172507362,486.9222914867682,459.8825007108965,504.3815477785935,451.9649353124103,485.8864413811584,450.5163308670045,450.9345330078831,479.6795738963994,457.8154727199384,458.427108502375,457.5693031560747,467.328609025043,504.0833996803959,467.8996616519894,455.3160084729913,486.112151787719,477.4361358365004,451.4215047522983,486.9222914867715,478.0449022875405,485.964222338045
frozenset({'PSPTO_1221'}),472.1634840787823,471.0485266980476,452.4510526664515,451.8598046679452,464.9693371057585,475.9421597640622,486.9855599796256,457.7320445515556,484.316284827356,449.8353166273759,451.3666416553811,467.8420870600948,505.0256747954022,459.3509664722032,486.0939848437949,444.1784963767286,466.0944740022609,452.4754341268958,459.8825007108877,470.0469783183996,454.0241892784994,482.906948107465,452.4022976273983,453.9505512924679,471.6169200303864,452.5242049317884,486.0923011153752,466.3004950096131,452.5242049317866,467.9569568199487,466.385856475564,486.2101999839965,466.2151647849541,497.8715107571758,477.3507781215717,479.5917507413574,467.8996616519946,465.6765847942793,453.9996406287963,505.5125955348645,477.9883986605199,484.0495583639556,451.2724087267811,454.0241892784934,475.9658175248621,471.4198488674839,506.5385366320697,452.5739495013531,467.3286090250474,495.9456697626729,458.4271085023692,473.4766289585514,454.7498211662341,471.6206443444574,463.4409626749756,470.9626592425239,478.8294529510187,459.7702633554582,486.3920188701542,486.9818245728749,451.9422842708287,448.2402305786349,469.3482020551901,482.6239804109528,459.3509664722114,447.4018583932533,481.7739137634333,486.0915252963791,454.0978511588949,486.202781118398,451.9406088354977,454.6759476314219,478.1604917036332,463.7389050649313,463.1745111276937,467.300036570821,496.880217250733,486.9222914867678,459.8825007108896,504.3815477785955,451.9649353124163,485.8864413811535,450.5163308669988,450.9345330078806,479.6795738963908,457.8154727199345,458.4271085023799,457.5693031561336,467.3286090250434,504.0833996803918,467.8996616519912,455.3160084729897,486.1121517877206,477.4361358365053,451.4215047522953,486.9222914867674,478.0449022875349,485.9642223380442,
frozenset({'PSPTO_1230'}),472.1634840787876,471.0485266980435,452.4510526664413,451.8598046679476,464.9693371057604,475.9421597640619,486.9855599796281,457.7320445515542,484.3162848273508,449.8353166273754,451.366641655382,467.8420870600848,505.025674795398,459.350966472206,486.0939848437931,444.1784963767331,466.09447400226,452.4754341268958,459.8825007108949,470.0469783184034,454.0241892784911,482.9069481074558,452.4022976274039,453.9505512924739,471.6169200303947,452.5242049317906,486.092301115374,466.3004950096141,452.5242049317839,467.95695681994,466.3858564755571,486.2101999840024,466.2151647849531,497.8715107571791,477.3507781215673,479.5917507413595,467.8996616519869,465.6765847942821,453.9996406287947,505.5125955348589,477.9883986605137,484.0495583639504,451.2724087267803,454.0241892784945,475.9658175248635,471.4198488674851,506.538536632072,452.5739495013454,467.328609025043,495.9456697626709,458.4271085023736,473.4766289585521,454.7498211662333,467.8996616519888,471.6206443444544,463.4409626749717,470.962659242532,478.8294529510162,459.7702633554605,486.3920188701563,486.9818245728758,451.9422842708244,448.2402305786387,469.3482020551889,482.6239804109545,459.3509664722046,447.4018583932487,481.7739137634287,486.0915252963788,454.0978511588961,486.2027811183975,451.9406088354956,454.6759476314188,478.1604917036354,463.7389050649249,463.1745111276923,467.3000365708178,496.8802172507307,486.9222914867675,459.882500710891,504.3815477785906,451.9649353124033,485.8864413811548,450.5163308670024,450.9345330078772,479.679573896398,457.8154727199126,458.427108502376,457.5693031560786,467.3286090250436,504.0833996803701,467.899661651991,455.3160084729927,486.1121517877226,477.4361358365014,451.421504752291,486.9222914867645,478.0449022875342,485.9642223380443
frozenset({'PSPTO_1232'}),469.2256293453889,467.761532997724,452.3815057317756,448.703670506943,462.4452475797588,475.9421597640535,486.9855599796238,457.7320445515501,484.316284827347,446.7073023661021,448.217368981943,467.7615329977265,505.0256747953996,459.3509664722052,486.0939848437893,444.1054497614319,463.3653716899924,452.4058796971739,459.8825007108951,466.7738988782094,451.2032236347482,480.0772952259284,452.332765679189,451.1304977950571,471.6169200303904,452.4546355083363,486.0923011153706,466.3004950096156,452.4546355083392,467.9569568199408,466.3858564755706,486.2101999840047,466.2151647849539,497.8715107571781,477.3507781215737,479.5917507413571,467.8996616519887,465.6765847943033,451.1789790829773,505.5125955348688,477.9883986605151,484.0495583639475,451.2032236347265,451.2032236347327,475.96581752486,468.1276890347094,506.5385366320691,452.5043647831285,467.3286090250378,495.9456697626723,458.4271085023741,473.4766289585495,451.9198593546233,467.899661651992,468.3256892055222,460.9196918268135,467.6768596258101,478.8294529510172,459.7702633554601,486.3920188701555,486.9818245728773,448.7850018289103,448.1817219751462,469.276135334649,482.6239804109569,459.3509664722079,447.3249864249469,481.7739137634317,486.0915252963857,451.2759729261651,486.2027811183996,451.8712187224589,451.8469023325957,478.1604917036372,463.6718608209661,463.1366094306826,467.3000365708234,496.880217250733,486.9222914867687,459.8825007108908,504.3815477785938,451.8955377296618,485.8864413811508,447.378871344977,447.7912662645212,479.6795738963941,457.8154727199328,458.4271085023738,456.776209540624,467.3286090250436,504.0833996803941,452.4790173549457,486.1121517877209,477.436135836504,448.2714691228224,486.9222914867768,478.0449022875368,485.9642223380376,
frozenset({'PSPTO_1243'}),472.1634840787855,471.0485266980432,452.4510526664398,451.8598046679549,464.9693371057614,475.9421597640571,486.9855599796384,457.7320445515542,484.3162848273511,449.8353166273756,451.3666416553831,467.8420870600862,505.0256747953958,459.3509664722058,486.0939848437912,444.1784963767302,466.0944740022632,452.4754341268985,459.8825007108944,470.0469783184059,454.0241892784903,482.9069481074652,452.4022976273983,453.9505512924728,471.6169200303947,452.5242049317865,486.0923011153779,466.3004950096172,452.5242049317902,467.9569568199433,466.3858564755652,486.2101999840037,466.2151647849512,497.8715107571841,477.3507781215747,479.5917507413581,467.8996616519856,465.6765847942775,453.9996406287937,505.5125955348653,477.9883986605139,484.0495583639456,451.2724087267777,454.0241892785006,475.9658175248665,471.4198488674898,506.5385366320697,452.5739495013541,467.3286090250426,495.9456697626773,458.4271085023773,473.4766289585456,454.7498211662307,467.8996616519911,471.6206443444595,463.4409626749716,470.9626592425308,478.829452951017,459.7702633554659,486.3920188701503,486.9818245728765,451.9422842708263,448.2402305786349,469.3482020551935,482.6239804109508,447.4018583932378,481.7739137634322,486.0915252963778,454.0978511588971,486.202781118413,451.9406088354981,454.6759476314252,478.1604917036341,463.7389050649315,463.174511127693,467.3000365708226,496.8802172507276,486.9222914867715,459.882500710894,504.3815477785955,451.9649353124059,485.8864413811567,450.5163308669988,450.9345330078878,479.6795738964167,457.8154727199366,458.4271085023748,457.5693031560775,467.3286090250422,504.0833996803963,467.8996616519897,455.3160084729926,486.1121517877253,477.4361358365053,451.4215047522946,486.9222914867719,478.0449022875389,485.9642223380433,
frozenset({'PSPTO_1264'}),472.1634840787825,471.0485266980461,452.4510526664496,451.8598046679453,464.9693371057596,475.9421597640525,486.9855599796234,457.7320445515494,484.3162848273528,449.8353166273714,451.3666416553831,467.8420870600913,505.0256747954038,459.3509664722,486.093984843799,444.1784963767277,466.0944740022769,452.4754341268971,459.8825007108946,470.0469783184005,454.0241892784917,482.9069481074608,452.4022976273994,453.950551292474,471.6169200303914,452.5242049317883,486.0923011153718,466.3004950096152,452.5242049317885,467.956956819937,466.3858564755641,486.2101999840082,466.2151647849546,497.8715107571849,477.3507781215729,479.5917507413631,467.8996616519908,465.6765847942768,453.9996406288007,505.5125955348661,477.9883986605152,484.0495583639496,451.2724087267831,454.0241892784968,475.965817524867,471.4198488674884,506.5385366320722,452.5739495013428,467.3286090250446,495.9456697626744,458.4271085023753,473.4766289585505,454.7498211662308,467.89966165199,471.6206443444546,463.440962674979,470.9626592425295,478.8294529510326,459.7702633554655,486.3920188701496,486.981824572876,451.9422842708274,448.2402305786345,469.3482020551976,482.6239804109572,459.3509664722083,447.4018583932479,481.7739137634338,486.0915252963839,454.0978511588942,486.2027811183996,451.9406088355003,454.6759476314245,478.1604917036346,463.7389050649211,463.1745111276951,467.3000365708211,496.8802172507297,486.9222914867726,459.8825007108908,504.3815477785952,451.9649353124115,485.8864413811571,450.5163308670025,450.9345330078783,479.6795738964247,457.8154727199526,458.4271085023739,457.569303156077,467.3286090250453,504.0833996803876,467.8996616519887,455.3160084729925,486.1121517877233,477.4361358365069,451.4215047522937,486.9222914867715,478.0449022875371,485.9642223380587
frozenset({'PSPTO_1271'}),472.163484078783,471.0485266980446,452.451052666452,451.8598046679474,464.969337105755,475.9421597640567,486.9855599796226,457.7320445515535,484.3162848273468,449.8353166273731,451.366641655382,467.8420870600926,505.0256747954048,459.3509664722063,486.0939848437704,444.1784963767273,466.0944740022665,452.4754341268982,459.8825007108862,470.0469783184026,454.0241892784945,482.906948107461,452.4022976274011,453.9505512924705,471.6169200303883,452.5242049317886,486.0923011153703,466.3004950096172,452.5242049317905,467.9569568199412,466.3858564755628,486.2101999840112,466.215164784952,497.8715107571824,477.3507781215709,479.591750741359,467.8996616519913,465.6765847942803,453.9996406287908,505.5125955348598,477.9883986605171,484.0495583639481,451.2724087267816,454.0241892784972,475.9658175248598,471.4198488674865,506.5385366320741,452.5739495013516,467.3286090250422,495.9456697626764,458.4271085023781,473.4766289585517,454.7498211662343,467.8996616519898,471.6206443444617,463.4409626749751,470.9626592425311,478.8294529510134,459.7702633554669,486.3920188701565,486.981824572877,451.9422842708295,448.2402305786342,469.3482020551927,482.6239804109547,459.3509664722021,447.401858393249,481.7739137634338,486.0915252963792,454.0978511588965,486.2027811184016,451.9406088354796,454.6759476314212,478.1604917036357,463.7389050649292,463.1745111276931,467.3000365708264,496.8802172507339,486.922291486771,459.8825007108886,504.3815477785919,451.9649353124062,485.8864413811567,450.5163308669984,450.9345330078798,479.6795738963964,457.815472719937,458.4271085023769,457.5693031560694,467.328609025038,504.0833996803919,467.899661651991,455.3160084729911,486.1121517877246,477.4361358365039,451.4215047522927,486.9222914867653,478.0449022875409,485.9642223380434
frozenset({'PSPTO_1275'}),472.1634840787823,471.0485266980476,452.4510526664515,451.8598046679452,464.9693371057585,475.9421597640622,486.9855599796256,457.7320445515556,484.316284827356,449.8353166273759,451.3666416553811,467.8420870600948,505.0256747954022,459.3509664722032,486.0939848437949,444.1784963767286,466.0944740022609,452.4754341268958,459.8825007108877,470.0469783183996,454.0241892784994,482.906948107465,452.4022976273983,453.9505512924679,471.6169200303864,452.5242049317884,486.0923011153752,466.3004950096131,452.5242049317866,467.9569568199487,466.385856475564,486.2101999839965,466.2151647849541,497.8715107571758,477.3507781215717,479.5917507413574,467.8996616519946,465.6765847942793,453.9996406287963,505.5125955348645,477.9883986605199,484.0495583639556,451.2724087267811,454.0241892784934,475.9658175248621,471.4198488674839,506.5385366320697,452.5739495013531,467.3286090250474,495.9456697626729,458.4271085023692,473.4766289585514,454.7498211662341,471.6206443444574,463.4409626749756,470.9626592425239,478.8294529510187,459.7702633554582,486.3920188701542,486.9818245728749,451.9422842708287,448.2402305786349,469.3482020551901,482.6239804109528,459.3509664722114,447.4018583932533,481.7739137634333,486.0915252963791,454.0978511588949,486.202781118398,451.9406088354977,454.6759476314219,478.1604917036332,463.7389050649313,463.1745111276937,467.300036570821,496.880217250733,486.9222914867678,459.8825007108896,504.3815477785955,451.9649353124163,485.8864413811535,450.5163308669988,450.9345330078806,479.6795738963908,457.8154727199345,458.4271085023799,457.5693031561336,467.3286090250434,504.0833996803918,467.8996616519912,455.3160084729897,486.1121517877206,477.4361358365053,451.4215047522953,486.9222914867674,478.0449022875349,485.9642223380442,
frozenset({'PSPTO_1276'}),472.1634840787794,471.0485266980424,452.451052666444,451.8598046679415,464.9693371057613,475.9421597640551,486.9855599796254,457.7320445515492,484.3162848273477,449.835316627374,451.3666416553841,467.8420870600951,505.0256747953958,459.350966472208,486.09398484379,444.1784963767316,466.0944740022626,452.475434126862,459.8825007108979,470.0469783184015,454.0241892784976,482.9069481074607,452.4022976274032,453.9505512924661,471.6169200303932,452.5242049317949,486.0923011153755,466.3004950096145,452.5242049317877,467.956956819941,466.3858564755579,486.2101999840087,466.21516478495,497.8715107571893,477.350778121577,479.5917507413571,467.8996616519929,465.676584794282,453.9996406287966,505.5125955348652,477.9883986605155,484.0495583639491,451.2724087267786,454.0241892784894,475.9658175248651,471.4198488674866,506.5385366320701,452.5739495013505,467.3286090250429,495.9456697626711,458.4271085023786,473.4766289585464,454.7498211662282,467.8996616519896,471.620644344461,463.4409626749713,470.9626592425295,478.8294529510192,459.7702633554634,486.3920188701593,486.9818245728736,451.9422842708251,448.2402305786335,469.3482020551959,482.6239804109566,459.3509664722068,447.4018583932511,481.7739137634276,486.0915252963696,454.0978511588982,486.2027811184029,451.9406088354904,454.6759476314246,478.1604917036354,463.7389050649297,463.1745111276957,467.3000365708194,496.8802172507316,486.9222914867726,459.8825007108882,504.3815477785936,451.9649353124108,485.8864413811544,450.5163308669992,450.9345330078801,479.6795738963966,457.8154727199368,458.4271085023726,457.5693031560781,467.3286090250398,504.0833996803846,467.8996616519918,455.316008472992,486.1121517877226,477.4361358365073,451.4215047522921,486.9222914867698,478.044902287538,485.9642223380442
frozenset({'PSPTO_1277'}),472.1634840787796,471.0485266980441,452.4510526664443,451.8598046679483,464.9693371057607,475.9421597640552,486.9855599796273,457.7320445515522,484.3162848273439,449.8353166273769,451.3666416553811,467.842087060098,505.0256747953946,459.3509664722088,486.093984843789,444.1784963767305,466.094474002267,452.4754341268963,459.8825007108911,470.0469783183947,454.0241892784962,482.9069481074588,452.4022976274014,453.950551292473,471.6169200303941,452.5242049317874,486.0923011153743,466.3004950096171,452.5242049317901,467.9569568199367,466.3858564755628,486.2101999840005,466.2151647849528,497.8715107571815,477.350778121577,479.5917507413602,467.8996616519943,465.6765847942858,453.999640628798,505.5125955349179,477.9883986605169,484.0495583639426,451.272408726774,454.0241892784977,475.9658175248661,471.4198488674868,506.5385366320738,452.5739495013511,467.3286090250418,495.9456697626754,458.4271085023772,473.4766289585486,454.7498211662325,467.8996616519887,471.6206443444544,463.4409626749727,470.9626592425294,478.8294529510158,459.7702633554624,486.3920188701551,486.9818245728707,451.9422842708246,448.2402305786372,469.3482020551897,482.6239804109574,459.3509664722098,447.4018583932561,481.7739137634334,486.0915252963832,454.0978511588959,486.2027811183995,451.9406088354949,454.6759476314242,478.1604917036346,463.7389050649251,463.1745111276954,467.3000365708207,496.8802172507339,486.9222914867744,459.8825007108931,504.3815477785922,451.9649353124047,485.8864413811554,450.5163308670028,450.9345330078841,479.679573896396,457.8154727199334,458.4271085023762,457.5693031560785,467.3286090250398,504.0833996803992,467.899661651988,455.3160084729925,486.1121517877239,477.4361358365052,451.4215047522924,486.9222914867655,478.0449022875359,485.9642223380428
