ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
frozenset({'PSPTO_0973'}),192.0989255727031,191.593448871393,193.9342616498679,186.9615349253244,192.0989255727037,198.3850583030275,186.8849391938515,186.8849391938525,198.0724214565084,185.7712102950737,186.8849391938552,186.8849391938529,198.3850583030236,186.8849391938528,198.3850583030254,185.7712102950753,192.0989255727049,192.1450270472732,186.8849391938527,191.5934488713931,192.0989255727041,193.9342616498657,193.8091117094072,198.385058303024,192.0989255727048,186.9615349253262,186.7207384868838,192.1450270472695,186.8849391938516,186.7207384868805,198.2951053778825,186.8849391938514,198.2951053778828,198.2951053778818,186.8849391938531,186.884939193854,186.884939193852,191.6400921272218,198.2052339897415,197.9816348919309,198.3850583030276,192.0989255727023,191.593448871397,197.9816348919317,185.7712102950738,198.0724214565065,193.2960484007767,186.8849391938543,198.3850583030246,198.0724214565037,192.0989255727057,186.8849391938544,191.5934488713942,185.813752172236,198.2951053778817,186.8849391938565,197.5928325095909,198.3850583030234,186.8849391938513,192.0989255727025,186.8849391939952,197.9816348919273,198.2951053778804,192.0989255727036,198.2951053778812,193.8091117094098,191.9012633564377,198.2951053778805,193.8091117094096,197.7870426276442,186.8849391938512,197.98163489193,198.0724214565076,186.8849391938507,198.0724214565072,192.0989255727029,197.9816348919294,185.7712102950724,171.6306181173371,186.8849391938524,186.8849391938534,197.9816348919299,186.8849391938533,198.3850583030251,186.8849391938526,186.8849391938521,185.7712102950708,197.981634891928,186.8849391938541,198.1022969535618,,,,,,,,,
frozenset({'PSPTO_0981'}),6.964982033175584e-12,1.332924472752908e-15,-3.449706838848178e-13,2.709576498945873e-13,-2.10265502853295e-12,-1.406882101412251e-12,-1.396987708294857e-13,1.181272732709534e-14,-7.114371943818664e-14,1.683934123731899e-13,7.99317665387804e-12,-3.334474152836946e-13,-2.235550212214116e-12,-2.036738374879686e-12,0.0,-1.820144486458647e-14,2.600957066595208e-12,-3.774902472587924e-13,-5.98803766417382e-13,3.070813891868463e-14,-1.456129076588964e-12,-2.640793394174506e-12,1.01076556413055e-14,-1.232996785639239e-11,-1.186813990397949e-13,3.054159289068152e-13,9.626195696164417e-15,-6.373816295421951e-14,-6.423279348627899e-12,-2.347655109890623e-12,-3.842369738669067e-13,-2.086672652128906e-12,5.911195574159485e-12,-3.261342454504622e-12,1.394982973532829e-13,-1.15043719811878e-13,-1.384614961333103e-12,-4.727900995745411e-12,8.599432272023777e-14,-2.890320679203182e-13,2.057976079837056e-12,3.091599807754925e-13,-5.125849807202901e-12,-5.245686307066498e-13,-1.201294418623301e-12,-1.607606653685144e-12,8.71924108776847e-11,1.465007364050215e-12,-7.493176959780483e-14,9.07191082743745e-14,4.626627529278019e-13,2.673535414482335e-14,-1.336156245000493e-13,-2.130965724406959e-15,7.514651578143759e-12,9.569209987072864e-12,-7.998112747261708e-13,2.413148218781171e-13,4.155183557046226e-13,-6.074376360443485e-13,-2.748632639934216e-12,2.786497086885716e-12,6.257114362120206e-14,-1.198493941646256e-12,-7.642735907030764e-12,1.62305253372605e-13,-5.060116687697236e-15,-7.082517286688282e-15,-4.410781761274929e-12,-5.394714992665402e-14,6.678162099346224e-14,9.107471661969506e-12,3.145701239621175e-12,-1.313073106721711e-12,4.747515536350976e-13,-3.393413512127078e-13,1.310283122079949e-12,8.494171812586414e-13,1.109393605854483e-11,-3.206566361659728e-12,-1.381188778317696e-12,1.164342744329135e-11,-8.978819250188857e-12,-4.848726841606078e-12,1.076081776482303e-12,4.229392282554389e-12,-1.546924686055794e-13,-4.188180489216994e-12,5.054028674781934e-13,-2.077365191974147e-14,-5.255424237143571e-12,-1.005857148062695e-12,-7.265963821220707e-13,5.823593135965949e-12,-4.064469286631604e-15,3.174873717956466e-13,,,
frozenset({'PSPTO_0982'}),2.299616555069411e-12,-1.12862325990973e-12,3.162801026589306e-12,-5.964120411469992e-14,-1.039317472877488e-11,3.468830904652444e-12,2.762242659458357e-11,-3.794457952490034e-11,1.576519466531358e-12,8.824972992705002e-12,3.269298778027276e-13,-8.976143943137791e-14,2.986817982899048e-12,3.368091857873855e-12,-6.738575785464892e-14,1.872350673756234e-12,-1.856920571064585e-12,9.413668781098554e-12,-1.463650183858439e-12,6.037572449241881e-12,5.768454781348843e-14,-3.37223574673265e-12,5.541525033243851e-12,6.602150523286624e-12,-7.118292546949781e-13,7.27952186289617e-12,-6.809906876576293e-13,6.612216562489311e-15,7.895404400610541e-12,-6.602096368730749e-12,-2.734769833800653e-12,4.978507197019072e-12,-7.770880091652466e-14,-1.850684346027816e-12,-1.223945005724356e-12,8.677209397686123e-14,-1.711989078980914e-13,0.0,8.71490074355873e-12,1.894331220909158e-12,-3.452775747347955e-12,2.026928835974544e-12,7.768851710070624e-12,3.10328865600394e-14,7.200881350477977e-12,-3.467176921483394e-12,-7.973385514291444e-12,-3.79134208312621e-12,-1.153232989872815e-11,-9.179625639581822e-13,7.712028188146198e-11,4.318306015657147e-12,1.733579463464099e-12,2.925182414573793e-12,3.700557078607504e-12,5.728491227143111e-12,3.027866562630908e-12,-3.94404756481378e-14,6.755476992655142e-14,-1.364735386840502e-11,-1.093099327055051e-12,-2.395486430330092e-13,3.882413127287839e-13,3.920791471347098e-13,-6.022659168295569e-14,-8.741136302586149e-14,1.969814281027476e-12,-1.75853499258581e-12,1.561088820690495e-12,-8.776562501854625e-12,2.964121147926941e-12,-1.642101511397437e-13,4.72298321551496e-12,-2.412120177269444e-12,-6.230583104513888e-12,-1.529799117725064e-12,3.038528478337331e-12,5.54023624370881e-12,3.865004898215011e-12,6.396127756853001e-13,5.130139047342369e-14,1.198335388008118e-12,1.142811789266705e-12,7.084952205348071e-13,-2.718040311763147e-12,6.934756642909994e-13,-4.427062066827914e-12,-9.446701986358022e-14,8.596714541594419e-13,-4.904083679127449e-13,-6.843457439994421e-13,-2.77651254544368e-14,-4.492477394183709e-12,1.65107130616028e-12,2.826178415987321e-12,7.241513100359828e-12,,,
frozenset({'PSPTO_0983'}),2.490757651805466e-12,3.18372773971152e-12,1.418783679994855e-10,3.437685597330484e-14,-3.035053402210945e-13,-6.974532152005016e-12,2.998968709794756e-12,5.853777521286444e-12,-1.87209650248536e-12,3.30079405707563e-12,-3.177146965050587e-12,1.871354092754578e-12,-6.850156626959275e-14,-3.083491658049292e-15,1.654346360820347e-13,9.51430026066817e-13,-3.520816029365388e-12,2.050158724049146e-12,-4.309396308798334e-14,4.759809472658982e-14,2.13972498976523e-12,2.594135441002349e-14,-6.281471506294162e-12,-5.384005575599808e-13,2.950639558606642e-12,-6.080583866894641e-13,3.409671093059586e-12,1.593085260474219e-12,-1.752156710908925e-12,-6.934159647189963e-13,1.437391502075561e-13,2.993734380736696e-12,9.26905003046517e-12,9.647627369715014e-12,3.908231855821388e-12,-1.756238119017507e-14,7.620471707117731e-13,-2.579839724089837e-12,-3.078046677684309e-12,1.63114902192688e-13,6.412053195352993e-12,-6.599370054220596e-13,2.762981456499075e-11,-7.925927959884246e-14,5.114840141146193e-13,1.2243506778855e-14,8.52390198114837e-13,9.13612314271043e-15,-1.524614141965538e-13,-1.26277511322919e-12,1.451123305258386e-15,5.765562632565126e-11,-6.442977585885223e-12,4.132555514869379e-15,6.605857005553402e-12,-6.324381910925306e-14,-2.655977711142604e-12,-6.977283253284997e-12,3.818692761350892e-14,1.281991561937386e-14,-1.684220874724633e-12,2.891034745963991e-13,-1.392712151206823e-14,-2.808326906066405e-14,5.676370545031663e-12,-1.518021315342765e-12,1.025792327305586e-13,-6.921275864520055e-12,-3.146677634027206e-12,-2.774898414616294e-12,1.361524025889618e-12,1.493894875318745e-12,1.312401769508465e-13,-3.356428507656515e-12,1.875761376574841e-14,8.068357880028273e-14,1.941262556594386e-13,8.853096500731325e-15,-5.736511445135452e-15,-2.322061406865673e-11,-3.016726089335475e-12,4.120118829505546e-13,5.457051186085171e-14,-2.575469229266136e-11,1.85460795264794e-12,-1.509080538002179e-13,2.166795189337935e-12,1.319043123917966e-12,-1.184438035454433e-12,2.171935043972885e-13,-6.529154477642847e-12,8.511054349923995e-13,-3.620825845665466e-12,3.591938463091357e-12,9.956632777723564e-12,6.284037702294217e-14,-1.834648932243122e-14,-1.580912568454738e-11,2.278036958024249e-12
frozenset({'PSPTO_0984'}),-2.820046102490464e-13,-1.22193305867629e-13,1.02873624238673e-14,3.499230511292039e-12,6.608992518889939e-12,5.556086865187532e-13,-3.920341149828391e-13,0.0,-4.861545908217417e-13,4.358211506845481e-14,3.003263220706704e-13,1.938098490329442e-13,-4.729704327592382e-14,-1.52333576480364e-13,1.599701612726554e-13,2.573562296391634e-13,-4.139419845292946e-13,-2.37084837765262e-13,-2.014332219604984e-13,1.389669276678618e-13,1.399110639774877e-12,2.915420387854902e-13,4.566858031831563e-15,4.850124143802071e-13,-8.674969773175661e-13,-4.762052944773411e-15,1.202252651505095e-13,-1.830149413106107e-14,1.612036662002462e-13,3.214811896419092e-14,-7.56575643187031e-14,-6.12603668440627e-14,8.634635740658443e-14,3.648599215475927e-13,-1.680262052304843e-13,-2.044163659608331e-14,-1.806172746509633e-14,8.060967582962102e-14,-1.139416481786328e-13,-4.461760452962637e-14,3.005260399750506e-14,2.401618197468353e-15,1.302115976737654e-13,-4.142759032740756e-15,3.560837862562344e-14,-1.111436049443998e-13,3.920994793884952e-14,-7.676320317039752e-14,1.870731494282423e-13,1.203785489273892e-13,-3.057276249039328e-13,3.451408461230442e-14,2.871639944094328e-14,6.787305055715759e-13,9.427196521159165e-13,-1.39177220564264e-11,4.144553716790763e-14,1.764903176363762e-13,-6.417699466655735e-14,2.67043222863083e-14,-8.886573714705114e-13,-4.691074884051051e-13,-1.576939145436281e-12,-5.234868196230124e-12,3.970958106564988e-15,1.579848282326798e-13,-3.977946828965635e-13,4.5242751642498e-14,1.768623095908097e-13,-5.525819232584542e-13,-3.953917723318029e-14,1.609827575906807e-13,-5.980115428626436e-15,1.310356518328772e-13,1.841192895651394e-13,9.425092067921106e-14,-2.359782429695581e-13,-1.397231087204366e-12,-4.748358192195251e-14,6.294699944469512e-14,3.881410889596945e-14,4.553249627723822e-14,-8.696801162014842e-14,9.257351640167712e-13,-1.130099363545786e-12,1.834996958692558e-15,5.78650370399924e-15,-7.056551656648906e-13,-1.033598400589761e-13,5.400326210587687e-14,9.588689920782313e-14,6.088975810535221e-13,3.995011556819729e-13,-4.271950409099486e-13,-8.892731891221607e-14,-1.004873151353503e-12,,,
frozenset({'PSPTO_0994'}),192.0989255727064,191.593448871394,193.9342616498733,186.9615349253248,192.0989255727055,198.3850583030219,186.8849391938546,186.8849391938519,198.072421456508,185.7712102950728,186.8849391938542,186.8849391938526,198.3850583030245,186.8849391938527,198.3850583030236,185.771210295074,192.0989255727046,192.1450270472722,186.8849391938539,186.8849391938528,191.5934488713923,192.0989255727036,193.9342616498649,193.8091117094099,198.3850583030222,192.0989255727048,186.7207384868834,192.1450270472705,186.8849391938534,186.7207384868838,198.2951053778822,186.8849391938524,198.2951053778787,198.2951053778837,186.8849391938494,186.8849391938535,186.8849391938548,191.6400921272236,198.205233989741,197.9816348919322,198.3850583030249,192.098925572705,191.593448871393,197.9816348919263,185.7712102950738,198.0724214565263,193.2960484007723,186.8849391938514,198.3850583030228,186.884939193853,198.0724214565091,192.0989255727043,192.0989255727025,185.8137521722387,198.2951053778816,197.5928325095949,198.385058303024,186.8849391938545,186.8849391938538,192.0989255727028,197.9816348919326,186.8849391938552,186.8849391938541,197.9816348919301,198.2951053778841,192.0989255727069,198.2951053778806,193.8091117094092,191.901263356434,198.2951053778786,193.8091117094111,197.787042627645,186.8849391938517,197.9816348919312,198.0724214565102,186.884939193851,198.0724214565069,192.0989255727024,197.9816348919286,171.6306181173402,186.8849391938523,186.8849391938525,197.9816348919308,186.8849391938544,198.3850583030279,192.0989255727027,197.9816348919281,186.8849391938515,198.1022969535603,,,,,,,,,,
frozenset({'PSPTO_1010'}),192.0989255727031,191.593448871393,193.9342616498679,186.9615349253244,192.0989255727037,198.3850583030275,186.8849391938515,186.8849391938525,198.0724214565084,185.7712102950737,186.8849391938552,186.8849391938528,198.3850583030236,198.3850583030254,185.7712102950753,192.0989255727049,192.1450270472732,186.8849391938529,186.8849391938527,191.5934488713931,192.0989255727041,193.9342616498657,193.809111709407,198.385058303024,192.0989255727048,186.9615349253262,186.7207384868838,192.1450270472695,186.8849391938516,186.7207384868806,198.2951053778824,198.2951053778828,198.2951053778818,186.8849391938531,186.884939193854,186.884939193852,191.6400921272218,198.2052339897415,197.9816348919309,198.3850583030276,192.0989255727023,191.593448871397,197.9816348919317,185.7712102950738,198.0724214565064,193.2960484007769,186.8849391938544,198.3850583030246,198.0724214565037,192.0989255727057,191.5934488713942,185.813752172236,198.2951053778817,186.8849391938565,197.5928325095909,198.3850583030234,186.8849391938513,192.0989255727025,186.8849391939952,197.9816348919273,198.2951053778804,192.0989255727036,198.2951053778812,193.8091117094098,191.9012633564377,198.2951053778805,193.8091117094096,197.7870426276442,186.8849391938512,197.9816348919301,198.0724214565076,186.8849391938507,198.0724214565063,192.0989255727029,197.9816348919294,185.7712102950724,171.6306181173371,186.8849391938524,186.8849391938534,197.9816348919298,186.8849391938533,198.385058303025,186.8849391938519,186.8849391938521,185.7712102950708,197.981634891928,186.8849391938542,198.1022969535616,,,,,,,,,,,
frozenset({'PSPTO_1024'}),2.142574422583054e-14,1.994520845039168e-12,0.0,-6.943470032950484e-14,3.929294710575472e-12,-3.214227532064122e-13,1.677725932870974e-13,9.057881041345615e-14,1.058537850230185e-12,5.893858582487847e-15,-4.26343708030238e-14,8.680899767885102e-14,3.63583799380634e-14,-1.393948811595615e-13,9.234504377221727e-14,3.715116416693235e-13,-2.634457473585606e-14,6.876392818014563e-14,-9.9436746785693e-13,8.340544297043938e-13,-2.027532316088762e-13,-4.245932088121953e-13,2.569460546093114e-14,-2.132909913573565e-13,-4.484551946911191e-12,5.359832506119275e-14,7.498490491006582e-15,3.511366624696235e-13,1.924558775381671e-13,-1.316778321671109e-14,-3.050283643308967e-13,-3.310783491618101e-14,3.661734492493971e-12,-9.486513681566147e-15,2.678858310198643e-13,3.807403284962719e-12,-2.022491738279582e-13,-7.864740393357535e-14,5.483221759241355e-14,-3.224643137063967e-12,2.100048484596871e-12,1.225516147729052e-12,-9.680023682507478e-14,-1.178899121153934e-12,-1.183365510938105e-13,3.366438381532591e-13,-1.889637256345272e-14,-3.400694298455824e-14,-3.593974996831866e-14,3.938998021787537e-14,1.180681203412813e-13,-6.296587550821453e-14,-1.831743214087061e-13,1.325203197073947e-13,-3.593959896083461e-14,5.806898991814597e-14,-1.601941070749841e-13,-3.810597078402887e-14,3.11110820918863e-13,1.776754661744913e-13,1.485360934093381e-13,2.994293451027876e-14,-5.253399024565903e-14,2.425061534015557e-14,-7.302879040120575e-14,2.037567937743772e-13,-7.428630978745874e-15,-2.081891609194299e-11,2.072997652216139e-14,-8.948609647109924e-13,2.723106848820576e-12,8.213306419301554e-13,2.202757415950878e-14,5.828423954280951e-14,-7.194003659604562e-15,-1.854460262803421e-14,-8.991482040134608e-14,1.239563346569819e-13,7.323954817003923e-14,-8.289609302903981e-14,3.547995066544486e-13,1.544770528227436e-13,5.600124723153329e-13,-2.294590964678971e-13,9.379134682510085e-13,-5.295615006159053e-13,-8.675350293716913e-14,5.768928925875318e-14,5.775534802438296e-13,-5.92202542371932e-14,2.651157935487383e-14,3.257470935901628e-14,-1.895613925288184e-12,,,,,,
frozenset({'PSPTO_1041'}),192.0989255727037,191.5934488713895,193.9342616498657,186.9615349253248,192.0989255727013,198.3850583030234,186.8849391938612,186.884939193852,198.0724214565091,185.7712102950728,186.8849391938573,186.8849391938525,198.3850583030265,186.8849391938512,198.3850583030271,185.7712102950708,192.0989255727048,192.1450270472706,186.8849391938515,191.5934488713915,192.0989255727028,193.9342616498664,193.8091117094108,198.3850583030251,192.0989255727027,186.9615349253243,186.7207384868838,192.1450270472711,186.8849391938527,186.7207384868819,198.2951053778832,186.8849391938541,198.2951053778814,198.29510537788,186.8849391938555,186.8849391938535,186.8849391938516,191.6400921272223,198.2052339897418,197.9816348919289,198.3850583030244,192.0989255727057,191.593448871391,197.9816348919279,185.7712102950724,198.0724214565057,193.2960484007726,186.8849391938548,198.3850583030231,186.88493919385,198.0724214565078,192.0989255727039,186.8849391938537,192.0989255727022,191.5934488713933,185.8137521722385,198.2951053778838,186.8849391938508,197.5928325095918,198.3850583030215,186.8849391938539,186.8849391938475,192.098925572702,197.9816348919293,186.884939193854,197.98163489193,198.2951053778827,192.098925572705,198.2951053778799,193.8091117094084,191.9012633564357,198.2951053778795,193.809111709407,197.7870426276433,186.8849391938543,197.9816348919294,198.0724214565082,186.884939193853,198.0724214565059,192.0989255727061,197.9816348919304,185.7712102950753,171.630618117337,186.8849391938528,186.8849391938531,197.981634891941,186.8849391938522,198.3850583030233,186.8849391938635,192.0989255727043,185.7712102950773,197.9816348919267,198.1022969535613,,,,,,
frozenset({'PSPTO_1047'}),192.0989255727038,191.5934488713944,193.9342616498624,186.9615349253257,198.3850583030247,186.8849391938557,186.8849391939385,198.0724214565073,185.771210295072,186.8849391938552,186.8849391938522,198.385058303024,186.8849391938537,198.3850583030258,185.7712102950751,192.0989255727037,192.1450270472721,186.8849391938546,186.8849391938531,191.593448871392,192.0989255727021,193.9342616498688,193.8091117094094,198.3850583030233,192.0989255727014,186.9615349253269,186.7207384868839,192.1450270472703,186.8849391938544,186.7207384868821,198.2951053778823,186.8849391938528,198.2951053778816,198.2951053778826,186.8849391938506,186.884939193852,191.6400921272219,198.2052339897445,197.981634891929,198.3850583030253,192.0989255727029,191.5934488713927,197.9816348919289,185.7712102950742,198.0724214565072,193.296048400773,186.8849391938525,198.3850583030242,198.0724214565062,192.0989255727036,192.0989255727016,191.5934488713945,185.8137521722396,198.29510537788,197.5928325095914,198.3850583030245,186.884939193856,186.8849391943691,192.0989255727019,197.9816348919323,186.8849391938516,186.8849391938521,197.9816348919286,198.2951053778839,192.0989255727031,198.2951053778817,193.8091117094096,191.901263356437,198.2951053778801,193.80911170941,197.7870426276441,186.8849391938539,197.9816348919301,198.0724214565063,198.0724214565059,192.0989255727045,197.9816348919294,171.6306181173386,186.8849391938526,186.8849391938584,186.8849391938538,197.9816348919311,186.8849391938519,198.3850583030232,186.8849391938512,192.0989255727073,186.8849391938555,186.8849391938504,185.7712102950728,197.9816348919297,186.884939193854,198.1022969535633,,,,,,,
frozenset({'PSPTO_1052'}),192.0989255727023,191.5934488713916,193.9342616498691,186.9615349253229,192.0989255727038,198.3850583030247,186.8849391938539,186.884939193852,198.0724214565055,185.7712102950756,186.884939193853,198.3850583030254,186.8849391938548,198.3850583030255,185.7712102950721,192.0989255727031,192.1450270472715,186.8849391938523,186.8849391938532,191.5934488713914,192.0989255727002,193.9342616498674,193.8091117094072,198.3850583030238,192.098925572702,186.9615349253247,186.7207384868806,192.1450270472732,186.8849391938525,186.7207384868823,198.295105377882,198.2951053778806,198.2951053778791,186.8849391938537,186.8849391938529,186.8849391938509,191.6400921272219,198.2052339897398,197.9816348919321,198.3850583030251,192.0989255727046,191.5934488713933,197.9816348919285,185.771210295074,198.0724214565078,193.2960484007745,186.8849391938535,198.385058303024,186.8849391938508,198.0724214565061,192.0989255727052,192.0989255727034,191.5934488713932,185.8137521722379,198.2951053778812,186.8849391938527,197.592832509596,198.3850583030261,186.8849391938528,186.8849391938549,192.0989255727035,197.9816348919311,186.8849391938534,186.8849391938521,197.9816348919332,198.2951053778841,192.0989255727044,198.2951053778831,193.8091117094089,191.9012633564358,198.2951053778718,193.8091117094111,197.7870426276443,186.8849391938531,197.9816348919302,198.0724214565063,186.8849391938518,198.0724214565072,192.0989255727036,197.9816348919312,171.6306181173431,186.8849391938514,186.8849391938517,197.9816348919294,186.8849391938577,198.3850583030223,192.0989255727069,186.8849391938541,185.7712102950757,186.8849391938507,198.1022969535643,,,,,,,,
frozenset({'PSPTO_1053'}),192.0989255727016,191.5934488713924,193.9342616498684,186.9615349252895,192.0989255727044,198.3850583030237,186.884939193851,186.8849391938545,198.0724214565069,185.771210295072,186.8849391938536,186.8849391938537,198.385058303026,198.3850583030214,185.7712102950735,192.0989255727121,192.1450270472715,186.8849391938513,186.8849391938534,191.5934488713934,192.0989255727043,193.934261649869,193.8091117094069,198.3850583030249,192.0989255727036,186.9615349253234,186.7207384868821,192.1450270472714,186.8849391938516,186.720738486884,198.2951053778741,186.8849391938508,198.2951053778812,198.29510537788,186.8849391938558,186.8849391938521,191.6400921272235,198.2052339897418,197.9816348919315,198.385058303024,192.0989255727045,191.5934488713932,197.9816348919302,185.7712102950739,198.0724214565044,193.2960484007741,186.8849391938311,198.3850583030276,186.8849391938541,198.0724214565082,192.0989255727024,186.8849391938531,192.0989255727063,191.5934488713926,185.8137521722369,198.2951053778827,186.884939193852,197.5928325095898,198.3850583030267,186.8849391938524,186.8849391938548,192.0989255727038,197.9816348919308,186.8849391938518,197.9816348919294,198.2951053778814,192.0989255727034,198.2951053778829,193.8091117094079,191.9012633564352,198.295105377883,193.809111709405,197.787042627644,186.8849391938538,197.9816348919297,198.0724214565084,186.8849391938535,192.0989255727057,185.7712102950748,171.630618117338,186.8849391938539,197.9816348919285,186.8849391938525,198.3850583030238,192.0989255727046,186.8849391938507,185.7712102950756,197.9816348919292,198.102296953562,,,,,,,,,,
frozenset({'PSPTO_1056'}),192.0989255727032,191.5934488713922,193.9342616498661,186.9615349253251,192.0989255727349,198.3850583030254,186.8849391938529,186.8849391939138,198.0724214565068,185.7712102950736,186.8849391938546,186.884939193854,198.3850583030251,186.8849391938521,198.3850583030267,185.7712102950748,192.0989255727079,192.14502704727,186.8849391938549,186.8849391938532,191.5934488713928,192.0989255727043,193.9342616498694,193.8091117094073,198.3850583030221,192.0989255727036,186.9615349253246,186.7207384868826,192.1450270472692,186.8849391938527,186.7207384868821,198.2951053778806,186.8849391938515,198.2951053778805,198.2951053778809,186.8849391938531,186.8849391938534,186.8849391938511,191.6400921272201,198.2052339897424,197.9816348919298,198.385058303025,192.0989255727035,191.5934488713934,197.9816348919297,185.7712102950751,198.0724214565063,193.2960484007727,186.8849391938525,198.3850583030209,186.8849391938767,198.0724214565066,192.098925572704,186.8849391938535,192.0989255727029,191.5934488713917,185.8137521722339,198.2951053778804,186.8849391938528,197.5928325095903,198.3850583030263,186.8849391938526,192.0989255727065,197.981634891934,186.8849391938543,197.9816348919287,198.2951053778835,192.0989255727039,198.2951053778825,193.8091117094089,191.9012633564361,193.8091117094074,197.7870426276437,186.8849391938537,197.9816348919307,198.0724214565077,198.0724214565032,197.9816348919288,185.7712102950728,171.6306181173398,186.8849391938499,197.981634891933,186.8849391938514,198.3850583030266,186.8849391938539,192.0989255727052,186.8849391938522,186.8849391938545,185.7712102950782,197.9816348919246,186.8849391938524,198.1022969535616,,,,,,,
frozenset({'PSPTO_1070'}),192.0989255727027,191.5934488713938,193.9342616498685,186.9615349253143,192.0989255727075,198.3850583031306,186.884939193853,186.8849391938541,198.0724214565067,185.7712102951273,186.8849391938544,186.8849391938535,198.3850583030233,186.8849391938569,198.3850583030217,185.7712102950725,192.0989255727038,192.1450270472699,186.8849391938525,186.8849391938522,191.593448871394,192.0989255727043,193.9342616498686,193.8091117094055,198.3850583030271,192.0989255727034,186.9615349253255,186.7207384868849,192.1450270472703,186.8849391938529,186.7207384868831,198.2951053778805,186.8849391938503,198.2951053778809,198.2951053778829,186.8849391938523,186.8849391938445,186.8849391938519,191.6400921272241,198.2052339897239,197.9816348919313,198.3850583030263,191.5934488714016,197.9816348919311,185.7712102950786,198.0724214565078,193.2960484007683,198.3850583030257,186.8849391938527,198.0724214564951,192.0989255727055,186.8849391938508,192.0989255727066,191.5934488713918,185.8137521722387,198.2951053778838,186.8849391938537,197.5928325095932,198.3850583030262,186.8849391938555,186.8849391938536,192.0989255727026,197.9816348919284,186.8849391938547,186.8849391938531,197.9816348919285,192.0989255727061,198.2951053778804,193.8091117094104,191.9012633564149,198.2951053778796,193.8091117094093,197.7870426276471,197.9816348919286,198.0724214565105,198.0724214565066,192.0989255727036,197.9816348919297,185.7712102950736,171.630618117338,186.8849391938482,186.8849391938517,186.8849391938338,197.9816348919306,198.3850583030216,192.0989255727348,186.8849391938615,186.8849391938526,185.7712102950767,197.981634891928,198.1022969535597,,,,,,,,
frozenset({'PSPTO_1077'}),-1.864233427908617e-13,-1.02778382322508e-13,6.780270841198075e-15,0.0,1.280655053195293e-13,2.317870891166921e-14,-9.293736951380671e-14,4.357976801763649e-14,3.099519048150064e-12,2.639183576316817e-13,1.682978753347245e-13,3.624481739896201e-14,2.032146771555889e-13,-6.675927081497929e-13,-2.434269829337815e-13,-2.913158692231078e-13,1.415122976190883e-13,-1.312967389206251e-13,-3.370249292418914e-13,-1.353080317752564e-13,1.322861773201471e-12,4.027937817049872e-12,-1.470484050085762e-13,7.343633297144587e-14,-3.556531453146174e-14,-1.157533310954503e-14,-7.082352008781656e-14,3.877814193555178e-13,4.982464377294287e-15,1.544010970730735e-13,-1.458540113822709e-13,-5.262635264629812e-12,5.133230469683265e-13,-3.157804874661634e-13,5.601333589941634e-13,1.930627237530737e-14,6.82746174126318e-13,5.816029918028221e-14,-3.163246923583819e-13,-6.597149291989707e-14,-8.520146483243173e-15,1.828764016783036e-13,-5.317866886135167e-14,-1.013838235293318e-13,1.975723952341176e-13,-1.234226822917785e-14,-4.711227616496906e-13,5.252835316360663e-14,-4.50188470782453e-13,-8.408835224330722e-15,-5.46567481359927e-13,2.695564290037274e-13,-1.239733881374903e-14,1.113069215201481e-13,-1.133333040646014e-13,-7.805789425067253e-14,-5.250419413368045e-14,9.88426295909969e-15,3.053305571276056e-13,-1.709158388263112e-12,-9.656388057031442e-14,8.207768006349984e-14,-1.739420726602637e-13,-2.628491395622706e-13,1.165254583028943e-13,1.376542268806447e-13,-3.300945177875636e-15,-3.947310222279707e-14,4.646799820969341e-14,3.154164242317314e-14,-1.312058553172506e-14,4.269262794860076e-14,3.076930388382223e-13,3.356581532316905e-13,-2.27791409930991e-13,2.742628688936951e-14,-5.649511214950756e-14,2.059707348922931e-13,-6.310562205449444e-14,1.124598745508768e-12,9.104314132314351e-14,-3.568456273930437e-13,-1.252684042199288e-13,2.194264776589462e-13,-8.729440434481903e-14,-3.97690781648733e-14,4.481543922645711e-14,-2.933431256600728e-13,2.384596824039413e-13,-1.26752242422928e-13,5.252107521978575e-14,3.72259115869307e-13,1.134325515973478e-13,4.662489559953676e-14,,,,,
