ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
frozenset({'PSPTO_0750'}),124.2506689461264,124.2506689461272,126.8609765274668,130.1226296632111,124.2506689461297,130.8277860528087,130.0552557668235,130.0374164667938,130.8277860528103,123.788044805562,130.055255766831,130.0552557668301,130.827786052812,130.0552557668304,130.82778605281,123.7880448055636,124.2506689461284,124.2937074180445,130.0374164667906,130.055255766835,124.2506689461247,124.2506689461259,126.8609765274637,126.860976527461,130.8277860528063,130.1226296632169,129.9108732864663,124.2937074180421,130.0552557668302,129.9108732864696,130.7625892063318,130.0552557668358,130.7625892063286,130.7625892063267,130.0552557668287,130.0374164667948,130.0552557668273,124.2937074180457,130.6974573080059,130.76258920633,130.8277860528125,124.2506689461267,124.2506689461291,130.7625892063274,123.7880448055635,130.8277860528133,125.0904864151035,130.0552557668297,130.8277860528081,130.0552557668313,130.8277860528059,124.2506689461255,130.0552557668307,124.2506689461274,124.2506689461227,123.8307633276215,130.7625892063289,130.0552557668308,130.4834363075472,130.0552557668294,130.0552557668306,124.2506689461236,130.7625892063269,130.0552557668289,130.0552557668269,130.7625892063305,130.7625892063256,124.2506689461275,130.7625892063254,126.8609765274623,124.0662432243939,130.7625892063284,126.8609765274648,130.6228636133457,130.0374164667944,130.762589206327,130.8277860528083,130.0552557668279,130.7625892063302,123.7880448055638,129.3423423434259,130.0552557668271,130.0552557668179,130.8277860528107,130.0552557668299,124.2506689461279,130.0552557668316,130.0552557668326,123.7880448055641,130.7625892063356,130.055255766826,130.6228636133463,,,,,,,
frozenset({'PSPTO_0757'}),124.2506689461268,124.2506689461285,126.8609765274547,130.1226296632165,124.2506689461307,130.8277860528058,130.0552557668315,130.0374164667941,130.8277860528047,123.7880448055626,130.0552557668346,130.0552557668299,130.8277860528089,130.055255766833,130.8277860528106,123.7880448055622,124.2506689461263,124.2937074180437,130.0374164667912,130.0552557668323,124.250668946131,124.2506689461205,126.8609765274618,126.8609765274636,130.827786052809,124.2506689461264,130.1226296632101,129.9108732864621,124.2937074180412,130.0552557668318,129.9108732864662,130.7625892063286,130.0552557668329,130.7625892063272,130.7625892063259,130.0552557668277,130.0374164667948,130.0552557668293,124.2937074180464,130.6974573080041,130.7625892063335,130.8277860528086,124.2506689461261,124.2506689461273,130.762589206327,123.7880448055585,125.0904864151045,130.0552557668317,130.8277860528092,130.0552557668302,130.8277860528082,124.2506689461279,130.0552557668359,124.2506689461254,124.2506689461343,123.8307633276206,130.7625892063263,130.0552557668256,130.4834363075409,130.8277860528075,130.055255766824,130.0552557668311,124.2506689461349,130.762589206325,130.0552557668321,130.0552557668313,130.7625892063304,130.7625892063338,124.2506689461258,130.7625892063278,126.8609765274594,124.066243224392,130.7625892063279,126.8609765274632,130.6228636133455,130.0374164667934,130.7625892063315,130.8277860528053,130.0552557668276,130.8277860528083,130.762589206331,123.7880448055612,129.3423423434284,130.0552557668304,130.0552557668284,130.0552557668225,130.7625892063299,130.0552557668349,130.8277860527934,130.0552557668246,124.2506689461292,130.0552557668281,123.7880448055668,130.7625892063268,130.0552557668339,130.6228636133488,,,
frozenset({'PSPTO_0761'}),124.2506689461281,124.2506689461256,126.8609765274636,130.1226296632147,124.2506689461262,130.827786052807,130.0552557668292,130.0374164668027,130.8277860528035,123.7880448055654,130.0552557668308,130.827786052803,130.0552557668211,130.8277860528073,123.7880448055629,124.2506689461272,124.2937074180408,130.0374164667926,130.0552557668219,124.2506689461251,124.2506689461248,126.8609765274571,126.86097652746,130.8277860528043,124.2506689461314,130.1226296632142,129.9108732864601,124.2937074180448,129.9108732864705,130.7625892063282,130.0552557668324,130.7625892063307,130.7625892063283,130.0552557668268,130.0374164667942,130.0552557668351,124.2937074180442,130.697457308005,130.7625892063255,130.8277860528103,124.2506689461299,130.7625892063294,123.7880448055646,130.8277860528099,125.0904864151016,130.0552557668299,130.8277860528052,130.055255766825,130.8277860528341,124.2506689461318,130.055255766832,124.2506689461268,124.2506689461306,123.8307633276207,130.7625892063329,130.0552557668283,130.4834363075471,130.8277860528113,130.055255766828,130.0552557668284,124.2506689461279,130.7625892063315,130.0552557668339,130.0552557668263,130.7625892063278,130.7625892063261,124.2506689461278,130.7625892063227,126.8609765274596,124.0662432243919,130.7625892063324,126.8609765274616,130.6228636133439,130.0374164667928,130.7625892063331,130.8277860527774,130.0552557668305,130.8277860528171,124.2506689461291,130.762589206329,123.7880448055664,129.3423423434295,130.0552557668309,130.0552557668285,130.7625892063292,130.0552557668256,130.8277860528092,130.0552557668307,124.2506689461292,130.0552557668356,130.0552557668373,123.7880448055641,130.7625892063262,130.0552557668275,130.6228636133465,,,,
frozenset({'PSPTO_0763'}),124.250668946129,124.2506689461257,126.8609765274602,130.1226296632115,124.2506689461291,130.8277860528073,130.0552557668341,130.03741646679,130.8277860528088,123.7880448055633,130.0552557668265,130.0552557668434,130.8277860528098,130.0552557668271,130.8277860528082,123.7880448055639,124.2506689461221,124.2937074180475,130.037416466793,130.0552557668301,124.2506689461306,124.2506689461285,126.8609765274641,126.8609765274615,130.8277860528086,124.2506689461247,130.1226296632146,129.910873286469,124.2937074180416,130.05525576683,129.9108732864658,130.7625892063315,130.0552557668284,130.7625892063336,130.7625892063306,130.0552557668266,130.0374164667945,130.0552557668243,124.29370741804,130.6974573080063,130.7625892063326,130.8277860528124,124.2506689461326,124.2506689461283,130.7625892063307,123.7880448055631,130.8277860528051,125.0904864151018,130.055255766837,130.8277860528102,130.055255766835,130.8277860528071,124.2506689461239,130.0552557668314,124.2506689461286,124.2506689461267,123.8307633276227,130.7625892063277,130.0552557668264,130.4834363075447,130.8277860528058,130.0552557668331,124.2506689461264,130.7625892063316,130.055255766831,130.0552557668306,130.7625892063293,130.7625892063308,124.2506689461259,130.7625892063288,126.8609765274616,124.066243224392,130.7625892063274,126.8609765274642,130.6228636133461,130.0374164667886,130.7625892063327,130.8277860528081,130.0552557668274,130.827786052805,124.2506689461265,123.7880448055632,129.3423423434286,130.0552557668323,130.0552557668285,130.0552557668324,130.8277860528084,130.0552557668318,124.2506689461296,130.0552557668291,130.0552557668363,123.7880448055671,130.762589206342,130.0552557668267,130.6228636133432,,,,
frozenset({'PSPTO_0764'}),124.2506689461284,124.2506689461274,126.8609765274656,130.1226296632194,124.2506689461271,130.827786052802,130.0552557668312,130.0374164667934,130.8277860528105,123.7880448055626,130.0552557668301,130.0552557668265,130.827786052807,130.0552557668307,130.8277860528102,123.7880448055633,124.2506689461255,124.2937074180433,130.0374164667911,130.0552557668286,124.2506689461267,124.2506689461242,126.8609765274626,126.8609765274628,130.8277860528097,124.2506689461302,130.1226296632098,129.9108732864603,124.2937074180439,130.0552557668296,129.9108732864677,130.7625892063289,130.7625892063285,130.7625892063252,130.0552557668272,130.0374164667985,130.0552557668306,124.2937074180422,130.6974573080038,130.7625892063318,130.8277860528078,124.2506689461263,130.7625892063236,123.7880448055596,130.827786052805,125.090486415105,130.0552557668263,130.8277860528118,130.0552557668308,130.8277860528043,124.2506689461353,130.0552557668302,124.2506689461288,124.2506689461261,123.8307633276189,130.7625892063282,130.4834363075397,130.0552557668292,130.055255766832,130.762589206327,130.0552557668261,130.7625892063291,130.7625892063256,124.2506689461289,130.7625892063317,126.8609765274673,124.0662432243931,126.8609765274614,130.6228636133463,130.0374164667888,130.7625892063288,130.8277860528054,130.0552557668253,130.8277860528082,124.2506689461216,123.7880448055637,129.3423423434257,130.0552557668285,130.0552557668323,130.0552557668275,130.0552557668298,130.8277860528096,124.2506689463087,130.0552557668355,130.0552557668305,123.7880448055655,130.7625892063316,130.055255766825,130.6228636133485,,,,,,,,,,
frozenset({'PSPTO_0766'}),124.2506689461266,124.2506689461261,126.8609765274677,130.1226296632115,124.2506689461278,130.8277860528081,130.0552557668288,130.0374164667932,123.7880448055652,130.0552557668289,130.055255766833,130.8277860528013,130.0552557668181,130.8277860528051,123.7880448055623,124.2506689461273,124.2937074180447,130.0374164667843,130.0552557668266,124.2506689461224,124.250668946124,126.8609765274621,126.8609765274617,130.827786052816,124.2506689461268,130.1226296632137,129.9108732864626,124.2937074180418,130.0552557668321,129.9108732864686,130.7625892063272,130.0552557668296,130.7625892063269,130.7625892063306,130.0552557668308,130.037416466799,130.055255766835,124.2937074180427,130.6974573080047,130.7625892063376,130.8277860528073,124.2506689461254,130.827786052813,125.0904864151035,130.0552557668292,130.8277860528112,130.0552557668256,124.2506689461264,130.0552557668299,124.2506689461286,124.2506689461285,123.8307633276219,130.7625892063278,130.0552557668274,130.483436307543,130.0552557668339,130.0552557668404,124.2506689461212,130.7625892063267,130.0552557668309,130.0552557668281,130.7625892063335,130.7625892063231,124.250668946127,130.7625892063238,126.8609765274627,124.066243224394,130.7625892063303,126.860976527465,130.622863613342,130.0374164667926,130.7625892063265,130.0552557668317,130.8277860528058,130.7625892063321,123.7880448055616,129.342342343428,130.0552557668305,130.0552557668336,130.0552557668261,130.7625892063279,130.0552557668323,130.8277860528076,130.055255766837,123.7880448055638,130.7625892063313,130.055255766828,130.6228636133484,,,,,,,,,,,
frozenset({'PSPTO_0772'}),124.2506689461368,124.2506689461252,126.8609765274623,130.1226296632146,124.2506689461281,130.8277860528089,130.05525576683,130.0374164667948,130.8277860527882,123.7880448055606,130.055255766829,130.0552557668352,130.8277860527847,130.0552557668291,130.8277860528093,123.788044805562,124.2506689461251,124.2937074180438,130.0374164667921,130.0552557668341,124.2506689461244,124.2506689461121,126.8609765274617,126.8609765274633,130.8277860528055,124.2506689461297,130.1226296632188,129.9108732864649,124.293707418043,130.0552557668319,129.9108732864678,130.7625892063263,130.0552557668321,130.7625892063372,130.7625892063289,130.055255766828,130.0374164667913,130.0552557668303,124.2937074180421,130.6974573080029,130.762589206328,130.8277860528057,124.2506689461229,124.2506689461275,130.7625892063307,123.7880448055637,130.8277860528058,125.0904864151045,130.0552557668323,130.82778605281,130.0552557668361,130.8277860528086,124.2506689461228,130.0552557668334,124.2506689461276,124.2506689461258,123.8307633276375,130.7625892063292,130.0552557668311,130.4834363075436,130.8277860528092,130.0552557668316,130.0552557668242,124.2506689461278,130.7625892063328,130.0552557668263,130.0552557668308,130.7625892063257,130.76258920633,124.250668946126,130.762589206321,126.8609765274581,124.0662432243886,130.7625892063293,130.6228636133445,130.0374164667935,130.8277860528035,130.0552557668298,130.8277860521643,130.7625892063327,123.7880448055645,129.3423423434283,130.0552557668282,130.0552557668318,130.0552557668317,124.2506689461296,130.0552557668354,130.0552557668279,123.7880448055651,130.7625892063232,130.0552557668305,130.6228636133475,,,,,,,
frozenset({'PSPTO_0774'}),124.2506689461249,124.2506689461292,126.8609765274658,130.122629663216,124.2506689461276,130.8277860528112,130.055255766829,130.0374164667978,130.8277860528086,123.7880448055636,130.0552557668307,130.8277860528076,130.0552557668285,130.8277860528022,123.7880448055603,124.2506689461312,124.2937074180459,130.0374164667903,130.0552557668302,124.250668946124,124.2506689461266,126.8609765274632,126.8609765274637,130.827786052806,124.2506689461285,130.1226296632138,129.9108732864646,124.2937074180454,130.05525576683,129.9108732864727,130.7625892063337,130.0552557668321,130.7625892063302,130.7625892063263,130.055255766827,130.0374164667969,130.0552557668346,124.2937074180416,130.697457308002,130.7625892063259,130.8277860528096,124.250668946126,124.2506689461228,130.7625892063303,123.7880448055653,130.8277860528097,125.0904864151066,130.0552557668264,130.8277860528067,130.8277860528089,124.2506689461269,130.0552557668347,124.2506689461298,124.2506689461255,123.8307633276203,130.7625892063222,130.0552557668335,130.4834363075507,130.8277860528056,130.0552557668327,130.0552557668266,130.7625892063272,130.0552557668324,130.0552557668274,130.7625892063296,130.7625892063315,124.2506689461236,130.7625892063313,126.8609765274638,124.0662432243939,130.762589206322,126.8609765274631,130.6228636133478,130.0374164667938,130.7625892063328,130.8277860528111,130.0552557668283,130.8277860528094,124.2506689461232,130.762589206328,123.7880448055623,129.3423423434267,130.0552557668344,130.0552557668317,130.0552557668313,130.7625892063334,130.0552557668276,130.8277860528041,130.0552557668337,124.2506689461274,130.0552557668308,130.0552557668323,123.788044805565,130.7625892063308,130.0552557668244,130.6228636133422,,,
frozenset({'PSPTO_0775'}),124.2506689461262,124.2506689461266,126.8609765274632,130.1226296632105,124.25066894613,130.8277860528067,130.0552557668274,130.0374164667969,130.8277860528057,123.7880448055652,130.0552557668308,130.0552557668311,130.8277860528087,130.055255766831,130.8277860528104,123.7880448055654,124.2506689461265,124.2937074180464,130.0374164667896,130.0552557668288,124.2506689461259,126.8609765274642,126.8609765274643,130.8277860528092,124.2506689461278,130.1226296632101,129.9108732864627,124.2937074180469,130.0552557668284,129.9108732864682,130.7625892063315,130.0552557668333,130.7625892063245,130.7625892063291,130.0552557668305,130.0374164667924,130.0552557668324,124.2937074180368,130.6974573080053,130.7625892063292,130.8277860527476,124.2506689461268,124.2506689461237,130.7625892063322,123.7880448055635,130.8277860528089,125.0904864151057,130.0552557668302,130.8277860528078,130.0552557668299,130.8277860528111,124.250668946127,124.2506689461257,123.8307633276209,130.762589206326,130.0552557668262,130.4834363075393,130.82778605281,130.0552557668291,130.0552557668266,124.2506689461248,130.7625892063272,130.0552557668298,130.0552557668254,130.7625892062105,130.7625892063321,124.2506689461254,130.7625892063271,126.8609765274637,124.0662432243907,130.7625892063353,126.8609765274635,130.6228636133477,130.0374164667865,130.8277860528072,130.0552557668332,130.8277860528044,124.2506689461284,130.7625892063319,123.7880448055643,129.3423423434284,130.0552557668309,130.0552557668344,130.0552557668331,130.762589206327,130.055255766824,130.8277860528058,130.0552557668296,124.2506689461305,130.0552557668252,130.0552557668323,123.7880448055651,130.762589206331,130.0552557668316,130.6228636133447,,,,
frozenset({'PSPTO_0782'}),124.2506689461241,124.2506689461166,126.8609765274618,130.1226296632116,124.2506689461293,130.8277860528061,130.0552557668362,130.037416466795,130.8277860528082,123.7880448055659,130.0552557668308,130.0552557668319,130.0552557668286,130.8277860528008,123.7880448055603,124.2506689461264,124.2937074180439,130.0374164667901,130.0552557668323,124.2506689461277,124.2506689461275,126.8609765274644,126.8609765274622,130.8277860528067,129.9108732864697,124.2937074180443,130.0552557668389,129.9108732864685,130.7625892063298,130.0552557668348,130.7625892063266,130.7625892063259,130.0552557668282,130.0374164667928,130.0552557668309,124.293707418045,130.6974573080052,130.7625892063309,130.8277860528052,124.2506689461297,124.2506689461261,130.76258920632,123.788044805567,130.8277860528081,125.090486415105,130.8277860528084,130.0552557668333,130.8277860528031,124.2506689461333,130.0552557668341,124.2506689461269,124.2506689461285,123.8307633276236,130.762589206329,130.0552557668331,130.4834363075449,130.8277860528047,130.0552557668342,130.0552557668289,124.250668946127,130.7625892063306,130.0552557668318,130.0552557668267,130.7625892063293,130.7625892063304,124.2506689461258,130.7625892063242,126.8609765274616,124.0662432243904,130.7625892063302,126.8609765274634,130.6228636133421,130.0374164667968,130.7625892063263,130.8277860528079,130.8277860528074,124.2506689461267,123.7880448055602,129.3423423434284,130.0552557668325,130.0552557668373,130.0552557668274,130.7625892063312,130.0552557668315,130.8277860527888,130.0552557668326,124.2506689461299,130.055255766827,123.7880448055639,130.7625892063282,130.0552557668278,130.6228636133551,,,,,,,
frozenset({'PSPTO_0783'}),124.2506689461254,124.2506689461291,126.8609765274632,130.1226296632122,124.2506689461266,130.8277860528054,130.0552557668323,130.0374164667923,130.8277860527498,123.78804480556,130.0552557668321,130.0552557668295,130.8277860528053,130.0552557668284,130.827786052814,123.7880448055644,124.2506689461269,124.2937074180222,130.0374164667953,130.0552557668339,124.2506689461236,124.2506689461308,126.8609765274594,126.8609765274674,130.8277860528078,124.2506689461275,130.1226296632158,129.9108732864676,124.2937074180418,129.9108732864659,130.7625892063252,130.0552557668291,130.7625892063299,130.7625892063329,130.0552557668341,130.0374164667922,130.0552557668286,124.2937074180445,130.6974573080044,130.7625892063324,130.8277860528022,124.250668946129,124.2506689461284,130.7625892063272,123.7880448055662,130.8277860528089,125.0904864151039,130.0552557668281,130.8277860528064,130.0552557668331,130.8277860528059,124.250668946131,130.0552557668315,124.2506689461277,124.2506689461283,123.8307633276219,130.7625892063264,130.0552557668188,130.4834363075444,130.8277860528,130.0552557668378,124.2506689461268,130.7625892063317,130.0552557668247,130.0552557668317,130.7625892063296,130.7625892063288,130.762589206331,126.8609765274642,124.0662432243877,130.7625892063231,126.8609765274631,130.622863613343,130.0374164667962,130.7625892063367,130.8277860528069,130.0552557668274,130.8277860528082,124.2506689461282,130.7625892063293,123.788044805564,129.3423423434298,130.0552557668287,130.0552557668334,130.7625892063283,130.0552557668298,130.8277860528041,130.0552557668275,130.0552557668333,130.0552557668271,123.7880448055628,130.762589206329,130.0552557668279,130.6228636133421,,,,,
frozenset({'PSPTO_0787'}),124.2506689461255,124.250668946133,126.8609765274592,130.122629663226,124.2506689461282,130.8277860528079,130.0552557668283,130.0374164667922,130.8277860528047,123.7880448055622,130.0552557668347,130.0552557668301,130.8277860528057,130.0552557668304,130.8277860528106,123.7880448055686,124.2506689461263,124.2937074180434,130.0374164667901,130.0552557668331,124.2506689461318,124.2506689461242,126.8609765274627,126.8609765274638,124.2506689461265,130.1226296632142,129.9108732864651,124.293707418041,130.0552557668299,129.9108732864661,130.7625892063255,130.0552557668341,130.7625892063272,130.7625892063325,130.0552557668264,130.0374164667919,130.0552557668316,124.2937074180437,130.6974573080056,130.7625892063338,130.8277860528036,124.2506689461264,124.2506689461268,130.7625892063113,123.7880448055628,130.8277860528087,125.0904864151051,130.0552557668317,130.8277860528114,130.8277860528113,124.2506689461298,130.0552557668318,124.2506689461319,124.2506689461278,123.8307633276183,130.0552557668269,130.4834363075424,130.8277860528097,130.0552557668285,130.0552557668309,124.2506689461247,130.7625892063292,130.0552557668323,130.0552557668312,130.7625892063295,130.7625892063346,124.2506689461243,130.7625892063238,126.8609765274601,124.0662432243907,126.8609765274628,130.6228636133471,130.0374164667941,130.7625892063334,130.8277860528053,130.0552557668278,130.8277860528082,124.2506689461251,130.7625892063313,123.7880448055679,129.3423423434269,130.0552557668329,130.0552557666684,130.0552557668319,130.7625892063305,130.055255766835,130.8277860528033,130.055255766829,124.2506689461272,130.0552557668279,130.7625892063285,130.0552557668321,130.6228636133467,,,,,,
frozenset({'PSPTO_0793'}),124.2506689461272,124.2506689461286,126.8609765274592,130.1226296631994,124.2506689461276,130.8277860528109,130.0552557668339,130.0374164667982,130.8277860528073,123.7880448055622,130.0552557668317,130.0552557668302,130.8277860528055,130.827786052809,123.7880448055607,124.250668946126,124.2937074180419,130.0374164667909,130.0552557668296,124.2506689461242,124.2506689461314,126.8609765274661,126.8609765274589,130.8277860528091,124.2506689461229,130.1226296632131,129.9108732864692,124.2937074180397,130.0552557668357,129.9108732864661,130.7625892063298,130.0552557668379,130.7625892063316,130.7625892063234,130.055255766829,130.0374164667884,124.2937074180475,130.6974573080009,130.762589206333,130.8277860528082,124.2506689461241,124.2506689461293,130.7625892063286,123.7880448055613,130.8277860528077,125.090486415103,130.0552557668273,130.8277860528116,130.0552557668289,130.8277860528014,124.2506689461256,130.055255766828,124.2506689461246,124.250668946127,123.8307633276264,130.0552557668269,130.4834363075428,130.827786052801,130.0552557668323,124.2506689461231,130.7625892063293,130.0552557668305,130.0552557668319,130.7625892063284,130.7625892063333,124.2506689461311,130.762589206329,126.8609765274637,124.066243224394,130.7625892063346,126.8609765274642,130.6228636133388,130.0374164667969,130.7625892063311,130.8277860528009,130.055255766833,130.8277860528048,124.2506689461275,130.7625892063325,123.7880448055621,129.3423423434309,130.0552557668252,130.0552557668274,130.7625892063301,130.0552557668283,130.8277860528098,130.0552557668284,130.0552557668278,130.0552557668292,123.7880448055645,130.7625892063276,130.0552557668255,130.622863613341,,,,,,
frozenset({'PSPTO_0796'}),-3.118714402325813e-13,-7.941363749258085e-14,1.291257188563811e-13,-1.852197208736777e-13,-2.755755409470223e-14,-1.421199439916252e-14,-8.656984915039677e-13,-2.5546174356124e-13,-2.690377960972683e-14,8.94690574823536e-14,-2.156624928392205e-13,-1.227176428807256e-14,-3.18297329867023e-13,-2.065836479355089e-14,4.412461132473561e-14,-5.610384559682281e-14,1.23202509247232e-14,-7.850824273109111e-13,-1.546240018590506e-13,-1.358006729043191e-13,2.984931972332248e-14,1.622571063244802e-14,-3.978955406906188e-13,-2.163864389553209e-13,-6.218288699784036e-14,8.294609909036883e-15,2.08862141582016e-15,-3.683300638451477e-14,1.642068972377378e-13,-4.981282042559316e-15,3.85693966611891e-14,4.217372959569658e-15,-2.558038820102059e-12,-3.613655976783815e-14,-2.386885452237614e-14,-4.054568185671566e-13,3.055359959968531e-14,-1.624466227633163e-13,3.298688555284055e-13,2.046204320300341e-14,5.923099286447759e-15,1.985884563715455e-12,-2.771740293439397e-14,-5.146832771894413e-13,-4.635418776883442e-14,9.281308839003883e-14,1.664088568290114e-13,6.665035709429517e-14,1.298137964760312e-13,-1.632196664923428e-13,1.699951285855061e-14,0.0,8.054757078727662e-14,3.526841428468485e-13,1.709773718821498e-14,-5.936216181999478e-15,3.07766153770453e-13,-3.949591753708104e-13,1.260794687626673e-15,-3.736699498780623e-14,-1.198574092986842e-13,1.890050320631353e-13,1.895576956792404e-13,1.94237653699827e-14,1.31505462898936e-12,1.277046853426608e-13,1.278488159416304e-13,-1.434452085915419e-13,1.0697003163056e-13,9.40832670426824e-14,-4.371341351671503e-14,1.725799768156576e-14,2.006700244750689e-14,3.725341273139855e-14,5.216644817109832e-13,-3.398574629849176e-14,4.792821698789281e-14,2.05379869311931e-14,3.460069838743221e-14,-9.777576403273596e-13,-7.914134583052658e-12,-1.190861728476501e-13,1.170573814752659e-14,1.37804708718764e-13,2.494153376630839e-14,5.531100982010105e-16,-8.75342686354129e-14,-2.366969078269843e-13,-2.467540190969268e-13,1.356697760351016e-13,1.806259275162958e-13,-1.419228704596463e-14,1.599857735430209e-14,1.240227044595571e-14,-8.588562201340057e-14,-2.164052449770286e-13,,,
frozenset({'PSPTO_0800'}),124.2506689461262,124.2506689461263,126.8609765274638,130.122629663212,124.2506689461295,130.8277860528095,130.0552557668298,130.0374164667986,130.827786052805,123.7880448055651,130.05525576683,130.0552557668323,130.8277860528131,130.0552557668285,130.8277860528033,123.7880448055645,124.2506689461259,124.2937074180451,130.0374164667907,130.0552557668306,124.2506689461286,124.250668946128,126.8609765274667,126.8609765274617,130.8277860528075,124.2506689461254,130.1226296632145,129.9108732864629,124.2937074180424,130.0552557668313,129.9108732864661,130.7625892063303,130.0552557668275,130.7625892063268,130.7625892063297,130.0552557668261,130.0374164667915,130.0552557668281,124.2937074180437,130.6974573080027,130.7625892063258,130.8277860528147,124.2506689461246,124.2506689461251,123.7880448055639,130.8277860528101,125.0904864151039,130.827786052806,130.0552557668317,130.8277860528108,124.2506689461276,124.2506689461274,124.2506689461305,123.8307633276228,130.7625892063275,130.0552557668283,130.4834363075418,130.8277860528094,130.0552557668254,130.0552557668391,124.2506689461278,130.7625892063324,130.0552557668335,130.055255766825,130.762589206329,130.7625892063295,124.2506689461281,130.7625892063315,126.8609765274627,124.0662432243939,130.7625892063348,126.8609765274618,130.6228636133459,130.0374164667945,130.7625892063281,130.8277860528071,130.0552557668357,124.2506689461271,130.7625892063241,123.7880448055632,129.3423423434262,130.0552557668241,130.0552557668331,130.0552557668238,130.7625892063359,130.8277860528064,124.2506689461279,130.0552557668314,123.7880448055653,130.7625892063308,130.0552557668308,130.6228636133424,,,,,,,
frozenset({'PSPTO_0805'}),8.094398152715499e-12,-1.10243676864256e-14,2.291693685637632e-13,-2.030875748636135e-13,-1.440755271117573e-14,-8.853126212349884e-14,-3.128532567141869e-13,4.872919969990105e-13,0.0,-3.280224338528216e-13,-3.774831358807841e-12,-2.832510037063861e-14,1.349876529467874e-15,-5.089846501225489e-15,1.053625998173296e-14,1.20495973024615e-14,-3.346279769750391e-14,-4.932103776542684e-14,-6.23084369839811e-14,-2.045424837994834e-13,-8.277865007614595e-15,9.218610284224474e-14,-5.364880722638085e-15,-3.056254679378803e-13,2.502301257608561e-14,6.394323099972422e-13,-1.239361505386591e-13,3.101099732107475e-14,-3.456249458744908e-12,-6.301475745712435e-13,3.66539798273271e-14,-1.009283416941521e-13,-2.983284745243103e-13,-7.173296994470399e-13,-3.563744392667807e-13,-2.507457935411583e-15,-1.968485122846029e-14,-9.332790395381292e-14,-2.442651748316716e-14,1.817970346712188e-12,3.236626749000486e-14,1.664338386981002e-13,-1.591563442029618e-13,3.795890953396347e-12,8.368383265533034e-14,-1.243672219082326e-12,-1.89986944198458e-14,-9.944113942279465e-14,-1.648728204962551e-14,6.311743252449023e-13,-3.317808511387644e-14,1.167883046503807e-13,7.601803536272013e-14,3.483121489428734e-13,-3.214930186151659e-14,-6.672027679334736e-14,-9.759131779375791e-14,-7.386962531435927e-14,-4.591641130146954e-14,1.351732626141464e-12,6.553246100153697e-13,-4.323139087652185e-14,6.246150920543581e-14,-3.307989994904778e-14,6.356920627095756e-14,-3.637063244089487e-14,-8.893814669933697e-14,-1.705134729091409e-14,-1.682173668542465e-13,-1.490817302452842e-14,-1.145436947540497e-46,-2.48404489586452e-15,9.284897907513343e-14,1.294201537093786e-13,-5.545991127106893e-13,-4.118514968378504e-13,-9.543441656963876e-15,9.886039365206404e-16,-4.346736887096218e-15,-4.782023767285817e-13,-3.565915004537961e-14,-1.061681080088972e-12,-6.595533537346078e-13,-4.209520148166845e-13,1.844171735396159e-12,3.361738809262198e-14,-1.826484334897868e-14,4.115119749977895e-13,8.028341981134149e-14,2.899789412854069e-13,2.319130311197634e-13,9.382365019302668e-13,8.100965076563495e-14,1.353185570531417e-13,,,,,
