ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
frozenset({'PSPTO_0695'}),204.7342736781681,204.7342736781748,222.5344100095803,252.2392105892883,204.7342736781727,253.6185471673872,250.7690132235249,244.7763133492564,253.6185471685868,204.0059989440595,252.1121703896546,252.1121703896453,253.6185471685955,252.112170389653,253.6185471686003,204.7342736781718,204.8020135920795,244.7763133492654,252.1121703896548,204.7342736781737,204.7342736781723,222.5344100095756,222.5344100095799,251.8762221476135,204.7342736781743,252.2392105892851,251.83991073522,252.11217038965,251.8399107351973,253.490114118936,252.1121703896635,253.4901141189292,251.815105817661,244.7763133492543,252.1121703896528,204.8020135920844,253.3618110810255,253.4901141189228,253.618547168593,204.7342736781687,204.7342736781834,253.4901141189215,204.0059989440655,253.6185471685966,206.1548439581352,252.112170389658,253.6185471685866,252.1121703895859,251.9189012116752,204.7342736781692,252.1121703896444,204.7342736781735,204.7342736781693,204.0732577110919,253.4901141189286,252.1121703896565,252.156113554908,253.6185471686001,252.1121703896571,252.1121703896564,204.7342736781768,253.4901141189308,252.1121703896538,252.0574755165478,253.4901141189275,204.7342736781696,253.490114118922,222.5344100095776,204.4439751101272,253.4901141189131,222.5344100095793,245.9853697239455,244.7763133492535,246.2873713656386,253.6185471685748,252.1121703896573,253.6185471685869,253.4901141189186,204.0059989440639,250.7676810273317,252.1121703896545,252.1121703896527,252.1121703896552,253.4901141189164,252.1121703896585,253.6185471686044,252.1121703896529,204.7342736781699,252.112170389663,252.1121703896595,204.0059989440616,253.4901141189414,252.1121703894036,253.2148718323618,,,,,
frozenset({'PSPTO_0698'}),-3.125314052205084e-14,-3.724708066462962e-13,-1.061075080612542e-13,9.821826560486687e-14,-4.343139346534544e-14,-1.149419412037392e-12,-9.239193592035302e-14,-5.199153426987158e-14,-3.218743772269573e-12,-5.621184737578937e-14,-1.719896833576928e-14,9.51147844543375e-13,2.898468109902925e-13,-3.838416278763442e-13,-2.9464103269621e-14,-1.459237971707642e-13,0.0,2.628775141408128e-14,8.520178228115745e-14,-8.622606104212212e-14,-1.385092538024928e-12,-9.219805931360476e-14,4.55032818683356e-14,-3.850122832831884e-13,-3.268376752624197e-14,6.416208690749743e-13,5.079292477726824e-13,4.033728071699232e-14,1.697245016333848e-12,-1.934805886183185e-13,-3.365231838119584e-15,7.529461024468063e-13,-1.13039381146825e-13,-2.801746894454382e-14,-9.880460637083703e-14,-3.021628188302446e-13,1.162220028914335e-13,-1.746186812193953e-12,-3.960656928433901e-14,5.540164354451917e-14,-1.225211225041806e-13,1.020211101745471e-12,2.072884056877455e-15,1.129524889177254e-13,-1.387057445056219e-13,-1.054126030175789e-12,5.660367013359678e-14,1.249950279844242e-13,-6.119921283956358e-14,5.399171824184393e-14,1.740435589992183e-12,-2.768449578543164e-13,-4.179027036412268e-13,1.015003095546378e-12,-2.404125758591926e-13,3.051868900884225e-13,1.494701403221903e-13,-1.152925557691966e-13,7.609388643489801e-14,3.750961848399748e-14,-4.236374351344318e-13,-2.46374285898582e-12,-2.765922277845834e-14,-5.167025683168936e-13,5.768798049167015e-12,4.728718658666253e-15,-2.201506953561525e-14,-2.980153136653102e-14,-2.174457510340446e-14,1.156770252602995e-12,2.463061207403259e-13,2.477738283532303e-14,-4.759185741515597e-14,-4.762913210997521e-14,-1.042715165751369e-13,9.839590586081738e-14,-8.866903301301361e-11,-4.223831634277759e-13,9.770530188589761e-15,3.369424745579341e-13,-5.542767836945286e-14,7.552826474003386e-13,1.147164631803925e-13,-7.689053605299272e-13,-1.031104010835838e-13,-8.092014102309787e-15,3.324767786786336e-12,6.676427344935985e-14,3.066264939404401e-14,-1.522566789173111e-14,-4.297358823231523e-13,2.634036854211727e-13,-4.267253884158651e-13,-1.813523233611398e-13,7.520717509500846e-14,,,,
frozenset({'PSPTO_0699'}),9.42826113075032e-10,2.200970908825311e-14,0.0,2.684227313878271e-13,-4.503820975775258e-14,-4.733838501318202e-13,-1.441703276690734e-13,-2.118945743108782e-13,-1.977508551781049e-12,1.190581334883623e-14,1.232881073200871e-13,-3.0670836730874e-15,1.407638115462733e-12,-8.381651302541439e-14,4.769824634260911e-11,-1.846838480318952e-14,9.354018023624212e-14,-2.824894215187245e-13,-1.925006235497595e-13,-3.307943752764494e-13,8.278815522775162e-13,7.030604204376937e-13,2.150470052052742e-10,-1.226905820715958e-14,3.190425692346914e-14,-6.470405958345645e-12,-8.072227312279108e-14,1.106673919634299e-13,5.951901258062016e-14,-1.744757114237511e-13,-1.053810672823497e-12,-2.947325522732663e-14,1.004467915767689e-09,-5.109683670766821e-13,-8.464122937760892e-13,-1.592255606022942e-14,6.212384269654818e-14,-3.920536015316085e-13,2.74192811860873e-14,6.949599186202413e-13,3.654782605842866e-13,4.18367503549715e-14,-1.278162104100419e-13,-8.622100548420264e-13,-1.353089690397232e-13,-3.183427822424597e-16,-2.491487536130739e-14,6.316862821858641e-13,-2.94273293495855e-13,-7.265539537600691e-14,-2.458558427421391e-14,2.013193316466127e-13,3.105098178084783e-13,-7.702016877447816e-14,-1.123922513393523e-12,-1.114160774632291e-12,-5.792281988659417e-15,-3.592671811168702e-14,-8.54231364183706e-13,-1.539133531281046e-10,-1.231528814622473e-12,-2.975725539691588e-13,-8.293195732293779e-11,-1.188166231088016e-12,-3.97633927647214e-14,-4.812770706098364e-15,-8.462952228852588e-14,-6.136113238285117e-14,5.459253605620174e-13,7.352443002038096e-14,2.608723277458515e-13,-3.125837340105274e-14,-1.143650804947023e-13,-1.331241522285719e-12,1.686631442557301e-14,-1.333916676193096e-10,9.107391073257271e-14,-2.986203506410105e-13,1.988442812337456e-14,-5.551645937832713e-14,4.801123579521736e-14,-2.019032689814996e-13,-6.090473680354309e-14,4.603952031744012e-14,2.577489829937422e-13,-7.140913601105612e-15,2.602804482149396e-13,-4.154453572929153e-14,1.221972743437381e-13,-1.051370373470844e-13,7.98979918925619e-14,-1.358453615697728e-13,7.058964237440893e-14,8.806273412108591e-14,-3.396678010995838e-13,-3.630931008140404e-13,3.579085928156246e-13,,
frozenset({'PSPTO_0701'}),204.7342736781731,204.7342736781791,222.5344100095795,252.2392105892836,204.7342736781742,253.6185471685971,250.7690132235336,244.7763133492569,253.618547168594,204.0059989440634,252.1121703896547,252.1121703896545,253.6185471685969,252.1121703896516,253.6185471685985,204.0059989440656,204.7342736781764,204.802013592082,244.7763133492538,252.1121703896636,204.7342736781675,204.7342736781679,222.5344100095784,222.5344100095725,252.3110673931845,204.7342736781715,252.239210589285,251.8399107352029,204.8020135920837,252.1121703896574,251.8399107352082,253.4901141189218,252.1121703896489,253.4901141189223,252.0574755165545,244.7763133492446,252.1121703896561,204.8020135920794,253.3618110810272,253.4901141189217,253.6185471685989,204.7342736781729,204.7342736781816,253.4901141189134,204.0059989440639,253.6185471686011,206.1548439581287,252.1121703896523,253.6185471686037,252.1121703896656,252.1755674669457,204.7342736781611,252.1121703896564,204.7342736781735,204.7342736781744,204.0732577110969,253.4901141189292,252.1121703896447,252.1561135549004,253.6185471685931,252.1121703896562,252.11217038965,204.7342736781696,253.4901141189219,252.1121703896504,252.0574755165493,253.4901141189281,204.7342736781713,253.4901141189216,222.5344100095718,204.4439751101294,253.490114118926,222.5344100095813,245.9853697239549,244.7763133492596,246.2873713656477,253.6185471685923,252.1121703896585,253.6185471685944,204.7342736781734,253.4901141189173,250.7676810273273,252.1121703896484,252.1121703896488,252.1121703896443,253.4901141189158,252.1121703896592,253.6185471685972,252.1121703896611,204.734273678172,252.1121703896536,252.1121703896519,204.0059989440696,252.112170389648,253.2148718323705,,,,
frozenset({'PSPTO_0722'}),204.7342736781663,204.7342736781734,222.5344100095815,252.239210589286,204.7342736781673,253.6185471685837,249.9195125216984,244.7763133492536,253.6185471685934,204.0059989440657,252.1121703896421,252.1121703896555,253.6185471685949,252.1121703896578,253.6185471686036,204.0059989440584,204.7342736781719,204.8020135920814,244.7763133492488,252.1121703896559,204.7342736781737,204.7342736781728,222.5344100095818,222.5344100095781,251.2271794820356,204.7342736781698,252.239210589288,251.8399107351946,204.8020135920866,252.1121703896508,251.8399107352061,253.4901141189158,252.1121703896613,253.4901141189216,251.1591327601495,252.1121703896478,244.7763133492579,252.1121703896495,204.802013592082,253.3618110810303,253.4901141189208,253.6185471685962,204.734273678174,204.7342736781733,204.0059989440656,253.6185471685922,206.15484395813,252.1121703896468,253.6185471686049,252.1121703896263,251.2728586986661,204.7342736781693,252.1121703896549,204.7342736781602,204.7342736781727,204.0732577110987,253.4901141189119,252.1121703896482,251.6415197112773,253.6185471685979,252.1121703896541,204.7342736781725,253.4901141189175,252.1121703896488,252.1121703896625,251.1559307033472,253.4901141189212,204.7342736781773,253.4901141189214,222.5344100095863,204.4439751101358,253.4901141189239,222.5344100095784,245.98536972395,244.7763133492577,246.2873713656348,253.6185471686184,252.1121703896493,253.6185471686015,253.4901141189202,204.0059989440647,250.7676810273286,252.1121703896465,252.1121703896502,252.112170389647,253.49011411892,252.1121703896501,253.6185471685997,252.112170389649,204.734273678173,252.1121703896584,252.1121703896799,204.0059989440678,252.1121703896526,253.2148718323585,,,,
frozenset({'PSPTO_0728'}),204.7342736781725,204.7342736781686,222.5344100095787,252.239210589303,204.7342736781753,253.6185471685888,250.769013223522,244.7763133492595,253.6185471685897,204.0059989440618,252.112170389667,252.1121703896511,253.6185471685896,252.1121703896538,253.6185471686005,204.0059989440629,204.7342736781698,204.8020135920801,244.7763133492546,252.1121703896571,204.7342736781722,222.5344100095749,222.5344100095793,252.3110673931826,204.7342736781707,252.2392105892858,251.8399107352044,204.8020135920834,252.1121703896554,251.8399107351945,253.4901141189197,252.1121703896506,253.4901141189162,252.0574755165566,252.1121703896507,244.7763133492543,252.1121703896561,204.8020135920821,253.3618110810317,253.4901141189154,253.6185471685828,204.7342736781735,204.7342736781584,253.4901141189246,204.0059989440635,253.6185471685947,206.15484395813,252.1121703896281,253.6185471685955,252.1121703896496,252.1755674669529,204.7342736781776,252.1121703896529,204.7342736781763,204.7342736781744,204.0732577110888,253.4901141189221,252.112170389653,252.1561135548958,253.6185471685861,252.1121703896513,252.1121703896552,204.7342736781738,253.4901141189242,252.1121703896516,252.1121703896482,252.0574755165546,253.4901141189106,204.7342736781689,253.4901141189232,222.5344100095731,204.443975110128,253.4901141189153,222.5344100095769,245.9853697239499,244.7763133492559,246.2873713656362,253.6185471685899,252.1121703896566,253.6185471686021,204.7342736781711,253.4901141189225,204.0059989440703,250.7676810273102,252.1121703896495,252.1121703896535,252.1121703896534,253.4901141189289,253.6185471686002,252.1121703896508,204.7342736781745,252.1121703896519,252.1121703896398,204.0059989440665,253.490114118915,252.1121703896526,253.2148718323666,,
frozenset({'PSPTO_0730'}),2.355997922182363e-10,3.244425233639144e-11,-1.404504724124065e-13,-4.470107549849538e-14,1.678739920619217e-14,-4.797193325611768e-13,1.566750175081722e-11,-3.270730609446131e-13,1.559625761130428e-13,1.926458626313689e-10,-5.448198263269282e-15,1.678822331802124e-13,2.105043035367802e-13,-6.380420676196786e-14,-3.179821216987417e-13,9.574538531176644e-09,-2.258447374599351e-11,2.610356055063385e-11,4.978596950915777e-13,-1.730815696295564e-13,1.886293955354651e-11,-1.529014421649754e-12,0.0,-4.653289247058576e-14,2.722662726483104e-14,2.20335750905494e-11,9.92226054631993e-13,-1.136675526106069e-12,-5.958729463228112e-11,-1.088344972681006e-14,-2.100995676880873e-13,3.511511080940565e-13,2.427751369065931e-13,-2.533702964945286e-13,2.947801207368332e-12,-8.365813027170848e-15,-4.560225203043066e-11,5.476689859293278e-15,-1.103024981885285e-13,-6.15021286496735e-14,2.317232679056836e-14,-1.230872509284704e-10,-2.376094759619481e-13,4.866071097718163e-11,1.940901042406976e-13,2.631069517782226e-14,2.928314921940458e-13,1.551712345565042e-11,-5.226206798354855e-11,2.199694380484138e-13,5.24066247524998e-11,7.726597889107814e-11,6.179186229458019e-12,-6.859908078377442e-13,5.463220710732065e-14,1.728373735494814e-11,-1.963658156372472e-13,-4.888683984114179e-14,-2.267373598017796e-13,-1.07850492264757e-14,-2.486426684282955e-13,-1.67798712248963e-13,-2.281348787566192e-13,1.58288977909493e-11,-3.453283392858379e-15,2.861163381762881e-14,1.177716658075315e-12,2.672291505967948e-10,1.124261041332842e-10,4.144838808948355e-14,-1.148566715796036e-13,2.34715987093419e-14,-3.039684413892471e-14,1.177322378400065e-13,-1.583682563359111e-13,-1.14796084836631e-13,7.07174877203715e-15,-2.589873898430773e-14,-3.119201812951453e-13,1.444299502551578e-10,7.373547655936321e-14,1.170723556349339e-11,-3.569340773852551e-13,-4.431368236324389e-14,-3.224145580988762e-14,6.049835556430996e-15,1.295574920101076e-13,-4.728691415342666e-14,-5.714535061519995e-10,2.045175309988674e-13,-7.233676656759493e-13,6.416384133765417e-15,-1.061248271526965e-13,-2.048105673799992e-13,-2.636507806052054e-14,,,,
frozenset({'PSPTO_0740'}),204.6834981426933,204.6834981426944,222.4687114595781,252.1439184410987,204.6834981426952,253.5222101850163,250.6814190971986,244.6719993386989,253.5222101850148,203.9555839561024,252.0169741869073,252.0169741868908,253.5222101850116,252.0169741869042,253.5222101850261,203.9555839561043,204.6834981426983,204.7512044552675,244.6719993386997,252.0169741868915,204.6834981426996,204.6834981426994,222.4687114595749,222.4687114595794,252.2223928597298,204.6834981426956,252.1439184411095,251.7449199902415,204.7512044552645,252.016974186903,251.7449199902658,253.3938746626939,252.0169741869052,253.3938746626822,251.9689791116094,252.016974186897,244.6719993386995,252.0169741868871,204.7512044552686,253.2656690041276,253.3938746626892,253.5222101850086,204.6834981426915,204.6834981426972,253.3938746626948,203.9555839561071,253.5222101850181,206.1033614439104,252.0169741868918,253.5222101850226,252.0169741869033,252.0869881338999,204.6834981426995,252.0169741869141,204.6834981426935,204.6834981426965,204.022809479127,253.3938746627052,252.0169741869009,252.0646383327518,253.5222101850137,252.0169741869094,252.0169741869037,204.6834981426974,253.3938746626921,252.0169741868992,252.0169741868897,251.9689791116244,253.3938746626964,204.6834981426905,253.3938746626897,222.4687114595821,204.3933434469325,253.3938746626952,222.4687114595898,245.8800228858127,244.6719993387007,246.1817657509856,253.5222101850227,252.0169741868951,253.5222101850238,204.6834981426901,203.9555839561073,250.6734972714816,252.0169741868972,252.0169741868968,252.0169741868956,253.3938746626912,252.0169741869038,253.522210185019,252.0169741869043,204.6834981426988,252.0169741868962,203.9555839561048,253.3938746626836,252.0169741868975,253.1188412187593,,
frozenset({'PSPTO_0744'}),204.7342736781653,204.7342736781735,222.5344100095762,252.2392105892927,204.7342736781705,253.6185471685865,250.7690132235304,244.7763133492624,253.6185471685959,204.005998944064,252.1121703896453,252.1121703896598,253.6185471685898,252.1121703896649,253.6185471685953,204.0059989440644,204.7342736781693,204.8020135920806,244.7763133492521,252.1121703896486,204.7342736781748,204.7342736781706,222.5344100095784,222.534410009586,252.3110673931899,204.7342736781675,252.2392105892934,251.8399107351957,204.8020135920812,252.1121703896547,251.8399107352125,253.4901141189229,252.1121703896861,253.4901141189217,252.0574755165609,252.1121703896488,244.7763133492552,252.1121703896493,204.8020135920811,253.3618110810287,253.4901141189216,253.6185471685968,204.7342736781737,204.7342736781767,253.4901141189077,204.0059989440625,253.6185471685998,206.1548439581231,252.1121703896555,253.6185471685975,252.1121703896497,252.1755674669438,204.7342736781804,252.11217038967,204.7342736781773,204.7342736781783,204.0732577110984,253.4901141189576,252.1121703896399,252.1561135549092,253.618547168598,252.1121703896534,252.1121703896467,204.7342736781686,253.4901141189202,252.1121703896501,252.1121703896455,252.0574755165519,253.4901141189191,204.7342736781672,253.4901141189207,222.5344100095794,204.443975110138,253.490114118925,222.5344100095789,245.9853697239442,244.7763133492551,246.2873713656438,253.6185471685857,204.7342736781723,204.005998944062,250.7676810273148,252.1121703896499,252.1121703896537,252.1121703896546,253.4901141189163,252.1121703896423,253.6185471685948,204.7342736781698,252.1121703896495,252.112170389651,204.0059989440556,253.4901141189215,252.1121703896531,253.2148718323604,,,,
frozenset({'PSPTO_0750'}),204.7342736781742,204.7342736781688,222.5344100095728,252.2392105892875,204.7342736781737,253.6185471685985,250.7690132235263,244.7763133492553,253.618547168596,204.0059989440589,252.1121703896477,252.1121703896523,253.6185471685963,252.112170389652,253.618547168594,204.0059989440655,204.7342736781694,204.8020135920851,244.7763133492586,252.1121703896551,204.7342736781803,204.7342736781773,222.5344100095764,222.5344100095817,252.3110673931613,204.7342736781723,252.2392105892872,251.839910735215,204.8020135920867,252.1121703896545,251.8399107352062,253.4901141189272,252.11217038967,253.4901141189169,252.0574755165555,252.1121703896521,244.7763133492582,252.1121703896426,204.8020135920771,253.3618110810202,253.4901141189147,253.6185471685978,204.7342736781748,204.7342736781729,253.4901141189153,204.0059989441052,253.6185471686011,206.1548439581225,252.1121703896554,253.6185471685984,252.1121703896534,252.175567466934,204.7342736781771,252.1121703896562,204.7342736781743,204.7342736781778,204.0732577111093,253.4901141189158,252.1121703896501,252.1561135549065,253.6185471685951,252.1121703896603,252.1121703896607,204.7342736781695,253.4901141189299,252.1121703896522,252.057475516555,253.4901141189202,204.7342736781717,253.4901141189164,222.5344100095851,204.4439751101292,253.4901141189235,222.5344100095763,245.9853697239464,244.7763133492468,246.287371365648,253.6185471686031,252.1121703896543,253.6185471685959,204.7342736781649,253.4901141189284,204.0059989440639,250.7676810273363,252.1121703896466,252.1121703896564,252.1121703896587,253.4901141189291,252.1121703896549,253.6185471686048,252.1121703896541,204.7342736781751,252.1121703896516,252.1121703896507,204.0059989440664,252.1121703896443,253.214871832369,,
frozenset({'PSPTO_0757'}),204.7342736781696,204.7342736781689,222.5344100095729,252.2392105893016,204.7342736781743,253.6185471686019,250.7690132235318,244.7763133492951,253.618547168598,204.0059989440435,252.1121703896398,252.1121703896476,253.6185471685955,252.1121703896538,253.6185471685999,204.0059989440576,204.7342736781785,204.8020135920863,244.7763133492615,252.1121703896566,204.7342736781522,204.7342736781731,222.534410009583,222.5344100095728,252.3110673931911,204.7342736781692,252.2392105892923,251.8399107352121,204.8020135920867,252.1121703896561,251.8399107352033,253.4901141189267,253.4901141189118,252.0574755165503,252.1121703896553,244.7763133492597,252.112170389642,204.8020135920807,253.3618110810039,253.4901141189223,253.6185471686041,204.734273678177,204.7342736781667,253.4901141189239,204.0059989440363,253.618547168597,206.1548439581319,252.1121703896514,252.112170389652,252.1755674669569,204.7342736781679,252.1121703896652,204.7342736781784,204.7342736781762,204.0732577110928,253.4901141189112,252.1121703896496,252.1561135549053,253.6185471685956,252.112170389654,252.1121703896586,204.7342736781761,253.4901141189248,252.1121703896448,252.1121703896543,252.0574755165537,253.4901141189195,253.4901141189238,222.53441000958,204.4439751101296,222.5344100095752,245.9853697239511,244.7763133492501,246.2873713656422,253.6185471685857,252.1121703896413,253.6185471686023,204.7342736781781,253.4901141189243,204.0059989440621,250.7676810273366,252.1121703896575,252.1121703896446,252.1121703896517,253.4901141189151,252.1121703896554,253.6185471685945,252.1121703896497,204.7342736781658,252.1121703896523,252.1121703896584,204.0059989440634,253.4901141189263,252.1121703896474,253.2148718323706,,,,
frozenset({'PSPTO_0761'}),204.7342736781656,204.7342736781802,222.5344100095735,252.2392105892957,204.7342736781712,253.6185471685972,250.7690132235048,244.7763133492536,253.6185471685871,204.0059989440622,252.1121703896566,252.1121703896401,253.618547168597,252.1121703896504,253.6185471685932,204.0059989440676,204.734273678177,204.8020135920741,244.7763133492645,252.1121703896513,204.7342736781733,204.7342736781746,222.5344100095749,222.5344100095746,252.3110673931879,204.7342736781751,252.2392105892898,251.8399107352107,204.8020135921384,252.1121703896484,251.8399107352051,253.4901141189238,252.1121703896489,253.49011411892,252.0574755165661,252.112170389645,244.7763133492618,252.1121703896573,204.8020135920852,253.3618110810299,253.490114118922,253.6185471685996,204.7342736781723,204.7342736781781,253.4901141189255,204.0059989440575,253.6185471686016,206.1548439581248,252.1121703896598,253.6185471686064,252.1755674669411,204.7342736781719,252.1121703896442,204.7342736781702,204.7342736781775,204.0732577110977,253.4901141189193,252.1561135549019,253.6185471686015,252.112170389654,252.1121703896567,204.7342736781728,253.4901141189467,252.1121703896655,252.1121703896511,252.0574755165617,253.4901141189292,204.7342736781707,253.4901141189165,222.5344100095837,204.4439751101209,253.4901141189196,222.5344100095717,245.9853697239496,244.776313349253,246.2873713656405,253.6185471685941,252.1121703896486,253.6185471685979,204.7342736781752,253.4901141189171,204.0059989440563,250.7676810273214,252.1121703896605,252.1121703896565,252.1121703896439,253.4901141189253,252.1121703896529,253.6185471686008,252.1121703896627,204.7342736781673,252.1121703896468,252.1121703896411,204.0059989440136,252.1121703896462,253.214871832365,,,
frozenset({'PSPTO_0763'}),204.7342736781711,204.7342736781753,222.5344100095805,252.2392105892836,204.734273678173,253.6185471685831,250.7690132235266,244.7763133492539,253.6185471685925,204.0059989440587,252.1121703896463,252.1121703896488,253.6185471686013,252.1121703896468,253.6185471686044,204.0059989440623,204.734273678168,204.8020135920773,244.7763133492543,252.1121703896412,204.7342736781766,204.7342736781781,222.534410009582,222.534410009576,252.3110673931805,204.7342736781745,252.2392105892947,251.8399107351969,204.8020135920815,252.1121703896574,251.8399107352107,253.490114118922,252.1121703896557,253.4901141189184,252.0574755165573,252.1121703896534,244.776313349255,252.1121703896464,204.8020135920785,253.3618110810215,253.4901141189257,253.6185471685961,204.7342736781933,204.7342736781752,253.4901141189168,204.0059989440666,253.6185471685941,206.1548439581249,252.1121703896513,253.6185471686384,252.1121703896549,252.1755674669404,204.7342736781689,252.1121703896739,204.7342736781736,204.7342736781704,204.0732577111028,253.4901141189215,252.1121703896495,252.1561135549017,253.6185471685888,252.1121703896515,252.1121703896559,204.7342736781709,253.4901141189254,252.1121703896612,252.1121703896589,252.057475516561,253.4901141189121,204.7342736781688,253.4901141189196,222.5344100095836,204.443975110121,253.4901141189269,222.5344100095814,245.9853697239477,244.776313349252,246.2873713656388,253.6185471685982,252.1121703896518,253.618547168605,204.7342736781742,253.4901141189306,204.0059989440633,250.7676810273304,252.1121703896527,252.1121703896584,253.4901141189185,252.1121703896508,253.6185471686008,252.1121703896655,252.1121703898427,252.1121703896546,204.0059989440564,253.49011411892,252.1121703896623,253.2148718323618,,
frozenset({'PSPTO_0764'}),204.7342736781704,204.7342736781709,222.5344100095807,252.2392105892801,204.7342736781703,253.6185471686035,250.769013223525,244.7763133492631,253.6185471685932,204.0059989440567,252.1121703896501,252.1121703896508,253.6185471685936,252.1121703896427,253.6185471685999,204.0059989440626,204.7342736781711,204.8020135920842,244.7763133492577,252.1121703896567,204.734273678173,222.5344100095791,222.5344100095705,252.3110673931918,204.7342736781722,252.2392105892889,251.8399107352019,204.8020135920801,252.1121703896564,251.8399107352075,253.4901141189267,252.112170389644,253.4901141189203,252.0574755165568,252.1121703895836,244.7763133492686,252.1121703896505,204.8020135920887,253.3618110810328,253.4901141189304,253.6185471685995,204.7342736781791,204.7342736781802,253.4901141189193,204.005998944064,253.6185471686025,206.1548439581254,252.112170389658,253.6185471686034,252.1121703896478,252.1755674669487,204.7342736781735,252.1121703896573,204.734273678164,204.734273678171,204.0732577111004,253.4901141189196,252.1121703896646,252.1561135548999,253.6185471686052,252.1121703896579,252.1121703896569,204.7342736781729,253.490114118928,252.1121703896385,252.1121703896552,252.0574755165635,253.4901141189307,204.7342736781769,253.4901141189258,222.5344100095773,204.4439751101273,253.4901141189241,222.5344100095737,245.985369723952,244.7763133492506,246.2873713656426,253.6185471685948,252.1121703896488,204.7342736781756,253.4901141189245,204.0059989440664,250.7676810273169,252.1121703896633,252.1121703896548,252.1121703896571,253.4901141189219,252.1121703896468,253.6185471685941,252.1121703896594,204.7342736781643,252.1121703896561,252.1121703896588,204.0059989440659,253.4901141189223,252.1121703896555,253.2148718323614,,
frozenset({'PSPTO_0766'}),204.7342736781711,204.7342736781725,222.5344100095775,252.2392105892882,204.7342736781737,253.618547168593,250.769013223524,244.7763133492564,253.6185471685914,204.0059989440591,252.1121703896625,252.112170389646,253.6185471685966,252.112170389651,253.6185471686029,204.0059989440647,204.7342736781761,204.8020135920785,244.7763133492569,252.1121703896466,204.7342736781773,204.7342736781703,222.5344100095746,222.5344100095786,252.3110673931772,204.7342736781734,252.2392105893022,251.8399107352027,204.8020135920788,252.1121703896579,251.8399107352,253.4901141189052,252.1121703896606,253.4901141189073,252.0574755165625,252.1121703896522,244.7763133492622,252.1121703896445,204.802013592083,253.3618110810282,253.4901141189174,253.6185471685864,204.7342736781659,204.7342736781842,253.490114118923,204.0059989440651,253.6185471685931,206.1548439581241,252.112170389647,253.6185471685969,252.1121703896643,252.1755674669479,204.734273678176,252.1121703896551,204.7342736781712,204.0732577110999,253.4901141189328,252.1121703896453,252.1561135549042,253.6185471685977,252.1121703896653,252.112170389659,204.7342736781783,253.4901141189224,252.1121703896536,252.1121703896484,252.0574755165533,253.4901141189246,253.4901141189243,222.5344100095836,204.4439751101358,222.5344100095882,245.9853697239523,244.7763133492456,246.2873713656412,252.1121703896509,253.6185471685882,204.7342736781677,253.4901141189231,204.0059989440608,250.767681027319,252.1121703896592,252.112170389658,253.4901141189206,252.1121703896593,253.618547168596,252.1121703896589,204.7342736781764,252.1121703896489,252.1121703896452,204.005998944062,253.4901141189117,252.1121703896527,253.2148718323706,,,,,
frozenset({'PSPTO_0772'}),204.7342736781775,204.7342736752316,222.5344100095739,252.239210589293,204.7342736781716,253.6185471685853,250.7690132235303,244.7763133492536,253.6185471685984,204.0059989440665,252.1121703896806,252.1121703896607,253.6185471685937,252.112170389648,253.6185471685952,204.0059989440624,204.7342736821084,204.8020135920817,244.7763133492543,252.1121703896498,204.7342736781727,204.7342736781696,222.5344100095802,222.5344100095851,252.3110673931894,204.7342736781723,252.2392105892883,251.839910735208,204.8020135920755,252.1121703896519,251.8399107352084,253.4901141189192,252.1121703896555,253.4901141189157,252.0574755165635,252.1121703896605,244.7763133493876,252.1121703896501,204.802013592085,253.361811081027,253.4901141189123,253.6185471685948,204.7342736781744,204.7342736781738,253.4901141189185,204.0059989440676,253.6185471685971,206.1548439581278,252.1121703896567,253.6185471685951,252.1121703896589,252.1755674669373,204.7342736781748,252.1121703896598,204.7342736781724,204.0732577110998,253.4901141189243,252.1121703896686,252.1561135548965,253.618547168586,252.1121703896493,252.1121703896578,204.7342736781769,253.4901141189189,252.1121703896509,252.057475516556,204.7342736781675,253.490114118919,222.5344100095793,204.4439751101337,253.4901141189223,222.534410009586,245.9853697239529,244.7763133492466,246.287371365631,253.6185471687723,252.1121703896436,253.6185471685945,204.7342736781667,253.4901141189175,204.0059989440599,250.7676810273241,252.1121703896591,252.1121703896677,252.1121703896507,253.4901141189234,253.6185471685942,252.1121703895927,204.7342736781751,252.1121703896615,252.1121703896457,204.005998944066,253.490114118915,252.1121703896561,253.2148718323641,,,,
