ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
frozenset({'PSPTO_0959'}),115.6326856474445,115.632685647445,115.5482170748072,100.5427943808456,115.6326856474411,115.7172778076079,100.464200233392,100.1811745680122,115.7172778080818,100.4642002333939,100.4642002333941,100.4642002333933,115.7172778073518,100.4642002333946,115.7172778076096,100.4642002333942,115.6326856474435,115.7172778076097,100.1811745680128,115.6326856473411,115.6326856474436,115.7172778076106,115.6326856474443,100.5427943808455,100.2959124257127,115.717277807609,100.4642002333938,100.2959124257131,115.6326856474437,100.4642002333936,100.1811745680121,115.7172778076085,115.5482170748081,115.6326856474448,115.7172778076102,115.6326856474429,115.6326856474439,100.4642002334378,116.3836405843886,115.7172778076095,100.4642002334386,115.7172778076103,100.4642002333943,115.632685647444,115.6326856474441,115.6326856474444,100.464200233394,115.2709328702626,115.71727780761,100.4642002333935,115.6326856474442,115.6326856474452,115.6326856474432,115.6326856474329,115.2709328705137,115.5482170748091,114.4109049877209,114.5940502899649,115.7172778076101,100.4642002333944,115.7172778076088,115.6326856474438,100.4642002355389,95.732504853752,100.4642002333937,100.4642002333934,115.6326856474396,100.4642002333932,100.4642002333997,115.6326856474883,115.4515258838939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_0960'}),-3.715464424942535e-14,3.86859800447347e-14,2.446699896218254e-12,-9.541232985079329e-14,9.029694414627435e-12,1.852311728688981e-11,-1.022608085190897e-11,-4.080283099677756e-12,-2.362322215085166e-11,2.412229618641776e-11,1.2493465816153e-11,3.387622927512468e-12,1.300132990410815e-14,-9.383674702726865e-12,2.112293845309026e-13,-1.153485833522567e-11,-1.651399487873613e-14,7.437685217333593e-11,-4.185626003234142e-10,2.289560712548396e-14,2.317732965010534e-13,5.503494090016771e-12,9.314556374901409e-14,1.470254123889365e-12,-7.077244727070489e-12,-1.139222379107818e-13,1.081163288022242e-11,-2.651260292906365e-14,-1.835440333234105e-12,1.194363387816719e-13,-1.277167365246252e-12,3.206110055072639e-11,2.165413143675434e-11,1.517181858399068e-11,1.30526576085885e-11,-4.57053724253467e-14,5.049363504917351e-11,-2.002985237196461e-11,8.865956829655265e-12,8.287521921649674e-13,0.0,-5.227162468530904e-13,-9.237777465513625e-13,-9.019810560741341e-12,2.255393805978241e-11,1.111278349276207e-11,-5.010233421567385e-14,3.408079766766232e-12,8.149421688547191e-13,2.882221159333927e-12,9.351347605965455e-12,1.186387695630854e-12,4.640498341767244e-11,-2.720696444030792e-11,1.09875926077427e-13,6.961549260330406e-14,-2.351941640344474e-15,-6.730969710914239e-13,-7.965394899862234e-14,-7.135169113149448e-14,-1.230891505689337e-13,5.863143026209172e-12,5.66468167970787e-12,3.71103043404175e-13,9.605379965628088e-12,-9.998693810562718e-15,3.391309495046187e-13,2.170310639558949e-11,1.492960443417367e-10,-1.42728811434051e-14,-9.714412619696948e-11,1.031108677186911e-11,-2.157259015738319e-12,2.219761913583743e-14,-5.529102741331236e-15,7.66946172973748e-13,-4.984938788897117e-14,-5.864180726991638e-14,4.042712520490516e-14,1.528098868268214e-13,8.713717959307447e-12,1.691475710311252e-11,-1.96672007751153e-12,-7.876639820312013e-14,1.161572444081159e-11,1.59532987273547e-11,-2.463375985641612e-13,-8.719435789656055e-15,-7.355023093804771e-12,-9.417777239202962e-14,-2.963310733635887e-11,2.455913186349212e-14,2.222304972574529e-12,-4.719850566628576e-13,-1.057602296386778e-11,-3.395235181712032e-11,,,
frozenset({'PSPTO_0961'}),1.130719026820784e-11,-2.909468561213105e-14,1.441953831224898e-12,-7.922258141067894e-12,0.0,-5.225632538341456e-11,3.31590124086934e-12,-2.552643804724516e-11,-3.560738737710462e-14,-7.911091790295228e-13,-3.332527433255243e-12,-3.452690793511647e-14,3.40954869848716e-11,5.196337487598676e-13,-4.219784379063235e-14,3.830456686858121e-11,2.587968624794016e-12,1.893618412722892e-10,9.305899764599765e-12,1.027350202798435e-12,6.897453071592307e-14,-8.241431162418271e-13,-1.077074265728365e-13,1.909343871902698e-12,-3.986247840603421e-12,1.038332155163813e-12,-1.260449200345619e-11,1.120076617337375e-11,-3.863368342420057e-14,-5.50599723508945e-12,2.370111623904134e-13,8.598009749609989e-13,9.79937270415585e-12,1.017656374466097e-12,7.308309056101037e-12,-2.149139877888603e-13,3.931040449087402e-11,4.484848943933673e-12,2.114348355086354e-11,1.690092447435802e-13,3.981023498808151e-11,-2.573774816298858e-11,-1.724514189652339e-11,-2.767205323264454e-11,-2.366927493861541e-11,2.925522767233377e-12,2.139103206607096e-12,9.990291141478519e-12,4.53447124607928e-14,2.455338974249198e-11,1.108618610806386e-11,8.673381197491729e-14,2.778757971763335e-11,-2.94969688797021e-11,-2.798632143759204e-12,-8.099283502558393e-12,1.361914864045828e-11,-1.82913422700662e-12,-7.505030392208506e-15,4.076324570869091e-14,1.109773330881259e-13,2.005957381324393e-11,4.250263965684627e-12,4.95194025193057e-14,1.233967460359702e-13,-3.69939629462733e-13,-2.750674451477744e-14,-6.062104505618341e-14,-8.511478449628434e-14,2.349772532755364e-11,4.361816371740879e-11,-4.143398963331616e-12,-3.038926444754175e-13,-2.285019622542191e-11,2.725717180465287e-11,9.345245858441771e-14,2.957147032041519e-14,-1.21857100747707e-11,-1.155574724492736e-13,1.611035668288689e-10,-3.217996341497328e-13,8.84915958350738e-11,1.011810753686057e-13,1.099491079209922e-13,9.536965912346066e-12,-4.259862919827862e-13,8.432968949399941e-11,-4.488616930754883e-12,-6.508844488843156e-11,6.673817099561482e-15,-7.634961634241439e-12,1.849732282544322e-14,1.077346313645268e-13,4.042881906542769e-11,-6.176016856034822e-14,4.746789244312602e-11,3.209882840970689e-11,3.292423767478599e-12,
frozenset({'PSPTO_0962'}),115.6326856474429,115.6326856474431,115.5482170748074,100.5427943808457,115.6326856474435,115.7172778076094,100.464200233393,100.1811745680122,115.7172778076107,100.4642002333935,100.4642002333932,115.7172778076116,100.464200233394,115.7172778076099,100.4642002333929,115.6326856474447,115.7172778076092,100.4642002333936,115.6326856474441,115.6326856474434,115.6326856474465,115.7172778076103,100.5427943808447,100.2959124257133,100.4642002334022,100.2959124257138,115.6326856474436,115.6326856474438,100.4642002333939,100.1811745680123,100.4642002333944,115.5482170748081,115.6326856474424,115.7172778076095,115.6326856474426,115.632685647444,115.7172778076098,116.3836405843822,100.4642002333937,115.7172778076101,100.4642002333948,115.717277807611,115.6326856474205,100.5427943808452,115.2709328705133,115.7172778076096,100.4642002333934,115.6326856474422,115.632685647445,100.464200233395,100.4642002333933,115.6326856474442,115.6326856474443,115.6326856474453,115.2709328705125,115.548217074808,114.4109049877221,100.1811745680139,114.5940502899646,115.7172778076093,115.6326856474444,100.4642002333941,95.73250485375229,115.6326856474446,100.4642002333943,115.7172778076111,100.4642002333942,115.6326856474445,115.4515258830128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_0967'}),115.6326856474447,115.5482170748076,100.5427943822219,115.6326856474414,115.7172778076079,100.464200233393,100.1811745680222,115.7172778076102,100.4642002333936,100.4642002333946,100.4642002333931,115.7172778075226,100.4642002333937,115.7172778076104,100.4642002333942,115.6326856474445,115.7172778076153,100.1811745680126,100.464200233394,115.6326856474434,115.632685647943,115.6326856474438,115.71727780761,115.6326856474439,100.5427943808452,100.2959124257134,115.7172778076091,100.4642002333938,100.2959124257127,115.6326856474428,100.4642002333944,100.181174568012,115.7172778076099,115.5482170748078,115.6326856474444,115.7172778076106,115.6326856474431,115.6326856474435,100.4642002334005,115.7172778076096,116.3836405843837,115.7172778076092,100.4642002333948,115.7172778076957,115.6326856474442,115.6326856474557,115.6326856474194,100.5427943808459,100.4642002333939,115.2709328704889,100.4642002333933,115.632685645526,100.4642002333932,115.6326856474436,115.6326856474381,115.6326856474437,115.2709328705134,115.6326856473365,115.5482170748089,114.4109049877203,100.1811745680122,114.5940502899648,115.7172778076105,100.464200234794,95.73250485375188,100.4642002333947,115.632685647445,100.4642002333935,100.4642002334446,115.6326856474883,115.4515258830129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_0970'}),115.6326856474445,115.6326856474448,115.5482170748071,100.5427943808456,115.6326856474411,115.7172778076079,100.464200233392,100.1811745680122,115.7172778080818,100.4642002333938,100.4642002333941,100.4642002333928,115.7172778073434,100.464200233394,115.7172778076093,100.4642002333942,115.6326856474434,115.7172778076097,100.1811745680128,100.4642002333939,115.6326856474442,115.6326856474311,115.6326856474423,115.6326856474435,100.5427943808455,100.2959124257129,115.7172778076089,100.4642002333936,100.2959124257127,115.6326856474437,115.6326856474436,100.4642002333935,100.1811745680121,115.7172778076103,115.5482170748081,115.7172778076101,115.6326856474429,115.6326856474438,115.6326856474443,100.4642002334378,115.7172778076104,116.3836405843886,115.7172778076095,100.4642002334386,115.7172778079103,115.632685647444,100.4642002333943,115.6326856474562,115.6326856474062,100.5427943808458,115.6326856474444,115.2709328702626,100.4642002333947,100.4642002333931,115.6326856474439,115.6326856474432,115.6326856474329,115.2709328705135,115.5482170748091,114.410904987721,114.5940502899649,115.7172778076106,100.4642002333944,115.7172778076088,115.6326856474441,100.4642002355389,95.732504853752,115.6326856474503,115.71727780761,100.4642002333997,115.6326856474883,115.4515258838939,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_0973'}),115.6326856474437,115.6326856474439,115.5482170748081,100.5427943808447,115.6326856474445,115.7172778076097,100.4642002333935,100.181174568105,115.7172778076118,100.4642002333968,100.4642002333938,100.464200233394,115.7172778076112,115.7172778076105,100.4642002333934,115.7172778076107,100.1811745680126,115.6326856474442,115.6326856474438,115.6326856474441,115.7172778076093,115.6326856474429,100.542794380846,100.2959124257137,100.4642002333937,100.2959124257138,115.6326856474433,100.4642002333939,115.6326856474435,100.4642002333928,100.1811745680124,100.4642002333933,115.7172778076102,115.5482170748067,115.632685647444,115.7172778076101,115.6326856474444,100.4642002333931,115.7172778076094,116.383640584383,115.7172778076086,100.4642002333921,115.7172778076096,115.6326856474431,100.5427943808445,100.4642002333936,115.2709328705135,115.7172778076092,100.4642002333918,115.6326856474428,100.4642002333942,115.6326856474448,115.6326856474462,115.2709328705126,115.5482170748088,114.4109049877208,100.1811745680129,114.5940502899648,115.7172778076104,100.4642002333943,115.7172778076098,115.6326856474426,100.4642002333929,95.73250485375254,100.4642002333923,115.6326856474451,100.4642002333849,115.632685647443,100.4642002333959,115.451525883013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_0981'}),-3.203989753252606e-12,9.059204519272265e-13,-2.275716990205133e-13,-2.922559361777401e-09,-6.848081397817054e-13,8.59331066357618e-14,-2.767923585588016e-13,0.0,-6.89950547506769e-12,-2.474496889544787e-14,3.92972052797822e-14,-7.850324490371229e-12,1.431091803484716e-12,-8.153306327229382e-14,1.248222419512756e-12,3.767567342526682e-14,-7.360698043190331e-12,-1.738970409159173e-13,6.444823579663303e-12,-6.617478412687256e-13,-9.052754589040158e-13,-4.189532919527055e-12,3.503737395526016e-13,-1.189489906117986e-11,8.902764623791278e-13,2.906820656143825e-14,1.044154731694844e-12,1.899370213326792e-13,-3.656089981000989e-12,1.953469853576427e-14,3.382864450160878e-12,4.096041798029168e-12,-2.269592540866485e-12,-1.613160278959158e-13,-1.334813339416816e-14,3.204991309841027e-12,-1.063254218267912e-12,-3.232848976993046e-12,-8.997849782428476e-12,-4.953504318098867e-09,-5.158827725277674e-14,1.676016815012055e-12,1.290764961596172e-14,-1.823283563392004e-14,7.30791839384312e-13,3.09705637023261e-12,-3.544018435123266e-12,7.799450174961039e-14,-4.651072064462399e-10,-7.364540422855354e-14,-4.184538047988323e-12,2.692463641997604e-12,-2.389213555589233e-15,1.216018841717369e-12,-8.199153199477794e-12,-5.02445205833805e-13,-1.375336653949311e-11,-4.469786688838881e-14,-2.615111308381425e-12,-1.666403489702312e-12,-1.139784340044963e-12,-5.830060945745244e-12,-1.321006785553084e-12,-2.572827901468877e-14,1.551683844733706e-14,4.576755480144184e-13,1.304043917347327e-13,-1.950074511405252e-10,-1.380026115142372e-13,-2.559589743937338e-14,-1.22132396595924e-12,-2.168846564661562e-12,-1.75456662782405e-13,8.912272237166853e-14,1.876299118632341e-12,-3.867267324991315e-13,-1.911890522997836e-15,-2.125736577449433e-12,1.684342326410387e-13,-2.436207674209804e-13,-1.758412273885361e-12,-3.088376824394422e-15,4.000279835679079e-12,-7.803760738036036e-12,6.378539337437195e-13,-7.883326024474239e-14,-2.103397096641853e-12,1.106588169124442e-13,1.598711955456916e-14,-1.809693748446347e-12,4.484680365784825e-11,-1.102827923889477e-13,-4.484680365784826e-11,7.494673409308403e-15,-9.074287285831163e-13,,,,
frozenset({'PSPTO_0982'}),4.277977220139784e-12,-1.491490398692062e-12,2.725579981006801e-12,6.422880283464871e-13,1.464494291442329e-14,1.330301118252778e-13,4.991664215796203e-12,1.568417246723702e-12,1.187416175337996e-10,-1.294786395714205e-13,-1.014332828027667e-12,5.957666300351443e-12,-1.028104376672862e-12,0.0,-5.300670484751122e-12,-2.741701092416788e-12,2.137867433741739e-13,-1.490670395723014e-11,-3.577068492269261e-13,1.442285216278521e-12,-2.884604062065167e-13,-9.87258405084235e-13,6.605631768262984e-14,-1.11031116533663e-13,1.00620717908225e-12,-4.80697948673227e-12,-2.503745431508396e-14,3.709721902039009e-12,-2.477362767389465e-12,2.469161529301292e-12,-9.057928875078279e-13,2.647309024077721e-12,-3.123908319853949e-13,6.190989655395224e-12,-4.435446473716409e-12,2.818074948387155e-14,-5.659873275128686e-12,1.059842295793678e-13,1.512451705586e-12,-4.662170084383504e-12,2.979383597651363e-12,-6.848647386149936e-13,2.240260089347219e-12,5.674674557120062e-12,-6.422654356464299e-14,4.816926850830394e-12,-6.634824878714953e-12,2.767272078590734e-12,2.161235808038076e-12,-3.493179902878067e-12,2.557252402128301e-11,-2.193723321494065e-12,3.001737408672779e-12,7.363840033815733e-12,6.752999980964585e-13,-5.952840210253542e-14,3.361400503900891e-13,3.849281713068744e-12,-3.439243264451521e-14,2.93856197188905e-12,-7.127198416894422e-12,7.06307353505154e-13,1.633228433393793e-12,2.050200247563263e-12,2.332301539271552e-14,3.785015319556769e-13,2.55315723762987e-14,-6.609178125881443e-12,-9.537959861496984e-14,1.337236731544163e-12,-2.785506307921083e-14,4.648891617162214e-12,1.148754966493991e-14,5.324670420392804e-12,-1.433141845275397e-12,2.53745277800704e-12,3.51282504713596e-12,-1.898698363775266e-12,3.607033775687159e-12,-3.499535220102088e-12,5.128534271588466e-13,8.388935602437048e-13,2.225310044227733e-14,4.872686527331609e-12,-1.279013797824599e-11,8.566052778149538e-12,4.754958165678607e-12,-4.88900126051323e-12,2.13950932940387e-12,2.882386232519828e-12,2.342588780350001e-13,1.991051986638854e-12,-7.565052152170265e-13,2.217059090825355e-14,-4.999262347159545e-13,-8.232266276137816e-14,4.702686919739366e-14,,
frozenset({'PSPTO_0983'}),9.738084819314423e-14,-3.033012899288322e-12,-2.526204241256403e-14,3.284067338415345e-12,-4.835675762090354e-13,0.0,-1.687467647793165e-14,-6.804923700503828e-13,2.096418444092661e-13,1.178226596105797e-11,-4.752788296355609e-15,-4.225230598350226e-12,3.15882541960167e-12,1.00111224392628e-12,6.585306516481355e-13,2.876382784982264e-13,3.449230669876502e-13,-1.957630481451829e-14,-6.384406854432159e-15,-2.970689160269797e-13,3.468994233331918e-13,-1.681111141155818e-11,-1.115132258412055e-12,1.018486695710996e-13,3.737362126550298e-12,5.584325631771573e-13,-8.263280439427224e-14,9.466823130015181e-16,3.357925375611011e-13,1.7642871840063e-12,3.204347634934162e-13,2.112987448855433e-14,-2.915005070055986e-12,1.49294487684891e-12,-8.11164193071016e-15,-1.390443115272592e-12,1.608366421996643e-12,-3.345744598119942e-11,-3.546693850159708e-14,-3.315909979350494e-12,1.583284506949909e-12,8.999639360735189e-12,-1.444285852131651e-11,5.170769843082369e-14,-1.775914202228599e-14,-4.075671053199157e-12,5.622101057080057e-14,1.94327640929344e-12,8.188907109778258e-14,-2.485081181103616e-12,-1.285828295179717e-15,-4.116003160418751e-14,3.61607196218736e-14,-1.281739956886682e-14,-2.829994406952071e-14,2.215281385803044e-12,-1.356850926665013e-13,3.859502231167387e-12,6.032696893457396e-13,5.4892168866022e-12,8.894911263012573e-15,-1.646021823560037e-14,1.821189660902492e-12,-2.063837749504472e-14,-3.168400518857342e-12,2.196129197999762e-12,3.734230779887911e-14,-1.748394328551597e-10,-1.105857932853583e-13,2.337406056119966e-13,1.530403309475105e-15,-3.650975136475552e-12,1.991410133373771e-12,-1.488597246206381e-13,5.125825550666692e-13,2.311498877289796e-12,2.603295042880564e-13,3.983381241146418e-13,7.406079146103598e-12,9.084125837116733e-14,-4.166614357513439e-12,-4.221682258485171e-12,8.10515109946985e-12,2.274072800860802e-14,-1.864272088533414e-13,-8.1077526184828e-12,1.552328783034449e-12,7.752433596447959e-15,-2.967965919424665e-12,4.414362535593472e-12,-2.226390971507943e-13,-2.425267242689202e-14,-6.850043199269451e-13,1.191377603838509e-13,,,,,
frozenset({'PSPTO_0984'}),5.421858270895872e-14,3.734492627556658e-13,9.620546500402607e-15,-7.465426538002608e-14,7.479303616383236e-14,-2.828901517562376e-14,-1.736539912489991e-14,1.877528135225402e-13,-3.301824872563831e-14,0.0,-4.46112197475241e-14,-1.589179706770287e-13,-1.048014823087102e-13,1.004351350694396e-13,-2.14888826180716e-14,4.153722797335435e-13,6.11742938702411e-14,2.222497342144193e-14,1.946158672482205e-13,1.959756832217233e-13,-8.596314762877394e-15,5.302939113795811e-14,1.850517474872645e-13,9.684395977384611e-14,3.134084257099829e-14,1.104302518728858e-13,2.505414971926613e-13,1.749317886858146e-14,-3.683601284555878e-14,3.864651617166456e-14,2.349962976218891e-14,1.418770238205241e-13,-1.028381247152121e-14,5.477689349694564e-14,2.735474595876957e-14,-1.174968672943301e-13,-2.117882280218129e-14,-1.275671202932904e-14,8.772430882773005e-15,-5.381652025223413e-14,1.359992133097783e-13,-1.006676037865976e-13,-1.428991844966826e-14,2.858890904549953e-13,1.427815565880918e-13,-1.481202405591819e-13,-4.852665271749148e-14,-2.421217321550885e-14,-2.650647861877009e-14,-3.775238612633574e-13,-6.446031001799268e-15,-3.312206811360356e-14,4.559361085113196e-14,1.637281305848299e-14,-2.928080279401047e-14,6.951463585365823e-14,-6.58588133533387e-15,-1.283983620015812e-13,2.237715880381218e-13,-9.216150342309831e-14,7.094845075341133e-15,-7.011037588006603e-14,4.661286322412496e-14,8.49474462476973e-14,-7.378823037254148e-14,1.070493804958615e-13,-1.606673550891784e-14,-1.222870067688581e-13,-1.122231542881956e-13,-3.049870926553261e-14,2.631345285612894e-13,-3.260775544716599e-14,1.312332200842083e-13,-4.757592742317748e-14,-1.68564084690832e-14,4.990910974994497e-15,8.161783002451858e-15,2.454055138263857e-14,-2.617767436389276e-13,-1.05876326114024e-13,-9.389773672463676e-13,8.599007510391648e-14,1.56452762938981e-14,-9.9016217678913e-14,1.756791216553783e-14,-1.796405035459602e-14,-3.454523056494204e-14,-4.560926078955387e-14,-4.004453234592664e-14,-1.813859625467066e-12,-8.770808201963336e-14,9.729689547267888e-14,8.611810484152746e-14,-3.014590281116516e-14,-1.009105591123903e-13,,,,
frozenset({'PSPTO_0994'}),115.6326856474396,115.6326856474434,115.5482170748043,100.542794380845,115.6326856474435,115.7172778076106,100.4642002333929,100.181174568012,115.7172778076096,100.4642002333941,100.4642002333938,100.4642002333933,115.7172778076107,100.4642002333942,115.7172778076104,115.6326856474446,115.7172778076095,100.1811745680128,100.4642002333891,115.6326856474442,115.6326856474436,115.6326856474429,115.7172778076097,115.6326856474421,100.5427943808457,100.2959124257125,100.4642002333936,100.2959124257133,115.6326856474428,100.4642002333935,115.6326856474431,115.6326856474444,100.1811745680116,100.4642002333944,115.7172778076103,115.5482170748097,115.6326856474437,115.6326856474433,115.6326856474447,115.6326856474439,100.4642002333937,115.7172778076098,116.3836405843839,115.7172778076091,100.4642002333939,100.4642002333928,115.6326856474438,115.6326856474445,100.5427943808455,115.6326856474432,100.4642002333909,115.2709328705139,115.7172778076089,115.6326856474425,115.6326856474443,115.2709328705126,115.5482170748082,114.4109049877215,114.5940502899642,115.7172778076039,115.7172778076093,115.632685647445,95.73250485375229,100.4642002333945,100.464200233393,115.7172778076086,100.4642002333948,100.4642002333927,100.4642002333971,115.4515258830141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_1010'}),115.6326856474444,115.632685647444,115.5482170748074,100.542794380845,115.6326856474447,115.71727780761,100.4642002333941,100.1811745680127,115.7172778076112,100.4642002333943,100.4642002333944,100.4642002333935,115.717277807611,100.4642002333934,115.7172778076108,115.6326856474437,115.7172778076096,100.1811745680135,115.6326856474434,115.6326856474427,115.7172778076105,100.5427943808462,100.295912425713,115.7172778076088,100.2959124257134,115.6326856474491,100.4642002333937,115.6326856474429,115.6326856474435,100.4642002333931,100.1811745680122,115.7172778076106,115.548217074808,115.6326856474428,115.7172778076099,115.6326856474446,100.4642002333936,115.7172778076111,116.3836405843834,100.4642002333933,115.7172778076102,115.6326856474438,100.464200233393,115.6326856474433,100.5427943808445,115.6326856474493,115.2709328705135,115.7172778076103,100.4642002333916,100.4642002333939,115.6326856474432,115.6326856474439,100.4642002333927,100.4642002333942,115.6326856474443,115.6326856474464,115.2709328705132,115.6326856474453,115.5482170748078,114.4109049877213,100.1811745680132,114.594050289964,115.7172778076113,100.464200233394,95.7325048537533,115.6326856474442,100.4642002333967,100.4642002333932,115.4515258830148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_1024'}),-8.840199558178202e-14,7.422098468385782e-14,-5.741610671136374e-14,-2.160320101072811e-15,0.0,2.269130635275297e-14,-1.294087189379274e-13,-1.719764404342079e-13,3.689982719362427e-12,7.385987004884866e-14,5.441222076193698e-14,-4.557280974774082e-16,3.678011329072876e-14,-6.825987231425804e-14,-1.072072306729627e-13,-1.975575320354521e-14,9.26043437635932e-14,1.837353752304721e-14,3.155105213278091e-14,9.566495273656716e-14,6.686621240943055e-14,3.100714247889493e-14,3.732588283292531e-14,-2.56151465868826e-13,2.841469265695355e-12,7.239323328336691e-14,7.890173911022581e-14,2.120111399709687e-11,-7.747730792029096e-13,-1.479580292520805e-14,-3.789897890653165e-14,-5.233670128646143e-14,-7.863328245227017e-15,4.691162366968303e-14,-5.748326965125273e-14,-8.420538661098424e-14,1.031959017585563e-14,-5.197251524461299e-14,-6.14889944061613e-14,4.314004898412831e-14,4.124916069005644e-14,-2.794325488373929e-14,-2.871490608664359e-14,-1.904107252601555e-15,-5.31170419609317e-14,8.116817480043042e-14,-2.661855068978984e-14,6.928514625875493e-14,-1.525802937358795e-12,-5.217900392810192e-14,3.849381731037269e-14,-1.208410043017763e-13,2.81102764919052e-14,5.147765681376671e-14,2.057279773188266e-14,2.953569409977037e-14,7.282005947519903e-14,1.579688835819681e-13,-6.65116364010366e-14,-1.424693476532936e-14,1.763898381318544e-13,4.401372496799419e-14,-9.530708441980846e-14,1.983041860494532e-14,-1.006009851346926e-13,-3.105257319580018e-15,-6.313197567949551e-14,3.681642598036465e-14,-4.595996072158048e-13,4.708223284593795e-13,-1.43729388333253e-14,1.566417148371801e-13,3.160092426862153e-13,5.108865016334046e-14,2.692057384086363e-15,6.642088780499074e-15,-3.830723595297289e-14,-1.298583076438865e-13,7.198859123123675e-14,-4.706883757531987e-14,3.672691569048632e-14,1.07139555565304e-13,-1.278513793615374e-13,3.183553638109708e-13,5.56992365428473e-14,5.645575815869815e-14,2.11255109675745e-13,1.965069197678718e-15,5.503753174929049e-14,2.540263121831483e-14,6.288203138345779e-14,-3.34696292220674e-14,1.734828091611214e-14,-3.588849775607698e-13,-6.334862069262627e-14,,,,
frozenset({'PSPTO_1041'}),115.6326856474424,115.6326856474439,115.5482170748084,100.5427943808456,115.6326856474437,115.7172778076102,100.4642002333943,100.1811745680124,115.7172778076104,100.4642002333942,100.4642002333935,100.4642002333916,115.7172778076118,100.4642002333939,115.6326856474431,115.7172778076077,100.181174568012,100.4642002333934,115.6326856474436,115.6326856474441,115.6326856474434,115.6326856474442,115.717277807609,100.5427943808455,100.2959124257132,115.6326856474452,115.6326856474368,100.1811745679926,100.4642002333994,115.7172778076112,115.5482170748083,115.6326856474447,115.7172778076107,115.6326856474443,100.4642002333946,116.3836405843825,100.4642002333933,115.7172778076108,115.717277807608,115.6326856474444,115.6326856474453,115.6326856473883,100.5427943808453,115.632685647446,100.464200233393,115.270932870513,115.6326856474409,100.4642002333944,100.4642002333931,115.632685647445,115.6326856474428,115.6326856474446,115.2709328705136,115.6326856474435,115.548217074805,114.4109049877202,100.1811745680118,114.594050289965,115.7172778076088,115.7172778076097,115.6326856474445,100.4642002333928,95.73250485372202,100.4642002333941,100.4642002333938,115.7172778076083,100.4642002333932,115.6326856474418,100.4642002333936,100.4642002333948,115.6326856474455,115.4515258830141,,,,,,,,,,,,,,,,,,,,,,,,,,,
frozenset({'PSPTO_1047'}),115.6326856474424,115.6326856474439,115.5482170748084,100.5427943808456,115.6326856474437,115.7172778076102,100.4642002333943,100.1811745680124,115.7172778076104,100.4642002333942,100.4642002333935,100.4642002333916,115.7172778076118,100.4642002333939,115.6326856474431,115.7172778076077,100.181174568012,100.4642002333934,115.6326856474436,115.6326856474441,115.6326856474434,115.6326856474442,115.717277807609,100.5427943808455,100.2959124257132,115.6326856474452,115.6326856474368,100.1811745679926,100.4642002333994,115.7172778076112,115.5482170748083,115.6326856474447,115.7172778076107,115.6326856474443,100.4642002333946,116.3836405843825,100.4642002333933,115.7172778076108,115.717277807608,115.6326856474444,115.6326856474453,115.6326856473883,100.5427943808453,115.632685647446,100.464200233393,115.270932870513,115.6326856474409,100.4642002333944,100.4642002333931,115.632685647445,115.6326856474428,115.6326856474446,115.2709328705136,115.6326856474435,115.548217074805,114.4109049877202,100.1811745680118,114.594050289965,115.7172778076088,115.7172778076097,115.6326856474445,100.4642002333928,95.73250485372202,100.4642002333941,100.4642002333938,115.7172778076083,100.4642002333932,115.6326856474418,100.4642002333936,100.4642002333948,115.6326856474455,115.4515258830141,,,,,,,,,,,,,,,,,,,,,,,,,,,
