ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
frozenset({'223283.9.peg.4588'}),-4.687590233929561e-14,2.51870756421397e-14,1.299247685058528e-14,6.796502399460601e-14,8.980958196148594e-14,-1.731739352010312e-13,7.876995312184969e-14,9.16202951078806e-15,1.247236627630832e-13,-1.721674085492899e-14,1.619407556424839e-25,4.931632683114136e-13,0.0,-1.379521491792166e-13,9.977824919361915e-14,4.798128504731766e-14,3.10108106443285e-13,3.306719255063345e-13,-6.663384417233914e-14,-2.155152627769152e-13,-1.350941409486659e-13,-6.694684207782227e-14,6.939562415695515e-14,2.799567574742791e-14,-3.976833247938017e-13,2.502485449099346e-13,-1.262016146649427e-14,2.98622648026897e-13,-6.109015822896543e-15,-1.433292911808585e-13,8.693179076532426e-14,-4.848935144277903e-14,1.578819158884575e-13,-1.096478645440088e-13,-2.28098684724789e-14,3.080042641710731e-13,-2.164003183931244e-13,5.418539804684348e-14,-2.157398791242521e-14,6.340140637656847e-14,7.885456272390817e-15,-1.836813353070081e-13,8.449891321776781e-14,1.035401362220743e-12,-2.154597829417612e-13,-9.058207374733177e-15,-2.226581656869155e-13,-8.93695887115658e-15,-1.046760685648461e-12,1.45302746069014e-13,2.569118438919699e-13,-4.436296204581583e-14,3.750139166200772e-13,-7.005005004863231e-14,1.466413294444206e-14,-3.630731985761845e-14,-4.717517174931692e-15,2.013764504481438e-13,1.487282435655254e-13,2.589704985593661e-13,-1.04268373457191e-14,4.101564028043891e-14,-4.549817587455665e-15,-4.77170530749162e-14,6.184467376601767e-14,2.846402468890119e-13,-4.268821858837768e-13,-6.461153621505012e-15,1.987501398730963e-13,1.822977574128184e-14,-3.527521743792278e-14,7.396277946080276e-13,-6.160136860623034e-14,1.642151239461262e-13,-5.960811880161046e-14,2.511034801932176e-13,-1.254638228189507e-13,5.774923603284859e-14,-8.321465470167023e-14,-1.770178441570707e-13,-1.855456451641023e-14,-1.022573491340887e-13,2.661854062587087e-12,-3.446856014078044e-13,-3.173937794352802e-13,-6.032811295547856e-14,-2.127172806344438e-14,1.811395238121318e-13,1.54062129013626e-14,1.313259427114795e-13,-5.421838392436089e-14,3.459561691355284e-14,-4.374692884368478e-14,-1.244445613364668e-12,,,,
frozenset({'223283.9.peg.4589'}),4.595964513283848e-13,4.251283871827363e-14,-8.265667674068456e-16,-7.490359554071931e-13,-4.650781620239215e-13,3.673025301148651e-13,1.878977266781279e-13,-3.460602724648604e-13,-1.653686782624607e-13,-6.770628718126104e-13,-3.29680196081074e-14,1.727006819898256e-15,0.0,-8.81880444538305e-14,-3.01693797895751e-13,2.150076424427556e-13,-4.076899604092029e-14,4.615696741764539e-13,-7.843642241670433e-14,-8.777203615594052e-14,-1.455163708150953e-13,-4.077614337530678e-17,-2.62619979232859e-14,5.015378114028628e-14,9.527075633177321e-15,-4.020537445844778e-14,8.998045667334627e-14,7.895984439406837e-14,-6.281246157323655e-14,-5.8852611522905e-14,-2.275093382046212e-13,-6.561235099552692e-14,4.335010959346662e-14,1.040006443510912e-13,4.19440732526636e-14,7.630302633964627e-13,-1.7284021288376e-12,3.590378781562086e-14,4.655923107575458e-14,-2.095809514174082e-15,2.88886582442102e-13,-1.765614820981826e-15,-1.523980435463534e-13,-3.691277584245803e-14,1.391168033941683e-14,1.779149130246467e-15,-6.752240957235943e-15,5.67970144732175e-14,-3.412922566698642e-14,4.08576979852984e-14,4.955630121492906e-15,-7.507347256967392e-15,-1.071580603464517e-13,-7.720684870993898e-13,1.738987653386366e-14,1.826466896678662e-14,-4.111737790836626e-13,-5.592755973045418e-14,-1.305011677029168e-13,2.246004361796902e-13,-1.258284365812289e-13,5.672904826092992e-14,-2.528939188124407e-13,1.194966314252417e-14,-2.879142485172072e-14,3.302325421199723e-13,-3.686348943644872e-14,-4.972356895588489e-13,-1.33134699758532e-15,1.439679474723178e-13,-2.239204593956038e-14,2.522986995648086e-13,-3.942872196257969e-14,8.343055332008209e-14,-4.656765188943012e-14,-5.575591011524735e-15,-1.13948817506107e-13,2.834708658888764e-13,5.342303433432074e-14,-1.755720885871866e-13,1.24745724904048e-14,-1.300346457250638e-13,3.973602918292162e-13,-3.665935337862686e-14,4.987250492750564e-14,-1.131774841341684e-13,1.113529393877547e-14,-8.258385369470162e-13,8.384704954934717e-14,-4.82481980948185e-14,,,,,,,,
frozenset({'223283.9.peg.4590'}),1.604499874419412e-13,1.514217403034433e-13,4.421088654623088e-13,0.0,2.203394722777505e-14,8.947258054154695e-14,-6.905829277649942e-14,1.840322203471822e-13,7.733030308312605e-14,8.629295656901388e-14,4.29868979477533e-14,8.166837054441234e-19,-1.255202295452428e-11,1.448737347504319e-14,-4.95308796993095e-16,-1.67295438614347e-13,7.410225809357225e-13,1.030791791584594e-12,-5.679019884748481e-13,-1.075090696455746e-13,-1.224721725382479e-12,-6.130370351491388e-15,-6.586957505089331e-13,-7.745340492978266e-14,1.042425093528511e-13,6.54140103087645e-13,7.935028110334207e-13,-1.277632180648974e-14,-1.40440736788091e-13,8.827809991932726e-14,5.897331597921472e-14,9.864890921622778e-13,7.479055335720592e-14,2.142748205640931e-13,-2.230821353850017e-14,1.86596918071622e-13,7.654602150551394e-14,1.974252469453256e-13,3.556553733740173e-13,-1.065826961762195e-12,1.242913826401575e-11,1.251513754771985e-13,-1.807923595669813e-13,-2.868264539032582e-13,-2.706053478946844e-15,1.926612441017971e-13,-2.537643085480536e-13,1.874916755579752e-13,8.9993469993685e-13,-1.006637653475482e-12,-2.627364702973759e-13,-5.633948245572441e-13,1.627875255671433e-14,-6.556349717110841e-14,2.901618488244591e-14,-1.203835677423234e-12,-3.7918243760572e-13,7.392018529063116e-14,7.285918867365604e-14,-1.759328154697866e-14,9.344537124846613e-15,-5.715057837336986e-13,7.603372119789226e-30,-2.86279283685517e-14,-4.286900919105252e-15,-2.247618426522688e-13,1.705209246489376e-14,4.125572252436932e-14,2.871116975399006e-13,-2.678722583280807e-13,-8.075581258114229e-14,-2.687266872396353e-14,1.245259255700175e-13,7.873285263364693e-14,-3.377880843017616e-13,6.662558144930767e-15,-3.397238300552389e-14,4.990555817160417e-14,6.146069701312563e-14,6.91527313505856e-14,6.36539548396891e-14,2.416562867051195e-12,-4.87144778693247e-14,1.806931109880122e-14,1.903931459882042e-13,9.24441394680814e-15,1.290442603984381e-13,-7.346333221841903e-13,1.225706867983268e-13,8.112492428778363e-13,3.985363542110742e-13,4.019449048219139e-13,-1.108016124452356e-13,,,,,
frozenset({'223283.9.peg.4603'}),-2.387484792061075e-13,2.050927900057869e-14,2.93491469132234e-13,1.507521027131304e-13,-9.773199853819387e-14,7.173147078238363e-14,4.514000323101013e-15,-3.180092258998917e-13,7.438195309526803e-14,1.423562329357133e-13,-3.338563212215711e-14,6.757134055752446e-13,7.750333599590916e-14,3.217582352143626e-14,-4.235764804034475e-14,0.0,-4.177989191491813e-15,2.716474261551692e-13,-4.130152083421712e-13,1.185441176477058e-13,-1.485038008681674e-14,-4.904296281193113e-14,6.008556261104966e-13,1.075280020783821e-13,1.866638743326963e-13,1.765501628188357e-11,6.126361460224023e-14,1.674307940825397e-13,-9.83499833236272e-15,7.18975309092052e-14,4.660862084384833e-13,2.183611955365462e-13,-1.440552085653109e-12,-9.05429522765444e-13,1.007060040240389e-14,5.004669804266686e-14,4.955199858581505e-13,9.404994502811161e-15,-8.994487887245423e-14,-2.741417829998366e-14,2.652593788497036e-14,1.283707994219853e-13,5.723172157128303e-13,1.651685097481613e-14,1.157772669273766e-13,1.666183651912552e-13,4.072005061237406e-14,-1.220687873631583e-14,-3.476889406402291e-13,-8.626791396443483e-15,1.163714323327812e-14,1.045831278604632e-13,1.393394083602055e-13,2.221128139077971e-13,-7.507438079432007e-14,-4.44791370317844e-14,-6.61376153681123e-14,1.594794050068017e-15,-5.405750417720544e-14,-8.347378138361025e-13,3.317327253894159e-14,-2.048913527229444e-14,1.888983030471529e-13,6.485093686364162e-13,1.560163053752174e-13,-1.730004032105814e-13,7.966223423013235e-13,-2.195058280077544e-27,-1.718411588849578e-13,-2.87206292437631e-13,-4.774993167547832e-14,-1.584379287066835e-13,1.116538888630102e-13,8.632997495368929e-14,3.641074274379473e-14,-4.019471127728642e-14,-8.426094023241366e-15,-1.452513641728978e-13,-8.59967078795253e-14,2.358733241051462e-14,-3.175453406715128e-14,1.464939876872039e-13,-4.88962256109715e-28,5.526463569203204e-14,-1.940045191249604e-14,-1.228942843098731e-12,5.466397642488546e-15,-2.211604579604263e-14,5.800374070669641e-12,,,,,,,,,
frozenset({'223283.9.peg.4607'}),3.271243038912786e-14,9.588729171730605e-17,2.747424942467654e-13,5.393985189368495e-14,1.340555021840367e-13,4.998291630237809e-14,2.364082602694923e-12,4.464082585588383e-13,-3.104057345023441e-13,-1.465920039035263e-13,2.625551250115957e-14,2.079929428518571e-13,0.0,1.984027729846063e-14,-7.878798746719844e-14,-9.869093541711248e-13,9.963756242938773e-14,2.301705529039056e-13,-8.445141930997517e-14,4.878773333660447e-14,-7.50385541051562e-15,6.064749838005894e-14,3.865279174488905e-13,-2.452148140596556e-14,-3.695960414925322e-13,-3.217478122695501e-13,-1.387596736163721e-14,1.072440644416071e-12,6.797819892977519e-14,2.974991028813388e-14,-9.769124197862326e-14,-3.001846328543008e-16,1.055284281230684e-13,-4.112525368574855e-14,2.203114562343753e-16,-4.625080133711388e-12,1.256875124058755e-13,-3.646194897909966e-14,-1.199731769361603e-13,3.427501068144878e-13,-2.08396901475588e-13,-1.012358051039495e-13,8.99776731052708e-14,-1.045598509237305e-12,1.694552252023261e-13,2.79066481828959e-14,-3.04253395613875e-14,7.67299479894316e-14,4.327100133465837e-14,1.200782008026948e-14,7.423820849569499e-14,6.957156282520468e-14,-1.362390050025601e-14,5.502908608335781e-14,5.491833533946032e-14,-2.656930360482912e-13,2.074832240111852e-13,-4.283952582018433e-12,-3.862895724076314e-14,-4.353699774380998e-13,-1.438005653041411e-13,-2.126116285302307e-14,-3.459868995626637e-14,3.669394645205599e-14,5.998889934679491e-14,7.633283418230284e-14,7.316373674245671e-14,6.748367659632951e-14,-1.981653617323882e-14,-3.257047323742843e-13,8.633013033971944e-14,3.308229240326711e-13,4.628102806360006e-14,3.277273855144781e-14,6.109796632769882e-13,8.129055119617274e-14,-4.44944469862808e-13,2.994090856890966e-14,-4.818127855555353e-14,2.68039372481835e-14,1.645160535709539e-13,6.091993695162481e-14,5.84369228247973e-15,3.120388442469145e-14,-8.499008703155416e-14,-4.370755230608564e-14,-1.540337552669673e-13,1.601587233710083e-13,-1.265832108027631e-13,-2.185553633385991e-14,-3.879587157598245e-13,5.051114540922907e-14,,,,,,
frozenset({'223283.9.peg.4922'}),-3.47677009157323e-13,9.778893508313607e-14,-2.053818644129264e-13,0.0,5.781364746643315e-14,6.545698403344936e-14,1.133132307547297e-12,3.249241896574455e-13,5.35549691314454e-14,3.590098069073423e-14,1.098480238761488e-12,4.540050238783332e-16,-1.716465376659436e-14,4.1526239854837e-14,2.944193334165235e-13,-3.098857710017729e-14,-3.951371924349956e-14,2.730045936642311e-13,-7.172316127419565e-15,-9.83224702656443e-14,4.426779014876965e-14,7.990388431123549e-14,5.099663586718534e-14,-7.304189593795557e-14,-1.393465922194011e-13,4.643484281329468e-14,1.76568521215306e-13,-9.281223111341701e-14,6.068088480281509e-14,-2.661383267079526e-14,-1.027445427356985e-13,-3.394079997264983e-13,-4.720380758674122e-14,4.743785759414858e-14,1.678776171489911e-13,-1.441661580126207e-13,2.007796267502085e-13,-1.844292386876876e-13,-6.015142053367912e-13,-4.145468744683902e-13,-1.125366452782353e-13,5.091800985609565e-14,9.379004996968063e-15,-1.868099967221248e-13,4.466661737331792e-14,2.26296103236346e-14,3.038987423528104e-15,-4.655607700002381e-14,2.337540003338554e-13,-1.689922790769988e-13,6.672873582417102e-14,-9.992381725294235e-14,-6.175102262484585e-15,2.527846929218865e-13,3.366920086523509e-13,-1.932000905000436e-14,2.023983485118275e-14,-1.031334830351467e-12,-7.316049917057935e-14,-9.796222114268006e-17,-1.147479226489353e-13,-2.762620737408423e-13,-2.810568331246337e-13,-6.761894595113344e-14,9.155014361168274e-14,-2.133338690487073e-13,1.199473489383168e-13,-1.677264566865028e-13,2.532939166415947e-13,2.635548656383185e-13,1.80266330798903e-13,4.067714604996575e-15,1.084483856622409e-14,-5.60636459231524e-14,-4.145590312460392e-14,-3.088045889489536e-14,-6.367119269053037e-13,1.802971786230293e-13,1.123228400779594e-13,-5.452443081697555e-13,2.637660436829298e-12,-3.677604345475284e-13,-3.855098058783394e-14,1.785013981382272e-14,-5.121042297576842e-14,-5.73534298037983e-13,1.078914857384161e-14,-4.128084821971718e-14,1.307587221619208e-14,-1.266504921216946e-13,-8.471752923600731e-13,,,,,,,
frozenset({'223283.9.peg.4924'}),-3.772447336780768e-14,-1.046375170701998e-13,1.790510959702309e-14,2.786726633734012e-13,1.355539174103627e-13,-5.499311915100263e-13,4.44991039433078e-13,-3.297231744267744e-14,3.696165057112758e-13,2.255062309488677e-13,0.0,1.837383973126168e-14,2.184615289203919e-14,-3.154918835190764e-14,1.175123311852025e-13,-8.851068869051015e-14,5.057294759786125e-14,-3.65958771968884e-14,5.400116023927744e-14,-4.042460015411045e-13,-1.317139969316735e-12,2.996018544384827e-13,2.350241257481182e-15,-1.201804272434102e-13,7.06810941312443e-14,9.960957288991064e-14,1.648928025422831e-12,4.106379129224444e-13,-8.238224844438395e-14,-2.506867178741529e-13,-2.721783996585256e-14,1.685633078111472e-14,-1.723065443306207e-13,-9.423746135910719e-14,4.371143130075536e-11,-1.482649645948977e-13,1.86554285427394e-13,3.707536569753942e-13,5.362631650902287e-14,-1.418231499694032e-14,3.600213524735721e-14,-1.018981718478663e-12,3.921821120835216e-14,3.169462567510256e-14,-3.595150763721934e-13,-2.844937978289932e-14,-1.737356752447253e-13,-1.189774858354857e-13,8.080177742943183e-14,-4.997202319856895e-13,-7.950289119656462e-14,-1.771150005393455e-13,1.240549051747243e-12,4.516908078342444e-14,-1.210153379284241e-13,-6.775378816824049e-15,-1.306117081306252e-13,1.470711401470347e-14,2.534594342173647e-13,-2.642036514094719e-14,-3.945409469439269e-13,4.634819526319799e-15,8.810657563906107e-13,1.297867972140647e-13,2.195976567825391e-13,5.126823327660515e-14,-2.309077792663033e-13,2.007546115143375e-13,-5.217602799503272e-14,-2.260818219182671e-13,6.846848212459273e-15,1.608960680256381e-13,-4.377174468342703e-13,5.258800491171159e-14,-3.113907329420912e-14,7.33524538867764e-13,-8.85809353852501e-14,9.111112666223588e-14,2.75913255255457e-14,-5.165896992876709e-13,5.830615048590548e-14,-2.339014937603926e-13,3.366689239070959e-14,-1.338844845304405e-14,-6.23728810234776e-13,,,,,,,,,,,,,
frozenset({'223283.9.peg.5044'}),2.722064702509197e-13,0.0,6.330053590389772e-14,-8.54505050801072e-45,-6.31855654397966e-15,5.359063961811444e-14,5.539007601945478e-14,-4.946373598998334e-13,1.627859878252046e-12,-1.147130424183985e-14,-3.607455716295224e-13,-1.964763575187612e-13,1.703113335824901e-14,1.285186384599217e-13,4.177198541873877e-13,-1.368211293588035e-13,3.08394763500748e-14,-5.61743893444819e-15,7.200788204480783e-14,-1.042386170094729e-11,1.943923754705782e-13,7.293813549743223e-14,1.500533223309065e-14,1.544527799004624e-13,1.562767553588015e-14,-1.044165737595208e-13,6.128846038877998e-14,-2.477611043240361e-13,1.344357882243466e-16,1.183159139722662e-13,-2.401108871358017e-14,-1.188732475758849e-13,-2.949000851019067e-13,-3.401667028716294e-14,-3.52640169496158e-13,2.494199087448027e-13,-4.490284953244053e-13,3.718076941333073e-13,-6.814100117667752e-14,1.609906710710665e-15,7.051128257497069e-14,4.480859126838305e-13,2.904091234042357e-14,-6.677089974226173e-14,-6.62118434738733e-14,-8.651259220566592e-14,1.580359126704751e-13,-2.020317830337062e-13,-2.71809786480026e-14,1.244135376992681e-13,1.042945022851223e-12,-2.240071091553025e-13,-1.644335154820752e-12,-2.798987300861018e-14,1.634362720496208e-13,1.691029147634911e-15,1.523431454949018e-14,8.8124893184522e-14,-1.548693006300676e-13,3.568700874201571e-14,1.124105818595611e-13,1.091104702090741e-13,1.07060609754432e-13,-1.276920802527334e-14,-1.854038228121771e-12,-4.163771840959825e-13,1.444475819037708e-14,6.223849966425139e-13,-7.232270198476849e-14,3.438296885785291e-13,1.643930796234016e-15,1.921738334855649e-14,8.108582328925096e-14,-4.608387025642985e-14,-1.33382307650508e-13,6.826553086152853e-14,-2.851326432778429e-14,-1.385326682652571e-13,-3.539671518866603e-14,3.054517707755089e-13,-1.703949292597543e-13,-9.527573581978504e-16,2.365253667740021e-13,-2.61167676642241e-14,-1.384395713951938e-14,-6.109797250439169e-15,-1.539602670875684e-14,2.535150337953578e-14,-1.016932515378593e-13,-1.183169073830001e-13,8.975420969881921e-15,8.345606719715763e-15,-2.380283114655891e-14,-1.209285098190461e-14,,,,
frozenset({'223283.9.peg.5046'}),1.783629012254644e-13,8.710370311536246e-14,1.018240565159832e-13,2.482035739443095e-13,-1.849302700544908e-14,-8.947258054154696e-14,-1.990648755439242e-12,9.344773829116053e-14,4.990607938201718e-13,2.945447566961389e-12,0.0,1.904254611941853e-13,1.171940011533535e-14,-7.920292535123676e-14,-1.158898788886515e-14,-3.548647469040711e-14,-2.082035616730726e-14,2.2242638558982e-13,-1.838166122845075e-13,-2.619944148900792e-13,1.514925801385622e-13,-4.756466461699346e-14,-4.9102589841643e-14,3.884782814454046e-14,-7.538729964580783e-14,-1.250829635327428e-14,-1.504045473529363e-14,-2.082389770150206e-13,-5.547092633055317e-14,1.047450122083631e-13,3.066999880464963e-14,-1.085015488271371e-13,-9.428336905107842e-13,3.136306532702534e-12,1.425045215817782e-13,7.710332227650307e-14,-6.042262103757748e-13,8.912696378905229e-15,1.235129683096743e-12,1.106108224726544e-13,1.502082730672997e-14,-2.416794522114183e-13,1.796092636884787e-13,3.514367977316159e-15,5.999194884894608e-14,-1.453992356642864e-14,5.507820865180377e-14,9.432974081166649e-14,-6.847481355152877e-12,-1.817123695233466e-13,6.254797802476571e-14,4.059203495768454e-14,-9.025368044562397e-14,2.711562571461304e-13,8.431178960681062e-13,2.519831178650008e-14,-6.651966870807559e-14,7.922762203506274e-14,-1.154732191119233e-13,1.571441203236118e-14,6.252778875519954e-14,5.005864930005356e-15,1.04282708849196e-13,-7.218221469390215e-15,2.029153093509472e-13,1.892946428273495e-15,-2.22528689972373e-13,4.745901475793366e-13,-8.932269328635269e-14,-4.017139740963262e-13,-1.015644458374824e-12,3.610979859594432e-14,-6.130074130013591e-13,9.432683842771425e-14,3.65701758407012e-14,-1.55868274282756e-13,7.171078370829834e-14,-1.110600819316673e-12,-4.684023063891812e-13,-1.057539405295661e-12,1.125889549023417e-12,-1.220687873631583e-14,-3.539613714875461e-13,-3.731775489172902e-14,6.665869926709432e-13,-9.33192604709364e-13,-2.449345463332182e-14,-1.015922591704076e-13,,,,,,,,,,
frozenset({'223283.9.peg.5047'}),-3.169953449584607e-14,-3.904122075414318e-13,9.022734936159548e-14,-4.913906850290373e-13,-2.049299801504615e-13,1.285412302730217e-13,-8.13608285079396e-14,5.036255624013303e-14,-1.793305376108875e-13,-4.952831650568178e-13,1.098619086268426e-13,-1.087809461707072e-14,-3.330836313068387e-14,3.610613618695339e-14,0.0,-1.570825956881377e-13,-3.413958780153106e-13,-2.779230108725767e-13,2.504578321378057e-13,-6.080022332920293e-13,-4.394476345073702e-13,-1.3803076733631e-13,-6.15306621928442e-14,3.371703693320265e-14,-7.31857885534988e-12,1.076389448491038e-14,-2.926776355443786e-14,-6.773981563165094e-13,4.424670895029965e-14,1.674659797869002e-13,1.096844637502412e-13,-1.593833570409961e-13,-2.235547303305367e-13,-4.025639746909965e-14,-2.352085615973051e-14,-1.161885421454504e-13,4.22688730510266e-14,-5.333833888161869e-14,-7.347731971188254e-14,9.984125590684089e-14,-2.199723070530471e-13,4.683511051834173e-14,-3.471419564874757e-14,8.09572663905673e-14,9.495847343099785e-14,2.585963046076104e-13,-1.830375635854228e-13,2.752516922546711e-14,2.009270908339568e-14,-1.220687873631583e-14,1.073717089092249e-14,-2.445845944797736e-15,1.442808401855796e-13,-5.376627893031312e-14,-1.482264826367665e-13,-7.018128348463171e-14,-6.220641318969258e-14,-1.940635987873399e-14,3.430780752965061e-14,1.757015476997793e-13,-6.537108075626672e-14,-3.673892129881129e-14,2.958312510957363e-13,-4.947498304637498e-14,4.907150172771843e-13,1.205584344895419e-13,-2.243871479824703e-13,-3.878862519788385e-13,-3.763641006765079e-13,2.560700393728308e-14,-3.997360254084644e-14,-5.919566604015009e-14,-8.490107635448253e-14,7.423947688043316e-13,7.36513629182126e-14,8.034417410829635e-14,-1.58339346753733e-14,1.582617187571481e-13,-2.803457584661336e-13,-1.131629279260136e-13,1.606271033017372e-13,7.004479964167612e-14,1.750708010357653e-14,1.352890609253685e-12,-3.732112796724431e-16,-2.297392458382111e-14,-3.351237708619111e-14,5.750828030857022e-14,-4.447975939761375e-12,5.696267231848251e-14,1.517309845512648e-14,-1.067001020221013e-14,-1.409675766117067e-14,-9.86899938156006e-15,,,,
frozenset({'223283.9.peg.5256'}),65.54140926533007,98.46754890330638,126.549010249236,179.1411305504733,89.97325970401982,108.810872173885,135.546361028524,139.6935919498086,123.9356908983333,150.9154754677825,102.328667946021,146.0393091237148,95.45196012527961,109.7401021866168,188.2057962529261,110.1607840500975,174.9468840462081,132.8958782529073,97.72812202513947,88.50097363729073,93.7626181293003,152.0723292164128,124.1901595660414,73.45722214950109,121.7011854601145,173.344188514278,90.72032150430941,151.816593207291,83.28828580741305,120.6740755700781,92.25100613111208,133.0317590272877,162.2775414501054,83.22638955941166,118.0057345299483,194.2690299172887,124.9093711890174,141.3753512600845,172.4437090413687,123.4646500144973,64.0084851961748,81.43205678222391,76.18424892271005,158.3316590388212,103.1789640341913,248.7202950162834,196.3802851970271,75.9265371803284,92.75049067911205,95.09445901991305,85.92257995150285,78.95876526824325,211.1384605453026,142.3020360446196,157.9988360341245,200.4680145702885,138.8274905501748,108.6206347230572,83.4808412463211,104.4927488857187,184.0279683538302,115.1040451833934,122.3046998700316,102.0259817380063,75.70802040529925,118.071971664233,122.332005942432,49.75561343385128,84.96039575658425,89.85073657172259,89.92921012578462,84.08864261875553,126.8839765046027,138.1886776295912,121.2250315171414,92.41549688825476,134.0468520774542,81.80263727381197,125.9411201277047,132.4075216791239,188.1948834556684,109.5097647880855,126.6975236719182,106.4269771709678,162.7580890153731,67.3760515813859,100.8488039296471,146.0380772446906,54.09452871550589,146.7164958219887,95.39954881505636,129.2217395307709,185.8779859725451,58.90977922374894,58.64967230478045,99.02838190680606,96.07626970658018,120.1546931153843
frozenset({'223283.9.peg.5257'}),5.883542272054038e-14,1.203127834787854e-13,6.100163743191197e-14,0.0,-9.321486032649555e-14,3.726086570146909e-14,-3.802554519772395e-13,1.305282621150369e-13,1.23285406103794e-12,-2.104901472946756e-13,1.458470208966371e-13,-5.714502470770537e-13,-7.487776049912241e-14,-1.390836126949876e-14,-1.266426385736367e-13,-1.927661650693705e-14,2.737124631991614e-14,-2.829723381144988e-14,-1.882978940418806e-13,1.696898913792879e-13,-8.468051030234765e-14,-1.62180902205574e-13,-3.121082739413605e-14,5.10603285744784e-13,2.266641986158867e-14,-6.343846220199762e-14,2.052087936744394e-15,1.275608768891351e-13,-1.686825796961683e-15,-6.693975808829865e-12,-2.004261380149022e-14,-1.823077851913725e-13,1.506823856165649e-13,2.608656188185081e-12,-9.876343091134688e-14,-4.972590017523157e-14,-1.199574623531126e-13,1.793424332380774e-13,1.268316552102219e-13,-5.449872969260977e-13,-3.558006870036401e-17,-7.702071077714726e-14,-1.686893239403609e-14,-4.923629147379598e-14,-4.914376421675905e-14,5.718583922150108e-13,1.274692172053359e-15,2.08359110700111e-13,-2.301547758602268e-13,-6.202562232299706e-13,-3.772722235487264e-14,-3.337061976921874e-14,-4.270996946840217e-14,-2.321350964983221e-14,-8.991185472357858e-13,-4.140004198100269e-14,-1.975887716720859e-13,-1.044153124705026e-13,6.678921727466469e-14,-3.216718688488657e-13,6.430151554801247e-14,4.065066443703624e-14,-6.64781570365296e-14,-3.822902533572453e-14,-3.128903843275885e-14,1.507971032064584e-14,-3.621854955580291e-14,-6.505632350320298e-14,-4.752763447733741e-13,7.226598299981083e-14,3.923684723502954e-14,-5.842814972105547e-14,7.841679575597813e-13,1.922589383612317e-13,-1.019318101641632e-13,-1.401620616640295e-13,1.774403440477502e-13,-7.638885410609467e-15,1.478073692836927e-13,8.309104982699436e-14,1.487911971831968e-13,-9.501101548203587e-14,-5.747377619322308e-13,-4.403058278258933e-14,6.066928061642697e-14,6.189284717072302e-14,-1.894461579994742e-14,8.739503716860988e-14,,,,,,,,,,
frozenset({'223283.9.peg.5258'}),1.042530307246272e-13,1.113345110069108e-15,7.902736429061061e-14,-1.384294174880882e-12,3.168121516179155e-14,-8.513396893339902e-14,4.439588167238756e-14,-3.73490518327578e-14,-2.412682981418067e-14,-6.280876566441628e-14,9.253046508487512e-14,-1.631946389073286e-13,0.0,-3.845615784068501e-15,-1.248089729588767e-15,1.073578018370266e-13,-2.359500288065368e-13,-7.159427802931747e-14,5.111432485985956e-15,-4.875211181975418e-12,-6.982346158170336e-13,1.727172534824632e-13,1.484797317266319e-13,6.738696199050794e-14,1.167394961029642e-13,5.951613780208193e-13,-2.855997662281923e-12,-5.601963772714775e-14,1.523313923608067e-13,7.143255873246982e-14,6.02507990997841e-15,-3.357080188810191e-14,9.073621322034374e-15,4.345777097180959e-14,-2.404797284091568e-14,-2.124936447162058e-14,7.911753708973354e-14,3.079618394723388e-13,-4.570810541420255e-14,1.344685827776885e-13,3.303718299575419e-14,-3.404724863777986e-14,3.75441527519358e-13,2.083805345069325e-14,6.584102656424259e-13,-1.709444067461392e-14,5.809638218242963e-14,2.007523933526762e-14,8.186011631730855e-14,-4.441106296135033e-14,-1.164722750204654e-12,6.225894297319183e-13,7.424192544411288e-30,2.886055340308166e-15,-3.11239040491229e-14,-1.265195178819594e-14,-1.507758740916162e-13,7.613210823011525e-15,-2.836308518977633e-14,5.729157390753549e-14,5.664280787681756e-13,1.012664190914275e-13,6.049608751981102e-14,4.616218254293543e-13,-6.225088154587637e-14,-5.679703090428971e-14,-1.904609964623411e-13,-2.240775320984559e-13,-2.623540056500979e-14,1.192527188282416e-14,-2.785803432103568e-14,4.173571304319736e-15,-7.336447720694483e-14,2.135997448918139e-13,-1.047504841668119e-13,-2.231495193099999e-14,-3.128445219805271e-14,1.590002584785426e-13,1.937482686374313e-13,2.239473945365392e-14,1.851693237291638e-13,-1.728078867415175e-13,8.747943802973633e-14,-5.560122389250207e-14,-1.117779093328926e-13,,,,,,,,,,,,,
