ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
frozenset({'223283.9.peg.1'}),-5.011542589605081e-15,-7.631201959475804e-12,-4.702474686706131e-14,2.399898036679341e-13,-5.901950911652717e-15,0.0,6.505625804238808e-14,-1.508018962648515e-13,-1.454647370858883e-14,-5.969224912366292e-15,-7.323091726187309e-14,-1.56503336477127e-13,-1.309873216882672e-15,-2.775309356758114e-13,-2.530061227354487e-14,5.879634713276833e-14,1.228411960203387e-12,1.896931199018598e-14,6.779559596501653e-14,-4.868561159824982e-14,-1.373061768651211e-13,3.151176364926183e-14,5.894474496952991e-15,1.257378932576039e-13,1.364953516436181e-14,8.020941143755108e-14,1.22539141191712e-13,-8.737362428334219e-14,1.707036242105866e-13,-1.307030379726723e-14,1.063355149797877e-14,5.016487515280326e-15,3.231941904269937e-15,-5.856488058841364e-14,-2.231973433565235e-15,-5.360783459380333e-13,-1.151176998798862e-13,3.366486759032731e-13,2.008475768231675e-14,1.12532255383328e-14,3.85269431719348e-13,-1.492233806816529e-14,6.799914867006732e-14,4.473575809994844e-13,-2.209235336362941e-14,4.093382377348016e-15,-1.105543360145279e-14,-3.161475393556799e-13,-2.546882312302534e-14,3.498983108590307e-14,-1.971889350220515e-14,-2.957312003714769e-12,-7.68803076328967e-14,1.326379497309706e-13,8.266083362305565e-14,-1.484271431266151e-15,-1.538688987932062e-15,-7.157523369047064e-15,1.519178221260458e-14,-1.37680133524453e-15,-8.345910622242522e-15,-1.43191716463138e-13,5.920790975447374e-14,-1.263996171650486e-14,-5.705119546758589e-14,-1.348796284045791e-13,8.78743740030632e-15,-2.330927002504254e-14,2.492787845488936e-14,1.486816755202975e-14,4.337143773477292e-14,-1.998987957561087e-14,2.235154565274065e-14,3.743754852006588e-14,-6.589712212814743e-14,-2.649838184763651e-14,2.000218462259562e-14,1.972962290232585e-15,-2.161182401788759e-13,1.902990683818615e-14,1.605285914801234e-15,4.87342251067929e-14,-1.386959690135924e-13,1.255082740881196e-14,4.75373769475893e-15,-8.34287371908315e-15,-1.903822086779921e-14,-1.553764609646292e-13,-1.309866793388123e-13,,,,,,,,,,,
frozenset({'223283.9.peg.1290'}),-7.390999155271291e-14,-1.039412625347715e-14,3.826925844032059e-14,0.0,-4.646811107119749e-14,5.025409732302278e-16,6.910447109913596e-14,-2.515363390190111e-14,8.41262469791872e-14,4.788419777789524e-14,-4.225998658684521e-14,-1.132289912771708e-14,1.841211232535689e-14,5.078837043953576e-16,-5.225676088527725e-14,2.620707560284367e-14,-2.387847206884606e-13,2.012526081133567e-14,3.962264661347986e-15,4.613025913761188e-14,-3.676118515132495e-14,2.215079866513191e-14,5.936464576717787e-15,-4.68848737534619e-14,1.891588001104943e-13,1.020847196439946e-15,9.482096616451323e-14,-1.546274998368163e-13,-1.877870792870932e-13,1.081635170328777e-14,-1.041779728745922e-15,4.226056922685029e-14,2.177661966485366e-15,8.440032930358971e-15,-2.9688735925772e-14,8.378620627724667e-14,3.169554677213719e-13,-5.738716190818737e-13,-1.435049112533021e-13,1.907464876328273e-16,2.216476331394594e-14,3.328095029830189e-15,-2.058225999925226e-12,-1.778610212978006e-15,-1.561085354332935e-13,4.058104365137874e-14,-8.40507111169962e-15,-4.007001850768811e-15,3.761618840614986e-14,1.472625080064627e-14,2.2923672192654e-15,9.301038567310848e-16,-5.224545882490432e-14,-5.630793683606351e-14,-5.33740496841575e-14,-2.023737073307673e-15,-5.811667656005772e-14,-3.055021943193025e-14,-1.150123969233509e-13,3.472719692015852e-14,1.333354970724635e-12,1.937569852792036e-14,6.014976646590586e-14,1.463375832460062e-13,-1.953378177560303e-14,1.578541834317325e-15,8.508181285330463e-15,3.225401666776196e-15,4.95726013684774e-13,1.757937129718514e-13,-1.022680775185634e-13,9.96843534458572e-15,-2.694668426328777e-13,5.84591526265211e-14,7.2590410003103e-14,1.576301336125319e-14,4.541631135092354e-14,-4.40807578131285e-14,-2.48947653212257e-15,5.869890175087997e-14,1.804485142925207e-14,9.690177172906156e-15,9.784285943910956e-15,1.072835932811436e-13,4.255524170092916e-14,-2.731261984939031e-14,7.877100345663027e-15,-4.622690887858576e-15,5.800095544219929e-14,-2.212671159894188e-15,-1.646623245514495e-14,8.990833741060945e-15,1.201547670962413e-13,-2.995240237334257e-14,,,,,,
frozenset({'223283.9.peg.1455'}),4.794958851212582,37.52724336213315,27.06833086850777,42.35777662087519,30.56976197366177,8.107810069722753,52.69808140682014,31.88561549803413,44.34992039211539,44.95462681241967,39.41597883236272,34.66583258374504,16.40474852055273,29.26946785039797,61.76371739835522,49.5254045585861,60.85193080205388,49.67952922141342,31.41627421129783,24.71847489298459,2.956866564897704,50.2380495201201,29.2935688364966,2.137209896801067,44.8346650893901,62.98557271534617,27.82956698379711,49.75748829331056,22.9872329752361,60.59715431774582,28.23638876911018,10.31703190501272,28.45331186837343,29.25761898743442,34.00748880706099,10.92798562522063,38.51703664592279,44.89685357215723,52.15836677622371,8.629908397579433,13.84093396964194,16.56346800645883,29.08637876306524,45.74610149941492,28.84118215757188,62.01803039657875,58.20720556954848,14.99799047904484,14.33434011359557,40.28329425934242,14.81768133938304,15.37609389631814,48.74646226526412,39.48245542214914,59.95374301409687,46.37763707847353,11.52974018494086,19.54917459618497,14.33464386900484,24.75224007378413,42.94708824233224,40.77435124413707,48.6031358141081,25.5554136224853,14.63727152704703,25.56397981326649,49.40384565863985,22.37182906998513,18.36102953969284,13.98048660245114,22.33969281554816,28.92172096810193,31.15953317298903,42.16620939769096,4.889795822750984,14.59033904119761,33.14612432583253,43.2277604721352,8.927038056573268,51.36603547900724,11.38256112271283,55.49379139479648,49.82788285063315,34.71387040563579,34.42928358990827,57.79306174527867,14.66223988989981,8.743280698396148,40.21028795206911,3.927828787997949,32.26138070165445,23.68494101115248,8.733317204593817,59.33447471713293,4.508175094826382,4.507414319120356,22.32941583178769,15.41460355813271,10.56268962237718,62.54082775968036
frozenset({'223283.9.peg.1494'}),5.934552470724665e-16,-1.313120106208765e-12,1.059392032737311e-13,-1.956964642634121e-14,-1.457527390083666e-14,1.015679585869084e-13,-3.285933209665285e-14,-1.101402940114474e-15,-5.422236731738937e-13,-5.359497116962106e-15,1.405915642906508e-14,-6.887146206425298e-13,1.478886018045952e-14,5.863953098755207e-14,5.890143620753168e-14,-6.776881465114704e-14,7.99836843260158e-14,2.072133186778217e-13,-1.882161389326768e-15,1.332686069798224e-14,-2.054588886813574e-14,-5.028150727434368e-13,0.0,8.530199715599597e-13,3.765824922354766e-12,6.584181693465314e-15,1.868592214378093e-14,-9.8611066866342e-14,3.0143410237507e-14,-3.948443253782868e-15,-4.593547430269559e-14,-9.52829146428607e-17,1.585114135996868e-14,-4.988520726000157e-15,-7.032810510042242e-13,-1.717768976883329e-14,1.639575865470895e-14,9.047609264295908e-14,-3.336421724643557e-14,2.268043079242199e-14,-2.873008707473215e-13,-1.567485913929464e-14,-7.325024390537144e-14,3.062350136324716e-13,6.450817005196626e-14,-7.237678875931684e-14,-1.557464274834055e-15,5.740037266847539e-15,-5.413092477147883e-14,-2.658199623424354e-14,2.221128139077972e-14,-1.318653709865255e-13,-8.122639359227498e-15,-2.534397213092237e-14,4.015659438252771e-15,6.112710218475584e-14,-9.870002032671427e-13,8.004508012082343e-14,-2.773866715862092e-12,-7.283434563471674e-15,2.512019272245605e-14,3.333019925218419e-15,-3.636203558440401e-15,-1.69247277377751e-14,-2.222541093960148e-14,3.53121332465117e-13,-4.716802152490758e-14,-9.665647560273894e-12,-5.25063633625845e-15,4.58838220755837e-13,-1.199316064824943e-13,-6.609583213248976e-13,-9.312682578927222e-15,-3.325957240619922e-13,2.479468668967198e-14,-9.892300538746021e-14,-3.445596400791085e-14,-4.246858659401903e-14,-7.992892027778368e-14,-1.070860500029944e-13,2.960629022369453e-14,-1.585774694486772e-14,6.026598069735217e-15,-2.056224153318739e-15,-2.256630365036678e-15,1.072057426900988e-16,3.037079614860447e-12,3.376992395071896e-15,3.652753082831352e-14,6.559117235505034e-14,-2.856272782043822e-13,,,,,,,,,
frozenset({'223283.9.peg.1497'}),-2.299023585387023e-15,-3.548028004234847e-13,1.529691007736531e-14,1.712570582147972e-13,-8.87691783679142e-14,-1.200068095612356e-13,2.052062757437881e-13,1.601814105064558e-13,7.082047496316112e-14,-2.181664029072625e-14,0.0,1.911004692831383e-13,1.766203033607752e-15,-1.230139341465823e-14,-1.232453157511527e-14,3.909785175615914e-14,-1.168816400602424e-13,-6.147689508373084e-14,2.880666773728035e-13,-2.200299191899298e-14,-5.206549754332201e-15,-1.715248595458038e-15,1.187292915343558e-14,-2.181581711991042e-14,-4.005987317880794e-14,-4.18648693176877e-14,-7.935891037618071e-13,-1.064227282708301e-14,1.337424220498804e-12,1.92945637053084e-14,2.6272044616522e-14,1.061285051137148e-13,-4.988576554386159e-14,6.873315404047359e-13,-1.415437571895594e-13,-4.064935117830509e-13,-6.568997089546582e-13,-1.293007749562353e-13,7.875868462718202e-16,3.876324578295301e-13,8.640744673181253e-14,7.848528939754808e-16,-9.372892979196866e-14,9.787328564946472e-15,-1.318701141006786e-14,-1.819267090889694e-14,9.788000859953736e-14,-5.030073697913466e-15,6.063369215237547e-15,8.656965483170739e-13,-1.158966277664579e-12,5.552820347694928e-14,2.438254111410231e-14,-2.236570958004469e-14,2.797230946827923e-14,-2.117972337818667e-14,4.684652875182138e-14,1.401164187123972e-13,-1.637992808853545e-14,-1.800475971369695e-13,2.988381654118729e-11,7.198046889989638e-15,3.689067164145806e-14,-2.70357484017704e-14,3.198302707484964e-14,1.796523890559011e-15,-3.078104835589336e-15,-2.855339285781288e-14,1.086494744678675e-14,2.165440529122496e-14,9.185855524097718e-14,-6.42937381057483e-16,1.095256708651364e-14,1.268739408244038e-13,7.237852378926516e-15,9.213894195558917e-15,1.091873554885482e-14,-4.149142738158458e-14,5.373982155489742e-15,-2.968468427694726e-14,2.095324569469003e-14,5.324600525939651e-14,3.649486011212731e-14,-6.499346005232815e-13,-9.194709897392647e-14,-9.658363243475208e-12,3.312890931598598e-16,-3.408555954018188e-14,1.027999768916036e-13,-4.388775222638269e-14,-3.969752810464678e-13,-1.112961099220331e-14,,,,,,,,
frozenset({'223283.9.peg.1522'}),-3.140491895083761e-13,-3.742653497903319e-14,-1.012679870931703e-29,-7.446451528549738e-14,-1.461510212584935e-14,0.0,-1.00292516560457e-13,1.218874854728033e-13,2.376325717999269e-13,3.335571516417973e-15,-1.079397816048903e-13,-2.527019209362533e-31,-4.003070549383044e-29,1.972710740909082e-15,2.136026828861558e-12,-3.315411053400493e-14,-1.639799132861374e-13,-1.684369581417039e-17,-2.621187846429516e-13,8.796176955421821e-14,2.579318316665212e-13,-5.827741228610491e-16,6.261072549969117e-13,5.718285676365881e-14,-1.541024071134797e-29,1.392741606696928e-14,-1.121265715918923e-14,2.534386738358808e-13,-4.959730365946338e-29,-3.398778828862701e-13,2.58896123680214e-13,9.531030785057042e-14,1.071916312749944e-29,-5.757597643927351e-13,1.308539288606382e-28,1.257425244630661e-13,-4.18175779721854e-14,-5.625002057258899e-15,1.92871401846007e-13,-7.281905044331571e-15,-1.192623655127422e-13,4.308211949080071e-14,1.401297455343239e-13,4.986685712924638e-14,1.648812121959181e-15,-1.106845711717314e-13,-3.057704467219457e-14,-3.295862483105584e-13,6.001103289662506e-28,4.279631405135118e-14,1.614081493474655e-14,-2.738858995813047e-14,-5.771826509967818e-14,3.469006302281086e-15,-1.739864839258663e-14,-4.704409302573312e-14,-9.935345139979874e-14,-2.822278644026533e-13,-3.654763280027716e-14,-1.799490664346736e-14,-1.25603902510795e-13,1.718250177437921e-15,-3.138921390412526e-14,-3.202535906774836e-28,-8.329791827328466e-14,-2.331148591192676e-14,-1.239119253465177e-13,-1.053076333646145e-13,-9.192558964105624e-14,5.741805963534832e-29,1.570625557965389e-13,-3.326296405508546e-15,2.502729723751763e-15,1.356417836917613e-14,4.318131795284545e-14,-1.190259733034257e-13,3.319658114433942e-14,4.100394805580661e-14,2.141137245423051e-13,-3.474461524853756e-16,-6.297974343822608e-14,-8.746986904957339e-13,-1.786824816673032e-13,-8.295147328242126e-29,-1.628514034075501e-14,5.856794289202001e-14,1.408768871696314e-13,8.902054467847069e-13,,,,,,,,,,,,
frozenset({'223283.9.peg.1560'}),-4.457522018387468e-15,2.465217192219977e-12,-5.486220467823819e-14,-1.819486510472455e-12,1.425431397534887e-12,0.0,2.781736268568469e-17,1.263817064818671e-13,-7.72409792544053e-14,1.193844982473258e-14,-7.323091726187309e-14,-1.430699500609398e-14,-1.309873216882672e-15,-2.775309356758114e-13,2.970377975680254e-16,5.879634713276833e-14,1.228411960203387e-12,1.896931199018598e-14,6.779559596501653e-14,-4.868561159824982e-14,-1.373061768651211e-13,3.151176364926183e-14,5.894474496952991e-15,1.257378932576039e-13,1.364953516436181e-14,8.1629216930833e-14,8.752795799408003e-14,-8.737362428334219e-14,1.707036242105866e-13,-2.614060759453447e-14,-8.688867071669029e-13,4.801671779941431e-14,3.833273782790734e-13,4.952371820651734e-13,-5.877142315963156e-13,-2.927141601924335e-13,-8.355948462520268e-14,2.876809737784518e-13,1.253405093898733e-14,-1.611677452890539e-13,-3.575449931232011e-11,4.366386892819277e-13,-9.295583521703434e-13,1.103320894640241e-12,-1.70018097128052e-14,5.053104168768977e-14,-1.176104445752083e-13,6.468887482405344e-14,2.495322602671769e-13,-8.256384948383839e-13,-5.08672797203742e-14,3.165746622057897e-14,-5.308932865978311e-15,1.928173192313743e-12,2.168418933235548e-14,-1.768505996412941e-13,4.904471421013552e-12,-9.305904794076184e-14,1.585674264085285e-15,-7.157523369047064e-15,5.366045857596458e-14,-1.095035983053324e-14,-8.345910622242522e-15,-2.386528607718967e-14,-2.14128626788802e-13,-6.088234609167544e-13,8.622615690845128e-14,-3.060170595990951e-14,1.909620351739994e-13,3.457114488955652e-13,1.608317194854537e-14,-7.796461043463838e-17,-2.304228783522575e-12,-2.193620469498769e-13,1.652222106419065e-13,-6.004549640477326e-14,6.15944106195819e-15,-2.161182401788759e-13,2.781582263448183e-14,1.864578708888517e-17,-5.958824086671267e-15,-1.227945203368744e-13,1.255082740881196e-14,-8.604721679682718e-13,3.990948848237191e-13,-3.802990155807146e-15,2.502862115724945e-14,-2.99422613261601e-14,-4.524527916914237e-14,4.120491006098703e-13,,,,,,,,,,
frozenset({'223283.9.peg.1575'}),3.428885605422959e-14,-1.339796429547318e-17,1.710821375096784e-14,-5.152937319254065e-15,-8.436155177285498e-14,5.17122745580038e-16,8.92403901235103e-14,-1.772043141591687e-14,1.640840772721818e-12,1.875891293020863e-13,-6.441880463014563e-14,-3.57839270863297e-14,7.279027157831404e-15,-6.017400116510369e-13,0.0,6.614613343530985e-14,2.995186958127097e-15,4.528417061074592e-14,-5.936464576717787e-15,-1.193091251050969e-14,1.720149323191783e-13,8.593439734206841e-13,3.266866926572765e-14,-4.038594834865355e-10,2.001668794364326e-14,-4.005339042617285e-14,7.973581341559917e-15,5.473867438966832e-14,6.02249593318898e-15,4.068561262228307e-14,-4.867966708952871e-15,-2.95807581960921e-11,-1.662236790594931e-15,-3.278191987661872e-14,5.880220715435912e-15,3.070001357710404e-14,2.856037196164537e-13,-5.677487153267524e-14,4.197704151385866e-15,-4.502441591023096e-13,-3.04304936713863e-14,-1.549730472274128e-13,-3.564433690102184e-14,-7.555060930857745e-15,2.839506226141596e-14,-9.57395336764448e-14,-1.056795706262278e-14,6.172731480180262e-11,-7.988379462876399e-15,-2.558467562914984e-13,3.783817228164705e-15,3.900161613262397e-14,7.000334915426668e-16,-1.247273458094766e-15,5.601327400157749e-15,2.57098338051215e-14,5.000885432023251e-15,-3.084547544152049e-14,2.669614449959636e-14,6.980326789925708e-14,8.829882399908313e-15,-7.368313520509677e-15,-3.66514568733557e-14,-1.003933536155457e-14,7.883999593821242e-14,-1.793694740934733e-14,1.113657403595563e-13,-3.520311467924635e-15,9.230994038233977e-15,2.483324229332744e-14,5.69285227127792e-14,2.598041524688985e-14,-1.194071800087692e-13,-3.927430078274984e-14,9.47800102325226e-14,9.484799297934874e-15,4.795058386966743e-15,-6.203030431971168e-14,-9.660677939142437e-14,-2.614950543581844e-14,1.164746774812999e-13,5.532115217721993e-15,-8.153871188392766e-15,6.452549461674083e-14,-1.011860329640156e-13,-1.500263418517544e-15,-4.813269908063558e-12,-6.388253740318187e-14,,,,,,,,,,,,
frozenset({'223283.9.peg.1577'}),-3.367185533540279e-15,-2.523623318735865e-14,1.550314551534047e-13,-2.583978901682923e-14,-1.620527805938647e-13,-4.345660794328535e-12,-5.666741300813065e-14,0.0,2.362485645181136e-14,-2.002175020747715e-14,2.492314312683244e-14,2.237047996466865e-13,1.475923387391924e-14,-1.231043411666325e-13,-5.197358980315966e-14,-1.038722150755684e-13,-6.063266671410512e-14,-2.105030808799456e-14,5.014826197358923e-14,6.814944585920992e-14,-1.445685636035245e-16,9.921892557510559e-14,-2.661452801962456e-13,-4.627453003837224e-14,2.978989257458363e-14,-4.039001549782097e-14,6.592646924970214e-16,7.839962406960181e-15,2.026952219252301e-14,-3.848071392557884e-14,-1.18184390673769e-11,1.251888984013835e-14,-1.16432236100325e-14,-1.020647189025418e-14,1.264768592205607e-15,-8.150578710961891e-11,1.289074950579973e-13,-3.042281780543196e-10,-1.918093561754421e-13,-7.799782172344645e-14,-3.463326430036399e-16,-8.151557019152158e-13,-2.935365878637192e-14,-6.941664094419537e-14,8.250171139581976e-14,6.385090313451339e-14,4.148858451159798e-15,7.87378937443645e-14,-3.910683557543229e-11,-5.564023379002526e-15,-6.624693789376831e-14,1.210393700760242e-13,-9.152008625700396e-14,-2.364011380363954e-15,-4.388201979918937e-14,-4.913038933038496e-15,-1.017036253270381e-13,1.000563501510293e-14,6.578835394651695e-15,4.103348506641887e-16,1.875043904058714e-14,2.753649114017753e-14,-4.105554429250653e-14,1.647133919168695e-13,-1.677558135861541e-14,-8.383541544012288e-15,-2.847561966157073e-15,-2.692585861523173e-14,-2.65610951821926e-13,9.261157504993733e-14,2.388184664070909e-13,-1.318210441667104e-10,-5.624404151316923e-13,1.951862666914353e-14,-2.167566959236895e-13,8.088561686400792e-14,-1.56489966997242e-14,1.15646364075419e-14,-6.25144276213018e-14,-1.51887669079177e-15,7.294660092765904e-15,4.662428293753141e-15,-1.314994444940856e-12,-1.232538185233104e-14,4.594267837062607e-15,9.263142209855675e-14,-4.954829861212285e-14,4.835673013506591e-12,-2.09972314343031e-15,1.258977162062438e-15,-1.361957416485613e-12,-4.645634881522443e-14,,,,,,,,
frozenset({'223283.9.peg.1663'}),-8.880196646021072e-15,1.601737696166076e-14,-1.889902511504213e-14,-8.746066773731898e-14,0.0,-3.675882722846869e-14,-1.472172361722309e-14,5.733144594696297e-14,2.133498044945528e-14,4.447904245648684e-14,1.412418698049706e-12,6.829587155772794e-14,-5.439609833067208e-15,-3.659716703645321e-14,8.447680320344846e-14,-1.006812623635068e-14,-2.87981659571754e-14,2.418522475022295e-14,4.858427661730028e-14,-7.144062398240368e-14,-5.356838128196615e-15,1.083528169838987e-13,-1.600540870505187e-14,-7.525451696576048e-15,-9.34927196378774e-15,8.126542886430426e-14,-1.819968909914998e-13,-7.056793237270634e-14,2.25258250666957e-12,-1.394399218489321e-14,-1.751113900163856e-13,-5.55364891241384e-14,6.658940730415524e-14,5.990576672856477e-14,5.663219804212554e-11,1.978798645779063e-14,-3.244487578842299e-14,-3.007153043956301e-15,1.182853074022003e-12,8.637590686868179e-14,-3.520634719493306e-14,-2.922539834709651e-15,-1.649349310284167e-13,-1.025236489300419e-11,6.368240828739645e-14,-8.17975267047412e-14,1.12693211967741e-14,-1.648928025422745e-12,4.482962689974515e-13,1.733829652366735e-14,-5.493109599422233e-15,3.104226308819438e-13,9.290491658968062e-13,9.671671676448116e-15,8.228879803210362e-13,-5.510722241537044e-14,-1.66192076883268e-13,3.336631693231205e-15,-6.110518137098216e-15,-3.21477223605751e-15,8.936393198187377e-16,2.873764434219766e-16,-1.866986379670013e-14,-1.589185760977771e-13,9.23717623507206e-16,-8.684437108154458e-15,7.072366781149802e-14,-4.232026863565591e-14,2.803811766105299e-14,3.247551905861232e-15,-3.331692208616957e-14,-1.560399813048184e-14,-5.456804045613032e-14,-4.750767776733615e-16,1.540518017743801e-14,3.983608466897705e-14,-6.936487789439186e-15,1.51058249255043e-12,2.544315848280117e-14,-1.001852196578712e-14,1.867724477162158e-14,-1.690549487499494e-14,-6.112537875393992e-15,3.471945691301641e-15,-1.143387734374466e-14,1.020161367362217e-10,,,,,,,,,,,,,,
