ids,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
frozenset({'PSPTO_0401'}),49.20123911989079,15.2024843170751,53.90573873363864,25.88089428590884,21.81214176692454,52.99912871782201,17.36660453346657,57.13429493972296,17.62889903552245,44.39070145805396,50.90811439805663,42.41586494757414,19.29037308932157,7.637794684256174,42.73362954315505,8.524292267640497,66.03620314046512,14.75789231047311,13.41407094304352,42.39420253709728,50.38965298282184,14.33887183999282,14.961265853,61.84979658046668,15.92091302761036,30.44559141279986,33.60979401729936,49.20361900315194,43.64698837547811,4.453632973500766,8.743280698403105,38.52644625736338,28.73914331238143,4.441984517609351,18.92224384731494,14.35426864356019,48.28988695869216,7.349092901096135,35.7094603962281,57.29364679534971,13.81212726761633,36.0894545122578,19.50456220771747,28.97456439580165,38.80553406451762,47.14624154234178,56.41257389862707,41.23878928146059,34.36903954945964,9.582301511720624,21.09420744666209,4.433823754580327,44.34098964493887,21.50707955001889,55.03198279162969,15.62957507923546,30.29086646122195,8.562370858995001,8.124114095253937,17.73542733108749,41.44238233442186,23.53239776988396,40.9290920481976,35.21739478527513,15.34450472662986,56.54443740440679,14.06747189664592,40.94867108325499,55.58500015008562,4.426825835481475,33.30207318022364,50.19938060576662,14.96101278993966,8.70565151141479,33.39424607063278,30.83633577198413,4.445372097224456,12.58402129644135,5.239846537200519,26.9933219313202,7.623298539770619,41.77281343166683,45.76722347420284,11.84944690837616,52.11721757263452,42.20313912378448,42.2845500356273,9.412329012185664,28.81681849535402,43.33172495296755,32.77809672844457,42.41050259279385,24.27552464418828,26.86162185522189,13.9227173176451,55.22370327548547,41.86004935416863,29.73124042789022
frozenset({'PSPTO_0410'}),49.20123911989108,15.20248431707243,53.90573873365503,25.88089428560912,21.81214176692475,52.99912871781072,17.36660453346754,57.13429493971267,17.62889903552254,44.39070145805231,50.90811439808434,42.41586494767657,19.29037308932074,7.63779468425848,42.73362954312897,8.52429226765336,66.03620314046194,14.75789231046675,13.41407094304471,42.39420253710431,50.38965298282191,14.33887184003892,14.96126585299995,61.84979658046712,15.92091302766158,30.44559141271212,33.60979401729949,49.20361900315194,43.64698837549641,4.453632973242864,8.743280698396164,38.52644625736068,28.73914331238299,4.441984513956872,18.92224384731546,14.35426864356826,48.2898869586932,7.349092900805217,35.70946039630446,57.29364679533467,13.81212726761749,36.08945451225843,19.504562207713,28.97456439553189,38.80553406449972,47.14624154230203,56.41257389862763,41.23878928146137,34.36903954947032,9.582301511719846,21.09420744666808,4.433823755935864,44.34098964493889,21.50707955001899,55.03198279167071,15.6295750792349,30.29086646122214,8.56237085900124,8.124114095098811,17.73542733106468,41.44238233442189,23.53239776988049,40.92909204819632,35.21739478527464,15.34450472663612,56.54443740440669,14.06747189664584,40.94867108325555,55.58500015008082,4.426825835481984,33.30207318010925,50.19938060576715,14.96101278994021,8.705651511425643,33.39424607061034,30.83633577198569,4.445372097224484,12.5840212964414,5.23984653720597,26.99332193131881,7.623298539770033,41.77281343166695,45.76722347419824,11.84944690832147,52.11721757263452,42.20313912387153,42.28455003562738,9.412329012185861,28.81681849535442,43.33172495297892,32.77809672844558,42.41050259279384,24.2755246421922,26.86162185523117,13.92271731764352,55.22370327548559,41.86004935586396,29.73124042788778
frozenset({'PSPTO_0417'}),0.0,6.06030161873236e-15,2.807468424232896e-11,3.284213467880074e-12,-1.509719020965868e-13,1.365057561117714e-11,1.303147745916519e-12,3.009794661225047e-11,1.017878014146335e-11,-2.021580042911497e-14,-2.152759833405861e-11,-2.273860526130257e-11,-8.549581193232638e-12,-1.767958804980311e-14,2.621075879109624e-11,-3.765413733510864e-12,-2.520761833153848e-10,-1.889832222884799e-13,4.488619909085319e-13,6.779993580327726e-12,-6.146252739900583e-12,-6.73996463754332e-12,1.420019175085289e-13,1.119448582095297e-11,-1.013846967398743e-12,-9.214246756370735e-12,1.248517679931226e-12,2.435754519217855e-11,-1.642832832628383e-14,2.189923149968943e-15,6.457853804375309e-14,1.231016109332451e-11,-1.139275902396828e-12,3.754824390085199e-12,6.74877243093658e-12,-1.001639177841989e-13,-1.028666876453632e-11,-2.348454866477906e-15,-2.700348180467892e-12,1.382131049908224e-11,3.179162348417147e-14,2.399978155900805e-11,1.093084032703202e-12,4.175260211478441e-12,-9.19511070455066e-12,-3.409015853414282e-11,-1.402104366296075e-09,-5.345077512553322e-15,-2.037627169367464e-11,-1.800685653054496e-12,1.733297016314641e-13,3.203102276214018e-14,1.573553116407809e-12,-2.634531421743773e-12,-5.770947106619036e-12,-2.557772069396983e-12,4.493095584583371e-12,-2.841529105564928e-12,-9.319147951607521e-12,8.38947460032607e-15,1.301059075382926e-11,-9.391401787781251e-13,-1.27944094742407e-12,1.241534276095673e-12,1.152397982173523e-15,-1.012717125938689e-11,3.868213606935032e-13,1.927633458805039e-12,7.643430151199299e-12,6.193149845818036e-12,4.418006391116115e-12,5.642656565788306e-12,1.9935353516785e-15,-1.869016135583517e-15,-3.885861312671385e-12,9.875105413666332e-13,1.278072844045837e-11,2.294357635009249e-13,4.76022888809858e-13,-5.67807563092866e-13,-1.940012624843948e-13,6.105456914100053e-11,-5.742757038844362e-12,-2.722515546342959e-13,8.922670088303547e-12,1.125986912305927e-11,2.910890421957369e-11,-7.536367553641505e-12,1.907638395896498e-12,2.394156763228396e-11,-1.29079642769564e-12,1.623233991401077e-13,9.803893127539086e-12,2.205574491831727e-10,-1.600150859600991e-11,-2.181427933939394e-14,-4.681153271666458e-12,
frozenset({'PSPTO_0434'}),-1.29237055708326e-13,0.0,-8.661578919981329e-14,-2.04660879761886e-16,-2.632502033086589e-15,1.351275988827607e-15,1.529232344816425e-14,-2.821445201351575e-15,-2.662280426719977e-15,-4.788858131646914e-14,9.273125486987741e-15,8.005964380191049e-14,4.983541938701739e-14,-2.023121475023004e-14,2.678515142621887e-15,-8.382869573442496e-14,-1.66064168224849e-15,-4.953436273184483e-15,6.724263601635378e-16,-6.61695073000682e-14,8.840492594551951e-15,1.282251433921537e-14,-4.208713559002987e-14,9.995741047172191e-15,7.179654591992514e-15,8.407510948181544e-15,-3.118656940948241e-14,-1.024252421146956e-14,1.132046280035539e-14,4.459712841390781e-15,-1.909519612358908e-14,-4.389115241423134e-15,3.147295868746177e-18,-1.487779070634844e-14,-2.071327959660194e-15,1.210563377449736e-14,1.297448076298705e-13,1.271759909648337e-13,1.336343278959677e-14,2.73302778646297e-14,9.732479935450375e-14,-1.351376536630134e-13,-9.068692519736955e-14,-1.461448726861089e-14,7.305315939534897e-15,-1.772299946561556e-14,-1.707999705286613e-14,-8.175146220916227e-15,1.499694360968326e-14,4.508588354419931e-16,1.844359334223201e-14,-2.302515178585136e-14,1.571627755045325e-15,-5.086323385727874e-14,2.870277732763914e-15,-9.892196270907595e-15,-2.529106902303618e-14,1.490102506735748e-13,-3.744028532203569e-16,-1.328963622450293e-14,-1.883578024047105e-14,3.073212261030325e-14,-2.208637180616428e-14,5.312968617716554e-16,-1.364909549099447e-14,5.149522651613299e-14,-5.286242105890637e-15,-4.658409920402622e-34,-9.931023300494812e-15,6.732837380595194e-15,6.263665022797606e-17,7.400645770039261e-14,3.717980108732696e-14,4.284276382034366e-13,-1.572357850233954e-14,-1.769834530866433e-14,-5.88363513752556e-14,-4.660805618291677e-14,7.678786248849756e-14,1.691564529891355e-14,6.118655835391382e-15,1.898522395945898e-14,-6.146788966410013e-14,1.939165337140188e-15,7.974651406650545e-14,5.030377913798755e-16,2.423320636816387e-15,,,,,,,,,,,
frozenset({'PSPTO_0437'}),1.999732637134798e-13,9.682695172346296e-13,5.883902163270224e-12,-2.017635441131992e-15,0.0,9.84362009958268e-14,1.615991094524481e-12,1.147501355612026e-13,9.792644205861382e-15,3.391723913468597e-14,1.776902511262376e-13,1.778525066593711e-14,1.580772265411648e-17,-7.84828116156799e-14,-4.00479779639499e-14,-1.303049308449454e-14,-1.101510519648133e-13,-1.536341242494169e-14,1.221660601800407e-15,-3.42206046494586e-14,3.580239566311774e-12,2.1326910691472e-15,-1.654947748509583e-14,-9.61838000739204e-15,-1.702384849675689e-13,-7.807637818970992e-15,1.408263431076688e-12,-7.051300948844067e-14,-2.439179273200695e-15,3.003987046980288e-14,-6.147073665867257e-14,1.645667957570513e-14,5.004197211500321e-15,-1.190691213748935e-12,3.546571444218835e-15,-8.606981029700617e-14,-8.428507834257693e-15,5.768672733416359e-12,6.690297236546694e-15,6.063881997257487e-14,1.717793415507424e-12,-1.053749748429246e-12,-5.603298598671789e-14,1.412526473539322e-13,-1.291136234550833e-13,5.123678562400442e-12,-5.856498957693862e-12,8.513263035587738e-17,-1.668817769051838e-12,5.02829180386572e-14,-4.941439364154056e-14,-1.065256898868877e-32,-1.406466506169222e-14,-9.118025208668009e-15,-2.507579191437246e-15,-1.278530286160852e-15,-3.954273643550517e-15,1.956181543847948e-12,9.468214330605233e-14,2.211332770016271e-14,-2.275224129790662e-13,-6.122873415709431e-12,-6.264319391194537e-15,4.4057334392387e-14,-4.294352915657906e-15,-6.494260253469615e-14,-3.740184434369975e-14,1.112776384173746e-15,-2.587008263605489e-14,-1.671463773728625e-15,-1.171632830071565e-11,-3.260777953990632e-27,-5.829579800992283e-12,-1.562831303159871e-32,2.36993825451269e-15,-5.546446122437672e-14,5.047206688996353e-13,1.993486852341946e-28,-2.252097830408192e-12,3.660746552256754e-14,3.469957225431982e-12,1.709359494013731e-14,-1.438054067237395e-15,3.250810809605659e-14,-9.88786766181827e-14,9.0422480692997e-14,1.278766663954989e-14,-7.170296113715532e-14,-1.66732602568758e-14,2.040440036330701e-15,4.760729454272008e-13,-1.232937750945504e-14,3.575043594363753e-14,,,,,
frozenset({'PSPTO_0455'}),49.20123911989072,13.87347448551748,53.90573873365781,25.88089428560912,21.81214176692403,52.99912871781088,15.8948117508625,57.13429493971262,5.514252373376488e-14,44.39070145805221,50.90811439806556,42.41586494767679,19.29037308932108,7.615063607018303,-1.210133964556877e-14,8.52429226765318,66.03620314046249,14.75789231046674,13.41407094304473,42.39420253710443,50.38965298282235,14.33887184003885,14.96126585299987,61.84979658046645,15.92091302766161,30.44559141271233,33.60979401730039,49.20361900315176,43.64698837549645,4.453632973244713,8.582956369239696,38.52644625736101,28.73914331238302,4.441984513956954,18.92224384731523,14.35426864356806,48.28988695869187,7.349092901095682,35.70946039630233,57.29364679533477,13.81212726761752,36.08945451225766,3.950013798409318e-13,28.97456439553172,38.80553406449903,1.410995641097158e-13,56.41257389862702,41.23878928146151,34.36903954947006,5.776167187131334e-16,21.09420744666798,4.433823755936569,2.995411677271785e-14,21.50707955001926,55.03198279167059,15.62957507923498,30.29086646122195,8.562370859000524,8.124114095096958,17.4471310740205,41.26199965055309,23.5323977698802,40.92909204819635,6.435456621655027e-14,15.34450472663576,56.54443740440667,14.06747189664583,-2.997350886216746e-14,55.58500015008093,4.426825835482253,33.30207318010951,50.19938060576684,14.96101278994019,8.705651511425677,33.39424607061056,30.83633577198623,4.445372097224497,12.5840212964413,5.239846537206103,26.99332193131969,0.0,3.708726631423203e-15,45.76722347419831,11.84944690832151,52.11721757263426,42.20313912387159,42.07283616975499,28.81681849535419,43.33172495297896,32.77809672844489,42.41050259279379,24.27552464219216,26.86162185523091,13.92271731764595,55.22370327548564,41.86004935586484,-1.235773089448445e-15,
frozenset({'PSPTO_0457'}),49.20123911989175,15.20248431707151,53.90573873365755,25.88089428560923,21.81214176692452,52.99912871781046,17.36660453346791,57.13429493971276,-5.513495684246713e-15,44.39070145804987,50.90811439807162,42.41586494767684,19.29037308935073,7.615063607019526,1.18963114845564e-13,8.52429226765333,66.03620314046131,14.75789231047041,13.41407094304485,42.39420253710358,50.38965298282217,14.33887184003892,14.96126585299996,61.84979658046655,15.92091302766162,30.44559141271217,33.60979401730031,49.20361900323628,43.64698837549633,4.453632973244652,8.582956369239746,38.52644625736135,28.73914331238306,4.441984513955833,18.92224384731557,14.35426864356811,48.28988695869216,7.349092901097055,35.70946039630164,57.2936467953347,13.81212726761741,36.08945451225794,19.5045622077129,28.97456439553202,38.80553406450082,-9.435761891832078e-14,56.41257389862666,41.23878928146143,34.36903954947026,-1.193860501084049e-15,21.09420744666809,4.433823755936593,2.214280096534318e-14,21.50707955001901,55.03198279167117,15.62957507923514,30.29086646122254,8.562370859000419,8.124114095098843,17.73542733106486,41.2619996505529,23.53239776988028,40.92909204819656,2.6882294825403e-14,15.3445047266361,56.54443740440644,14.0674718966465,1.01225354380627e-15,55.58500015008111,4.426825835473871,33.30207318011049,50.19938060576678,14.96101278994021,8.705651511425604,33.3942460706098,30.83633577198624,4.44537209722443,12.58402129644114,5.23984653720618,26.99332193131983,1.982370436475683e-12,-1.29633097789091e-13,45.76722347419511,11.8494469083211,52.1172175726345,42.20313912387162,42.07283616975538,9.707608765179197e-13,28.81681849535419,43.3317249529807,32.77809672844503,42.41050259279327,24.27552464219205,26.86162185523093,13.92271731764566,55.22370327548658,41.86004935586413,-8.555132289758072e-15
frozenset({'PSPTO_0458'}),49.20123911989072,15.20248431707095,53.90573873365771,25.88089428560908,21.81214176692474,52.99912871781068,17.36660453346765,57.13429493971251,-5.138211639899591e-14,44.39070145805226,50.90811439807126,42.41586494767685,19.29037308932111,7.615063607020143,-1.001199449098747e-14,8.52429226765322,66.03620314046593,14.7578923104666,13.41407094304946,42.39420253710414,50.38965298282181,14.338871840039,14.96126585300047,61.84979658046626,15.92091302766181,30.44559141271175,33.60979401729959,49.20361900315161,43.64698837549653,4.453632973244763,8.582956369239596,38.52644625736104,28.7391433123831,4.441984513957234,18.92224384731508,14.35426864356738,48.28988695869221,7.349092901096137,35.709460396302,57.29364679533509,13.81212726761773,36.08945451225886,19.50456220771305,28.97456439553185,38.80553406449889,-4.23557699514125e-14,56.41257389862645,41.23878928145957,34.36903954947029,-1.15614763951898e-14,21.09420744666275,4.433823755936617,1.958345939485384e-14,21.50707955001915,55.03198279167035,15.62957507923516,30.29086646122255,8.562370859000428,8.124114095098358,17.73542733106467,41.26199965055331,23.53239776988075,40.92909204819879,1.079697888237849e-13,15.34450472663577,56.54443740440649,14.06747189664556,3.981390558621062e-14,55.58500015008117,4.426825835481211,33.30207318011008,50.19938060576705,14.9610127899402,8.705651511425705,33.39424607061014,30.83633577198576,4.445372097224622,12.58402129644135,5.23984653720334,26.99332193131978,-1.563594826638617e-14,-1.296813954062413e-13,45.76722347419831,11.84944690832149,52.11721757263469,42.20313912387149,42.07283616975494,0.0,28.81681849535431,43.33172495297906,32.77809672844499,42.41050259279393,24.27552464219215,26.86162185523115,13.9227173176451,55.22370327548551,41.86004935586408,-5.99196667260483e-15
frozenset({'PSPTO_0459'}),49.20123911989059,15.20248431707124,53.90573873365771,25.8808942856093,21.81214176692486,52.99912871781094,17.36660453346763,57.13429493971237,-2.390654183810004e-14,44.39070145805223,50.90811439807143,42.41586494767679,19.29037308932168,7.61506360701999,-2.842349846026187e-14,8.52429226765332,66.03620314046202,14.75789231046662,13.41407094304476,42.39420253710432,50.38965298282221,14.33887184003894,14.9612658529999,61.84979658046721,15.92091302766164,30.44559141271209,33.60979401729936,49.20361900315191,43.64698837549614,4.453632973244663,8.58295636923978,38.52644625736102,28.73914331238352,4.441984513956902,18.92224384731513,14.35426864356815,48.28988695869221,7.349092901097083,35.70946039630254,57.2936467953346,13.81212726761733,36.08945451225861,19.5045622077129,28.97456439553149,38.80553406449925,1.497536788563091e-14,56.41257389862125,41.23878928146092,34.36903954947017,7.41248502596174e-14,21.09420744666801,4.433823755936708,1.995182676774379e-14,21.50707955001903,55.03198279167036,15.62957507923508,30.29086646122143,8.562370859000064,8.124114095098918,17.73542733106502,41.26199965055328,23.53239776988056,40.92909204819691,0.0,15.34450472663605,56.54443740440624,14.06747189664593,-1.384930717237724e-14,55.58500015008089,4.426825835481909,33.30207318010961,50.19938060576656,14.96101278994015,8.705651511425526,33.39424607061048,30.83633577198614,4.445372097224633,12.58402129644137,5.239846537205965,26.99332193131989,2.051554958226846e-15,5.449342319765335e-14,45.76722347419835,11.8494469083212,52.11721757263467,42.20313912387159,42.07283616975492,-1.089111738204145e-15,28.8168184953542,43.33172495297885,32.77809672844489,42.41050259279391,24.27552464219196,26.86162185523084,13.92271731765226,55.22370327548547,41.86004935586407,-1.325292131113513e-13
frozenset({'PSPTO_0460'}),49.20123911989019,15.20248431707118,53.9057387336577,25.88089428560937,21.81214176692483,52.99912871781089,17.3666045334675,57.1342949397126,-9.78371745506398e-15,44.39070145805226,50.9081143980602,42.41586494767643,19.29037308932134,7.615063607020397,-4.800582351065873e-14,8.524292267653362,66.03620314046178,14.75789231046676,13.41407094304476,42.39420253710448,50.38965298282207,14.33887184003908,14.96126585299991,61.84979658046675,15.92091302766158,30.44559141271212,33.60979401729906,49.2036190031521,43.64698837549657,4.453632973244699,8.582956369239831,38.52644625736102,28.7391433123835,4.441984513956746,18.9222438473155,14.35426864356813,48.28988695869244,7.349092901097086,35.70946039630233,57.29364679533465,13.81212726761746,36.08945451225873,19.50456220771289,28.97456439553174,38.80553406449904,-4.630339170377298e-14,56.41257389862688,41.2387892814614,34.3690395494709,-5.648996615008273e-13,21.09420744666816,4.433823755936869,-2.260846666317829e-14,21.50707955001904,55.03198279167039,15.62957507923522,30.29086646122245,8.562370859000612,8.12411409509902,17.73542733106481,41.26199965055355,23.53239776988091,40.92909204819746,1.446661974038656e-14,15.34450472663616,56.54443740440706,14.06747189664582,-1.970120734259171e-14,55.58500015008109,4.426825835482113,33.30207318011016,50.19938060576675,14.96101278994019,8.705651511425433,33.39424607061056,30.83633577198568,4.445372097224555,12.58402129644133,5.239846537205982,26.99332193131913,8.78266770000998e-14,-7.321836859011358e-14,45.76722347419819,11.84944690832152,52.11721757263325,42.20313912387154,42.07283616975508,-9.31809645039654e-14,28.81681849535415,43.33172495297897,32.77809672844487,42.41050259279397,24.27552464219222,26.86162185523101,13.92271731764496,55.22370327548524,41.86004935586414,1.43412154641501e-14
frozenset({'PSPTO_0461'}),49.20123911989038,15.2024843170713,53.90573873365777,25.88089428560905,21.81214176692504,52.99912871781053,17.36660453346756,57.13429493971196,17.62889903552195,44.39070145808636,50.90811439807131,42.41586494767689,19.29037308932148,7.63779468425894,42.73362954312854,8.524292267652882,66.03620314046195,14.75789231046649,13.41407094304458,42.39420253710433,50.38965298282211,14.33887184003874,14.96126585299995,61.84979658046674,15.9209130276615,30.44559141271207,33.60979401729923,49.20361900315194,43.64698837549656,4.453632973244693,8.743280698396173,38.52644625736099,28.73914331238311,4.441984513956984,18.92224384731499,14.35426864356806,48.28988695869246,7.34909290109712,35.70946039629803,57.29364679533587,13.81212726761759,36.08945451225905,19.50456220771288,28.97456439553056,38.80553406580292,47.14624154230145,56.41257389862675,41.23878928146132,34.36903954947016,9.582301511720255,21.09420744666527,4.433823755936449,44.34098964500545,21.50707955001926,55.03198279167045,15.62957507923529,30.29086646122316,8.562370859000325,8.124114095098783,17.73542733106484,41.44238233442218,23.53239776988063,40.929092048197,35.21739478527534,15.34450472663608,56.54443740440677,14.06747189664577,40.94867108325534,55.58500015008099,4.426825835481717,33.30207318010947,50.19938060576678,14.9610127899402,8.705651511425746,33.39424607038114,30.83633577198546,4.445372097224581,12.58402129644133,5.239846537206105,26.99332193131975,7.623298539770163,41.77281343166689,45.7672234741979,11.84944690832154,52.11721757263459,42.20313912387033,42.28455003562742,9.412329012185845,28.81681849535423,43.33172495297946,32.77809672844482,42.41050259279389,24.27552464219201,26.86162185523056,13.92271731764492,55.22370327548558,41.86004935586373,29.7312404278883
frozenset({'PSPTO_0480'}),49.20123911989101,15.20248431707118,53.90573873365763,25.88089428565881,21.81214176692493,52.99912871781103,17.36660453346754,57.13429493971282,17.62889903552242,44.3907014580523,50.90811439807122,42.41586494767679,19.29037308932107,7.637794684259279,42.7336295431287,8.524292267653236,66.0362031404614,14.75789231046669,13.41407094304472,42.39420253710444,50.3896529828219,14.33887184003896,14.96126585299986,61.84979658046694,15.9209130276614,30.44559141271198,33.60979401729906,49.20361900315196,43.64698837549659,4.453632973244572,8.743280698396088,38.52644625736089,28.73914331238338,4.441984513956797,18.92224384731513,14.3542686435681,48.28988695869236,7.349092901103011,35.70946039630296,57.29364679533475,13.8121272676174,36.08945451225917,19.50456220771294,28.97456439553192,38.80553406449931,47.1462415422998,56.41257389862687,41.2387892814608,34.36903954946997,9.582301511719926,21.09420744666783,4.433823755936177,44.34098964493888,21.50707955001898,55.0319827916705,15.6295750792352,30.29086646122248,8.562370858999692,8.124114095106867,17.73542733106493,41.4423823344222,23.53239776988035,40.92909204819799,35.21739478527543,15.34450472663557,56.54443740440786,14.06747189664568,40.94867108325563,55.58500015008075,4.426825835482073,33.30207318011017,50.19938060576683,14.96101278994015,8.7056515114258,33.39424607061039,30.836335771986,4.445372097224555,12.58402129644144,5.239846537205899,26.99332193132003,7.623298539762997,41.77281343166678,45.767223474198,11.84944690832213,52.11721757263275,42.20313912387159,42.2845500356273,9.412329012185864,28.81681849535415,43.33172495297952,32.77809672844496,42.41050259279391,24.27552464219225,26.86162185522992,13.92271731764509,55.22370327548582,41.86004935586385,29.73124042788806
frozenset({'PSPTO_0486'}),49.20123911989055,15.20248431707122,53.90573873365765,25.88089428560883,21.81214176692505,52.99912871782615,17.36660453346793,57.13429493971247,17.62889903552255,44.39070145805231,50.90811439807111,42.41586494767697,19.29037308932126,7.637794684258932,42.73362954317435,8.524292267653397,66.03620314046198,14.75789231046674,13.41407094304466,42.39420253710421,50.38965298282139,14.33887184003892,14.96126585299995,61.84979658046677,15.92091302766588,30.44559141271209,33.60979401729926,49.20361900315187,43.64698837549658,4.45363297324479,8.743280698396308,38.52644625736119,28.73914331238348,4.441984513956736,18.92224384731531,14.35426864356815,48.28988695869236,7.349092901097074,35.70946039630173,57.29364679533519,13.81212726761742,36.08945451225823,19.50456220771285,28.97456439553216,38.80553406450001,47.14624154230046,56.41257389862615,41.23878928146127,34.36903954947031,9.582301511720312,21.09420744666795,4.433823755936587,44.34098964493875,21.50707955001911,55.03198279167042,15.62957507923515,30.29086646122222,8.562370859000332,8.124114095098143,17.73542733106495,41.44238233442223,23.5323977698805,40.92909204819677,35.21739478527454,15.34450472663612,56.54443740440693,14.06747189664602,40.94867108325635,55.58500015008253,4.426825835481933,33.30207318011025,50.19938060576671,14.96101278994015,8.705651511425675,33.39424607061028,30.83633577198618,4.44537209722462,12.58402129644134,5.239846537205925,26.99332193131985,7.623298539769932,41.77281343166699,45.76722347419825,11.84944690832168,52.11721757263456,42.20313912387157,42.28455003562742,9.41232901218559,28.81681849535407,43.33172495297895,32.77809672844508,42.41050259279394,24.2755246421921,26.86162185523115,13.92271731764495,55.22370327548568,41.8600493558637,29.73124042788804
frozenset({'PSPTO_0487'}),49.20123911989059,15.20248431707119,53.90573873365763,25.88089428560917,21.81214176692475,52.99912871781092,17.36660453346761,57.13429493971248,17.62889903552245,44.39070145805228,50.90811439807215,42.41586494767677,19.29037308932074,7.63779468425848,42.73362954312865,8.52429226765335,66.03620314046151,14.75789231046667,13.41407094304465,42.39420253710431,50.38965298282162,14.33887184003892,14.96126585299988,61.84979658046631,15.92091302766181,30.44559141271187,33.60979401730013,49.20361900315193,43.64698837549617,4.453632973244663,8.743280698396166,38.52644625736112,28.73914331238299,4.441984513956872,18.92224384731547,14.35426864356809,48.28988695869261,7.349092900805217,35.70946039630331,57.2936467953342,13.81212726761761,36.08945451225878,19.50456220771302,28.97456439553177,38.80553406449901,47.14624154230081,56.41257389862695,41.23878928146132,34.36903954947034,9.582301511719846,21.09420744666807,4.433823755935864,44.34098964493921,21.50707955001899,55.03198279167066,15.6295750792349,30.29086646122261,8.562370859001257,8.124114095098811,17.73542733106493,41.44238233442196,23.53239776988042,40.92909204819702,35.2173947852756,15.34450472663612,56.54443740440554,14.06747189664586,40.94867108325531,55.58500015008106,4.426825835482385,33.30207318010952,50.19938060576684,14.96101278994012,8.705651511425637,33.3942460706106,30.83633577198588,4.445372097224453,12.5840212964414,5.239846537206091,26.99332193132021,7.623298539770033,41.77281343166696,45.76722347419827,11.84944690832151,52.11721757263459,42.20313912387172,42.28455003562743,9.412329012185861,28.8168184953544,43.33172495297895,32.77809672844534,42.41050259279391,24.27552464219213,26.86162185523117,13.92271731764352,55.22370327548598,41.86004935586381,29.73124042788806
frozenset({'PSPTO_0488'}),49.20123911989057,15.20248431707204,53.90573873365765,25.88089428560923,21.81214176692587,52.99912871781093,17.36660453346801,57.13429493971247,17.62889903552298,44.39070145805031,50.90811439806348,42.41586494767746,19.2903730893209,7.637794684258959,42.73362954313321,8.524292267653355,66.03620314046087,14.75789231046626,13.41407094304481,42.39420253710423,50.38965298282204,14.33887184003888,14.96126585299996,61.84979658046669,15.92091302766162,30.44559141271217,33.60979401729931,49.20361900315159,43.64698837549647,4.453632973244638,8.743280698396061,38.52644625736074,28.7391433123831,4.441984513956853,18.92224384731534,14.35426864356784,48.28988695869221,7.349092901097064,35.70946039630233,57.29364679533484,13.81212726761741,36.08945451225755,19.50456220771297,28.97456439553201,38.80553406485497,47.14624154230092,56.41257389857508,41.23878928146028,34.36903954947031,9.582301511720335,21.09420744666803,4.433823755936404,44.34098964493928,21.50707955001901,55.03198279167069,15.62957507923513,30.29086646122259,8.56237085900041,8.124114095256868,17.73542733106487,41.44238233442222,23.53239776988035,40.92909204819655,35.21739478527498,15.3445047266361,56.54443740440659,14.0674718966465,40.94867108325481,55.58500015008734,4.426825835474421,33.30207318011055,50.19938060576661,14.96101278994021,8.705651511425682,33.3942460706098,30.8363357719862,4.4453720972244,12.58402129644114,5.239846537206188,26.99332193131974,7.62329853977019,41.77281343166696,45.76722347419812,11.84944690832108,52.11721757263452,42.20313912387157,42.28455003562738,9.412329012182628,28.81681849535439,43.33172495297938,32.77809672843855,42.41050259279383,24.27552464219205,26.86162185523082,13.92271731764514,55.22370327549687,41.86004935586394,29.73124042788799
frozenset({'PSPTO_0489'}),49.20123911989093,15.20248431707131,53.9057387336578,25.88089428560913,21.8121417669249,52.99912871781012,17.36660453346732,57.13429493971306,17.62889903552936,44.39070145805223,50.90811439772312,42.41586494767685,19.29037308932134,7.637794684259132,42.73362954312867,8.524292267653058,66.03620314046145,14.7578923104667,13.41407094304474,42.39420253710585,50.38965298282264,14.3388718400391,14.9612658529994,61.84979658046645,15.92091302766096,30.44559141271752,33.6097940172994,49.20361900315166,43.64698837549653,4.45363297324456,8.743280698259492,38.5264462573608,28.73914331239731,4.441984513957008,18.92224384731556,14.35426864356804,48.28988695869226,7.34909290110183,35.70946039630125,57.29364679533543,13.81212726761741,36.08945451225841,19.50456220771298,28.97456439553144,38.80553406449938,47.14624154230108,56.41257389862697,41.23878928146137,34.36903954950076,9.582301511719976,21.09420744666818,4.433823755942861,44.34098964493912,21.50707955001879,55.03198279167065,15.62957507923516,30.2908664612217,8.562370859000348,8.124114095098761,17.73542733106464,41.44238233442228,23.53239776988059,40.92909204819553,35.21739478527542,15.34450472663621,56.54443740440842,14.06747189664592,40.94867108325472,55.58500015008104,4.426825835482143,33.30207318010978,50.19938060576699,14.96101278994019,8.705651511425678,33.39424607062244,30.83633577198614,4.445372097224545,12.58402129644134,5.239846537205905,26.99332193131995,7.623298539769926,41.77281343166668,45.76722347419845,11.84944690832172,52.11721757263456,42.20313912387196,42.28455003562728,9.412329012185289,28.81681849535462,43.33172495297915,32.7780967284486,42.41050259279368,24.27552464219206,26.86162185523111,13.92271731764506,55.22370327548545,41.86004935586411,29.73124042788803
