206,"['{\'ids\': ""frozenset({\'223283.9.peg.5425\'})""', "" 'growth': 77.38197497877263"", "" 'status': 'optimal'}""]"
207,"['{\'ids\': ""frozenset({\'PSPTO_5307\'})""', "" 'growth': 77.38197497877263"", "" 'status': 'optimal'}""]"
208,"['{\'ids\': ""frozenset({\'PSPTO_3138\'})""', "" 'growth': 77.38197497877263"", "" 'status': 'optimal'}""]"
209,"['{\'ids\': ""frozenset({\'PSPTO_1825\'})""', "" 'growth': 77.38197497877263"", "" 'status': 'optimal'}""]"
210,"['{\'ids\': ""frozenset({\'223283.9.peg.3424\'})""', "" 'growth': 4.517435091332011e-13"", "" 'status': 'optimal'}""]"
211,"['{\'ids\': ""frozenset({\'PSPTO_5241\'})""', "" 'growth': 77.38197497877229"", "" 'status': 'optimal'}""]"
212,"['{\'ids\': ""frozenset({\'PSPTO_4892\'})""', "" 'growth': 77.38197497877249"", "" 'status': 'optimal'}""]"
213,"['{\'ids\': ""frozenset({\'PSPTO_2495\'})""', "" 'growth': 77.38197497877249"", "" 'status': 'optimal'}""]"
214,"['{\'ids\': ""frozenset({\'PSPTO_1356\'})""', "" 'growth': 77.38197497877249"", "" 'status': 'optimal'}""]"
215,"['{\'ids\': ""frozenset({\'PSPTO_2200\'})""', "" 'growth': 77.38197497877141"", "" 'status': 'optimal'}""]"
216,"['{\'ids\': ""frozenset({\'PSPTO_0983\'})""', "" 'growth': 77.36959601533339"", "" 'status': 'optimal'}""]"
217,"['{\'ids\': ""frozenset({\'PSPTO_1886\'})""', "" 'growth': 77.38197497877141"", "" 'status': 'optimal'}""]"
218,"['{\'ids\': ""frozenset({\'PSPTO_1843\'})""', "" 'growth': 77.38197497877141"", "" 'status': 'optimal'}""]"
219,"['{\'ids\': ""frozenset({\'PSPTO_5464\'})""', "" 'growth': 77.38197497877125"", "" 'status': 'optimal'}""]"
220,"['{\'ids\': ""frozenset({\'PSPTO_3644\'})""', "" 'growth': 77.38197497877137"", "" 'status': 'optimal'}""]"
221,"['{\'ids\': ""frozenset({\'223283.9.peg.627\'})""', "" 'growth': -1.852716975207897e-13"", "" 'status': 'optimal'}""]"
222,"['{\'ids\': ""frozenset({\'223283.9.peg.1522\'})""', "" 'growth': -1.010572895567944e-13"", "" 'status': 'optimal'}""]"
223,"['{\'ids\': ""frozenset({\'PSPTO_3367\'})""', "" 'growth': 77.38197497877171"", "" 'status': 'optimal'}""]"
224,"['{\'ids\': ""frozenset({\'PSPTO_1010\'})""', "" 'growth': 77.38197497877171"", "" 'status': 'optimal'}""]"
225,"['{\'ids\': ""frozenset({\'PSPTO_4108\'})""', "" 'growth': 77.38197497877171"", "" 'status': 'optimal'}""]"
226,"['{\'ids\': ""frozenset({\'PSPTO_1509\'})""', "" 'growth': -1.84555316091768e-14"", "" 'status': 'optimal'}""]"
227,"['{\'ids\': ""frozenset({\'PSPTO_4459\'})""', "" 'growth': 77.3819749787717"", "" 'status': 'optimal'}""]"
228,"['{\'ids\': ""frozenset({\'PSPTO_2163\'})""', "" 'growth': 2.090561374798829e-13"", "" 'status': 'optimal'}""]"
229,"['{\'ids\': ""frozenset({\'PSPTO_5339\'})""', "" 'growth': 77.38197497877155"", "" 'status': 'optimal'}""]"
230,"['{\'ids\': ""frozenset({\'PSPTO_5274\'})""', "" 'growth': 77.38197497877148"", "" 'status': 'optimal'}""]"
231,"['{\'ids\': ""frozenset({\'PSPTO_3364\'})""', "" 'growth': 77.38197497877148"", "" 'status': 'optimal'}""]"
232,"['{\'ids\': ""frozenset({\'PSPTO_3706\'})""', "" 'growth': 77.38197497877148"", "" 'status': 'optimal'}""]"
233,"['{\'ids\': ""frozenset({\'PSPTO_1459\'})""', "" 'growth': 6.093164150400283e-11"", "" 'status': 'optimal'}""]"
234,"['{\'ids\': ""frozenset({\'PSPTO_5006\'})""', "" 'growth': 77.38197497877216"", "" 'status': 'optimal'}""]"
235,"['{\'ids\': ""frozenset({\'223283.9.peg.628\'})""', "" 'growth': 6.345359272965667e-14"", "" 'status': 'optimal'}""]"
236,"['{\'ids\': ""frozenset({\'PSPTO_0257\'})""', "" 'growth': 77.3819749787722"", "" 'status': 'optimal'}""]"
237,"['{\'ids\': ""frozenset({\'PSPTO_5023\'})""', "" 'growth': 77.3819749787722"", "" 'status': 'optimal'}""]"
238,"['{\'ids\': ""frozenset({\'PSPTO_3843\'})""', "" 'growth': 2.053919881739348e-13"", "" 'status': 'optimal'}""]"
239,"['{\'ids\': ""frozenset({\'223283.9.peg.650\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
240,"['{\'ids\': ""frozenset({\'PSPTO_3817\'})""', "" 'growth': 77.3819749787718"", "" 'status': 'optimal'}""]"
241,"['{\'ids\': ""frozenset({\'PSPTO_1744\'})""', "" 'growth': 77.3819749787718"", "" 'status': 'optimal'}""]"
242,"['{\'ids\': ""frozenset({\'223283.9.peg.5652\'})""', "" 'growth': -2.968844026320819e-14"", "" 'status': 'optimal'}""]"
243,"['{\'ids\': ""frozenset({\'223283.9.peg.4924\'})""', "" 'growth': 9.184861206430033e-14"", "" 'status': 'optimal'}""]"
244,"['{\'ids\': ""frozenset({\'PSPTO_3446\'})""', "" 'growth': 77.38197497877178"", "" 'status': 'optimal'}""]"
245,"['{\'ids\': ""frozenset({\'PSPTO_3924\'})""', "" 'growth': 77.38197497877172"", "" 'status': 'optimal'}""]"
246,"['{\'ids\': ""frozenset({\'PSPTO_3463\'})""', "" 'growth': 77.38197497877172"", "" 'status': 'optimal'}""]"
247,"['{\'ids\': ""frozenset({\'PSPTO_0225\'})""', "" 'growth': 77.38197497877172"", "" 'status': 'optimal'}""]"
248,"['{\'ids\': ""frozenset({\'PSPTO_4339\'})""', "" 'growth': 77.38197497877172"", "" 'status': 'optimal'}""]"
249,"['{\'ids\': ""frozenset({\'PAPTO_2706\'})""', "" 'growth': 77.38197497877172"", "" 'status': 'optimal'}""]"
250,"['{\'ids\': ""frozenset({\'PSPTO_3811\'})""', "" 'growth': 77.38197497877172"", "" 'status': 'optimal'}""]"
251,"['{\'ids\': ""frozenset({\'PSPTO_1295\'})""', "" 'growth': 77.38197497877164"", "" 'status': 'optimal'}""]"
252,"['{\'ids\': ""frozenset({\'PSPTO_2119\'})""', "" 'growth': 77.38197497877152"", "" 'status': 'optimal'}""]"
253,"['{\'ids\': ""frozenset({\'PSPTO_5168\'})""', "" 'growth': 77.38197497877152"", "" 'status': 'optimal'}""]"
254,"['{\'ids\': ""frozenset({\'PSPTO_0885\'})""', "" 'growth': 77.38197497877152"", "" 'status': 'optimal'}""]"
255,"['{\'ids\': ""frozenset({\'PSPTO_2345\'})""', "" 'growth': 77.38197497877134"", "" 'status': 'optimal'}""]"
256,"['{\'ids\': ""frozenset({\'PSPTO_4978\'})""', "" 'growth': 2.591990448193172e-13"", "" 'status': 'optimal'}""]"
257,"['{\'ids\': ""frozenset({\'PSPTO_3493\'})""', "" 'growth': 77.38197497877103"", "" 'status': 'optimal'}""]"
258,"['{\'ids\': ""frozenset({\'PSPTO_0073\'})""', "" 'growth': 77.38197497877103"", "" 'status': 'optimal'}""]"
259,"['{\'ids\': ""frozenset({\'PSPTO_4916\'})""', "" 'growth': 77.38197497877103"", "" 'status': 'optimal'}""]"
260,"['{\'ids\': ""frozenset({\'PSPTO_5240\'})""', "" 'growth': 77.38197497877103"", "" 'status': 'optimal'}""]"
261,"['{\'ids\': ""frozenset({\'223283.9.peg.3748\'})""', "" 'growth': -1.609013409302111e-13"", "" 'status': 'optimal'}""]"
262,"['{\'ids\': ""frozenset({\'PSPTO_1891\'})""', "" 'growth': 77.38197497876504"", "" 'status': 'optimal'}""]"
263,"['{\'ids\': ""frozenset({\'PSPTO_4111\'})""', "" 'growth': 77.38197497876504"", "" 'status': 'optimal'}""]"
264,"['{\'ids\': ""frozenset({\'PSPTO_2373\'})""', "" 'growth': 77.37393276476945"", "" 'status': 'optimal'}""]"
265,"['{\'ids\': ""frozenset({\'PSPTO_4984\'})""', "" 'growth': 9.098501614322885e-13"", "" 'status': 'optimal'}""]"
266,"['{\'ids\': ""frozenset({\'PSPTO_0744\'})""', "" 'growth': 77.38197497877172"", "" 'status': 'optimal'}""]"
267,"['{\'ids\': ""frozenset({\'PSPTO_2825\'})""', "" 'growth': 77.38197497877172"", "" 'status': 'optimal'}""]"
268,"['{\'ids\': ""frozenset({\'PSPTO_2703\'})""', "" 'growth': 77.38197497877172"", "" 'status': 'optimal'}""]"
269,"['{\'ids\': ""frozenset({\'PSPTO_2065\'})""', "" 'growth': 77.38197497877172"", "" 'status': 'optimal'}""]"
270,"['{\'ids\': ""frozenset({\'PSPTO_5178\'})""', "" 'growth': 77.38197497877172"", "" 'status': 'optimal'}""]"
271,"['{\'ids\': ""frozenset({\'223283.9.peg.1773\'})""', "" 'growth': 8.094397459678377e-15"", "" 'status': 'optimal'}""]"
272,"['{\'ids\': ""frozenset({\'PSPTO_2900\'})""', "" 'growth': 77.38197497877177"", "" 'status': 'optimal'}""]"
273,"['{\'ids\': ""frozenset({\'PSPTO_2787\'})""', "" 'growth': 77.38197497877177"", "" 'status': 'optimal'}""]"
274,"['{\'ids\': ""frozenset({\'223283.9.peg.4541\'})""', "" 'growth': -4.856638475807026e-14"", "" 'status': 'optimal'}""]"
275,"['{\'ids\': ""frozenset({\'PSPTO_1760\'})""', "" 'growth': 77.17048661136295"", "" 'status': 'optimal'}""]"
276,"['{\'ids\': ""frozenset({\'PSPTO_0984\'})""', "" 'growth': 77.38197497877135"", "" 'status': 'optimal'}""]"
277,"['{\'ids\': ""frozenset({\'PSPTO_5035\'})""', "" 'growth': 77.38197497877135"", "" 'status': 'optimal'}""]"
278,"['{\'ids\': ""frozenset({\'PSPTO_0498\'})""', "" 'growth': 77.38197497877135"", "" 'status': 'optimal'}""]"
279,"['{\'ids\': ""frozenset({\'PSPTO_3461\'})""', "" 'growth': 77.38197497877135"", "" 'status': 'optimal'}""]"
280,"['{\'ids\': ""frozenset({\'PSPTO_3106\'})""', "" 'growth': 77.38197497877135"", "" 'status': 'optimal'}""]"
281,"['{\'ids\': ""frozenset({\'PSPTO_5314\'})""', "" 'growth': 77.38197497877135"", "" 'status': 'optimal'}""]"
282,"['{\'ids\': ""frozenset({\'PSPTO_1148\'})""', "" 'growth': 6.526585303586966e-14"", "" 'status': 'optimal'}""]"
283,"['{\'ids\': ""frozenset({\'PSPTO_0363\'})""', "" 'growth': 77.3819749787712"", "" 'status': 'optimal'}""]"
284,"['{\'ids\': ""frozenset({\'PSPTO_4024\'})""', "" 'growth': -4.827951116548206e-14"", "" 'status': 'optimal'}""]"
285,"['{\'ids\': ""frozenset({\'PSPTO_3702\'})""', "" 'growth': 77.3819749787721"", "" 'status': 'optimal'}""]"
286,"['{\'ids\': ""frozenset({\'223283.9.peg.549\'})""', "" 'growth': -1.292138286843295e-13"", "" 'status': 'optimal'}""]"
287,"['{\'ids\': ""frozenset({\'PSPTO_2045\'})""', "" 'growth': 77.38197497877134"", "" 'status': 'optimal'}""]"
288,"['{\'ids\': ""frozenset({\'PSPTO_4562\'})""', "" 'growth': 77.37409314126847"", "" 'status': 'optimal'}""]"
289,"['{\'ids\': ""frozenset({\'PSPTO_4650\'})""', "" 'growth': 77.38197497877134"", "" 'status': 'optimal'}""]"
290,"['{\'ids\': ""frozenset({\'PSPTO_1671\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
291,"['{\'ids\': ""frozenset({\'PSPTO_0542\'})""', "" 'growth': 4.194659763456113e-12"", "" 'status': 'optimal'}""]"
292,"['{\'ids\': ""frozenset({\'PSPTO_1746\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
293,"['{\'ids\': ""frozenset({\'PSPTO_0678\'})""', "" 'growth': 77.38197497877141"", "" 'status': 'optimal'}""]"
294,"['{\'ids\': ""frozenset({\'PSPTO_2595\'})""', "" 'growth': 2.371437681413784e-14"", "" 'status': 'optimal'}""]"
295,"['{\'ids\': ""frozenset({\'PSTPO_0324\'})""', "" 'growth': 77.38197497877168"", "" 'status': 'optimal'}""]"
296,"['{\'ids\': ""frozenset({\'PSPTO_1990\'})""', "" 'growth': 77.38197497877168"", "" 'status': 'optimal'}""]"
297,"['{\'ids\': ""frozenset({\'PSPTO_3113\'})""', "" 'growth': 5.926416690146571e-15"", "" 'status': 'optimal'}""]"
298,"['{\'ids\': ""frozenset({\'PSPTO_0221\'})""', "" 'growth': -7.091675075288949e-14"", "" 'status': 'optimal'}""]"
299,"['{\'ids\': ""frozenset({\'PSPTO_0961\'})""', "" 'growth': -1.360971361196145e-11"", "" 'status': 'optimal'}""]"
300,"['{\'ids\': ""frozenset({\'PSPTO_2369\'})""', "" 'growth': 77.38197497877165"", "" 'status': 'optimal'}""]"
301,"['{\'ids\': ""frozenset({\'PSPTO_1052\'})""', "" 'growth': 77.38197497877186"", "" 'status': 'optimal'}""]"
302,"['{\'ids\': ""frozenset({\'PSPTO_1711\'})""', "" 'growth': -1.412321387755541e-13"", "" 'status': 'optimal'}""]"
303,"['{\'ids\': ""frozenset({\'PSPTO_3675\'})""', "" 'growth': 77.38197497877152"", "" 'status': 'optimal'}""]"
304,"['{\'ids\': ""frozenset({\'PSPTO_5316\'})""', "" 'growth': 77.38197497877152"", "" 'status': 'optimal'}""]"
305,"['{\'ids\': ""frozenset({\'PSPTO_1538\'})""', "" 'growth': -3.530803469388854e-14"", "" 'status': 'optimal'}""]"
306,"['{\'ids\': ""frozenset({\'PSPTO_2178\'})""', "" 'growth': 77.38197497877137"", "" 'status': 'optimal'}""]"
307,"['{\'ids\': ""frozenset({\'PSPTO_4548\'})""', "" 'growth': 77.38197497877137"", "" 'status': 'optimal'}""]"
308,"['{\'ids\': ""frozenset({\'PSPTO_2397\'})""', "" 'growth': 77.38197497877137"", "" 'status': 'optimal'}""]"
309,"['{\'ids\': ""frozenset({\'PSPTO_3516\'})""', "" 'growth': 77.38197497877137"", "" 'status': 'optimal'}""]"
310,"['{\'ids\': ""frozenset({\'PSPTO_0396\'})""', "" 'growth': 77.38197497877137"", "" 'status': 'optimal'}""]"
311,"['{\'ids\': ""frozenset({\'PSPTO_2566\'})""', "" 'growth': 77.38197497877137"", "" 'status': 'optimal'}""]"
312,"['{\'ids\': ""frozenset({\'PSPTO_4161\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
313,"['{\'ids\': ""frozenset({\'PSPTO_1178\'})""', "" 'growth': 2.425452159061461e-13"", "" 'status': 'optimal'}""]"
314,"['{\'ids\': ""frozenset({\'PSPTO_2719\'})""', "" 'growth': 77.38197497877115"", "" 'status': 'optimal'}""]"
315,"['{\'ids\': ""frozenset({\'PSPTO_2402\'})""', "" 'growth': 77.38197497877115"", "" 'status': 'optimal'}""]"
316,"['{\'ids\': ""frozenset({\'PSPTO_5277\'})""', "" 'growth': 77.38197497877215"", "" 'status': 'optimal'}""]"
317,"['{\'ids\': ""frozenset({\'PSPTO_2338\'})""', "" 'growth': 77.38197497877215"", "" 'status': 'optimal'}""]"
318,"['{\'ids\': ""frozenset({\'PSPTO_2175\'})""', "" 'growth': 77.38197497877215"", "" 'status': 'optimal'}""]"
319,"['{\'ids\': ""frozenset({\'PSPTO_4307\'})""', "" 'growth': 77.38197497877215"", "" 'status': 'optimal'}""]"
320,"['{\'ids\': ""frozenset({\'PSPTO_2198\'})""', "" 'growth': 77.38197497877215"", "" 'status': 'optimal'}""]"
321,"['{\'ids\': ""frozenset({\'PSPTO_2201\'})""', "" 'growth': 77.38197497877215"", "" 'status': 'optimal'}""]"
322,"['{\'ids\': ""frozenset({\'PSPTO_5475\'})""', "" 'growth': 77.38197497877293"", "" 'status': 'optimal'}""]"
323,"['{\'ids\': ""frozenset({\'PSPTO_2277\'})""', "" 'growth': 77.38197497877293"", "" 'status': 'optimal'}""]"
324,"['{\'ids\': ""frozenset({\'PSPTO_5541\'})""', "" 'growth': 77.38197497877293"", "" 'status': 'optimal'}""]"
325,"['{\'ids\': ""frozenset({\'PSPTO_1041\'})""', "" 'growth': 77.38197497877293"", "" 'status': 'optimal'}""]"
326,"['{\'ids\': ""frozenset({\'PSPTO_4922\'})""', "" 'growth': -1.695506321046897e-12"", "" 'status': 'optimal'}""]"
327,"['{\'ids\': ""frozenset({\'PSPTO_2199\'})""', "" 'growth': 77.38197497879116"", "" 'status': 'optimal'}""]"
328,"['{\'ids\': ""frozenset({\'PSPTO_1708\'})""', "" 'growth': 77.38197497879115"", "" 'status': 'optimal'}""]"
329,"['{\'ids\': ""frozenset({\'PSPTO_3368\'})""', "" 'growth': 77.38197497877229"", "" 'status': 'optimal'}""]"
330,"['{\'ids\': ""frozenset({\'PSPTO_3377\'})""', "" 'growth': 77.38197497877229"", "" 'status': 'optimal'}""]"
331,"['{\'ids\': ""frozenset({\'PSPTO_2016\'})""', "" 'growth': 77.38197497877229"", "" 'status': 'optimal'}""]"
332,"['{\'ids\': ""frozenset({\'PSPTO_5528\'})""', "" 'growth': 77.38197497877229"", "" 'status': 'optimal'}""]"
333,"['{\'ids\': ""frozenset({\'PSPTO_0698\'})""', "" 'growth': -1.355827077407133e-13"", "" 'status': 'optimal'}""]"
334,"['{\'ids\': ""frozenset({\'PSTPO_5279\'})""', "" 'growth': 77.38197497877165"", "" 'status': 'optimal'}""]"
335,"['{\'ids\': ""frozenset({\'PSPTO_1196\'})""', "" 'growth': 77.38197497877194"", "" 'status': 'optimal'}""]"
336,"['{\'ids\': ""frozenset({\'PSPTO_4314\'})""', "" 'growth': 77.38197497877194"", "" 'status': 'optimal'}""]"
337,"['{\'ids\': ""frozenset({\'PSPTO_0764\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
338,"['{\'ids\': ""frozenset({\'PSPTO_4866\'})""', "" 'growth': 4.719527030528177e-12"", "" 'status': 'optimal'}""]"
339,"['{\'ids\': ""frozenset({\'223283.9.peg.4293\'})""', "" 'growth': 77.3819749787717"", "" 'status': 'optimal'}""]"
340,"['{\'ids\': ""frozenset({\'PSPTO_4254\'})""', "" 'growth': 77.3819749787717"", "" 'status': 'optimal'}""]"
341,"['{\'ids\': ""frozenset({\'PSPTO_5187\'})""', "" 'growth': 77.3819749787717"", "" 'status': 'optimal'}""]"
342,"['{\'ids\': ""frozenset({\'PSPTO_3660\'})""', "" 'growth': 77.3819749787717"", "" 'status': 'optimal'}""]"
343,"['{\'ids\': ""frozenset({\'PSPTO_5134\'})""', "" 'growth': 77.3819749787717"", "" 'status': 'optimal'}""]"
344,"['{\'ids\': ""frozenset({\'PSPTO_5586\'})""', "" 'growth': -8.09393041965491e-14"", "" 'status': 'optimal'}""]"
345,"['{\'ids\': ""frozenset({\'PSPTO_5501\'})""', "" 'growth': 77.38197497877186"", "" 'status': 'optimal'}""]"
346,"['{\'ids\': ""frozenset({\'PSPTO_2341\'})""', "" 'growth': -1.086949928924926e-11"", "" 'status': 'optimal'}""]"
347,"['{\'ids\': ""frozenset({\'PSPTO_3832\'})""', "" 'growth': -3.451315552010478e-14"", "" 'status': 'optimal'}""]"
348,"['{\'ids\': ""frozenset({\'223283.9.peg.4603\'})""', "" 'growth': -2.929335195871738e-14"", "" 'status': 'optimal'}""]"
349,"['{\'ids\': ""frozenset({\'223283.9.peg.2416\'})""', "" 'growth': -2.929335195871738e-14"", "" 'status': 'optimal'}""]"
350,"['{\'ids\': ""frozenset({\'PSPTO_2910\'})""', "" 'growth': 77.38197497877073"", "" 'status': 'optimal'}""]"
351,"['{\'ids\': ""frozenset({\'PSPTO_1553\'})""', "" 'growth': 1.986511029314854e-14"", "" 'status': 'optimal'}""]"
352,"['{\'ids\': ""frozenset({\'PSPTO_3503\'})""', "" 'growth': 77.38197497877171"", "" 'status': 'optimal'}""]"
353,"['{\'ids\': ""frozenset({\'223283.9.peg.816\'})""', "" 'growth': 0.0"", "" 'status': 'optimal'}""]"
354,"['{\'ids\': ""frozenset({\'PSPTO_4891\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
355,"['{\'ids\': ""frozenset({\'PSPTO_3035\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
356,"['{\'ids\': ""frozenset({\'PSPTO_2668\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
357,"['{\'ids\': ""frozenset({\'PSPTO_2464\'})""', "" 'growth': 77.38197497877121"", "" 'status': 'optimal'}""]"
358,"['{\'ids\': ""frozenset({\'PSPTO_4116\'})""', "" 'growth': 1.30918673382366e-13"", "" 'status': 'optimal'}""]"
359,"['{\'ids\': ""frozenset({\'PSPTO_0541\'})""', "" 'growth': 77.38197497877168"", "" 'status': 'optimal'}""]"
360,"['{\'ids\': ""frozenset({\'PSPTO_5064\'})""', "" 'growth': 77.3819749787717"", "" 'status': 'optimal'}""]"
361,"['{\'ids\': ""frozenset({\'PSPTO_3551\'})""', "" 'growth': 77.38197497877174"", "" 'status': 'optimal'}""]"
362,"['{\'ids\': ""frozenset({\'PSPTO_2028\'})""', "" 'growth': -9.615734998783385e-12"", "" 'status': 'optimal'}""]"
363,"['{\'ids\': ""frozenset({\'PSPTO_2705\'})""', "" 'growth': 77.3819749787719"", "" 'status': 'optimal'}""]"
364,"['{\'ids\': ""frozenset({\'PSPTO_1325\'})""', "" 'growth': 77.38197497877186"", "" 'status': 'optimal'}""]"
365,"['{\'ids\': ""frozenset({\'PSPTO_0357\'})""', "" 'growth': 5.2352598277322e-14"", "" 'status': 'optimal'}""]"
366,"['{\'ids\': ""frozenset({\'PSPTO_3833\'})""', "" 'growth': -1.718194467766154e-14"", "" 'status': 'optimal'}""]"
367,"['{\'ids\': ""frozenset({\'PSPTO_5510\'})""', "" 'growth': 77.38197497877185"", "" 'status': 'optimal'}""]"
368,"['{\'ids\': ""frozenset({\'PSPTO_3009\'})""', "" 'growth': 77.3819749787716"", "" 'status': 'optimal'}""]"
369,"['{\'ids\': ""frozenset({\'PSPTO_1053\'})""', "" 'growth': 77.38197497877185"", "" 'status': 'optimal'}""]"
370,"['{\'ids\': ""frozenset({\'PSPTO_3048\'})""', "" 'growth': 77.38197497877154"", "" 'status': 'optimal'}""]"
371,"['{\'ids\': ""frozenset({\'PSPTO_2862\'})""', "" 'growth': 77.38197497877154"", "" 'status': 'optimal'}""]"
372,"['{\'ids\': ""frozenset({\'PSPTO_2179\'})""', "" 'growth': -4.421432830221992e-14"", "" 'status': 'optimal'}""]"
373,"['{\'ids\': ""frozenset({\'PSPTO_2627\'})""', "" 'growth': -1.524717045446856e-13"", "" 'status': 'optimal'}""]"
374,"['{\'ids\': ""frozenset({\'PSPTO_4828\'})""', "" 'growth': 1.165928315341541e-11"", "" 'status': 'optimal'}""]"
375,"['{\'ids\': ""frozenset({\'223283.9.peg.4\'})""', "" 'growth': 3.353747457163332e-15"", "" 'status': 'optimal'}""]"
376,"['{\'ids\': ""frozenset({\'PSPTO_2292\'})""', "" 'growth': 77.38197497877171"", "" 'status': 'optimal'}""]"
377,"['{\'ids\': ""frozenset({\'PSPTO_1716\'})""', "" 'growth': 7.561745079122731e-15"", "" 'status': 'optimal'}""]"
378,"['{\'ids\': ""frozenset({\'PSPTO_4861\'})""', "" 'growth': 77.38197497877218"", "" 'status': 'optimal'}""]"
379,"['{\'ids\': ""frozenset({\'PSPTO_1292\'})""', "" 'growth': 77.38197497877216"", "" 'status': 'optimal'}""]"
380,"['{\'ids\': ""frozenset({\'PSPTO_0676\'})""', "" 'growth': 77.38197497877216"", "" 'status': 'optimal'}""]"
381,"['{\'ids\': ""frozenset({\'PSPTO_1821\'})""', "" 'growth': 77.38197497877216"", "" 'status': 'optimal'}""]"
382,"['{\'ids\': ""frozenset({\'223283.9.peg.3599\'})""', "" 'growth': 1.84018620590252e-14"", "" 'status': 'optimal'}""]"
383,"['{\'ids\': ""frozenset({\'PSPTO_2203\'})""', "" 'growth': 77.38197497877213"", "" 'status': 'optimal'}""]"
384,"['{\'ids\': ""frozenset({\'223283.9.peg.1455\'})""', "" 'growth': 77.3819749787722"", "" 'status': 'optimal'}""]"
385,"['{\'ids\': ""frozenset({\'PSPTO_5057\'})""', "" 'growth': 77.36959601533415"", "" 'status': 'optimal'}""]"
386,"['{\'ids\': ""frozenset({\'PSPTO_0886\'})""', "" 'growth': 77.3819749787722"", "" 'status': 'optimal'}""]"
387,"['{\'ids\': ""frozenset({\'PSPTO_1079\'})""', "" 'growth': -1.565217489164845e-14"", "" 'status': 'optimal'}""]"
388,"['{\'ids\': ""frozenset({\'PSPTO_3356\'})""', "" 'growth': 59.0391459634393"", "" 'status': 'optimal'}""]"
389,"['{\'ids\': ""frozenset({\'PSPTO_1480\'})""', "" 'growth': 77.3819749787721"", "" 'status': 'optimal'}""]"
390,"['{\'ids\': ""frozenset({\'PSPTO_0170\'})""', "" 'growth': -2.01763189772328e-15"", "" 'status': 'optimal'}""]"
391,"['{\'ids\': ""frozenset({\'PSPTO_1136\'})""', "" 'growth': 77.3819749787725"", "" 'status': 'optimal'}""]"
392,"['{\'ids\': ""frozenset({\'PSPTO_3593\'})""', "" 'growth': 77.3819749787725"", "" 'status': 'optimal'}""]"
393,"['{\'ids\': ""frozenset({\'PSPTO_5079\'})""', "" 'growth': 77.3819749787725"", "" 'status': 'optimal'}""]"
394,"['{\'ids\': ""frozenset({\'PSPTO_0103\'})""', "" 'growth': 77.3819749787725"", "" 'status': 'optimal'}""]"
395,"['{\'ids\': ""frozenset({\'PSPTO_0728\'})""', "" 'growth': 77.3819749787725"", "" 'status': 'optimal'}""]"
396,"['{\'ids\': ""frozenset({\'PSPTO_5279\'})""', "" 'growth': 77.3819749787725"", "" 'status': 'optimal'}""]"
397,"['{\'ids\': ""frozenset({\'PSPTO_5265\'})""', "" 'growth': -2.156752567864152e-13"", "" 'status': 'optimal'}""]"
398,"['{\'ids\': ""frozenset({\'PSPTO_5255\'})""', "" 'growth': 77.3819749787715"", "" 'status': 'optimal'}""]"
399,"['{\'ids\': ""frozenset({\'PSPTO_0129\'})""', "" 'growth': -4.489907899712272e-13"", "" 'status': 'optimal'}""]"
400,"['{\'ids\': ""frozenset({\'PSPTO_3374\'})""', "" 'growth': 77.38197497877162"", "" 'status': 'optimal'}""]"
401,"['{\'ids\': ""frozenset({\'PSPTO_0308\'})""', "" 'growth': -3.536446764699114e-12"", "" 'status': 'optimal'}""]"
402,"['{\'ids\': ""frozenset({\'PSPTO_3899\'})""', "" 'growth': 77.3819749787726"", "" 'status': 'optimal'}""]"
403,"['{\'ids\': ""frozenset({\'PSPTO_2195\'})""', "" 'growth': 77.38197497877265"", "" 'status': 'optimal'}""]"
404,"['{\'ids\': ""frozenset({\'PSPTO_2287\'})""', "" 'growth': 77.38197497877265"", "" 'status': 'optimal'}""]"
405,"['{\'ids\': ""frozenset({\'PSPTO_2242\'})""', "" 'growth': 77.38197497877265"", "" 'status': 'optimal'}""]"
406,"['{\'ids\': ""frozenset({\'223283.9.peg.1841\'})""', "" 'growth': 4.373423829207646e-14"", "" 'status': 'optimal'}""]"
407,"['{\'ids\': ""frozenset({\'223283.9.peg.4544\'})""', "" 'growth': -8.746847658415293e-14"", "" 'status': 'optimal'}""]"
408,"['{\'ids\': ""frozenset({\'PSPTO_5049\'})""', "" 'growth': 77.38197497877186"", "" 'status': 'optimal'}""]"
409,"['{\'ids\': ""frozenset({\'PSPTO_5600\'})""', "" 'growth': 59.52459613751677"", "" 'status': 'optimal'}""]"
410,"['{\'ids\': ""frozenset({\'PSPTO_0518\'})""', "" 'growth': 77.38197497877145"", "" 'status': 'optimal'}""]"
411,"['{\'ids\': ""frozenset({\'PSPTO_0128\'})""', "" 'growth': 1.584372556142469e-14"", "" 'status': 'optimal'}""]"
